Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
28,2,2.0,3.0,1.097103683,0.303377486,2.0,Congruent,C
28,2,2.0,4.0,1.1811088,0.282842959,1.0,Congruent,C
28,1,1.0,4.0,1.3520319630000002,0.3582115977,2.0,Incongruent,C
28,1,1.0,4.0,1.0773793369999998,0.3154480916,2.0,Congruent,C
28,2,2.0,4.0,0.9424130050000001,0.3724837403,2.0,Congruent,C
28,2,2.0,4.0,1.355929556,0.2980654444,1.0,Congruent,C
28,2,2.0,3.0,1.317725002,0.4758908623,1.0,Congruent,C
28,2,1.0,2.0,2.5446192890000003,0.9027696257000001,1.0,Incongruent,C
28,1,1.0,3.0,1.3094159960000002,0.42757412069999995,1.0,Congruent,C
28,2,2.0,4.0,1.3363489,0.31829527150000003,1.0,Incongruent,C
28,1,1.0,4.0,1.1284576220000002,0.5667549334,1.0,Incongruent,C
28,2,2.0,4.0,1.7827390399999998,0.26881906660000005,2.0,Incongruent,C
28,1,1.0,4.0,2.084652042,0.29880057299999996,1.0,Incongruent,C
28,2,2.0,4.0,1.3162977230000001,0.2821578653,2.0,Congruent,C
28,2,2.0,4.0,2.1315443920000003,0.45038555760000004,1.0,Incongruent,C
28,1,1.0,4.0,1.657025642,0.3595092985,2.0,Incongruent,C
28,1,1.0,4.0,0.9180793515000001,0.34010087810000006,1.0,Incongruent,C
28,2,2.0,4.0,1.521295635,0.3035205345,2.0,Congruent,C
28,2,2.0,2.0,1.560515001,0.3024050122,2.0,Incongruent,C
28,1,1.0,4.0,1.0557004220000001,0.3341367788,1.0,Incongruent,C
28,1,1.0,4.0,1.836106423,0.28215914830000005,2.0,Incongruent,C
28,2,2.0,4.0,1.0838437859999999,0.33007208239999997,1.0,Incongruent,C
28,1,1.0,4.0,1.532520779,0.298528909,1.0,Congruent,C
28,1,1.0,4.0,1.031556324,0.26963502089999997,2.0,Congruent,C
28,1,1.0,4.0,1.702477242,0.2841441878,2.0,Congruent,C
28,1,1.0,2.0,2.605477798,0.2917748351,2.0,Congruent,C
28,1,1.0,4.0,1.661538407,0.2586418141,1.0,Congruent,C
28,2,2.0,4.0,1.880212533,0.3583597781,1.0,Incongruent,C
28,2,2.0,3.0,1.4856062980000002,0.001248628047,1.0,Congruent,C
28,1,1.0,4.0,2.5910314960000003,0.2289598316,2.0,Incongruent,C
28,1,1.0,4.0,1.425722508,0.2880738541,1.0,Incongruent,C
28,1,2.0,2.0,3.345924174,0.7278138392999999,1.0,Incongruent,C
28,2,2.0,4.0,0.8802779632999999,0.000973756672,2.0,Incongruent,C
28,1,1.0,4.0,1.648249644,0.25441670499999997,2.0,Congruent,C
28,2,2.0,3.0,1.994437463,0.3443394139,1.0,Congruent,C
28,2,2.0,4.0,1.4219548130000002,0.30078112220000003,2.0,Congruent,C
28,2,2.0,3.0,2.992583605,0.5589129206,1.0,Congruent,C
28,1,1.0,3.0,2.226107199,0.2482178264,1.0,Congruent,C
28,1,1.0,4.0,0.9555920768,0.27360381699999997,2.0,Incongruent,C
28,1,1.0,3.0,2.4486535789999997,0.001227459434,1.0,Incongruent,C
28,1,1.0,4.0,1.430499881,0.2926004114,2.0,Congruent,C
28,1,1.0,4.0,1.253946184,0.30822478000000003,2.0,Incongruent,C
28,1,1.0,4.0,0.8453936755000001,0.3555321632,1.0,Incongruent,C
29,2,2.0,4.0,5.321291915,2.279140374,1.0,Incongruent,C
29,2,NA,NA,NA,NA,2.0,Incongruent,C
29,2,NA,NA,NA,NA,2.0,Congruent,C
29,2,2.0,4.0,4.125246727,0.7071237549999999,2.0,Congruent,C
29,1,1.0,4.0,4.562857341,0.536768616,1.0,Congruent,C
29,1,1.0,4.0,4.3196991360000005,0.2380357185,2.0,Congruent,C
29,2,NA,NA,NA,NA,2.0,Congruent,C
29,1,NA,NA,NA,NA,2.0,Congruent,C
29,2,2.0,4.0,0.7822653121,0.500610362,1.0,Incongruent,C
29,1,1.0,3.0,4.357440226,0.9316211766000001,2.0,Congruent,C
29,1,1.0,1.0,5.847795352,1.189434804,1.0,Incongruent,C
29,2,NA,NA,NA,NA,1.0,Congruent,C
29,1,1.0,4.0,3.094159962,0.4605339882,2.0,Congruent,C
29,1,NA,NA,NA,NA,2.0,Incongruent,C
29,2,NA,NA,NA,NA,1.0,Congruent,C
29,2,NA,NA,NA,NA,1.0,Incongruent,C
29,2,NA,NA,NA,NA,1.0,Congruent,C
29,2,1.0,1.0,5.642510701,0.6879558872,1.0,Congruent,C
29,2,NA,NA,NA,NA,2.0,Congruent,C
29,1,1.0,1.0,1.9493107690000002,0.9474427982000001,2.0,Congruent,C
29,2,2.0,4.0,3.8646330680000003,0.7585493976000001,1.0,Congruent,C
29,2,1.0,1.0,4.030266641,0.35591865089999997,1.0,Incongruent,C
29,2,2.0,3.0,3.665193844,0.9838239643,1.0,Congruent,C
29,2,1.0,3.0,4.109428312,1.163644685,1.0,Incongruent,C
29,2,NA,NA,NA,NA,1.0,Incongruent,C
29,1,1.0,1.0,1.784486093,0.43051142750000004,2.0,Congruent,C
29,1,2.0,3.0,3.3831450289999996,0.6692251834999999,1.0,Congruent,C
29,1,1.0,4.0,3.055209053,0.34988014069999995,2.0,Congruent,C
29,2,1.0,1.0,5.213120569,0.09925710963,1.0,Congruent,C
29,1,1.0,4.0,4.476076247999999,0.40201108339999997,2.0,Incongruent,C
29,2,2.0,4.0,3.087941197,0.3014181053,2.0,Congruent,C
29,2,1.0,2.0,2.966850898,0.717405612,1.0,Incongruent,C
29,1,1.0,3.0,4.269337056,0.4113214289,2.0,Incongruent,C
29,2,1.0,1.0,4.853305929999999,0.45107000980000006,1.0,Incongruent,C
29,1,1.0,4.0,3.958938644,0.29335831230000003,2.0,Incongruent,C
29,1,1.0,4.0,3.9030191590000003,0.29318832180000004,2.0,Incongruent,C
29,1,1.0,2.0,4.454859514,1.028570585,2.0,Congruent,C
29,2,2.0,4.0,3.534692167,0.32413717010000004,1.0,Congruent,C
29,2,1.0,4.0,1.8473293219999998,0.421341244,1.0,Incongruent,C
29,2,2.0,1.0,3.5963008789999997,0.5470235312000001,2.0,Incongruent,C
29,2,2.0,3.0,3.5799349670000002,0.5457065862,2.0,Congruent,C
29,1,1.0,4.0,4.973805753000001,0.323946011,2.0,Congruent,C
29,1,1.0,1.0,3.772538971,0.6668882957000001,1.0,Congruent,C
29,2,2.0,4.0,2.7008315420000004,0.274908574,2.0,Incongruent,C
29,1,1.0,2.0,5.5713828439999995,0.673462757,1.0,Incongruent,C
29,1,2.0,1.0,5.000009621999999,0.46202284800000004,1.0,Incongruent,C
29,1,1.0,2.0,3.822910673,0.3171149604,2.0,Congruent,C
29,1,1.0,4.0,3.1686517059999995,0.25475412000000003,1.0,Congruent,C
29,2,1.0,2.0,2.890992815,0.6252120872,1.0,Incongruent,C
29,1,1.0,4.0,2.229846348,0.26782927310000004,2.0,Incongruent,C
29,1,1.0,4.0,2.236014436,0.5218306241,1.0,Congruent,C
29,2,2.0,4.0,5.329900168,0.7680480156000001,1.0,Incongruent,C
29,2,2.0,4.0,2.586594424,0.2967427262,2.0,Congruent,C
29,1,1.0,3.0,3.829205772,0.3232214668,1.0,Congruent,C
29,1,1.0,4.0,3.4189716409999997,0.2973024118,1.0,Congruent,C
29,2,2.0,4.0,2.852267705,0.30645431329999995,2.0,Incongruent,C
29,1,1.0,4.0,2.7589050950000003,0.2529749934,1.0,Congruent,C
29,1,1.0,4.0,3.520353311,0.2382512536,1.0,Congruent,C
29,1,1.0,4.0,2.612878157,0.27484346449999997,2.0,Incongruent,C
29,1,1.0,4.0,2.205460414,0.33182651220000003,2.0,Congruent,C
29,2,2.0,3.0,4.602738707,0.5689465274000001,1.0,Incongruent,C
29,1,1.0,3.0,4.951294205,0.26164578990000004,2.0,Incongruent,C
29,1,1.0,2.0,4.138816135,0.5205370928999999,2.0,Congruent,C
29,2,2.0,4.0,2.8826472450000002,0.25637736859999993,2.0,Congruent,C
29,2,2.0,4.0,3.115490878,0.32157063490000004,2.0,Incongruent,C
29,2,1.0,4.0,2.248913504,0.26318596769999997,2.0,Incongruent,C
29,2,2.0,4.0,2.3867911640000004,0.24872811849999998,1.0,Congruent,C
29,1,1.0,4.0,2.146256586,0.2556499377,2.0,Incongruent,C
29,1,1.0,4.0,2.9135996219999996,0.24843753109999997,2.0,Incongruent,C
29,1,1.0,4.0,4.661595178000001,0.37202797339999993,1.0,Incongruent,C
29,1,1.0,4.0,2.962605627,0.480661821,2.0,Congruent,C
29,2,2.0,4.0,2.457414503,0.27980012969999996,2.0,Incongruent,C
29,2,2.0,4.0,2.226904551,0.24885480950000002,2.0,Congruent,C
29,2,2.0,4.0,3.801533571,0.2389482145,2.0,Congruent,C
29,1,1.0,4.0,2.098227224,0.2489798969,1.0,Congruent,C
29,1,1.0,4.0,2.6115082899999997,0.3857343363,1.0,Incongruent,C
29,2,1.0,4.0,2.245051834,0.275741848,2.0,Incongruent,C
29,2,2.0,3.0,1.795597375,0.3058179716,2.0,Incongruent,C
29,1,2.0,3.0,4.3255650900000004,0.27596219410000006,1.0,Incongruent,C
29,2,2.0,4.0,2.759467988,0.3256340484,2.0,Incongruent,C
29,1,1.0,2.0,3.576682376,0.27100200080000003,1.0,Incongruent,C
29,2,2.0,4.0,1.81947462,0.2572677337,2.0,Incongruent,C
29,1,1.0,3.0,1.9804838120000001,0.35465687260000006,1.0,Congruent,C
29,2,2.0,4.0,2.80058868,0.28711549280000004,1.0,Congruent,C
29,2,2.0,4.0,2.5369886409999998,0.2795252583,1.0,Congruent,C
29,2,2.0,4.0,2.719096215,0.3334853625,2.0,Congruent,C
29,1,2.0,3.0,3.520946032,0.2715453288,2.0,Congruent,C
29,2,2.0,4.0,4.009624347,0.4639629844,1.0,Incongruent,C
29,2,2.0,2.0,3.7303434899999997,0.3924640342,1.0,Congruent,C
29,1,1.0,3.0,1.8577176629999999,0.3759323015,2.0,Congruent,C
29,1,1.0,4.0,3.092622671,0.26625060700000003,2.0,Incongruent,C
29,2,2.0,4.0,3.33436386,0.2770081166,1.0,Congruent,C
29,1,1.0,4.0,5.038896704,0.301643904,1.0,Incongruent,C
29,2,2.0,3.0,3.426251723,0.4166084529,1.0,Incongruent,C
29,1,1.0,4.0,2.6590687350000004,0.257138156,1.0,Incongruent,C
29,2,1.0,4.0,1.458353299,0.24865980159999998,2.0,Congruent,C
29,2,2.0,4.0,4.339893361000001,0.3465781562,2.0,Incongruent,C
29,2,2.0,4.0,1.559377347,0.2615322491,2.0,Incongruent,C
29,2,2.0,4.0,2.7534291570000002,0.1910214887,1.0,Congruent,C
29,2,2.0,4.0,2.540501671,0.41849021529999997,1.0,Incongruent,C
29,2,2.0,4.0,1.0915860499999999,0.2741407303,2.0,Congruent,C
29,1,1.0,4.0,2.82148596,0.2676936015,1.0,Incongruent,C
29,2,2.0,4.0,4.351838559000001,0.2381473349,1.0,Incongruent,C
29,2,2.0,4.0,1.8898878769999998,0.28020874830000003,2.0,Incongruent,C
29,2,2.0,4.0,3.866277485,0.2800817365,2.0,Incongruent,C
29,1,1.0,4.0,2.2015435780000003,0.30343329410000003,1.0,Congruent,C
29,1,1.0,4.0,1.840822536,0.2708721024,1.0,Congruent,C
29,1,1.0,1.0,5.284275369,0.3942033894,2.0,Incongruent,C
29,1,1.0,4.0,1.384143803,0.25473744169999996,1.0,Congruent,C
29,1,1.0,4.0,3.3456262100000003,0.24787271370000002,2.0,Congruent,C
29,1,1.0,4.0,3.9742551049999997,0.2925609608,1.0,Congruent,C
29,1,1.0,4.0,2.901785926,0.1802771293,2.0,Congruent,C
29,1,1.0,4.0,1.8043910140000001,0.4343172893999999,1.0,Congruent,C
29,2,2.0,4.0,2.514831828,0.3611819405,1.0,Incongruent,C
29,1,1.0,4.0,1.8109629090000001,0.2089551617,1.0,Congruent,C
29,1,1.0,4.0,1.256772195,0.2869737272,1.0,Congruent,C
29,1,1.0,4.0,1.320599444,0.2625124205,2.0,Congruent,C
29,1,1.0,4.0,1.38005024,0.37012792910000003,1.0,Congruent,C
29,2,2.0,4.0,2.3445799660000004,0.2787487547,1.0,Incongruent,C
29,1,1.0,4.0,1.037684319,0.2516346347,2.0,Incongruent,C
29,2,2.0,4.0,1.471083019,0.2534557778,2.0,Congruent,C
29,1,1.0,4.0,2.845951437,0.1968181634,1.0,Congruent,C
29,2,2.0,4.0,2.2773067219999996,0.3154211498,1.0,Incongruent,C
29,2,2.0,4.0,2.6280592670000003,0.0011783867079999998,1.0,Congruent,C
29,2,2.0,4.0,1.7510573090000001,0.0011722927159999999,2.0,Incongruent,C
29,2,2.0,4.0,2.131237768,0.29665324060000003,2.0,Congruent,C
29,1,1.0,4.0,1.872582848,0.31116914310000005,1.0,Congruent,C
29,1,1.0,2.0,3.480725327,0.2550597821,1.0,Incongruent,C
29,2,2.0,4.0,2.311779826,0.3984893942,1.0,Incongruent,C
29,1,1.0,3.0,2.377561965,0.4077051223,2.0,Congruent,C
29,1,1.0,4.0,1.596295427,0.2986074895,1.0,Congruent,C
29,2,1.0,4.0,2.52276493,0.41698628080000005,2.0,Incongruent,C
29,1,1.0,4.0,2.317525183,0.3156424581,2.0,Incongruent,C
29,2,1.0,4.0,1.4733836630000001,0.3036908457,1.0,Incongruent,C
29,2,2.0,4.0,3.904571204,0.23865377819999997,2.0,Congruent,C
29,2,1.0,4.0,2.781119641,0.3075518744,2.0,Incongruent,C
29,1,1.0,4.0,0.8929387244999999,0.2672266088,1.0,Incongruent,C
29,1,1.0,3.0,2.9416191819999997,0.31588204839999995,2.0,Congruent,C
29,1,1.0,4.0,1.654147992,0.2843363091,2.0,Congruent,C
29,1,1.0,4.0,1.408233696,0.28614686789999993,2.0,Incongruent,C
29,1,1.0,4.0,2.316149222,0.2741833883,2.0,Congruent,C
29,1,1.0,4.0,1.407213433,0.30952408439999995,2.0,Incongruent,C
29,1,1.0,4.0,1.656899592,0.2549943518,2.0,Incongruent,C
29,2,2.0,4.0,2.658722339,0.3368877376,1.0,Incongruent,C
29,1,2.0,4.0,3.7004145840000007,0.28317075189999996,1.0,Incongruent,C
29,2,2.0,4.0,1.680428196,0.26298229980000004,2.0,Incongruent,C
29,1,1.0,4.0,2.593654481,0.2956028279,1.0,Incongruent,C
29,2,2.0,4.0,2.6735634679999998,0.2958241362,1.0,Congruent,C
29,2,2.0,4.0,1.64296711,0.28108211439999997,2.0,Incongruent,C
29,2,2.0,4.0,1.4229051560000001,0.29324701670000003,2.0,Incongruent,C
29,1,1.0,4.0,1.8412343620000002,0.35926618010000005,1.0,Congruent,C
29,1,1.0,4.0,2.334773441,0.2127481941,1.0,Congruent,C
29,1,1.0,4.0,1.356028984,0.27396400439999996,1.0,Congruent,C
29,1,1.0,4.0,1.460583382,0.29091846810000005,2.0,Congruent,C
29,1,1.0,4.0,1.516796982,0.27493487440000003,1.0,Congruent,C
29,2,2.0,4.0,2.052703458,0.171028686,2.0,Congruent,C
29,2,1.0,4.0,4.233805843,0.24795289790000005,2.0,Incongruent,C
29,2,2.0,4.0,1.485604374,0.35566847630000004,2.0,Congruent,C
29,2,1.0,3.0,2.8606507999999997,1.474891126,1.0,Incongruent,C
29,1,1.0,4.0,1.8230264589999998,0.32512760510000005,1.0,Congruent,C
29,2,2.0,4.0,1.283830828,0.4742826884,1.0,Congruent,C
29,1,1.0,4.0,2.491598302,0.3055424588,2.0,Incongruent,C
29,1,1.0,4.0,1.826967672,0.2650449577,2.0,Incongruent,C
29,1,1.0,4.0,1.4177971029999998,0.2560996106,1.0,Congruent,C
29,2,2.0,4.0,1.545428828,0.2957304811,1.0,Incongruent,C
29,2,2.0,4.0,1.1020930640000002,0.2521673784,1.0,Congruent,C
29,1,1.0,4.0,2.08196908,0.2478942031,1.0,Congruent,C
29,1,1.0,4.0,1.5304914779999998,0.2885918439,2.0,Congruent,C
29,2,2.0,4.0,1.545191804,0.24004673769999998,2.0,Congruent,C
29,1,1.0,4.0,1.6830835760000002,0.3291008916,1.0,Incongruent,C
29,1,1.0,4.0,1.465873292,0.05557790023,2.0,Congruent,C
29,2,2.0,4.0,2.84819499,0.2623745037,1.0,Incongruent,C
29,1,1.0,4.0,2.236717811,0.4347595853999999,2.0,Incongruent,C
29,2,2.0,4.0,1.814762357,0.5409847002,1.0,Congruent,C
29,2,2.0,4.0,1.67698605,0.2992143233,2.0,Congruent,C
29,1,1.0,4.0,2.51138038,0.2854457374,2.0,Congruent,C
29,2,2.0,4.0,3.7333263409999997,0.3322816376,2.0,Congruent,C
29,1,1.0,4.0,2.565267677,0.3553159866,1.0,Congruent,C
29,1,2.0,4.0,3.0192554289999998,0.28136179680000006,2.0,Incongruent,C
29,2,2.0,4.0,2.627105075,0.3532684034,2.0,Congruent,C
29,1,1.0,4.0,2.983427213,0.26135071209999994,1.0,Incongruent,C
29,2,2.0,4.0,2.408721537,0.3267556647,2.0,Incongruent,C
29,2,2.0,4.0,1.2279430960000002,0.3140920168,2.0,Congruent,C
29,2,2.0,4.0,2.490871512,0.31373856489999996,1.0,Incongruent,C
29,2,2.0,4.0,1.4337803759999999,0.29567018260000005,2.0,Congruent,C
29,1,1.0,4.0,1.072443199,0.2783590596,2.0,Incongruent,C
29,2,2.0,4.0,1.402689121,0.2888327172,1.0,Incongruent,C
29,1,1.0,4.0,2.710714082,0.26879372840000004,2.0,Congruent,C
29,1,1.0,4.0,1.217721538,0.28799880170000003,2.0,Congruent,C
29,2,2.0,4.0,1.239714134,0.3020647106,2.0,Congruent,C
29,2,2.0,4.0,1.792341577,0.2864833207,2.0,Congruent,C
29,2,2.0,4.0,2.5595184719999997,0.3342653943,2.0,Congruent,C
29,2,2.0,4.0,2.085822411,0.33967590200000003,1.0,Incongruent,C
29,2,2.0,4.0,2.203704381,0.3378489856,1.0,Incongruent,C
29,2,1.0,4.0,2.695219932,0.01357903049,2.0,Incongruent,C
29,1,1.0,4.0,1.85560048,0.2538233421,2.0,Incongruent,C
29,2,2.0,4.0,1.704808677,0.20708815319999999,2.0,Incongruent,C
29,1,1.0,4.0,1.676208263,0.24258087859999997,2.0,Incongruent,C
29,1,1.0,4.0,2.794852304,0.312958854,1.0,Incongruent,C
29,2,1.0,4.0,3.6822153409999996,0.32091120019999997,2.0,Congruent,C
29,1,1.0,4.0,2.448092611,0.19835994490000003,1.0,Incongruent,C
29,2,2.0,4.0,1.162386114,0.3599179171,1.0,Congruent,C
29,1,1.0,4.0,3.8061983649999998,0.27631789110000005,2.0,Congruent,C
29,1,2.0,1.0,3.9774194929999998,0.9035563929,2.0,Incongruent,C
29,2,1.0,4.0,2.640031727,0.3023212999,2.0,Incongruent,C
29,1,1.0,4.0,2.725017336,0.12308848929999999,1.0,Incongruent,C
29,1,1.0,4.0,1.3430907859999999,0.261183929,2.0,Incongruent,C
29,2,2.0,4.0,2.5925081679999997,0.27057349649999995,1.0,Incongruent,C
29,1,1.0,3.0,3.054186224,0.3562823664,2.0,Congruent,C
29,2,2.0,4.0,1.8368575879999998,0.45868333729999994,1.0,Congruent,C
29,2,2.0,4.0,3.944792871,0.22288892689999998,2.0,Incongruent,C
29,1,1.0,4.0,1.987994504,0.2733372848,2.0,Incongruent,C
29,1,1.0,4.0,1.0587313839999999,0.29704133210000006,1.0,Congruent,C
29,1,1.0,4.0,1.8107749579999997,0.26495290619999995,1.0,Incongruent,C
29,1,1.0,4.0,3.411354785,0.1776111657,2.0,Incongruent,C
29,2,2.0,4.0,1.015506017,0.31810379169999997,1.0,Congruent,C
29,1,1.0,4.0,2.9446767649999996,0.06304721691000001,1.0,Incongruent,C
29,2,2.0,4.0,1.206340516,0.2522142059,1.0,Congruent,C
29,1,1.0,4.0,1.0841863330000001,0.30629586929999997,2.0,Incongruent,C
29,1,1.0,2.0,2.4877186699999996,0.2937868166,2.0,Congruent,C
29,1,1.0,4.0,1.9595711370000002,0.2854345117,2.0,Incongruent,C
29,1,1.0,4.0,1.5380060180000001,0.2721046936,2.0,Congruent,C
29,1,1.0,4.0,1.1223617,0.29659294210000003,1.0,Incongruent,C
29,2,2.0,4.0,2.320118018,0.3103875077,1.0,Congruent,C
29,1,2.0,4.0,2.543455656,0.3737820825,1.0,Incongruent,C
29,1,1.0,4.0,3.988147175,0.2989019258,1.0,Incongruent,C
29,2,2.0,4.0,1.5935852009999998,0.001211101859,1.0,Congruent,C
29,2,2.0,4.0,2.2153808010000002,0.26989994939999995,2.0,Congruent,C
29,2,2.0,4.0,3.150714826,0.35692768860000007,1.0,Incongruent,C
29,2,2.0,4.0,2.003621118,0.2817242293,2.0,Incongruent,C
29,1,1.0,4.0,2.797941961,0.32403389289999995,2.0,Congruent,C
29,1,2.0,4.0,2.2685974379999996,0.26685262979999996,1.0,Incongruent,C
29,1,1.0,4.0,1.049321931,0.4714537905,2.0,Incongruent,C
29,1,1.0,4.0,1.15130017,0.27714058080000004,1.0,Congruent,C
29,2,2.0,4.0,1.711047327,0.32516577280000003,2.0,Congruent,C
29,2,2.0,4.0,1.0843550400000002,0.34668560289999995,1.0,Congruent,C
29,1,1.0,1.0,2.465759431,0.2880757785,2.0,Congruent,C
29,1,2.0,4.0,1.107242812,0.32920833839999997,1.0,Incongruent,C
29,2,2.0,4.0,3.4497363869999997,0.3759188305,1.0,Incongruent,C
29,2,2.0,4.0,2.041765373,0.22390437940000002,1.0,Incongruent,C
29,2,2.0,4.0,2.737079923,0.1992499893,2.0,Congruent,C
29,2,2.0,4.0,1.664563917,0.6146171911,2.0,Incongruent,C
29,2,2.0,4.0,1.59515168,0.38520800739999994,2.0,Congruent,C
29,1,1.0,4.0,1.3883736789999999,0.2904867565,2.0,Incongruent,C
29,1,1.0,4.0,0.9703873409,0.31288283939999995,2.0,Incongruent,C
29,1,2.0,4.0,2.241059945,0.3593521375,2.0,Incongruent,C
29,2,2.0,4.0,3.73380039,0.2519678801,1.0,Congruent,C
29,2,1.0,4.0,3.990986015,0.277063604,1.0,Incongruent,C
29,2,2.0,4.0,1.2778106,0.27574473460000004,1.0,Incongruent,C
29,1,1.0,4.0,3.6059486400000003,0.29973840710000005,1.0,Incongruent,C
29,2,2.0,4.0,1.659460996,0.4484412516,2.0,Congruent,C
29,2,2.0,4.0,1.4095625090000001,0.3199903651,2.0,Incongruent,C
29,2,2.0,4.0,1.248994009,0.3184440933,1.0,Congruent,C
29,2,2.0,4.0,1.892752377,0.4751489983,2.0,Incongruent,C
29,1,1.0,4.0,3.463370584,0.23742471510000002,1.0,Congruent,C
29,2,2.0,4.0,4.980024838,0.3462016113,1.0,Congruent,C
29,2,2.0,4.0,1.752088477,0.2617920458,1.0,Congruent,C
29,1,1.0,4.0,1.467247649,0.297168023,1.0,Incongruent,C
29,1,1.0,4.0,1.453877739,0.4040711753,1.0,Congruent,C
29,2,2.0,4.0,1.656396677,0.2787702441,1.0,Incongruent,C
29,2,2.0,4.0,2.9250046989999996,0.09124478560999999,1.0,Congruent,C
29,1,1.0,4.0,1.135721988,0.29433463489999995,1.0,Congruent,C
29,2,2.0,4.0,1.359837733,0.32588165710000006,2.0,Incongruent,C
29,1,1.0,4.0,1.6781551350000001,0.29219628319999996,2.0,Incongruent,C
29,2,2.0,4.0,1.518965483,0.4767642284,1.0,Incongruent,C
29,1,2.0,4.0,3.2474432469999996,0.3659698982,2.0,Incongruent,C
29,1,1.0,4.0,1.142911943,0.26860738039999993,2.0,Congruent,C
29,1,1.0,4.0,1.4329108590000001,0.3108541796,2.0,Congruent,C
29,1,1.0,4.0,2.832445534,0.2304563891,2.0,Congruent,C
29,1,1.0,4.0,2.010431,0.27314484280000006,1.0,Incongruent,C
29,2,2.0,4.0,4.442998029,0.20139058610000002,1.0,Incongruent,C
29,2,2.0,4.0,2.080358981,0.2944427232,1.0,Incongruent,C
29,1,1.0,4.0,2.6571552190000003,0.28736470519999996,1.0,Congruent,C
29,2,2.0,4.0,1.313792769,0.3283837243,2.0,Incongruent,C
29,2,2.0,4.0,1.608518382,0.4386501218,1.0,Congruent,C
29,2,2.0,4.0,1.9647478269999998,0.28297574400000003,1.0,Congruent,C
29,2,1.0,4.0,3.172111493,0.1936236257,2.0,Incongruent,C
29,1,1.0,4.0,1.528284809,0.254241262,1.0,Incongruent,C
29,2,1.0,1.0,4.610912682,0.5290420684999999,1.0,Incongruent,C
29,1,1.0,4.0,2.768642661,0.23103114930000004,1.0,Congruent,C
30,2,2.0,NA,4.277624252000001,NA,5.0,Congruent,N
30,2,2.0,4.0,3.308839632,0.8904215828,4.0,Incongruent,N
30,1,1.0,4.0,4.1808044209999995,1.466731905,2.0,Incongruent,N
30,2,2.0,4.0,3.340172082,0.40230584039999995,6.0,Congruent,N
30,1,1.0,4.0,4.817960102,0.4398653932,7.0,Congruent,N
30,2,2.0,4.0,5.283971311,0.7061439043,4.0,Incongruent,N
30,1,1.0,4.0,3.179053198,0.01744551165,7.0,Incongruent,N
30,2,2.0,NA,5.522034613000001,NA,1.0,Congruent,N
30,2,2.0,4.0,1.894223596,0.3561970504,7.0,Congruent,N
30,2,2.0,4.0,2.972889729,0.21877387480000002,2.0,Congruent,N
30,1,1.0,4.0,1.825037157,0.4631200883,6.0,Incongruent,N
30,1,1.0,4.0,1.7835950870000001,0.5737922177999999,5.0,Congruent,N
30,2,1.0,2.0,4.630554278000001,1.556886827,1.0,Congruent,N
30,1,NA,NA,NA,NA,3.0,Incongruent,N
30,1,1.0,4.0,2.214337765,0.0012656270990000001,6.0,Congruent,N
30,1,1.0,4.0,5.257039369,0.3912410651,7.0,Incongruent,N
30,2,2.0,4.0,4.453284376,1.131239051,1.0,Incongruent,N
30,2,2.0,4.0,2.875059577,0.2892018852,7.0,Congruent,N
30,2,1.0,3.0,5.880407540999999,1.6784181390000001,2.0,Incongruent,N
30,2,2.0,4.0,3.607922133,0.7180708199,7.0,Incongruent,N
30,1,1.0,4.0,5.318710305,0.6368413591,7.0,Congruent,N
30,2,2.0,3.0,4.850179709,0.2963732374,6.0,Incongruent,N
30,2,2.0,4.0,2.465056697,0.43907156979999995,7.0,Incongruent,N
30,2,1.0,3.0,5.498761636,2.5691614210000004,2.0,Congruent,N
30,1,1.0,4.0,4.102117119,0.43621156050000004,5.0,Congruent,N
30,2,2.0,4.0,2.4723319679999998,0.7024323389999999,2.0,Incongruent,N
30,2,2.0,4.0,3.327361857,0.5737165238999999,6.0,Incongruent,N
30,1,1.0,4.0,2.177663767,0.8077481652,1.0,Incongruent,N
30,1,1.0,4.0,3.4793772700000005,0.4692131238,1.0,Incongruent,N
30,2,2.0,NA,4.476574352000001,NA,4.0,Incongruent,N
30,2,2.0,4.0,3.858466583,0.7044132089999999,6.0,Incongruent,N
30,2,2.0,4.0,4.532779934000001,0.36297133060000003,3.0,Congruent,N
30,1,1.0,4.0,3.1156868479999997,0.36978377850000005,3.0,Congruent,N
30,1,1.0,4.0,3.145033937,0.4953101877,1.0,Congruent,N
30,1,1.0,4.0,2.85942719,0.39372452950000003,7.0,Congruent,N
30,1,1.0,4.0,4.370096497,0.5924581326,3.0,Incongruent,N
30,1,2.0,1.0,4.809848991,2.5041644460000003,2.0,Congruent,N
30,1,1.0,4.0,5.038865272,1.509172749,7.0,Incongruent,N
30,1,1.0,4.0,5.244619802,1.8268307170000002,4.0,Congruent,N
30,1,1.0,4.0,5.945076082,1.119519331,1.0,Incongruent,N
30,1,1.0,4.0,1.9517688949999998,0.3978758249,1.0,Incongruent,N
30,1,1.0,3.0,5.712155473,1.910495211,5.0,Congruent,N
30,2,2.0,4.0,2.939558448,0.6256649673999999,6.0,Incongruent,N
30,2,2.0,4.0,3.580153389,0.2583264856,1.0,Incongruent,N
30,2,1.0,4.0,4.373562057,0.3556800228,1.0,Incongruent,N
