fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
12,0.65570312473618,1675,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.014137196374818927,0.0061931694529365425,0.009084465825022236,0.013804508065411104,0.013041223601879315,0.02871798562071235,0.09649301513879675
12,0.6474271338077819,2638,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,0.00960672760199761,0.0015657526521207442,0.013000522305044315,0.008842952049233244,0.014810368088483272,0.024547728778304655,0.09920545338783465
12,0.6300257802435867,1590,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.009473274394499753,0.00730897708494962,-0.0007748346767570191,0.007207397236854518,0.0002179322534764383,0.01374930646381337,0.03390457431046623
12,0.6108410744419697,2723,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.011188440810595612,-0.006696081779264529,0.006008990367122857,0.017884051590226956,0.006705572606052234,0.016528658841205933,0.048317271246008306
12,0.5909870828898196,1605,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.004575910699898012,0.003978601249447544,-0.002757727294286516,-0.0027001149110839396,0.0005561367353435709,0.01941394999470645,0.03824144549256665
12,0.5828682780868656,2708,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.0027414412280944767,0.0025639667320207725,0.0044417856129215895,0.003831986480222105,0.0013654925465452217,0.014932700647853181,0.040668557635225575
12,0.6944364816982689,1298,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.001265562157657818,-0.0122157274959516,0.029424361020997557,0.026156522926206193,0.0026416333880024843,0.004809674576166501,0.10490544917057609
12,0.6443898526267717,3015,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,0.005317568461873368,0.006954307953358774,0.01618676207450507,0.010549613562621674,0.00637616415166008,0.029825616466455075,0.08044904373545274
12,0.6275891317041378,1574,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.0018849353384523871,0.01745041404466202,0.0059738028889709475,0.011635500965691247,0.023071155947784118,0.035906271325166814,0.039635062456091955
12,0.6160001995417173,2739,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.005703669001663003,-0.004223357306061148,0.011079592474091838,0.0049193454497850845,0.0046149099607028735,0.031099284555374883,0.047438481226295404
12,0.655368476447867,1363,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.013918173890217267,0.006986706444122903,0.018915220341289597,0.017395927858894922,0.01620425347983524,0.036480380675882426,0.07478763610707137
12,0.6259009935925703,2950,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,0.004199184406411871,0.009217163874798406,0.012192165318547688,0.009438912196716576,0.012634798908420296,0.026999370726418382,0.07040582480053717
12,0.5938956990430215,887,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.0009166966620792194,-0.02152574222195608,0.0015857888677467847,-0.004205927755530914,-0.010425549779757126,0.037722090453726376,0.012919739148259146
12,0.5558943132780648,2346,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.00388092376785133,0.0033172678525598353,0.0021310354052911486,0.006228772390035875,0.00746322572257434,0.01337401226552285,0.022087371501525167
12,0.6533762735836033,1270,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.005266024657589008,0.006191005998787258,0.002986730309427532,0.009075220609672419,0.013099926593502864,0.030686794311390674,0.06452975822259377
12,0.6848654424598144,1963,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.012592838312013788,0.016425739803865535,0.0157497768391359,0.023586112055747455,0.02801465683424722,0.04252743685545218,0.095444731977084
12,0.6647637412311981,945,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.0027463072961982026,-0.011712139042744641,0.0128875021257427,0.022181221507596417,0.016225147817433727,0.009890905719323462,0.03130358231085269
12,0.6106457454717056,2288,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.005470632450590951,0.0037424262681000965,0.0069929171116814735,0.012388439661123518,0.004333672916540565,0.013620409639425757,0.04272244670441019
12,0.7960803429956949,1241,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.010227692435362645,0.009602774497775213,0.026072489589046434,0.0172495338140925,0.022131361084824098,0.05091204922355501,0.13425157031470594
12,0.8174981321561144,1992,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.004217969467743809,0.019939381902529384,0.03418459908467588,0.03693500552821403,0.02331858043475472,0.07127112369430809,0.13582796752881238
12,0.7629158394996858,1129,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.01109020856145071,0.011761413589765046,0.08830906253035826,0.0037840068221826175,0.027626572387594715,0.03686615867476846,0.06754217202875343
12,0.6988669308930625,2104,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.005116234395129926,0.008607840793947552,0.005734374882860405,0.003391255266116433,0.01173026166739044,0.026046390400095987,0.041255931297613166
12,0.6297983875484707,1205,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.002854763805266769,0.0038249435863729198,0.010711045099736981,0.00648149513810653,0.006102623036436628,0.017186900703127107,0.07320286100686917
12,0.6022440619623319,2028,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.009832678124612837,0.003119080537576724,0.005523153750076804,0.011044881662298122,0.01564722188174198,0.015700819786639474,0.05777983914670215
12,0.5400642539277085,999,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.006993503685395008,0.0028714820164597145,-0.00019508652640698454,0.006764393728878515,0.003973563705561123,0.007735196406537292,0.039535804451860806
12,0.5225805048812793,2234,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.0025546132469784987,0.004815166263236437,0.0002881149643553793,0.003860778334830772,0.009814868782769293,0.0003432171816214691,0.010788847014417402
12,0.5784595883908052,911,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.005543899755158765,0.01566449823460887,0.014906872117084701,0.013497834716236567,0.006562806937081789,0.016923706336341205,0.04246465342261914
12,0.5556590023905104,1674,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.0035525197127807217,0.005428144746699492,0.008735337277554645,0.008974191854298985,0.001953042813358097,0.014782414551369073,0.026297708707310907
12,0.52317199890916,1192,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.00046505592297637623,-0.012513905829079363,-0.003708325990778305,0.00030541577213855087,-0.005664463921638385,0.024740631383230304,0.00811003893508443
12,0.5253936708840459,2041,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-4.1380370802146516e-07,-0.0014693546267712354,-0.0033575794731589004,-0.003307071436046927,-0.0002038997333260073,0.003494603325499601,0.021182045053569177
12,0.6805763029426054,1361,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.008059185420364079,-0.00970277094358062,-0.016294713707481222,0.007505146477840485,-0.024791001707136606,0.000710041248060167,0.045823779967294385
12,0.6355290775114291,1872,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.00421809199201999,0.006318341581715558,0.00019516358671979318,0.004485208446313627,-0.0018039245938068938,0.03361004999415196,0.05526929718398519
12,0.5370108282131475,1107,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.002733452548350457,-0.004753636259185156,-0.005699681709376669,0.006178250359839943,-0.00079653360765356,-0.00230797797859873,0.01764253728015718
12,0.5563572833833405,2126,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.007612799755633737,0.011301571826814173,0.0012716103792276613,0.010044981531895314,-0.0023346972064796413,0.013529834240169902,0.02014332021530856
12,0.674108028079327,1259,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.006856921385273574,0.0033676401589767036,0.01908133141273092,0.009842547401213908,0.011525662055070685,0.02382605014413568,0.08650658204014844
12,0.658530993919832,1974,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0005254273178815771,0.0032310159900247326,0.011114265081763487,0.008034456979468085,0.0077871134290268375,0.02777143418722087,0.07225879278918804
12,0.690280199601851,1033,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.017657463987329303,0.01643779684165364,0.01398909196277499,0.031247970416230352,0.031528311434157665,0.03425125518194281,0.09661315269672231
12,0.624695721063053,2200,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.002431457934575365,-0.0006179979450906204,0.003920775463477122,0.01108598040511578,0.012544146063925055,0.01725476102484348,0.06819980082590468
12,0.9490797633143963,1207,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.013576803573712793,0.012614215685305175,0.010832140400629487,0.02497507300335644,0.002029630969818441,0.03968306309356141,0.03900708094046731
12,0.8956150103030858,2026,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0018264350919929063,-0.005955878894041344,-0.00017349368112673513,0.01029422252685538,0.011522386900128934,0.02688561208876712,0.06528772655547536
12,0.5470061695613885,994,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.00420872805110063,0.003937002372342879,0.0011742289940325445,0.007947017570510473,0.004887741339808993,0.01864920333433213,0.035448825449387496
12,0.5285518135122308,2239,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.00035607954742858936,0.0018096456687858975,-0.0006483117495218905,0.0036050979468484567,0.003834871077263824,0.0036614423825401922,0.010992530261115097
12,0.5793969803934369,1209,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.00043960021178144346,0.0010833809734249634,0.013565686790861809,-0.01023268078244891,0.0026344157708014238,0.013210786249718564,0.017381536837928147
12,0.5509434898325838,2024,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.00878392789894138,0.004559828108225394,0.0032324580170456363,-0.0015585402889657153,-0.003961529071050418,0.009640883481006779,0.0210001160290884
12,0.9376516534059206,1252,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-3.7240861040088725e-05,0.08054299068334267,0.00033972871567600205,0.0009450641722427045,-0.0030551013828525207,0.09326560490152128,0.05056399004297383
12,0.8462090341933401,1981,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0001133719029331126,0.020445262974079226,0.00037106010290937074,0.014216820053361801,0.0063751890506532185,0.007818268350739422,0.00885237722717569
12,0.7723524339116953,1338,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.0019276697166539457,0.0030385826505086146,0.0022792414575185773,0.009451170737798619,0.005013889189559628,0.0024462475992642284,0.02222900209364803
12,0.7139535119011415,1895,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.014144679958719908,0.03394417161900093,0.0014012138242353368,0.012711484036807242,0.035730185634673485,0.02403405622727974,0.0454546543413661
12,0.5791291774954554,1268,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.004374801167729569,-0.011008290151196132,-0.00646725322141446,-0.006371778903457326,0.00385611208182407,-0.007323999565453554,0.06443037001503787
12,0.5414055275347437,1965,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.002435073750530747,0.001270067753896309,0.00431336484721404,0.0037420093784568675,-0.001168008809797516,-0.0008703367956921171,0.02395425391763769
12,0.6522233265964783,1108,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.005143735431129526,0.013714745136138518,0.009604111837013152,0.002691951631225409,0.008754310568157198,0.014632350721945997,0.015424332950772345
12,0.5448768467105153,2125,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.008832948786361827,-0.005026694122357211,0.012016339305152474,0.008459524299833755,0.0013525789564965418,-0.026462215442880088,0.012842671975014486
12,0.6458122449986964,950,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.004503859657948872,-0.0011180648492896239,0.0019731325984183147,0.0013892487805630238,0.006451567618960996,0.016796139130016784,0.046980983933474885
12,0.6499219562472207,2283,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.003454429558107286,0.009210206113922781,0.00636066208660524,0.008415884066555902,0.013260622741863182,0.012853975447572264,0.04789568704050855
12,0.5425501776755279,998,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.008356844053020307,0.0018994749465065853,0.009371507022550296,-0.003218040665633648,-0.017281142293563246,0.00103776549101674,0.015118339730571372
12,0.5390028369179131,2235,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0024919349354378785,0.0005466586852609035,-0.0037217231248417026,0.0004943309914093308,0.00013472403038070624,0.0036633183779856025,0.022586826872726794
12,0.5446708931134672,1436,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.01468803726819511,-0.004388769314785812,-1.562049600858373e-05,0.00507119252757654,0.0104209594678497,0.019609983191860837,-0.013991679283407166
12,0.567048718391665,1797,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.012704628268145779,0.008083715016724845,0.004156771009687321,-0.0016339890252026201,0.004023705289757429,0.011249657077826181,0.0031939218851575802
12,0.6240249060150376,22,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03663455513784458,0.013737468671679154,-0.0443820488721805,-0.017602600250626634,-0.025679041353383492,-0.0008912907268170623,0.08908051378446111
12,0.5972153340808464,31,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.013561013359400409,0.04496554731374463,0.029195297376037366,0.03612740306288688,-0.0029180263258773874,-0.060674762329174126,0.03593357675425982
12,0.6139060592185592,13,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.003748855311355337,0.03229739010989015,-0.03888507326007325,0.030284645909645923,0.04226190476190477,0.05464934371184373,-0.03270757020757019
12,0.5005103055387685,40,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.030317945403334413,-0.005538484665619392,-0.004279790664989907,0.028408756776878208,-0.056466579284416084,-0.010358970226142928,-0.008820724095866433
12,0.5769270833333333,29,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.0389355158730159,-0.0440947420634921,0.009258432539682514,-0.035645833333333356,-0.015615079365079377,-0.037791170634920636,-0.010489583333333363
12,0.6059988036970134,24,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.002646353362465903,0.09471478010480568,0.03046933281268318,0.05186933271332249,0.0107729046316003,0.0015205294137518922,0.015589377942319127
12,0.3455966260993435,28,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.03506975411866717,-0.01932401988108509,-0.04109373064536108,-0.03291647312027746,-0.024047480800198175,-0.021747646475907333,-0.12047999504521241
12,0.43656616632160117,25,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.022311507936507873,-0.03340493443754306,-0.0661115424430641,-0.02927320565907518,-0.030399844720496855,0.04156055900621122,-0.02814829192546579
12,0.6315118682645857,21,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.02589708751393528,-0.024366522668153024,0.015125650315867756,-0.01903160999628385,0.014741847826086996,0.007722500929022736,0.006860832404310735
12,0.5711809762555288,32,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.01681435012668776,-0.009366346525166469,-0.02019417235649157,-0.031548396665919146,-0.02461551011478058,-0.017778172549295736,0.04540278023333198
12,0.6002555349062703,14,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.019115223012281923,-0.012759574983839606,-0.007238808985132461,-0.05217295572074977,0.02203296703296711,0.001274442469295467,0.013980284421460954
12,0.47283880845461723,39,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.024514857079195356,-0.019298090594046507,-0.013702775982187809,-0.009049353424353469,-0.01217451257892439,0.012519105690061528,-0.018788570498129348
12,0.5420582192311777,30,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.015556262230051864,-0.025939252167403004,0.04031268398830369,0.05266754838354857,0.03874832069996792,0.011972899952246402,-0.013448983950685629
12,0.467345565618592,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.01820633314054368,0.011913185498711842,-0.046309167805878314,-0.04656113623218884,-0.06859379107734367,-0.06305482346600763,-0.08321053946053941
12,0.5391570989397076,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.023586930380408672,0.006714400736139858,-0.12264270552314034,-0.018595112616851716,-0.04245940251375029,-0.03615234905995775,-0.0485339941861681
12,0.5400210084033614,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.0219266456582632,0.03858455882352949,0.03030155812324936,-0.055134803921568554,0.03126050420168076,-0.028497023809523726,-0.01048231792717077
12,0.5752589829035062,27,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.0493870719656724,-0.034926287651946906,-0.011292894900907091,-0.02331226639035975,-0.07705997236930306,-0.05121262977500304,0.03753197726321455
12,0.5812733370025037,26,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.11768350168350175,0.010745273245273291,0.02158582081498755,0.03986317232150569,0.07589144651644654,-0.0014377536044202332,-0.04928369161702491
12,0.42622377622377616,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.06989510489510481,0.03304195804195797,0.006538461538461482,-0.03474358974358978,0.025233100233100204,-4.66200466201161e-05,-0.01679487179487186
12,0.4336260400139076,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.013875409210887073,-0.018300745414716064,-0.017007420683891345,-0.011584963239375096,-0.030680690836940906,0.023720055475570108,-0.03390538179141128
12,0.7,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.04220238095238088,0.045119047619047545,0.07190476190476183,0.03372023809523805,0.08767857142857134,0.025297619047619003,0.03288690476190469
12,0.489606501584723,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.018735167836801236,-0.01950139226908737,-0.006495613011039509,0.060744114392027274,-0.00842184500986678,0.0028569481201060343,-0.0742313208737891
12,0.6919146825396826,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.006160714285714353,0.028065476190476224,0.02775297619047625,-0.02592261904761902,0.043645833333333384,0.007951388888888933,-0.011840277777777764
12,0.6132820377092155,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.020091140206838963,-0.026626750064817274,0.04359545595310112,-0.005541043701207083,0.004136454642352993,-0.03897018047993552,-0.017864308760406834
12,0.5064964447317388,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.06790756302521005,0.018392049127343213,-0.03216806722689074,-0.011132837750484842,0.029075630252100804,0.0037246283128636037,0.07757853910795084
12,0.5052118743524994,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.0660238632894883,-0.06622532560032558,-0.06643824925074923,-0.16125455852018353,-0.04867009437321936,-0.027338807026307022,0.01748352920227918
12,0.637369227994228,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.01959325396825399,0.045250721500721534,0.04691829004329009,0.015505952380952393,0.030753968253968277,0.05012896825396827,-0.05616432178932175
12,0.5952598706370258,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.022602811460570072,-0.030409324870531773,0.04045903330386087,0.050106811292156085,0.028363621531724947,0.02911408993305542,-0.0008331359732221766
12,0.5812415015540016,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.01737422299922301,-0.015628885003885006,0.023818230380730367,-0.035820464257964216,0.021591394716394707,-0.02225378787878788,0.04067210567210568
12,0.5868902315385797,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.034788418520362185,0.034685018809375245,0.040410314323357795,0.0025908939220581017,0.03483175732067324,0.08406265942771952,0.02840986483005936
12,0.4706701631701632,24,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.02166272453037161,0.05016976895653369,-0.03575236528177702,0.017948272315919417,0.03925846702317293,0.012241053064582518,0.037657445495680814
12,0.5264801917667894,29,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.007333376015695581,0.047124008177651236,-0.005187252586985153,-0.018769196211542445,0.007698581498715223,-0.021088747482464042,-0.10701899871518852
12,0.5105498120300752,18,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.004445880325814599,-0.04041901629072677,-0.005158991228070153,-0.052899827694235534,-0.017946036967418505,-0.011544486215538835,-0.05295621867167917
12,0.4430099551423081,35,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.06002413892119769,-0.07320814225225988,-0.013305506614330104,-0.0530290164113693,-0.012405739391033482,-0.007596625464272477,-0.09952960313254426
12,0.4106262899896801,21,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.005564112487100098,-0.05198968008255933,-0.048801341589267286,-0.06228573271413829,-0.011254901960784307,0.014713106295149641,-0.046582688338493286
12,0.4844931759062194,32,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.038153626566670026,-0.019344954562345872,-0.043196606533563074,-0.02266823755954192,0.04789454325867369,0.04545105739670954,-0.030276629167933517
12,0.882403549382716,29,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.007908950617283916,0.005226080246913567,0.04016126543209875,0.022323302469135754,-0.010247685185185207,0.03073148148148147,0.03224266975308639
12,0.8696642399649919,24,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.019225643473763744,-0.012867486175756847,-0.008798782670963078,-0.0159386561642201,0.001438119107292024,0.017446393762183245,0.07692246489238971
12,0.532473544973545,25,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.0006944444444445142,-0.05879960317460311,-0.041071428571428495,-0.1396527777777777,-0.059411375661375596,0.010773809523809607,-0.08468915343915337
12,0.6106359158083297,28,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.025531837255975243,0.02331359572738889,0.001067655205586282,0.1031875404289198,-0.02555887280025204,0.08224461362392402,0.02451817020782542
12,0.34846230158730157,13,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.1012400793650794,-0.03511904761904764,-0.07787698412698414,-0.05547619047619049,-0.06519841269841273,-0.044880952380952396,-0.09441468253968255
12,0.508087992141301,40,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.04508408224400871,0.007520035792094576,0.03431353096794272,-0.00393737356053534,-0.036061994242141286,-0.04905043962029258,0.03647909858387799
12,0.5783132665945165,14,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03919237012987007,-0.03205018939393944,0.02845012626262622,0.032126172438672385,0.023727453102453045,-0.02213158369408378,-0.012285128066378137
