fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
14,0.6434407081772929,1574,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.013977040710711064,0.024893791008652487,0.023784049618314505,0.004863726097022602,0.03230913142432181,0.039419890622456544,0.07699223201931879
14,0.5778422936841483,2739,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.007721645009716305,-0.004241465091174313,0.0023173548758103736,0.008756164876795236,-0.01414468198189841,0.0011035982856903103,0.03683006681156681
14,0.6319044938178519,1363,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.0015737166325401786,0.006563936256001312,0.002997734284497555,0.005561241659740946,0.007504397797439477,0.022288377838807372,0.0564230867647084
14,0.6152863643904074,2950,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,0.006919730889020925,0.002514864586257637,0.007641956257668159,0.013880056134983488,0.008533828399179511,0.01994366274217848,0.0582102980108541
14,0.5689434449394951,887,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.01210285880959755,-0.0026092816684120113,0.016604753575637333,-0.015954910911120567,0.0016321162980084015,-0.012214803218492998,0.0315389425120976
14,0.528592185046944,2346,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.006267337853741195,-0.004052811300172532,0.004388772599855706,-0.005212607597584762,-0.0008241665742449222,0.007879497833876458,0.012962764913028562
14,0.6636583591154825,1270,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.012863647429072523,0.02161998464456476,0.013630934534667405,0.020447225509837064,0.029670573920806152,0.03239117167116161,0.0787387761788954
14,0.6592556643271903,1963,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.011299554633093756,0.022415609282458226,0.018568398246289787,0.02363270447297371,0.027286259607816287,0.03190349136624211,0.06567040417506279
14,0.6823141406312444,945,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.014219227670511503,-0.00806867821670081,0.008508184095096493,0.014919867880880755,0.02291501285538018,0.00122754047163115,0.06533982165867022
14,0.6189594040058095,2288,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.019295211850633744,0.0001220966709423732,0.013042234320761015,0.014420481025315224,0.007650608934329906,0.02489432261431577,0.046782800128168434
14,0.7681543797743181,1241,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.012346680637365427,0.017126488501032034,0.004891643080345021,0.02518193845193669,0.02337905434161901,0.04373176444889666,0.13098934632850892
14,0.7596937022416652,1992,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.02110149513044125,0.018401896711065922,0.0033566968715107335,0.021432260848538543,0.019611851376502454,0.04776421625064923,0.10959827183721838
14,0.6950402493196288,1129,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.0015639148336101583,0.0018465889212593955,0.056158321334563596,0.06750966258205107,0.022308405188502977,-0.009514830985860779,0.09977350226640165
14,0.6775584715643014,2104,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.006819921378246063,-0.003936482705803057,-0.00046220860504835314,-0.0005554338155402516,0.010013917358269186,-5.757654351344899e-05,0.03773074032626304
14,0.6123513200217731,1205,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.0029033938908244903,-0.007834105961744785,0.0027475549734145453,-0.002474660095000192,0.009859777843526573,0.012169684609732867,0.05601887166285709
14,0.5988996580967135,2028,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.004541976905556899,0.007037228565131948,0.012890421898708015,0.012823919665387217,0.012641531627152203,0.015739498084532576,0.06106677448999379
14,0.5081286792823303,999,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.00401411333805265,-0.001408281306780962,-0.007859180492471618,0.0014917721280922613,-0.002457190639249418,-0.006924669088621926,0.00023745921902112999
14,0.5010608747307834,2234,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.002040303294372009,-0.003304093757090787,-0.0042178404835236435,-0.003491142987620083,0.0035257811181399813,0.0048216795110093465,-0.003559709554307311
14,0.5762050554640461,911,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.005200162323310875,-0.00019485275379153011,0.01276183853402646,0.009762642716568048,0.013963539041909622,0.012018777224495191,0.04672733091473367
14,0.5504067306756111,1674,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.0011327187960187724,-0.0035338487725901312,0.0038856227008626345,0.005002679514876629,-0.0004102817649845325,0.0012895818849273043,0.024988850344786994
14,0.54310733280601,1192,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.008788578895662019,0.009482418039509366,0.017209158861017326,0.033251777698490845,0.007306471076435961,0.03223339006549557,0.0010379063351074191
14,0.5192222734637615,2041,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.008891736710831832,-0.0075090832784686316,-0.0022686934951549388,-0.0013986796686628832,-0.0073488404316625735,-0.003928188299527624,0.0116527393479269
14,0.6946011567251802,1361,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.02527713707186363,0.04635181263844884,0.049696029652437204,0.020039417373430145,0.04609335137890204,0.0014892538095686802,0.06877475965219527
14,0.565587091805414,1872,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.004071999033225282,-0.020783580139827285,-0.007220813644603108,0.0014311280871638688,-0.0030254233090771356,-0.01210517028840311,0.04579890420426378
14,0.5502621910198084,1107,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.008145641911840163,-0.00047376381527591827,-0.005354561071942843,0.013299808797862555,0.0050999899157372465,0.01760926854421104,0.005832795018386483
14,0.548783621276282,2126,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.003629086595651676,-0.003629290152402087,0.006677978281616692,-0.00469901826272372,0.008905846835971242,0.008364240580014459,0.014842559038573422
14,0.655340445992161,1259,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.00797028024173414,0.011541133239822365,0.006879245314958293,0.014961529931532802,0.012673412813497764,0.031771688725363276,0.07796393440324066
14,0.626961335651347,1974,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.012587639081817925,0.0062043381219034745,0.008029150532849038,-0.0015267127739498453,0.010625762350937984,0.02205202803357089,0.06651212158747409
14,0.6722870138502183,1033,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.009278907854145002,0.02715749854791335,0.024250664057666127,0.020102694348670392,0.016739078993617908,0.028654528447927353,0.08965300973191258
14,0.6267537655055746,2200,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.01329464319005208,0.013016818473957947,0.009988217788007603,0.012197860110681646,0.00522054179024003,0.019448700968454347,0.0682937634818196
14,0.8768257279485049,1207,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.026422770982557776,0.04548430763476866,0.08953156765277989,0.027157972289560073,0.059345488433360384,0.02343995781871875,0.1254783090767158
14,0.7190492066192792,2026,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.038214731918534195,-0.002139383470961931,-0.03838246298653332,-0.03743384407400648,0.04745947015842633,-0.005177324779232706,0.1706030089621108
14,0.5548375057139167,994,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.0024352661270939714,0.013717091397755487,-0.0020705603383384453,0.002755601292772236,0.020582420221432484,0.008529573915803534,0.045949968283361155
14,0.5285629012731408,2239,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.001404007855894962,0.00901015172470393,0.0026260878990935544,0.008117386538802951,0.0023066989453872644,0.005281505481541393,0.02033060130853236
14,0.5909520122814442,1209,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.01353820648382036,0.024855261417844443,0.013785035312521154,0.016394916114119938,0.009770438546160443,0.002106556662530046,0.05115046857081298
14,0.5558940214645537,2024,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.009983408200275235,0.00970541918058535,0.0056398755074745345,0.007274461038280266,0.002874950337464044,0.0063218338793877725,0.019877135856939288
14,0.790459603866432,1252,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.0003780787796320073,-0.08032082021280716,-0.0003428433043189294,-0.0008036433233917673,0.09718569441085469,0.00111942125652843,0.04719736521810626
14,0.7431856212689405,1981,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.00014505702445052337,-0.00969345525732781,-0.013449180085487279,0.0032842517385229253,-0.00013670308336201088,-0.013604655202068305,0.1460730645583136
14,0.7721009762458505,1338,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.00531592845873502,0.006830175149188678,0.0014358286414709377,0.001342679995708318,0.00170148932104498,-0.0018097112582331487,0.020408996468106087
14,0.7070862871554701,1895,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.028083275478513435,0.012905618518729223,0.020663351947231356,0.04757589474878482,0.02962597837194717,0.008220006403796276,0.050286458378194177
14,0.5554584101176112,1268,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.013747896593255949,-0.0006110020447122278,-0.005136808762332379,-0.017452938699318875,0.005725877867607809,-0.012968528167483373,0.04415836792347213
14,0.5278363964550785,1965,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.002361604765240688,-0.0003356388652527187,-0.007845653479105907,-0.0022508614584183404,0.0005201327289360291,-0.006009290503896125,0.021340412505882384
14,0.6293189544538134,1108,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.005974440389845614,0.0015261210166782947,0.0032809651076703083,-0.005550589605079625,-0.003087507302996395,-0.0036245126319960686,0.0023143993384458607
14,0.4907047266060861,2125,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.01885952183767709,-0.03234410113674096,0.0008898187898223053,-0.027059077029202405,-0.02792367385528971,-0.026815769025233565,-0.021150308176745757
14,0.6463018617637403,950,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.011634045919223023,0.013542234719717694,0.011253027268461668,0.021456939869559388,0.016798103152244136,0.022331665001781874,0.04197999455735811
14,0.6358477215332169,2283,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.010822516288030947,0.005398400458687269,0.013924942836078858,0.012421452013911649,0.021170078737203467,0.02553858666511758,0.04508816201832501
14,0.5351964962352489,998,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.009163934678918628,-0.009423662211139095,-0.006281328678054476,-0.0007379377618385252,-0.009793491456887049,-0.001844290600964582,0.017537596214098672
14,0.5343118464124033,2235,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0032873834461022654,0.002654909847458209,-0.0019069133401116156,0.0016764833692235026,0.00370922121249847,0.004162886109025643,0.022166114939361835
14,0.5553060477199554,1436,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.0005817876794420807,0.008186414895871663,0.011654377659041237,0.014007082747349353,0.016258428913512556,0.012648288363950622,-0.001998737348327162
14,0.5797122337199663,1797,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.012163658744728212,0.024405252029244227,0.012470111478154577,0.018985391491872096,0.015339874875894843,0.026195190552790328,0.016767532188782373
14,0.6611802944862155,22,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.01330827067669168,-0.017029291979949936,0.06215068922305761,-0.0033082706766917715,-0.00036105889724316056,0.07527490601503758,0.0751284461152882
14,0.5793480943208172,31,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.039129075383819184,-0.02788050092959963,-0.02048143915435191,-0.011581421424874972,-0.018709958934698068,0.008012645429628295,0.009452925842868887
14,0.5790312118437119,13,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.011204594017093982,0.013991910866910895,0.012788079975580003,-0.0564560439560439,-0.061355311355311325,-0.042252365689865644,-0.04395413614163611
14,0.5200049028322273,40,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.015862187541504404,-0.00019521418952156422,0.03841851683407664,0.02817501489228249,0.01967548381210623,-0.0338755409912905,0.05236137413556772
14,0.6813467261904762,29,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.002335317460317443,0.027447916666666662,0.05459474206349209,-0.025970238095238095,0.05286706349206349,0.019839285714285716,0.03272619047619048
14,0.5653470818752149,24,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.0541028249244362,-0.0038008776531794353,0.008845820987764746,0.01215006150428143,0.04459974275511362,0.026673927450781697,-0.08292522907612422
14,0.520408111916264,28,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.0037409420289854388,0.11091090672612403,0.07695261210206854,0.037498412919608495,0.05435707760436013,0.0715511581815929,-0.004889755976712562
14,0.5089005348516218,25,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.0355413216011042,-0.005486973775017284,-0.019919340924775743,0.008850069013112482,-0.010886387163561101,0.012350327812284312,-0.033059868875086294
14,0.6862080778520996,21,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.02783932552954289,-0.025754250278706804,-0.05145159791898925,0.03217379691564472,-0.001077666295057611,0.00755876068376069,0.082967530657748
14,0.6012589288813148,32,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.016990426068928588,0.018992671120116246,-0.011622032694236516,0.04279788005811992,0.04017817249908638,-0.028531237504524333,0.020851850408331242
14,0.6736657643826761,14,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03387362637362633,0.04393887362637361,0.0266224951519069,0.15057833710407237,0.0753518907563025,0.017300824175824136,0.13134595184227532
14,0.440330528336043,39,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.019932162404588883,-0.05826942461133642,-0.039078403214432636,-0.049964089219603915,-0.03038214440787972,-0.026200458038693353,-0.04538550603807956
14,0.4254681773174225,30,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.015517820654420433,-0.04280330046429169,-0.0398273212521691,-0.04512240021369158,-0.03705731869363977,-0.09090649689817848,-0.03499503412362347
14,0.5488829427151796,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.004910451390714571,0.04070238971554761,0.009945745044429254,0.01682516496661235,0.014479911535832585,0.020702110389610385,0.011988422761449069
14,0.5831725641508251,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.02075216450216455,0.01808561808561816,-0.11796536796536787,-0.026539724365811267,-0.010891262521697254,0.04410741734111308,-0.011039483865570765
14,0.5685399159663865,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.006362920168067254,0.03693102240896355,0.056084996498599396,0.007821253501400527,-0.011932773109243733,0.02397759103641453,-0.014810924369747947
14,0.6505189719565987,27,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03096906474188419,0.04448759911488102,-0.015536742387655223,0.03201304555259928,0.01285915881504116,0.05671773150221423,0.07106339400964143
14,0.5202078746870413,26,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.06852418954502285,0.07924897479064145,0.009391732495899136,0.007060374039540684,-0.016611219027885725,0.0197052631010964,-0.016216486445653162
14,0.5122377622377622,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.05074592074592073,0.04496503496503491,0.06269230769230766,0.06625874125874123,0.04251748251748247,0.03066433566433563,-0.03924242424242429
14,0.43837976259851263,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.021535993112279918,0.027609089235927496,0.013188879135570358,-0.04918749551102488,0.03307821671792264,-0.02749494174126525,-0.03002586669866079
14,0.5678571428571428,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.012619047619047651,-0.005595238095238153,0.05273809523809521,-0.06425595238095243,-0.020625000000000025,0.06119047619047614,-0.01431547619047625
14,0.44365615563437705,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.024979572420588757,-0.01771132242094132,-0.03114426844916863,0.019897281920875347,-0.0021464792517424335,-0.07198052703497353,-0.11638395851644494
14,0.7455853174603175,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.04639880952380957,0.02349702380952391,0.042390873015873076,0.00995039682539688,0.06818452380952382,0.09609623015873023,0.0030505952380952884
14,0.5660427109440267,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.0037671495549218225,-0.02754919806700663,-0.06457072998588427,-0.04864678758678309,-0.057984283625731034,-0.07297114913721085,-0.026062129101489372
14,0.474841628959276,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.020384938590820977,0.004898836457659978,-0.029203296703296716,-0.06019198448610217,0.012746606334841615,-0.10321363930187462,-0.03581092436974789
14,0.5531827113858364,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.05580068080068081,-0.013705753158878143,0.035304365773115784,-0.030617660695785677,0.043948109182484194,-0.003947759416509411,0.061127038470788486
14,0.6046311327561328,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.014097222222222195,0.03334325396825398,-0.005887445887445874,0.039246031746031786,0.0049666305916306165,0.007390873015872995,-0.028621031746031745
14,0.5336706217632942,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.02904397446423308,-0.00674163719422341,-0.04652387004757695,-0.042458514904635605,-0.0002586470043366429,-0.028151091006694468,-0.00811364521493832
14,0.6275483197358198,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.026586781274281192,0.0912861790986792,0.027987810800310896,0.020268550893550962,0.03759154040404049,0.03412538850038856,-0.006798271173271075
14,0.48433756931236194,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.030865102015166363,-0.025753662039238383,-0.04257398220105598,-0.012278134658533668,-0.004186729793852218,0.06023127002907467,-0.09081549522893202
14,0.4962176059234883,24,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03773930481283426,-0.0508481591937474,0.033553921568627465,-0.0404772727272727,-0.10093483477307008,0.024715994789524225,-0.023547477032771158
14,0.5396317127057435,29,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.02522993133203688,-0.03810935221195912,0.011163296930342454,-0.027687990485450308,0.013874357594277437,0.015470681557747102,-0.015671292277241435
14,0.5689066416040099,18,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.014047227443608956,-0.02325109649122816,0.029287280701754303,0.006121945488721725,0.02898222117794479,0.011961152882205417,-0.014969063283208111
14,0.5154311253575959,35,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.023677935957347712,-0.016244649921120492,-0.05396305300717065,0.029557122057122055,0.026765759265759283,0.03407397657397657,-0.021192923251746765
14,0.5836358359133127,21,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.03260474716202268,0.006667569659442696,0.07186145510835912,0.05173013415892671,0.05538531991744069,0.03900528895768833,0.05628599071207432
14,0.5480611296915645,32,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.042526527820006134,0.0037890358433837036,-0.009229789534137367,0.06602243167460561,0.056500274483970145,0.05417802608020004,0.06145808418634511
14,0.8746103395061728,29,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.012003086419753072,0.002487654320987631,0.0005293209876542915,0.01543441358024692,0.031819444444444456,0.03735493827160495,0.022890432098765446
14,0.8633488483112544,24,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.015747702589807865,-0.008828619166965045,-0.006608783864422985,0.01043680630146796,-0.025175040776544567,0.014939133548156102,0.08277240720849746
14,0.7020171957671958,25,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.006712962962963032,0.035691137566137565,-0.0026124338624338274,0.004057539682539713,0.0411904761904762,0.12390211640211639,0.0002943121693122053
14,0.4963352739214808,28,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.09029622995140238,0.012283674180225902,-0.02674760743726261,-0.021345059793335647,-0.025581098339719038,-0.06066071221243635,-0.017766582076926912
14,0.5327876984126984,13,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.006527777777777732,-0.028194444444444484,0.12758928571428566,0.00794642857142851,0.03571428571428566,-0.017301587301587353,0.019930555555555507
14,0.5450958508403361,40,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.01537396903205721,0.04161730664488013,0.0026313997821350134,0.05028546140678487,-0.012945261437908561,0.05318282173980695,0.06790698918456264
14,0.480011047979798,14,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.020912923881673907,0.046778724747474756,-0.003460046897546898,-0.04954568001442999,-0.04806231962481962,-0.05974206349206348,-0.05576253607503606
