fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
15,0.4674178617435196,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.01583889794416111,-0.017923080209264464,-0.018375719675061814,-0.040181101792943916,-0.06052345680635157,-0.07924984554918767,-0.09505308835900944
15,0.7510417320199929,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.033555796055796006,0.06726647949474043,0.044599462534245196,0.06322699040090349,0.03700096200096202,0.14407134230503799,0.025750256185038834
15,0.5541579131652661,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.026654411764705843,-0.04737570028011208,0.03186493347338932,-0.005962009803921598,0.03331495098039212,0.012554271708683461,-0.006628151260504223
15,0.5236354599310988,27,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.09449422140852165,0.010710901392950056,-0.06034142497124243,-0.04711300925803974,-0.06229578822124464,-0.011875437217729334,0.017854691510878075
15,0.5073385295260295,26,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.03471560152810153,0.02560427458344126,-0.002370197703531046,-0.052552301864801844,0.07222324203574206,-0.009373348873348864,-0.0732311685228352
15,0.33694638694638696,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.024999999999999988,-0.006037296037296014,-0.05851981351981352,-0.09100233100233097,-0.09438228438228438,-0.057820512820512794,-0.12877622377622372
15,0.39354030875170576,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.03051054592874452,-0.029097801708095877,-0.020888333480245304,-0.0766029568878834,-0.07539413201177914,-0.1280341288613348,-0.07416639222705405
15,0.6089285714285715,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.017589285714285762,0.0434821428571429,-0.04083333333333328,-0.003749999999999942,0.016934523809523833,-0.004523809523809508,-0.0163988095238095
15,0.46806903186213533,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.03847125718269094,0.007386569201451243,-0.044684693877071385,0.043763788473407374,0.03183589046565454,0.01709783024665059,-0.05773307555521712
15,0.6009424603174603,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.012519841269841247,-0.012509920634920613,0.009007936507936565,-0.014404761904761875,-0.009905753968253906,0.047514880952381,-0.05806051587301582
15,0.6452572703309999,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.024823877221790126,0.015745379972920782,0.04277470796243478,0.028947584478437483,0.003136775127473812,-0.10794488016017056,-0.02563634301270421
15,0.4945442792501616,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.05378021978021974,-0.020000323206205605,-0.02645410471881064,-0.07691596638655465,-0.06588526179702651,-0.011796056884292205,-0.15085488041370398
15,0.4749543714387464,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.055818458162208186,-0.013780273545898596,-0.037580980940355974,-0.0569880784724535,0.009836329758204731,-0.033497853419728454,0.03557034689847188
15,0.5299287518037519,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.012344877344877287,-0.05280483405483398,-0.035430194805194735,-0.018326118326118246,-0.06598033910533904,-0.01789682539682531,-0.05678030303030296
15,0.6002375557871247,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.03031393415014113,0.024316489305713396,0.027302679360868932,-0.023877086754242004,0.0839433471222264,0.048454709801692496,0.017370347564313004
15,0.5967159576534576,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.009921814296814269,-0.08146027583527585,0.011329885392385408,-0.05438374125874127,-0.005599747474747485,-0.04957653457653457,-0.11002063908313905
15,0.5390786091649579,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.036308791680287715,0.0030426687395366135,0.018698421263138094,-0.020567267043597105,0.02417247339569282,0.07123557411314853,0.019132613370134825
15,0.48583504730563554,24,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.021781434252022485,-0.01637373166049639,-0.008607466063348407,-0.025545317427670345,0.053014980117921294,-0.11215569724393251,-0.007148498560263272
15,0.6076054001145913,29,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.00733614313493991,-0.010803918674907964,0.05186744739218001,0.031684817522050136,-0.01777062426210154,-0.011309780627126908,-0.012266552798805452
15,0.5854010025062657,18,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.019990209899749402,0.03500156641604012,0.01496867167919801,0.017302239974937385,0.054969846491228117,0.011114505012531362,-0.009231281328320773
15,0.5770318112229877,35,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.10133943339825699,-2.2429801841516994e-05,0.009712667212667258,0.015540136201900956,-0.02518297231532519,0.012536637095460679,0.014866346483993608
15,0.47427438080495354,21,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.020290376676986598,0.011795923632610932,-0.010305856553147596,0.015334365325077353,-0.008090428276573797,0.01965131578947364,0.003282120743034017
15,0.41558427080166216,32,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.025699722982331624,-0.08428159521637779,0.034376119050032156,-0.04449522820174989,0.017107677950069306,-0.026663904935644012,-0.029693270497618274
15,0.8758603395061728,29,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.002058641975308595,-0.004675154320987707,-0.00960030864197533,0.0022175925925925653,0.010402006172839462,0.04673804012345678,0.010013888888888833
15,0.8876954290488126,24,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.0017275331185104604,-0.0029299439073874555,-0.0049916457811193474,-0.0017325058678441363,0.005859887814775089,0.011797350519155082,0.10708417870072014
15,0.5953703703703703,25,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.007476851851851785,-0.022873677248677293,-0.04690476190476195,-0.02957671957671961,-0.006693121693121751,0.020224867724867656,-0.05339947089947095
15,0.5816747109850557,28,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.06545429666119315,0.00588844106085481,0.06836484715795055,0.02011892322237143,-0.04495753926788415,0.056059610887197034,0.006239405549750343
15,0.4237599206349207,13,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03024801587301592,0.027916666666666708,-0.06539682539682534,-0.06110119047619043,0.007867063492063547,-0.09419642857142849,-0.05983134920634916
15,0.4585334481014628,40,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.050885708450046696,-0.01795090258325553,0.012317829909741673,-0.018076029022720215,-0.02528823334889514,-0.05027549214130097,-0.04135197829131656
15,0.394371167027417,14,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.057582747113997156,-0.015721726190476227,-0.10753449675324678,-0.03456191378066381,-0.04850040584415589,-0.09443745490620495,-0.06124503968253973
