fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-3,feature importance T-2,feature importance T-1
0,0.6519686833580006,44,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.032918440763992564,-0.014170354534704343,0.07844137725663063
0,0.5214297165999016,29,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.00446712040550995,0.044908140944549826,-0.01938865169723808
0,0.5544396080110365,46,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.021853492389206718,-0.0017164061806919206,-0.00801206917278351
0,0.48530551881246325,32,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.016337035199882433,0.010810322971781316,-0.06347387566137563
0,0.5761833253134562,32,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.022009912366448947,0.05144657500804513,0.04262989931271169
0,0.5418358276797478,38,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.021523187030503245,0.011256834194532684,0.004460556017384487
0,0.5695492007992009,30,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.056591764214046714,0.05341915331045778,0.09509517656256797
0,0.4694143826948427,46,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.05539949833902065,0.012296715865661717,-0.023119842566569116
0,0.5236712678722212,44,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.008395938705097689,0.020158455169793983,-0.01246205857975199
0,0.5442828341013825,34,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.02104774705581164,-0.03906217997951872,0.09619703661034303
0,0.5383006792058516,36,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.004940208005877422,0.02639804302076104,0.04500664095314189
0,0.624907834611782,26,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.0021472755436571455,0.0334860193412825,0.026696614484443448
0,0.6425690985776461,36,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.06758512361466332,0.04347109525732486,0.11537179746040287
0,0.5498158427593911,42,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.01581056824000369,0.03459693420378901,-0.0028391344318764054
0,0.5028287804149874,33,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.016082157784743933,-0.021802554485744086,-0.0012995876250186222
0,0.4996934929000147,45,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.0027476463617768622,0.00528619034053821,-0.0034349443316834096
0,0.5890866078366078,57,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.02008741258741257,0.0137327811077811,0.09924508824508821
0,0.38244047619047616,13,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.0042559523809524045,-0.03559523809523811,-0.061488095238095244
0,0.5969215029761905,36,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.02725181003891939,-0.010202402415293021,0.004822372939560449
0,0.5285195097695098,37,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.005290745290745302,-0.03182512870012869,0.051350108225108236
0,0.5147771688250897,38,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.008199965380714607,-0.05768054810617877,0.00865644991418319
0,0.4319743397387808,40,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.007526924241181815,0.004945067238469464,-0.1438707500761831
0,0.530766477663424,29,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.04922381384495715,0.018605098296716367,0.07542790634757815
0,0.4354665412676698,49,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.0020583247834016936,-0.06948978283173737,-0.10840646374829006
0,0.6389912392989643,35,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.024948476702508892,0.03563037297544943,-0.01071375234681674
0,0.6286942224442224,43,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.010539198120719972,-0.02224107866770918,0.09069744567027163
0,0.6484396610254732,36,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.004073137792346459,0.03076929240275573,0.058453259846448516
0,0.5913945324456689,29,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.016647057698194145,-0.021690149602081356,-0.012734351086623751
0,0.5793341864788437,28,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.02817653238898198,0.03811457569648091,-0.016653591284387658
0,0.5414134715858854,33,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.011341532031187197,0.044951847721244234,-0.02997021776116606
0,0.6006527963418545,34,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.012335678998594547,-0.052281880169691805,0.08318619620991506
0,0.47995356037151704,38,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.14778976393188853,0.014048955108359152,-0.04938273993808047
0,0.5879596560846561,35,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.024871775793650817,-0.005150710978835982,0.03423412698412698
0,0.5809271770621619,43,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.005893415533835167,0.017873802483888434,-0.04538113269533896
0,0.4713043098172917,39,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.018356950454585193,-0.02628118443482825,-0.05203798408951832
0,0.7243042283803153,23,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.09358360540425754,0.03741190874343041,0.022210775335775278
0,0.5393114154521201,37,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.0048142510785761095,0.006576244037513235,0.0463219632659362
0,0.5660120727732691,41,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.020342893748854635,0.005547949533178709,0.021786377797863292
0,0.5552380657174893,48,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.00797241568914957,-0.020079490648898822,0.005933835594355052
0,0.5993153561827956,30,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.00815632200460834,0.047669423570381154,0.0443889318007261
0,0.6150743892123203,27,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.0018149475046026486,0.006918569935811325,0.08604555406279546
0,0.48989413364413364,27,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.02537878787878788,-0.028360528360528388,-0.020066530691530703
0,0.7117146062831498,43,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.02358767448042235,0.064010499734184,0.05461077265927333
0,0.5031624028334555,35,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.05223477065582329,-0.0012304918554918332,-0.02041658883764146
0,0.6297990297990298,39,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.003266013266013257,0.011362488862488885,-0.04335585585585585
0,0.47558828874056575,31,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.07339709417804774,-0.04383839013523551,-0.024105528383872827
0,0.3705338504088504,26,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.10372471899445587,-0.042222232348548154,-0.07962221969064076
0,0.48338034436522626,44,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.0037353256664680867,0.014090593976395376,-0.03329098193962168
0,0.5355480857357943,39,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.012052134847601958,0.06594790066564257,0.014952000940599352
0,0.5718325741401856,38,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.04442059522300277,0.004916822034147561,0.002981719924003379
0,0.6049774860232203,42,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.03279654299789062,0.008508005564987754,0.0643078090969114
0,0.6691230460971724,29,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.04691855834328951,0.027284323974512126,0.09339531063321385
0,0.5631562318846496,38,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.027405610555579902,-0.0016099823661356982,-0.030101169382614146
0,0.5999204826301866,30,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.04411762914230022,-0.039506013297131694,-0.006793002471456366
0,0.5616861894620193,35,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.0629321745190726,0.02451560957872321,0.06747314533444154
0,0.6107265230506919,25,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.058423708112007366,-0.05106769296347299,0.09680470850547579
0,0.5227523050162993,37,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.009767704228093227,-0.031002372930148063,-0.031406865786016674
0,0.5627601565101564,21,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.014772727272727349,0.0052437146187145345,-0.003964785214785294
0,0.4478241657239819,38,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.05236725820135746,0.005610329468325815,-0.0020209983031673874
0,0.5303643755256658,34,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.08790551413132058,-0.014029954062212125,-0.07946489865844705
0,0.433885338946024,31,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.012284709618874862,-0.023670231313436936,-0.02286136527861809
0,0.5894971768540913,38,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.006162816074367372,-0.006584295684093799,0.02729814284037584
0,0.49706419563497606,27,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.010553277258132076,0.01089353855460935,-0.0180259958583461
0,0.580170928164854,34,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.018428143325841494,0.036637670933546904,0.05468531085578726
0,0.5220834720834722,44,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.04317182817182806,-0.006152181152181069,0.061646686646686724
0,0.5416374883286648,33,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.020783876050420154,0.015367647058823496,0.00174894957983191
0,0.5755658032443747,49,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.017831941537298678,0.016395738851096,0.036108076777719655
0,0.45487900650929014,29,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.04045258620689654,-0.0013805720347711715,-0.09814427295760723
0,0.604651866165024,26,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.030062915479582064,0.05997121178042224,0.06310889200143578
0,0.5653997747747748,37,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.02716380442942944,0.018300018768768793,0.015685529279279253
0,0.6608582990935932,34,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.01401212136506258,0.053785745256333485,0.014929264635146933
0,0.6177343713634036,42,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.0064348700134990834,0.0024558226271935825,-0.024576845645394065
0,0.6335928669713499,44,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.0041020545645157665,0.04664645341567418,0.08094993747986516
0,0.45239770562351206,34,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.05658685916750432,-0.00456047585079844,-0.032683422844713164
0,0.5896908068783069,27,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.015133928571428567,-0.02088293650793651,-0.017577711640211647
0,0.5038717532467532,23,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.034956980519480436,-0.008918425324675395,-0.023955357142857236
0,0.6275453068587995,46,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-4.8068222664066074e-05,0.04418121055379992,0.10323742299052499
0,0.5476825710521362,30,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,-0.026804771315640907,-0.029240365612648245,0.008797760210803685
0,0.724735260770975,31,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.05522968395691612,0.05030742866591083,0.129869708994709
0,0.5319483932066502,44,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.04349176439433035,0.013012082204155234,0.05995067407891328
0,0.5747024288781535,23,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-0.04381323805689754,0.05710520665593127,0.08553022678475572
0,0.528520256916996,45,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.04420126748251742,-0.03895535623796498,0.008105474688355086
0,0.6537811147186148,33,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,-4.734848484788667e-06,0.006183824855699904,0.006490800865800883
0,0.600438457818777,44,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.014145289550874674,-0.04170375502157407,0.028613932609943337
0,0.6330095411345411,34,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,0,0.02193551690426686,0.0328546802296802,0.015472447034947
0,0.6108014918467746,44,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,1,1,0.0065736359675329205,-0.02056335801086644,0.0027868825888142435
0,0.5736524845014517,201,mem_4,AU0903,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.01871415258685888,-0.012350689992736297,-0.0027366819849219846
0,0.5945652644070041,209,mem_4,Ak1804,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.009910948471120474,0.002599870717774777,-0.003221933610214911
0,0.4479637065762909,77,mem_4,IJ0305,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.02626162604405132,-0.05134329662355219,-0.01374039927981589
0,0.632903336913497,193,mem_4,Lea,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.012709254133592206,-0.004631823815552283,-0.012204536150425948
0,0.5586176756373119,209,mem_4,MB2410,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.003930509523091807,0.018136943246875713,0.0640786049016349
0,0.6485865103463788,93,mem_4,NG,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.041643240713964455,-0.023182485460445924,0.018477016861062966
0,0.5244377577647742,148,mem_4,PD1907,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.02703104910048517,0.013180746128744952,0.006841342657746568
0,0.5717569329577359,209,mem_4,P_10848,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.007029290242728003,0.004453360847886612,0.03432356538605068
0,0.5766478592087463,149,mem_4,an1312,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.018908686337145632,0.012896434104752141,0.07237478934942888
0,0.5844002378711485,209,mem_4,do2205,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.013717766686813937,-0.0002691866096014461,-0.02547632633645235
0,0.6535207095359367,93,mem_4,katost,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.025067002182876517,-0.0034667060797153536,0.020809167576198617
0,0.5767394732956133,173,mem_4,km0610,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.03169571804018313,-0.013978640839524248,-0.025779695407962933
0,0.6773357402503798,24,mem_4,kma25,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.015063978807897426,0.011393440948947342,0.0991386294017873
0,0.6111921256076212,165,mem_4,mJ2510,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.012980947688188716,-0.004044425411157626,0.04546004708995791
0,0.6225727909001904,101,mem_4,madu,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.03065618662812941,0.013712294263184432,0.034419034925343074
0,0.6006802042986253,85,mem_4,mg1504,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.04359994795366314,-0.006921248363779308,0.047137793514534974
0,0.5262286725575318,101,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.02499197051297013,-0.028890463374438978,-0.022736984652339358
0,0.6385300714937812,101,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.03301010977422271,0.003962036068890895,0.02417699181812084
0,0.6278216977453436,157,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.0082149002855745,-0.0162769267695416,0.031653584568855364
0,0.6814260170330138,209,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.012907760082483588,0.03077328715602079,0.03131408394375253
0,0.5480966654724828,775,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.007604788181661981,0.006735089121997817,0.037897716169388834
0,0.5565074462140763,1378,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.008064174260158563,0.012423602955171597,0.02773465625332472
0,0.5389709980509039,683,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.0016976167472180447,0.012786368704791062,0.03395440541371652
0,0.5485765289455714,1470,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.01212714102265855,0.005664134245206631,0.044094814662225715
0,0.6762656225416416,631,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.010978364275855513,0.04743668217149819,0.10059985539437462
0,0.633854301388819,1090,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.007872404693394851,0.02748864914262076,0.08050107155819733
0,0.6206580155449574,666,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.01799399492887941,0.00734405101857426,0.08494661687321378
0,0.6294779137484459,1487,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.005371580377268525,0.010444122355372055,0.09139041239933085
0,0.7317661615117066,717,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.008917330415480974,0.027786777611348103,0.04403979864697943
0,0.689967202468955,1436,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.014111963825367235,0.03218344370245689,0.06452897973238217
0,0.5238826250667856,588,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.01866669917854883,0.007756240586217644,0.007627439077705361
0,0.5212583295913261,1133,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.021236126286473533,0.012831346277996425,0.026035623267693226
0,0.5042404949618464,703,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.006933820649173611,-0.004694779454605391,0.004980656235145586
0,0.5057542944938594,1450,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.00034245735696868395,-0.0045806951070924695,0.006464233734289349
0,0.5023830442689843,749,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.0073180505819489036,-0.01153440395921691,-0.0027793707953878144
0,0.49982634925430586,1404,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.00027754500955625707,-0.0025240316557281818,-0.00845191529981934
0,0.6001164322795954,622,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.03233458198664084,-0.011626007181396036,0.015576043331990641
0,0.5744947255441529,1243,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.011342773042389297,0.01583227457538471,0.017660707123103338
0,0.5031654373159222,643,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.008877543765547113,0.013890464278730485,0.011727233999296377
0,0.4915929476389731,1510,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.001288346522269146,-0.0042347922033457,-0.004463607700554745
0,0.539139621959468,693,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.009196339851430146,0.003325393485551942,0.039170983423936157
0,0.5191183028277642,1460,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.006650910155313161,0.006256428366414024,0.012497623472066932
0,0.8650102557017677,736,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.028809666556748936,0.01973311228466911,0.11236698998733577
0,0.8965002084244715,1273,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.06874362861393271,0.03934250512144351,0.04025505489835063
0,0.6910195028458189,165,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.017166211568647904,0.07103519799336375,0.0509928094393044
0,0.5945217667640557,388,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.0005040766260328677,0.012786962614935348,0.055417488132078176
0,0.630085689736021,245,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.0051418225648238395,0.0028711874903193267,0.02140567799796602
0,0.7371959044780734,308,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.00664856089106286,0.013116554644980927,0.06350246690235664
0,0.6775821781733036,174,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.020895519244804983,-0.005465600002245452,0.03633407751406542
0,0.5552560220006785,379,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.023216906470637365,0.02269725069590107,0.02621230923292959
0,0.593423911388271,101,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.020866138983596804,0.035170257232442936,0.030157932785224974
0,0.5990628853994612,452,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.008890007053984494,0.027906702488616007,0.0671262184427587
0,0.83765014579206,171,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.0030954953737202585,0.0480630384571686,0.2723328970754079
0,0.8089066740866102,382,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.0020610042000745567,0.05423503211136377,0.25335779605631903
0,0.6045235983663794,124,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.03300985264808013,0.014456070607325821,0.021219690737596563
0,0.584272584137653,429,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.00639113728567815,0.0197228829486766,0.06271937392648573
0,0.5000956919016434,164,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.01574994413944487,-0.019896079839478692,0.002827927440468703
0,0.5564026024853705,389,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.02633921230118389,-0.014585470361043873,0.052919276745409805
0,0.7365126271358418,204,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.0054877859002577575,0.06519375979114192,0.18335741201754704
0,0.6850746336306612,349,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.0006514079682645724,0.048968919175605655,0.15077164636970816
0,0.6590052555387925,165,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.006797300420988394,0.0143610515086951,0.008946767881811767
0,0.5278355244691726,388,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.016333150796470887,0.0005229716490774472,0.04502351505236224
0,0.6481508266205038,160,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.041768696788009686,0.03916525100050171,-0.05436155803807637
0,0.6752502818422863,393,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.030532648383095884,0.04893748688542691,0.08501868276019191
0,0.6458675482101845,178,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.016977666566772555,0.02590688828772404,0.11059965916740463
0,0.5408927744450058,375,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.026967529125470145,0.0012191403210252583,0.055051740943949115
0,0.4666868888772815,153,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.08232898606700408,-0.03305817456745965,0.0027473298953888505
0,0.5038286031384683,400,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.005766348111691122,0.009889291057398258,0.0025199564623773372
0,0.6179906467717442,127,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.046637654944698334,0.011038545713330683,0.10330474591870926
0,0.6469894803708852,426,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.08610619841014631,0.03028751527199053,0.1351530953003295
0,0.6522988921800922,120,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.012696348461578633,0.0176225510844625,0.12159232188424625
0,0.6310858297287635,433,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.038988493343119365,0.014700578953580724,0.13878080199091797
0,0.605355316380652,133,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.033625710845488176,0.024527103051587628,0.05532729342050248
0,0.545593647086484,420,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.01857025797345979,0.009571291183226726,0.04505422049024808
0,0.5236732249638688,413,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,-0.01148728816514214,-0.013387709435207396,0.057748110503115124
0,0.5276118642670793,413,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.0024236105019796172,-0.01083316213185348,0.03456882083314423
0,0.62826222823499,413,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,-0.008666309223885638,-0.01274830934055029,0.005741205465741106
0,0.5247960202616435,413,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,-0.011504129723745139,0.017408575827361505,0.025133740149081357
0,0.5630166345601348,412,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,-0.008846919815760235,0.013118653830933769,0.03338384044008553
0,0.5023449164176587,413,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,4.976858739521029e-05,0.01440507215930431,0.006131189417886995
