fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
3,0.647920375661438,1963,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.011998870662040917,0.014123965870492616,0.013446594401227318,0.015378184617311285,0.024106392192460847,0.03473952875379033,0.04383186266844048
3,0.7135220514475267,945,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.013648159656352321,0.021336156902624748,0.02922132247112903,0.027191460490916676,0.01808377860458201,0.05128368560762171,0.07328822828713315
3,0.5870346520739762,2288,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.012180300884863693,-0.0030272493362663135,0.0032088164222738857,0.005355744769503757,-0.0005584735470946067,0.011310211076886068,0.019503961091485045
3,0.7705658930351225,1241,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.005020334094878931,0.02444181324365452,0.014346067764620274,0.022284228710383623,0.018114101543302154,0.039791012020218494,0.06050211107719935
3,0.7997845954474405,1992,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.004246743046836343,0.006203895264019999,0.015252462254107913,0.027565857202946464,0.020886551807975294,0.04174994945239614,0.062402690315484066
3,0.6678958228156329,1129,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.007126346214541368,0.0223402104056612,-0.023567920296782674,0.004517538707913127,0.006648438182875927,0.01796197771359568,0.01371391051678571
3,0.7068386643766441,2104,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.007034262899627308,0.00862554090279597,0.013965960776056585,0.012329935982141427,0.023078743270045343,0.026540669682220908,0.03224815886626155
3,0.6204258639257397,1205,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.021317577960292176,0.017100944985528964,0.02883797505486263,0.02939856468131178,0.04175153868596697,0.028176995494015623,0.06740934806387691
3,0.5721051696247901,2028,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.001722245647483156,0.00021826893606410324,0.0053120248837342674,0.00642515169961323,0.0017399424152529596,0.009838922694578556,0.03342886769721176
3,0.5026418974815127,999,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.003184846527353341,-0.013854887908655944,-0.015866419643084884,-0.011425728998993866,-0.02052288860491739,-0.010516160883297137,-0.004134216792905515
3,0.5247316482910223,2234,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.0013401699873686445,0.012644886944260292,0.010809055835490012,0.002618024305133282,0.00977106902789041,0.008242657733184411,0.014147820115201725
3,0.5542359335516188,911,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.0002409867255726561,-0.004893537007925863,0.01526134031005788,-0.0024068606188911157,0.010999688522211004,0.0028897042592744724,0.01398296727584981
3,0.5372087120494948,1674,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.005594956403824935,0.0015747359146166318,0.00179027233144331,0.005552737785721617,0.0041798926316871324,-0.00021468516227380886,0.015797553345255688
3,0.48413040309157085,1192,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.013507035516785903,-0.016841713612445557,-0.020225729809928546,-0.01006569534212351,-0.0008730085019468426,-0.012131534133966454,-0.01576120127331081
3,0.5175833610562285,2041,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0024111615644013206,0.002418132417262131,-0.002335845582967788,0.0006116117481375749,-0.00435958744977274,0.0016921582495908805,0.009840006494754371
3,0.6089348581585787,1361,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.02407632147339519,7.078156063672347e-05,-0.030852532442902515,-0.035558810036020926,-0.013440365746608507,-0.02480437404997201,0.02025843024949562
3,0.6227902367987785,1872,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.006801874379328765,0.01057730745208112,0.02358830868951354,0.0008774526822369566,0.014581439010282615,0.02485121038982724,0.045475921532535546
3,0.5810493947227895,1107,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.001097429895415125,0.004880600352880959,0.01990109769390158,0.006212490849268215,0.007155527750176726,0.013821464271181694,0.01987378788687233
3,0.59350130078146,2126,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.010885817245577379,0.013835521149302865,-0.001926753565670214,0.0029187000867784583,0.012335747782772943,0.022493205392817517,0.02627271394926851
3,0.6729806601782347,1259,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.013911950932434336,0.013496032003176206,0.022826135408634006,0.02145193655569987,0.03085909953540731,0.028676262756980007,0.06013249103234024
3,0.6807272729013293,1974,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.02230015128585904,0.01699047700943137,0.036410448302820364,0.018058449778434682,0.03603672651727263,0.04454755689760152,0.07059583426543561
3,0.6400544213342498,1033,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.002455999449109336,0.008036745227239673,0.01042819339916914,0.011040815531126503,0.030743144515116682,0.021706728179382805,0.06669456375234917
3,0.6074158833917709,2200,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.004116504426905809,0.005654316205871523,0.004893789593820019,0.01293754993787346,0.00812896417954232,0.013219043806021413,0.05076556760633455
3,0.8866216574855833,1207,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.02516215789334366,-0.018389581579855686,-0.01127501049717885,-0.008620301031212585,0.007154089687262344,-0.003364171079524436,-0.002761907698567989
3,0.8904560101498941,2026,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0061822190274099294,-0.022007549831638697,0.008392999341975049,0.010876742515935345,0.018557380053984985,0.0036112151970959074,0.0853411910819914
3,0.5137463916367119,994,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.0016864260626885063,0.004205943733286749,-0.004499167933124127,7.351973352334173e-05,-0.008607706668997073,0.011689626643452578,0.010191231889747743
3,0.5172802565498382,2239,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.003978239944515516,-0.0011653293796175857,0.0003857304206084433,0.01226375590518064,0.01110803656293612,0.0025053376203880264,0.012885460946594129
3,0.5314948321434283,1209,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.01874239820301543,-0.021114263085553187,-0.019747714800817974,-0.021970254295464887,-0.008495564761771124,-0.024447734241893636,-0.007567413968621173
3,0.5509094697189733,2024,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0026837770838934794,0.004001947149557261,-0.0009141308893227063,0.006762904350324783,0.009178560935576363,0.005751750857658,0.0029653685786656834
3,0.9406732260896633,1252,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.0001561777917366225,0.08183609259655875,0.0003828846649305162,0.001237641117219934,0.0037009732623497493,0.06490265286151391,0.05031939734026154
3,0.8394657627257882,1981,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0007976289064569042,0.020307202995421623,-0.00034337639154686795,-0.0037248622243542086,0.012796926843851053,0.007237289193671503,0.003096724456293676
3,0.7830729669538672,1338,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.007222754144446353,0.008196295828697076,0.0035349868811278993,0.00903009742306532,0.008591903337365824,0.0042338037119503125,0.017493200627786844
3,0.6602653160492752,1895,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.02019661268054984,-0.019194249299838272,0.0018485069353712635,-0.0009619643058321747,-0.009746621034768744,0.0003013213616521182,-0.004112833559899121
3,0.5512884981350502,1268,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.001508534705482012,-0.009090617771432575,0.003701465355834399,0.005306216686356824,-0.0038812370648690585,-0.002351761191382884,0.02142755217362293
3,0.5311511516024985,1965,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0015841487173869461,0.00436735795786578,-0.006893550677903104,-0.004346314499231119,0.0006846250050249747,0.0031198140788451846,0.017489665677080324
3,0.6459019236972513,1108,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.0005687962024244819,0.014247386348517244,0.010572232098852686,0.0025009710983651457,0.0007973161028808851,0.0018575549984002904,0.008778288194269068
3,0.55785623881456,2125,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.017165789269394327,0.011970930826067006,0.05800234153781468,0.02330428748558862,0.009878200581012696,0.014952025740133467,0.0014680264175684465
3,0.64025529539297,950,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.009471263277281861,0.024625776197494585,0.026668831849397,0.018963090769510027,0.02518967924452068,0.02062663639523039,0.043200774246562726
3,0.6362359756105855,2283,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.008443705416895342,0.012034086975414337,0.007994174020397381,0.01619963594539049,0.016948153122482747,0.02646174872501541,0.043931031937896825
3,0.5410354361206563,998,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.000755943755153532,0.010762126922165938,0.0001883837989060555,0.0072893267070671345,0.005905393841361984,-0.0010342401827710512,0.020431454984951504
3,0.5242138673066007,2235,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.00358492848041988,-0.005524934639489598,0.005754732912067495,0.00325870939343067,0.0018676047801176598,-0.007706709866101069,0.010777046142126934
3,0.554517985252297,1436,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.004368776957843423,0.005833814919174141,0.020449589188148265,0.005050220280111728,0.017583372910754725,0.00736643120978645,0.008223289980311877
3,0.5638019222468347,1797,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.006752392108321658,0.01380491570963518,0.012608029504423801,0.008023956773424934,0.01820377992046838,0.022398158694198932,0.014628321009307999
3,0.4962131892230577,22,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.04920661027568919,-0.05084821428571425,-0.03137844611528821,-0.09823073308270673,-0.014673402255639068,-0.13935933583959897,-0.04682487468671678
3,0.5450241863607613,31,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.030556394111896985,0.004608525961704374,0.03033471575335902,-0.019095185728250218,0.005088988796887295,0.016081534031012222,0.001220878136200748
3,0.6101476648351648,13,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03307768620268616,0.019597069597069566,0.06051014957264957,0.034623015873015826,0.11426091269841268,-0.0033787393162393654,-0.017263812576312598
3,0.5430109561988119,40,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.045398428747574764,0.014261789261789188,0.059303725290442456,0.02089643754729135,0.029322591039858525,0.0066791080548195434,0.045516822888739344
3,0.588826884920635,29,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.04760466269841267,-0.022920138888888865,0.004019841269841307,0.0052301587301587845,0.002451884920634961,-0.0089518849206349,-0.024120039682539663
3,0.5076912395646411,24,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.04501164755960148,-0.05295655502496932,-0.041246055379687084,-0.03150039893326335,-0.03044869310853966,-0.06413638152129199,-0.018363802296027316
3,0.47921485971757705,28,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.017707404310665104,0.0007792951814690364,-0.010127043849870015,0.05548839495850359,0.026065472872538027,-0.03210938467731954,-0.0011319754118667758
3,0.39722869220151835,25,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.007581521739130353,-0.08186162870945476,-0.029934006211180048,-0.05911792615596958,-0.04040804002760519,-0.010153122843340173,-0.05023421325051754
3,0.731410837049424,21,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.07447916666666664,0.042717623560014836,0.022845248049052413,0.03128135451505017,0.03732813080639167,0.06302780100334446,0.052418362133036
3,0.5679938270035894,32,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.009518051131635397,-0.03677098017625644,-0.02233893023947948,0.018092072705490923,0.020328421032547783,-0.02521078884826322,0.005064145350730626
3,0.5857375161603102,14,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.08802844214608918,-0.07698186005171306,-0.02324600032320625,0.06744586296056879,0.029678005817711663,-0.02196812378797679,0.017515554298642495
3,0.5524097583380672,39,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.07676854701670878,0.07033109863992217,0.053066188305158926,0.0014373983859278072,0.04196916135335253,0.05470257479448657,-0.020999490705373054
3,0.5356960430110611,30,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03887933984851984,-0.03064356037755176,0.05384841689357502,-0.019340156669620245,0.039837099894257114,0.03826655047225565,0.03600168892247797
3,0.5517240161154635,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.008631319338556187,-0.08913405673274091,-0.02673170579420577,-0.0589665761869709,0.04158757361059991,0.08107775448235977,-0.019519099321730883
3,0.6127070393374741,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.026982819917602575,-0.014645941819854924,-0.057968138946399864,-0.0006781061128887988,-0.04377091306439142,0.04054683742183736,-0.0025913900913901557
3,0.46425070028011206,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.019649859943977572,-0.03742822128851541,-0.006443890056022389,-0.08656950280112043,-0.06233105742296917,-0.06309698879551821,-0.057608543417366945
3,0.623696304540625,27,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.012356303545451674,0.10144506862306046,-0.04570088746052241,0.0690958593468735,-0.0665575085833707,0.028223995972474592,0.027624166176397368
3,0.40354315052231715,26,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.04232922170422174,-0.03992176573426577,-0.01421272554605892,-0.08238936911853582,-0.07648622442372446,-0.013445410299576976,-0.10343912954329623
3,0.3850815850815851,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.005268065268065269,-0.1456060606060606,-0.019801864801864792,-0.04036130536130537,-0.06750582750582751,-0.07386946386946386,-0.1527505827505828
3,0.5036700686976422,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.020715597209163376,0.0255906828057563,0.03497800708278644,0.05697730068134475,-0.0026526526986086264,0.019952229143405588,-0.00015162533544889057
3,0.5157738095238096,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.03866071428571426,-0.057261904761904736,-0.10101190476190473,-0.0554166666666666,-0.05476190476190471,-0.04666666666666661,-0.0760119047619047
3,0.5000288110088473,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.0063715960721405455,0.0017221331468155465,-0.007012875878574609,-0.0016858086458812261,0.05697912224228015,-0.008524003052133706,-0.02887409391039155
3,0.701140873015873,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03836309523809526,0.022817460317460327,-0.02583333333333331,-0.008819444444444446,0.005362103174603161,-0.006691468253968236,-0.030124007936507925
3,0.6492226435341226,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.06872232664995821,0.07851122058018609,-0.026063389436234284,-0.02688378633365026,-0.0292566365626711,0.008135766859677884,-0.029625086422953962
3,0.4941628959276019,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.042083063994828765,-0.06214221073044597,-0.05535908209437614,-0.07500872656755003,-0.03746606334841625,-0.0079773755656108,-0.05890594699418224
3,0.5124761667730418,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.03612140174640177,-0.02756252717190219,0.007461953555703543,-0.013460526741776774,-0.037542839105339135,0.022851699804824776,0.040119588166463126
3,0.5997610028860029,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03784722222222221,0.0011553030303030232,-0.0061093073593073925,-0.03834686147186147,0.007380952380952388,-0.06181818181818183,-0.049950396825396814
3,0.495141191423519,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.028622584312239508,-0.015716904025093716,-0.03926005747126439,-0.036744308134394374,0.006486911077428293,0.053795090206728104,-0.041289129931371335
3,0.5123021076146075,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.05962655400155412,-0.03636703574203587,-0.07893016705516721,-0.0527508255633257,-0.0637111499611501,-0.04963262432012446,-0.12811455905205918
3,0.6487647950471535,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.053133816507672335,0.06503234447903353,0.049001537471395885,0.0021184492233548235,0.12286197831535361,0.08978703707143351,0.08464113826438627
3,0.5309149184149184,24,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.04841772932949401,-0.010683617852735482,0.005417215137803388,0.009431715343480068,-0.05025335938571228,-0.034096153846153825,-0.030777972027972
3,0.5259562838565178,29,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.02866457740120844,-0.038966312764775315,-0.031198640096534468,-0.009851606448364452,-0.04171144697548442,-0.045826674161400086,-0.0009521711577192615
3,0.6207001879699248,18,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.013085447994987408,0.00011983082706763515,0.0321804511278195,0.06134907581453629,0.09917410714285708,0.08998746867167914,-0.10135612468671684
3,0.5632140878464408,35,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.01288372310431134,0.0180074430809725,0.0065926755632638,0.0859220775397246,0.050124137697667125,0.06779104734987086,0.00616794219735396
3,0.5386693756449948,21,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.029862745098039246,0.0752062693498452,0.03782856037151704,0.023646929824561368,0.06284803921568627,0.04496555727554177,0.047604360165118674
3,0.4945848113239417,32,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.013222239113543494,-0.060792667477450116,-0.015139328063241175,0.03711369548326067,0.020989388027431454,-0.031256097766967375,-0.022067396371744243
3,0.883653549382716,29,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.007064814814814746,0.007196759259259222,0.006350308641975266,0.0016304012345678687,0.007108796296296261,0.0325092592592592,-0.0017500000000000627
3,0.8643334526793174,24,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.012576083064804844,-0.014047022317698998,0.0009129967776584813,0.0026106934001670855,0.004442654254684331,0.03675557942475235,0.05822592194772645
3,0.5265873015873016,25,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.0864021164021164,-0.09353505291005287,-0.013396164021164031,-0.12193783068783066,-0.10999338624338625,-0.07683201058201056,-0.02203703703703701
3,0.5860717188303395,28,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.028250319284802004,-0.025427178185798906,-0.025932643346436458,-0.02418188452671215,0.010598182149906266,0.013201224063292993,-0.020878821051234887
3,0.5387400793650794,13,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.02075396825396828,0.06406746031746033,0.05121031746031748,0.04136904761904765,-0.02381944444444441,0.03096230158730164,0.04042658730158736
3,0.625847873871771,40,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.07858436430127612,0.06670484165888585,0.12414667950513543,0.08721667833800191,0.09522958488951141,0.12942270658263313,0.059069454170557145
3,0.4782275883838384,14,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.02384559884559883,-0.007017947330447333,-0.041679518398268396,-0.019445346320346307,-0.04248556998556999,-0.008294778138528136,0.004629103535353546
