fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,weight T-3 C-0,weight T-3 C-1,weight T-3 C-2,weight T-3 C-3,weight T-2 C-0,weight T-2 C-1,weight T-2 C-2,weight T-2 C-3,weight T-1 C-0,weight T-1 C-1,weight T-1 C-2,weight T-1 C-3
0,0.5486615673300075,2723,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5427350964749817,1605,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5285388472721106,2708,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5878299332636484,1574,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5690204164393934,2739,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5555120663945852,1363,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5255508876921872,2950,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6492838581596755,1298,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5788549422205219,3015,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5579962846606925,887,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5229062374269905,2346,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5725545508907719,1270,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5729126640224005,1963,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.7318236593750344,945,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5771138839874426,2288,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.632374362176343,1241,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6379549695384779,1992,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6933970253788007,1129,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6642446680379736,2104,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5547338104347013,1205,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5410954799634853,2028,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.530787088625205,999,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4949792162954957,2234,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5207758486849188,911,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5161092430653675,1674,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4964206589503921,1192,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5228332608373379,2041,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6648181100507653,1361,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5705473411622997,1872,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.4908358063372621,1107,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.48084675164987223,2126,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5971744539758607,1259,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5854798959696976,1974,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5823325078947922,1033,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5482462368355079,2200,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.9002107114526312,1207,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.8758312199395503,2026,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.49307471456888974,994,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5047314344283066,2239,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5694554164386113,1209,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5472100684162048,2024,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.7543616534712019,1338,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6409766507754645,1895,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5280604874027139,1268,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5186701680071876,1965,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6558453546915541,1108,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5740610108969386,2125,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5272457919910679,950,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.49686103125355596,2283,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5459782180249091,998,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.508872438008876,2235,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5280782237789108,1436,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5174639472036934,1797,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.8442427657373682,1252,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.753328502776722,1981,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5161889097744361,22,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.517122422038219,31,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.6839610042735043,13,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.47192950608510387,40,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.681594742063492,29,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5586316017741849,24,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.47241751052892356,28,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5318387681159421,25,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.8395955267558529,21,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.5019099221772911,32,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.58376191822883,14,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
0,0.503065291530365,39,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.08087611557050974,0.042836169169556834,0.08489518119079258,-0.0389837109505453,-0.0875226610723516,0.0575298495080674,0.03578618421371747,0.08749670268892741,-0.13421949751040707,0.044711626837515686,0.11514152235822664,0.2611242527025842
