fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-3,feature importance T-2,feature importance T-1
8,0.6629319624872281,29,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.011506030141585211,-0.006071513282732488,0.033681054773025756
8,0.7745841995841997,72,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,1,0.040429137069762124,0.0013782953626704565,0.09628258907946413
8,0.7581529581529581,12,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.043109668109668084,0.026443001443001414,0.0241919191919192
8,0.7500477619197556,89,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,1,0.017739913121616813,-0.002974532698928267,-0.008275231925808969
8,0.7358911121541238,44,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.03300909364910861,0.03298390925369392,0.15214329040720262
8,0.7175765558556688,113,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,1,-0.03319340451924115,-0.04227795138745667,0.10421200645721487
8,0.7428661616161616,25,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.02469155844155848,0.00695887445887442,0.00813041125541123
8,0.8434505672755477,184,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,1,0.02878735264396849,0.03595707357998745,0.02352702683867729
8,0.6053383079450356,775,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.0019865104203639294,0.003922171160496024,0.06945981311939332
8,0.5969287379082311,1378,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.021289074712602496,0.02314795887939395,0.061585761739547516
8,0.5672408288166018,683,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.016968802628613656,0.011730935590063251,0.02107986379903477
8,0.5940424010274037,1470,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.02818452044941603,0.033920764774026516,0.03330101122177331
8,0.7601900055444872,631,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.07236048021093672,0.055337058470301605,0.12351395163951558
8,0.7695748332811749,1090,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.08172530371904249,0.051045143965597804,0.1347296219428709
8,0.7392001148494838,666,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.06217778145648373,0.032622136691564566,0.11959118374686595
8,0.7352785750806194,1487,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.07146689065107228,0.04522634910390044,0.11740364352212711
8,0.7919178900568076,717,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.02187963890201482,0.0031826946466505524,0.12464001783583689
8,0.7185025325515042,1436,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.0403603258679431,-0.0005409707513706286,0.10288780380134792
8,0.5751077878090655,588,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.018900999693824326,-0.0014074133377209419,0.03598932803105426
8,0.5930715233080978,1133,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.03284480467965484,0.017161567259725695,0.04958590404945142
8,0.5613426997977223,703,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.013947739155914273,0.01173619887808226,0.03558021038723889
8,0.5544871814583332,1450,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.007031600375165948,0.013035523066435472,0.03333862325978858
8,0.537692725805176,749,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.014273278487940877,0.007144195792678965,0.009480479851721669
8,0.5349968702473895,1404,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,-0.0005647774356632662,0.009354069949647692,0.02272313354006187
8,0.7351170812894475,622,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.0349741337153184,0.03424574033354253,0.03472609899982382
8,0.6668161638052024,1243,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.016145469783595313,0.07017119225127458,0.033204742047973065
8,0.5262366757028959,643,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.006811196408125553,0.013365361874424253,0.014598658054130475
8,0.5373077749515094,1510,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.01047028028692476,0.007446780426831778,0.039787125595956215
8,0.5181390884374442,693,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.01990865142790637,-0.0018870675033630824,0.013029025732935712
8,0.5128886810046462,1460,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.011398752440551652,0.0066591176406018745,-0.0016966827511240346
8,0.9069169776228917,736,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.05613018754786662,0.005665733323869937,0.08232164834003346
8,0.8810494077368074,1273,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.0478460192836917,0.012676964061027885,0.0696355873860479
8,0.7055348865236125,165,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.04097598953882041,0.009490459502665517,0.11500070668827198
8,0.6302311476241063,388,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.023877919470756327,0.009631524325619345,0.07496230004666493
8,0.8029993431255124,245,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.045618212128278636,0.03763038247290866,0.24964683556047113
8,0.8364008086596127,308,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.044502544009266856,-0.005095679517087515,0.17922393400289902
8,0.657367819738863,174,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.014364025468852838,0.006277971606796185,0.00556428701951085
8,0.5148929237111255,379,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.019064716307394737,-0.08482669511832905,0.022729057045269445
8,0.6830690117883256,101,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.043740978669254346,0.0004614674230542071,0.09646651133600262
8,0.6198157865696262,452,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.007864131109958917,-0.0259340480776301,0.07249724414845818
8,0.9171342358021226,171,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.07456412061984355,0.05134732315586108,0.1223425383385118
8,0.9104275017700704,382,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.07197411092488872,0.07323262830957676,0.1323212608548206
8,0.7150792046366916,124,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.05765366038482263,0.04399446081322746,0.1318225501011568
8,0.6664863124096261,429,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.03263112887653793,0.004061001387973074,0.10979723117457552
8,0.7511971223000615,164,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.0187379055532075,0.041497746963504265,0.13613489350232874
8,0.717368008064772,389,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,-0.006861145737686747,0.004632428631960439,0.11409314358422853
8,0.8177378913787379,204,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.07016585453818103,0.05038255852596661,0.11919243023668558
8,0.7485242012659462,349,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.04472125924786572,0.017349559746993447,0.10344591920401676
8,0.6918445752696032,165,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.020336472320116216,0.04118040811832237,0.08367869924998733
8,0.6357501023622438,388,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.0377935245708253,-0.0038205147766115833,0.13846642186978772
8,0.8186781006154598,160,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.10997132570468086,-0.017273572762094236,0.0772222358974052
8,0.8195134471088424,393,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.07486188107026064,0.026813044429982613,0.14620423473744837
8,0.7183308269797044,178,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.02317848218914017,0.013481166574872017,0.13257652421848568
8,0.7043443318367386,375,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.02684610527899258,0.02151865006705488,0.13914582724713856
8,0.6027453903785742,153,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,-0.0038883791613357086,-0.00970542002683884,0.08240805862392975
8,0.5731286101007314,400,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.01850705594059443,0.021815270160741307,0.06117614364733122
8,0.7096938607134273,127,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.02234659030099039,0.02526184423493909,0.07076192338760269
8,0.8532914620154026,426,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.052172598300785064,0.059065554986090715,0.14320146694396768
8,0.8110908932038903,120,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.07714599940626375,0.07492659582574732,0.08342520690488504
8,0.7824953413576673,433,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.058874454511796216,0.04811828296120535,0.10276470004565456
8,0.6712562424607746,133,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.038839589623240654,0.01798340763577342,0.09836524029877704
8,0.6651444008192885,420,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.033399438305819686,0.026071693232331362,0.10051166756609571
8,0.6851807871844331,250,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.007648864429245006,0.001107292728000342,0.11761493463627984
8,0.734442418760146,643,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.05051989142441369,0.025705069656244472,0.2132923633664789
8,0.7692636558869669,235,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.05493944657844237,0.018108141118318644,0.16761878862062907
8,0.7486858128392031,658,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.04618363298471053,0.026273462851284946,0.14838937689506113
8,0.5249596372920741,170,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.01048475508250769,-0.00025811818496187524,-0.017931847818133846
8,0.5115489988107007,723,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,-0.01825475801573275,-0.006304150411204912,0.01853089817600263
8,0.7031995489544929,191,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.04919140466629004,0.013133516124478373,0.08161372211441639
8,0.7521298357126143,502,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.0574465466426633,0.031769904309635166,0.11521535907677058
8,0.7931779439023677,210,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.04062771824397119,0.004454794920190375,0.14477896057796094
8,0.7456556048143987,683,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.03427420722270345,-0.016217409767891468,0.1145683447826908
8,0.6179294049681842,150,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.0030244364450422887,0.02419176869158547,0.0829861524461194
8,0.651859392059242,743,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.016001344146800777,0.02757414146474473,0.07958522374618031
8,0.5044014604773615,150,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,-0.004700866842136081,0.01426292722194728,0.013386525675756138
8,0.5430279079244698,743,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.02135592698313108,-0.0008211293711606893,0.01667776977192518
8,0.6687369384682221,169,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.03536701723310624,0.045866305117335526,0.09774718867579721
8,0.5774709225490855,724,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.009635922225357963,-0.007850075796804024,0.034492790993050505
8,0.7894966236463807,186,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.008563508986107204,0.028238512989087285,0.0470834554868874
8,0.7719589966830628,707,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.02887895811507891,0.03568560621340473,0.06628296732974183
8,0.5733569721005805,171,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,-0.011680658633015118,-0.024138727668382508,-0.02177165363710464
8,0.6139951386844621,722,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.014756802264347679,0.012220673080212251,0.0821699459183307
8,0.6850916715812462,256,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.02472248528604245,0.03539692108123107,0.09602116315134854
8,0.6729775091689306,637,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.0232862941427737,0.03031166487131163,0.09540705809806575
8,0.7297743139498698,159,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.06064242988048622,0.0019538326417149698,0.11950160973690246
8,0.7213354298076697,734,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.016351357714721702,0.006101814660088,0.11416384557233114
8,0.6647628944885,188,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.0323871707273803,0.008485047264158885,0.023158959083110497
8,0.6788061449633039,605,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.023867566568069966,0.02602125048632805,0.07770006305853963
8,0.5725047632927431,181,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,-0.009471954495748525,-0.019886557704317652,-0.0222710324940266
8,0.6388137816492572,712,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.00597861355330912,0.008360503540468456,0.014759895599584206
8,0.5251315815490338,169,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.003124231793758386,-0.02204588693329972,-0.008234846276411866
8,0.5654644790272099,724,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.028191514687739495,0.02209209947648324,0.00037163237460614563
8,0.6823030963247694,151,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.042347878073602574,-0.0015428751731672574,0.05845028933965294
8,0.7353243927676467,742,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.04926218182683758,0.02422852473819228,0.11005901779768253
8,0.6633352488516853,202,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.03717992628106721,-0.01065743124645544,0.09497707245549884
8,0.7140996480447689,691,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.030519137985742073,0.017112212573502806,0.11730305958156721
8,0.6895996399986228,188,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.07029391591276563,0.027650840329114235,0.09205736104264388
8,0.6022052599394647,705,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.008990179318693569,-0.005539580000621935,0.005226479772220993
8,0.6063667850932002,183,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.021530886915320867,0.016412740363212074,0.05086711613126708
8,0.5861290375075412,710,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.01062927171529079,0.03208073834586935,0.057292953453251014
8,0.7913319833562289,206,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,0,0.0725362350948289,0.0683787666943226,0.11312736117652514
8,0.7731575295168542,687,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0,1,0.04259026745583701,0.06060789166839418,0.10515585835234087
8,0.4667914040616246,16,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.08661917892156867,0.0,0.015386467086834726
8,0.6259620210088465,233,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.004701575289047799,-0.008995787221755324,0.006403507098688666
8,0.768581537231021,60,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.09078373028462985,0.07246591815568662,0.09948324726222882
8,0.7516048547096086,196,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.047627980607354126,0.04911809145247729,0.12551273311286543
8,0.49703598293671825,37,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.016702834399525617,-0.08216788032780677,-0.03941064515145396
8,0.5530355610065567,219,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.0033500061779833668,-0.00039221714624018136,-0.0011609265050592065
8,0.567603668261563,19,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.0621212121212122,-0.014393939393939393,-0.02477671451355662
8,0.769903944098312,240,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.01712903599252926,0.05596065583637155,0.0328292894661387
8,0.5876602564102564,10,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.0,0.0,0.010833333333333339
8,0.8681610118535875,194,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.009805031633774452,-0.0005614974939685436,0.0013847318978876366
8,0.5137109878957706,44,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.05401563697759337,-0.015360696882435864,0.02198999370195035
8,0.5139114513371621,149,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.022537094220024666,-0.049576172096166826,-0.00250334417950282
8,0.5443562610229278,26,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.07771252204585546,-0.039820105820105714,0.002435626102292865
8,0.5118670927487704,247,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.02016345506688485,-0.0005148244991442341,-0.007137641978017567
8,0.5277847152847153,31,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.030235587824873532,0.019908968346468315,0.04108682322968034
8,0.5264053837302475,226,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.019509190991454445,-0.018634239234810314,0.009478123849281822
8,0.5053365836466165,30,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.021876838363269348,-0.0100725120091897,-0.02654409461152889
8,0.7392429841998676,189,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.09950910397476466,-0.0022579117320415953,-0.03282085561497318
8,0.4925595238095237,11,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.03938492063492058,0.0,-0.05463789682539688
8,0.6126362651166638,253,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.013499654252827375,-0.015940113765607368,-0.022739055132164475
8,0.5256944444444445,11,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.0,-0.032268518518518516,0.0
8,0.7276606923223131,252,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.02189074980530492,0.02882568159459421,0.011219705974321526
8,0.6152083333333334,31,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.006475378787878827,0.02633712121212124,0.021020833333333377
8,0.5874868912019898,241,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.028461618327230605,0.023352349730173715,0.053809079531057416
8,0.5228640060489905,22,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.04842727780905027,0.029515615855592585,0.028610820723823795
8,0.566172882391698,222,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.00780366480791006,0.021987611754453414,0.01781175796507637
8,0.5861543169412522,58,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.08544048121476946,0.014432396346925258,-0.04316973637531666
8,0.61281357391565,203,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.01923848236333927,0.03953670923100379,0.0067101912953044015
8,0.48589134927226707,52,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.0074234848372488225,0.030133642161582895,0.043901518461812325
8,0.44791939290129656,220,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.01663795566168893,-0.028093174167462775,-0.04585173018310135
8,0.5920374560080441,25,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.0,-0.0034756263616558926,0.010108461119490385
8,0.8941439456553775,231,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.012676545541331862,-0.003767434391778435,-0.0004677661169414815
8,0.5656377153592376,32,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.022856121700879795,-0.01508885859604101,0.014798673478739043
8,0.7125493693643108,225,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.03674167789413272,0.02794732368479348,0.07286849340789862
8,0.5296397243107769,27,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-5.576441102765339e-05,-0.0554006892230577,0.03477224310776935
8,0.5554772138241625,232,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.018740516330027147,0.024891064812979414,0.025278762278958623
8,0.5549362263644023,39,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.04052116397234323,-0.007586646124237506,0.08574926997566693
8,0.6868563923545672,208,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.06352818891840374,0.05431010994525461,0.023670211014038944
8,0.7910742812613064,56,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.0127695590932003,0.03414322706483726,0.01937219408186679
8,0.7773820393969548,193,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.0477222746041762,0.0038782925289415184,0.02494662568985808
8,0.5347795222517564,64,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.02577285893868326,-0.005170679113725774,0.0024884075310829313
8,0.5264376165790989,144,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.025239876188803124,0.010922618053522464,0.007447554951297447
8,0.534682768374926,53,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.00026080293654255903,0.004357316582656279,-0.054708055947991344
8,0.5356960776893724,181,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.058205623126851944,0.012928763577944712,0.04864440050530044
8,0.5490030985954899,57,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.014538445666163058,-0.021247989060489046,0.033712334228638584
8,0.4739249670459088,166,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.039431006806149936,-0.058478106528148166,0.0027404927076460583
8,0.500642942583732,37,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.022277355320118385,-0.08772321428571436,0.050010181704260595
8,0.6131725968618454,230,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.0049249262641385405,0.0010624413960416135,0.06551016735307594
8,0.6075637463223276,23,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.03982694508009157,0.05504872915985615,0.0197838345864662
8,0.5649871624505021,234,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.041636838665730105,-0.02687269398411405,-0.0006809431105956997
8,0.55088795133438,10,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.006639030612244856,0.11338075614861338,0.1171646062271063
8,0.5430761322575683,243,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.0061155400778743815,-0.02246483961259006,0.024652730340302333
8,0.6538968554593554,28,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.002552910052910129,-0.001691393097643179,0.05058960137085129
8,0.6920878534824084,220,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.04735556138476714,0.06468773488997452,0.03692771033493799
8,0.5199519230769231,12,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.022219551282051286,0.030328525641025617,0.0
8,0.7111358174126496,129,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.010128017730083127,0.01123162130960389,-0.004421462430679479
8,0.4848142054024407,40,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.10078511704180153,-0.0049034496895459636,-0.028622492579711844
8,0.44190544438454193,83,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,-0.0200320395973549,-0.025136689902896137,-0.0611763481952045
8,0.408762077294686,31,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,-0.017969667409884794,-0.09395419918246006,-0.06525715347454478
8,0.5722379502804824,226,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.04002491081793993,0.037208396885607675,-0.035004085105166505
8,0.613095238095238,4,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,0,0.034114583333333295,0.08738839285714282,0.08619791666666662
8,0.7783614769180673,201,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0,1,0.03306631150688442,0.018502920087546226,0.05749020366229394
8,0.6291496398716225,33,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.05162292179802944,0.07582962475742641,0.1589243030676219
8,0.5805578964595316,132,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.03206596068592381,-0.0018177580732130604,0.07881408713553636
8,0.3793939393939394,27,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,-0.07966501554001555,-0.0021749222999222937,-0.0788576146076146
8,0.5734258238462422,70,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,1,0.020561087069512974,0.037990532903471284,-0.020456130364864555
8,0.6151392473432025,44,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0,0,0.0015323792487424658,0.011663215465397581,0.07579923468043129
