fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-3,hidden states T-2,hidden states T-1
4,0.5933684721267858,148,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.24327977001667023,0.4015161991119385,0.4820314347743988
4,0.4498896444986741,330,mem_4,4,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.2586613893508911,0.418518990278244,0.5047184228897095
4,0.5310875505049686,126,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.20337261259555817,0.33663681149482727,0.39154741168022156
4,0.5456270335985384,224,mem_4,5,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.20056414604187012,0.32805538177490234,0.4177265167236328
4,0.587783331582379,139,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.010459850542247295,0.039053160697221756,0.06086054444313049
4,0.6200038985363898,235,mem_4,6,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.06958527863025665,0.09477425366640091,0.10704002529382706
4,0.5802860244884952,154,mem_4,7,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.16229434311389923,0.26402467489242554,0.335543692111969
4,0.5954119709157566,275,mem_4,7,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.15596216917037964,0.25777938961982727,0.32005593180656433
4,0.48192490236192126,125,mem_4,8,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.1797933727502823,0.28944849967956543,0.33786535263061523
4,0.47230054767323154,239,mem_4,8,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.1536475419998169,0.24271032214164734,0.31650274991989136
4,0.4896033550640778,136,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.09230829030275345,0.1657947152853012,0.22022408246994019
4,0.5290561625558404,219,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.10151446610689163,0.16810186207294464,0.21517005562782288
4,0.4786207435229818,150,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.17637473344802856,0.2896634042263031,0.367362916469574
4,0.537984058433276,201,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.18153180181980133,0.28809061646461487,0.3510136902332306
4,0.5030865988802385,192,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.1901729702949524,0.31955066323280334,0.40160489082336426
4,0.5040901403304188,274,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.21614792943000793,0.3451073467731476,0.41630661487579346
4,0.3744909147869674,19,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.10596740990877151,0.19445502758026123,0.29420220851898193
4,0.46201472918921455,58,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.16787907481193542,0.2907116413116455,0.3612113893032074
4,0.7142487459174652,51,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.13839201629161835,0.24034875631332397,0.2999314069747925
4,0.6624273442513211,48,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.1192186176776886,0.19375158846378326,0.26146867871284485
4,0.838272473476175,59,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,-0.06147760897874832,-0.08133624494075775,-0.10104220360517502
4,0.752480866609178,111,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,-0.02790234610438347,-0.0818953812122345,-0.11593640595674515
4,0.8489448051948052,8,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,-0.08788401633501053,-0.1419496089220047,-0.16449744999408722
4,0.9390420751633988,14,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,-0.09972316771745682,-0.1621113270521164,-0.22870759665966034
4,0.497588526355226,53,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.1361360251903534,0.2168637067079544,0.2830740213394165
4,0.501044344661109,68,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.1842721700668335,0.2949797809123993,0.3575708866119385
4,0.8601442171437058,195,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,-0.08231296390295029,-0.14048819243907928,-0.16984502971172333
4,0.8727091200537546,350,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,-0.1175464540719986,-0.19934119284152985,-0.2519886791706085
4,0.626910022013328,208,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.2396935522556305,0.38902828097343445,0.47520431876182556
4,0.681383040488609,386,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.24795116484165192,0.4069664180278778,0.49125805497169495
4,0.6443504594820385,39,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.12600763142108917,0.20596691966056824,0.26455575227737427
4,0.6445333862711751,48,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.16044054925441742,0.2141381949186325,0.23830856382846832
4,0.4634317128063068,54,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.17828217148780823,0.2509574294090271,0.29431670904159546
4,0.4901960204515654,74,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.08609993010759354,0.18225640058517456,0.22158393263816833
4,0.5978482564184942,43,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.20277133584022522,0.2692025899887085,0.3457091450691223
4,0.5962105126030565,74,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.14437589049339294,0.25911253690719604,0.3030340075492859
4,0.5204700637791724,53,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.1821133941411972,0.31571149826049805,0.37377631664276123
4,0.4979328515470835,116,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.16446569561958313,0.24848440289497375,0.32902318239212036
4,0.5189840252340252,29,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.11007723212242126,0.176156684756279,0.21462349593639374
4,0.4854066691985049,37,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.1525581181049347,0.23145358264446259,0.3082953691482544
4,0.533729888536238,169,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.12160664796829224,0.20828239619731903,0.2528916299343109
4,0.5265363560700005,358,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.12361308932304382,0.19696716964244843,0.25372514128685
4,0.46832217170946155,163,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,-0.005592869594693184,-0.02354881353676319,-0.005405484698712826
4,0.61584693453427,365,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.029139434918761253,0.04117664322257042,0.03554129600524902
4,0.5342095065070381,167,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.018544994294643402,0.017140131443738937,0.02880709245800972
4,0.4722325975180993,410,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.023725060746073723,0.02575921081006527,0.027455350384116173
4,0.531360094810201,149,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.20008018612861633,0.3245712220668793,0.42307671904563904
4,0.5294371435735336,270,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.1864163875579834,0.30377355217933655,0.36618122458457947
4,0.589420907858808,142,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,-0.05927357077598572,-0.08610370755195618,-0.10570427030324936
4,0.6733302903336051,294,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,-0.045300595462322235,-0.094486765563488,-0.12958170473575592
4,0.7940917764109743,141,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,-0.1949770599603653,-0.3426823019981384,-0.4354168772697449
4,0.7932019165270083,243,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,-0.16925117373466492,-0.29002371430397034,-0.36984267830848694
4,0.5827496869081829,129,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.22283637523651123,0.3595687448978424,0.459812730550766
4,0.5227057878590577,353,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.2368566244840622,0.38198211789131165,0.45378220081329346
4,0.5386494722926543,140,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.21088892221450806,0.34111541509628296,0.415193110704422
4,0.517550837793548,238,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.22604937851428986,0.36259251832962036,0.44566845893859863
4,0.5877938553242688,149,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.21658097207546234,0.34050068259239197,0.42099684476852417
4,0.48663047687968625,291,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.1996898353099823,0.3316212296485901,0.40859994292259216
4,0.5180488165175825,117,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.13602013885974884,0.24538584053516388,0.2814766764640808
4,0.5189133015271268,330,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.14949584007263184,0.23051485419273376,0.3020209074020386
4,0.5237119406247273,181,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0,0,0.1654452532529831,0.25318145751953125,0.3052275776863098
4,0.5319490268256801,268,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0,1,0.15894697606563568,0.2669275403022766,0.3426463305950165
4,0.6056801456765879,42,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.05182850360870361,0.06384757161140442,0.1370147466659546
4,0.5584591388018112,36,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.06235361844301224,0.1120862066745758,0.11364494264125824
4,0.5459800292896472,42,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.01760162226855755,-0.052192192524671555,-0.05654119327664375
4,0.48407738095238095,36,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.0886198952794075,-0.166309654712677,-0.25404810905456543
4,0.47414321772649404,45,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.025110432878136635,-0.06320668011903763,-0.05303996428847313
4,0.5636637667887667,33,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.0631059929728508,0.11616551131010056,0.1291513293981552
4,0.5910791766542286,47,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.010747612453997135,-0.02394334226846695,-0.05498451367020607
4,0.48954791493299343,31,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.02862849086523056,-0.11936606466770172,-0.14610537886619568
4,0.7001160546473046,34,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.09758540987968445,-0.15017904341220856,-0.2166767120361328
4,0.7125671191495659,44,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.06170247867703438,-0.14050628244876862,-0.18163920938968658
4,0.6420951444388945,42,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.03354032710194588,-0.073165662586689,-0.1217406839132309
4,0.5877838752530364,36,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.07699143141508102,-0.1343390792608261,-0.14186610281467438
4,0.6443399070393752,44,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.05163377523422241,0.10444103926420212,0.1366220861673355
4,0.5163269927536231,34,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.15979884564876556,0.20772534608840942,0.2452247589826584
4,0.6303738984445506,39,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.06387992203235626,-0.11210210621356964,-0.07603271305561066
4,0.5703551688894181,39,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.05799054354429245,-0.1151089146733284,-0.21468861401081085
4,0.5472938519813519,26,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.16261357069015503,0.20107735693454742,0.2084709107875824
4,0.6309595286839956,52,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.06731005012989044,0.11023077368736267,0.12635433673858643
4,0.6550769427177916,40,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.0847284197807312,-0.15699072182178497,-0.25363507866859436
4,0.6724733444561031,38,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.10926323384046555,-0.21219411492347717,-0.27508991956710815
4,0.6539346675611211,42,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.1531359851360321,-0.2615428566932678,-0.30129456520080566
4,0.5367039782448911,36,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.07945749163627625,-0.13405270874500275,-0.1971338391304016
4,0.6228858919648393,38,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.161387637257576,-0.2701267898082733,-0.3311833441257477
4,0.6830229871553885,40,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.14249275624752045,-0.24797403812408447,-0.3038474917411804
4,0.6126026868214368,37,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.1681392341852188,-0.25402936339378357,-0.31902581453323364
4,0.7572359217579806,41,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.10127365589141846,-0.22066688537597656,-0.30703017115592957
4,0.5547317908346134,36,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.06477639824151993,-0.1009993627667427,-0.0860198438167572
4,0.5587307335158689,42,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.07296488434076309,0.10445898026227951,0.11529753357172012
4,0.7257976726726726,37,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.13212795555591583,-0.2350219041109085,-0.33224496245384216
4,0.6399037614517266,41,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.0820244699716568,-0.19459055364131927,-0.29404905438423157
4,0.6184418991221234,29,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.053511664271354675,-0.07734504342079163,-0.06638956815004349
4,0.5798971528266479,49,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.0008773116278462112,-0.018491758033633232,-0.02295614592730999
4,0.5977903091060985,35,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.14117150008678436,-0.2411225140094757,-0.26756367087364197
4,0.6702675834129639,43,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.11858661472797394,-0.2083408385515213,-0.3021749258041382
4,0.6754613114830541,38,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.16402344405651093,-0.29724594950675964,-0.37955763936042786
4,0.6674206047799446,40,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.12025834619998932,-0.24942389130592346,-0.36564871668815613
4,0.7236383518789106,39,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.1357061117887497,-0.27918127179145813,-0.35300925374031067
4,0.5715695488721805,39,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.1708417683839798,-0.2559048533439636,-0.34203362464904785
4,0.5833978843911377,37,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.1229328066110611,0.21979883313179016,0.28212684392929077
4,0.5433166705606526,41,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.12646019458770752,0.20277869701385498,0.2589922547340393
4,0.6266146231219761,33,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.0559854656457901,-0.14806558191776276,-0.2568494975566864
4,0.8431517046617978,45,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.12932981550693512,-0.19721302390098572,-0.22499680519104004
4,0.5978928228900255,46,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.011397430673241615,0.043866951018571854,0.04916702210903168
4,0.6763698530033104,32,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.03421766310930252,0.053475167602300644,0.10018089413642883
4,0.7484454021883353,33,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.16847705841064453,0.33737558126449585,0.4123809337615967
4,0.7415823842163127,45,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.2491452693939209,0.3849007785320282,0.48244374990463257
4,0.7150640246499578,40,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.3420335650444031,0.5523683428764343,0.6387106776237488
4,0.7044107470936739,38,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.3339589238166809,0.5535397529602051,0.6690571904182434
4,0.5680297280202403,31,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.12645293772220612,-0.22783757746219635,-0.2655286490917206
4,0.6238046262481342,46,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.11361073702573776,-0.18521805107593536,-0.2899741530418396
4,0.485695568988465,31,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.1769741177558899,0.32616910338401794,0.4063698351383209
4,0.5777719723043956,45,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.23481741547584534,0.37435388565063477,0.4433337450027466
4,0.5743841928052454,37,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.17672905325889587,0.2730276882648468,0.37405815720558167
4,0.5702340292816119,41,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.14130869507789612,0.2805207371711731,0.346981018781662
4,0.5283665435871319,36,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.004835839383304119,-0.045033592730760574,-0.0638149157166481
4,0.529115320144415,38,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.08774063736200333,0.13272297382354736,0.14276303350925446
4,0.7018163008582625,43,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.04958733916282654,-0.12868614494800568,-0.16769857704639435
4,0.8207532051282052,27,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.1550750434398651,-0.2013523131608963,-0.2797027826309204
4,0.7701817708031898,41,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.017276834696531296,0.025714168325066566,0.06091861426830292
4,0.7229323780794369,37,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.05464668571949005,-0.05459762364625931,-0.10301204770803452
4,0.7070129889880613,36,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.20101311802864075,0.3943060636520386,0.47173649072647095
4,0.7056757503258517,42,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.24186372756958008,0.3499267101287842,0.44265642762184143
4,0.6147126328365717,33,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.16921690106391907,0.28767991065979004,0.36770373582839966
4,0.7321263380143794,45,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.18040752410888672,0.28306132555007935,0.32706916332244873
4,0.618967743347339,48,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.07699600607156754,0.09272853285074234,0.10080666095018387
4,0.6290080259652628,30,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.0837574303150177,0.11806570738554001,0.14185932278633118
4,0.750806876241271,40,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.23233994841575623,0.40492120385169983,0.49172574281692505
4,0.7161500270840043,38,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.25053346157073975,0.373490571975708,0.48188406229019165
4,0.6475936100936102,29,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.23823802173137665,0.3808501362800598,0.499169260263443
4,0.4675910434738412,34,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.21303510665893555,0.35766440629959106,0.42039746046066284
4,0.5865225919913419,32,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.20359067618846893,0.4057607650756836,0.4574138820171356
4,0.7324644702842378,46,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.25853079557418823,0.3866484761238098,0.4952739179134369
4,0.5310648148148148,26,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,0.2751442492008209,0.4349677860736847,0.5344260931015015
4,0.495891170583466,52,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,0.2770704925060272,0.44550612568855286,0.5170694589614868
4,0.6034327920357332,34,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,0,-0.15208110213279724,-0.2999691665172577,-0.4081723392009735
4,0.6873450514463708,44,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0,1,-0.17269699275493622,-0.27225661277770996,-0.33826830983161926
4,0.587203839869281,37,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.08010432124137878,-0.11010890454053879,-0.13182082772254944
4,0.4022140660245499,41,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.021516645327210426,-0.0264727845788002,-0.05915262550115585
4,0.5947684397833207,38,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.1166037917137146,-0.15933817625045776,-0.23009003698825836
4,0.6315142177612105,40,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.08759947121143341,-0.1869361847639084,-0.24489052593708038
4,0.6001494282744283,44,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.09679655730724335,0.13942404091358185,0.14740456640720367
4,0.6399206349206349,26,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.07204115390777588,0.08707842230796814,0.12765899300575256
4,0.6779414682539682,42,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.14528249204158783,-0.2250451147556305,-0.2846212089061737
4,0.6352493933139094,36,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.0829637423157692,-0.14375841617584229,-0.1975337564945221
4,0.5256196760229018,43,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.015321115963160992,0.033126913011074066,0.04653437063097954
4,0.4715140058890059,35,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.015050606802105904,-0.07532572001218796,-0.1023247167468071
4,0.6503550306762381,36,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.012492557056248188,-0.08048085123300552,-0.08503299206495285
4,0.645795818463391,35,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.012141726911067963,0.012231395579874516,-0.025126153603196144
4,0.608787421386536,45,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.18796919286251068,-0.34326475858688354,-0.4426267445087433
4,0.6511481676003734,32,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.1909610629081726,-0.32018157839775085,-0.41667440533638
4,0.6106073194278839,42,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.0441281758248806,-0.10846742987632751,-0.19050852954387665
4,0.6427537694503639,36,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.08619963377714157,-0.12602373957633972,-0.11836259812116623
4,0.5608825202575203,43,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.060162365436553955,0.10741928964853287,0.10132095217704773
4,0.565208919128756,35,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.0008417589124292135,-0.028298476710915565,-0.022522281855344772
4,0.6073535260116143,46,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.10756129026412964,0.11762181669473648,0.15958477556705475
4,0.48403488005050505,32,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.057949766516685486,0.12915769219398499,0.12778674066066742
4,0.512142073934837,46,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.057352758944034576,-0.15310028195381165,-0.2170010209083557
4,0.5573602074169111,32,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.06501796096563339,-0.09852540493011475,-0.13639935851097107
4,0.5460632664437012,39,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.028075914829969406,-0.035676490515470505,-0.029877204447984695
4,0.6341755610290093,39,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.10690063238143921,0.09320840984582901,0.058314789086580276
4,0.620335170444414,44,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.08617223054170609,-0.15100067853927612,-0.21065816283226013
4,0.5669801183615621,29,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.07433371990919113,-0.16750305891036987,-0.21468357741832733
4,0.6290010665010665,46,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.22963687777519226,0.35949844121932983,0.4461095631122589
4,0.5694775132275133,32,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.17681826651096344,0.29893162846565247,0.35810884833335876
4,0.669672284615858,32,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.1070314273238182,0.2135835438966751,0.25915029644966125
4,0.614350355020727,38,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.15929432213306427,0.24236096441745758,0.34081217646598816
4,0.6600901815575728,30,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.07314196974039078,0.05730956792831421,0.06746934354305267
