fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
8,0.6759593549855967,2104,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.00838225310360231,0.012532558063981458,0.0041273614403636305,0.0025262625891779413,0.017205573158021424,0.005009691025945939,0.02341310636711653
8,0.6189843477664725,1205,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.010815708503143428,0.011318549025709968,0.006574904859303154,0.00819312925094714,0.010029804192012182,0.0046020514795787615,0.062440728762793295
8,0.5856643710024382,2028,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.007645690516579729,0.0012044134171111166,0.009660806520862398,0.0020970873772496734,0.0033670834297637397,0.0038782059876435572,0.05252778842609479
8,0.523166715093976,999,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.0032351947871942953,-0.0005163415847625474,-0.0010198768563617344,0.011983403147172788,0.01559804080807981,0.009805182011092928,0.002059080547233821
8,0.5195552640911246,2234,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.009057704504055408,0.0023736474600795756,0.004563566432920762,0.002222997617054945,0.009901321799897366,0.0014948791393238126,0.006090256949508465
8,0.5654959882076905,911,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.002471427857687769,0.0065736731559749685,-0.001805131123868453,-0.005241181772670145,0.01726074022406009,0.0018087633940764513,0.0235021224302298
8,0.5368761188558252,1674,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.003910826295497627,-0.0028255346170392827,0.0007697584985547179,-0.00026852521452152,-0.005642220393468389,-0.0004304086007615671,0.01411426403060444
8,0.558908488601055,1192,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.0033056034271394586,0.01281024342624496,0.001568764993095617,0.002392411998879407,0.025796808295217834,0.023093972254581718,0.019317950439611587
8,0.5216624933364374,2041,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.002760802881022861,0.0037467649501299882,-0.003276779533348684,-0.001711829097073969,-0.001703936975659881,0.002843362503846292,0.017931952332872175
8,0.654230593836529,1361,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.0253378743705971,0.03421690547577392,-0.00862360864119408,0.00652725219246717,0.015555263371784844,0.05691078832189297,0.03929694237638444
8,0.5920110795722774,1872,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.001509815462415065,0.0006694209517378203,0.005160911821717984,0.0023211586855488853,0.006344617533390972,-0.0011896679146280453,0.05243065255665739
8,0.5634412296263388,1107,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.001584167767794875,0.006705835438345564,0.01820321685513101,0.01590458765750984,0.017494784833905052,0.00656524615135361,0.013822316480155982
8,0.5699133717786752,2126,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.01755920480942368,0.008400466134531891,0.007580734007294254,0.00589273124783698,0.01710166136565171,0.006572441431665577,0.010524837427197098
8,0.631908199570271,1259,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.016987612129823682,0.01876847912683478,0.008466460134275456,0.004133972985917856,0.029983559023346408,0.01729230297749451,0.07072461279068566
8,0.6104335522201576,1974,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.001377047692612221,0.002839907309067369,9.234417644234937e-05,-0.005553187793390935,0.01737570002560731,0.0077480300076659845,0.05528593128067073
8,0.6137521903146019,1033,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.003006431657180719,-0.012998033463086655,0.004712770168637292,-0.01390216653352343,-0.008375399333257972,-0.024442049516145835,0.04975295457590263
8,0.5857872456238482,2200,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.005757662719665257,0.0022427604930880807,0.00023527822791488128,-0.003077711447463649,0.00425971540531338,-0.00903440263171188,0.03865228934513966
8,0.8113303027717694,1207,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.014077304475066842,-0.006336063800248526,0.008798251319828764,0.0015902816155344834,0.028031427529468966,-0.024278202273777937,0.04804763928323774
8,0.7527026993615339,2026,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.006493727770827173,-0.016360797834837848,-0.043628041941462234,-0.02155178963993961,0.027787097417070916,0.017078270544440267,0.05214356377918117
8,0.5281747364779776,994,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.006653053959420507,0.005510649029048365,-0.00423584788836987,0.0007000742416123029,-0.009542436191426773,0.006284570310076243,0.027391556042163433
8,0.5248545489167415,2239,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.006301526219583409,0.005285217580131662,0.006945028607258064,0.0019420830163001557,0.011015534720346842,0.0010737900688613355,0.01515096774441147
8,0.5502084942670136,1209,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.003114761580453962,-0.003562356732584604,-0.002417101508962849,-0.006300410630046249,-0.002452390336501653,-0.010504255864876366,0.02004137876150249
8,0.5504243476403516,2024,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.007413408001814392,0.00015749784299599057,0.006670073912017238,-0.001009556871224282,0.007336953765997201,-0.0007521244154750195,0.0160853474304292
8,0.8999070959678191,1252,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.0004280144484437809,0.07978665375948003,0.00041770079279700444,0.002486224337324305,-0.032673596667813186,-0.03406385823262792,0.04891429105259286
8,0.8418230727324876,1981,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.00048383051335404437,0.03512126683322163,0.013766761991737098,0.0012490525551785091,0.12751699316081086,0.021153635241037062,0.017403155854655305
8,0.7193405407549268,1338,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.0002384617818764201,-0.009104111949359839,-0.00923637152569382,-0.0027086399429263166,0.00039336045984486037,-0.00710227532431471,0.006295980587919014
8,0.6590256252255748,1895,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.010626143133085065,0.028211173794256382,0.0012029051330749053,-0.0050219761505810425,0.012333872034216731,0.002041975661118256,0.01052448455106334
8,0.5435971275987304,1268,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.010134448701028188,-0.005223307197341887,-0.010248706771940553,-0.014584150682247188,-0.01879924123492447,-0.019902783703033534,0.039995221282834115
8,0.5411249434889212,1965,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0035820710250263343,0.006025106283511638,-0.0026407664591952982,0.0018176116574380673,0.00760990943183063,0.00730606027623335,0.023028978275294855
8,0.6385052644067086,1108,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.0022347239163474806,0.011660868885741516,0.011431334504189272,-0.007465843787061976,0.0010740598119707734,0.005324563648725822,0.002184851340505678
8,0.5880199111906274,2125,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.019511767272096536,0.019975985693662,0.014588179765119702,0.04280419077521942,0.02528401231926015,0.03726787248432638,-0.004035304120676897
8,0.6462067603420583,950,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.014916713305367379,0.010876281047559944,0.01270022455492209,0.012923909701429714,0.018572368250248095,0.01220983924860738,0.045734772577858
8,0.6535209935432631,2283,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.02027090928509546,0.01021018471511187,0.01957092143354473,0.02732387452447711,0.018073251579350413,0.016501905323934075,0.03709044505731309
8,0.5644767367488067,998,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.014148095236653502,0.003555058118269383,-0.0008836456199477705,0.003558872107894162,0.006672012047743148,0.01108157942830652,0.03805613431651282
8,0.5361422048362976,2235,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0034699457828480827,-0.0024618661229413364,-0.004734540598388515,-0.0029549214699122308,-0.008010785618265025,0.0016002630942511642,0.015798186427359084
8,0.5453865404521006,1436,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.007347816690378739,0.0042488196534404945,0.0014481445447424358,0.00672855562527741,0.008434992640573513,0.006701049584628094,-0.003142794987859887
8,0.5786500445657212,1797,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.005964300847831028,0.0042074893271425,0.01863002740019316,0.005133225492392479,0.007439517299245735,0.012672476126881538,0.01729033711943413
8,0.5684562969924811,22,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.06641525689223068,-0.02449483082706776,0.036925125313283125,-0.02700266290726826,0.024373433583959814,-0.013928571428571535,0.03342653508771923
8,0.4972971532210147,31,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.012566006363444687,-0.07488020623694251,-0.008160590727004396,-0.031890597147950075,-0.06742738701052271,0.02247852097828379,-0.00965663513694825
8,0.5331864316239316,13,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.07250457875457873,-0.0055975274725274474,-0.030771138583638547,-0.02317994505494502,-0.02842643467643464,-0.020783730158730147,0.001800976800976828
8,0.4907766786324661,40,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.043832590227277125,-0.008052755301332148,-0.014932599989525997,0.006689637382237007,-0.03642617532560606,0.018600532784593494,0.0251873336313564
8,0.5688864087301587,29,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.016705853174603158,-0.05448611111111111,0.020460317460317446,-0.10583333333333336,0.0034920634920634795,0.02478373015873018,0.023009920634920626
8,0.4942221993692582,24,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.020500201702247745,-0.002733880214698642,-0.060449661875493055,0.006475278060955813,-0.04614064856711915,-0.04443066311352756,-0.03530787910583307
8,0.428664026693918,28,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.002126416759568922,0.00882772822990216,0.022360878855444084,-0.014441812213551347,-0.0476422178867831,-0.01153954539824103,-0.0816866793633098
8,0.4345647860593513,25,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.011382850241545877,0.002782953761214635,0.017421497584541073,0.00811680469289162,-0.021256901311249132,-0.07460964458247066,-0.09856452726017943
8,0.6438446441843181,21,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.05970712560386473,-0.017958008175399488,-0.01753646413972505,0.017433691007060527,-0.045058180044593096,-0.032324763099219646,0.03297391768859158
8,0.5642044283824528,32,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.001271440439678717,0.008606106958478665,-0.036975408119376996,-0.04756771633840075,0.0023075807365808055,0.015994632488114235,-0.007145868138656164
8,0.5179995555914674,14,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.0379191580478345,0.01396978021978026,-0.06910370879120875,0.029127747252747277,-0.03674127343244987,0.005958710407239831,-0.025912855526826113
8,0.4096182871458607,39,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.056433497058497074,-0.061689903234020904,-0.04230406746031746,-0.018982059607059593,-0.03641851306373364,-0.00887280305478833,-0.07174414739672091
8,0.38500249412259446,30,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.07277021351957148,-0.04684596349764619,-0.043284869372691395,-0.031301839048063614,-0.0739812872541967,-0.03652071517875887,-0.019860913037847556
8,0.4477768120037857,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.011982737657079783,-0.0071721535043903105,0.046363734949261284,0.003309240102003308,-0.013770078605604886,-0.014919225511330764,-0.019027896445659574
8,0.8812124871907481,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03065776815776815,0.14885762385762394,0.14778739778739786,0.17700216450216452,0.14767316017316023,0.11802098364598365,0.054094516594516584
8,0.4996498599439776,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.03707545518207285,-0.014904586834733908,0.04682554271708683,0.018058473389355744,-0.0586046918767507,-0.01123686974789918,0.009863445378151264
8,0.468302171965965,27,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.0017002464517677173,0.02677574425799572,-0.009594532692910024,-0.03649130759931981,0.04425100761307654,-0.07746186510131749,-0.012069587500622037
8,0.6011923454631788,26,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.08261285396702062,0.009866269532936189,0.01936474790641458,0.02003801907968574,0.04391161616161613,-0.0018191692566692397,-0.00879902659069326
8,0.42214452214452214,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.01569930069930069,-0.047284382284382295,0.07389277389277389,-0.024312354312354317,-0.01912587412587414,-0.05447552447552447,-0.017797202797202805
8,0.3951144086713939,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,3.971467666313844e-05,0.017238934472390298,-0.07328357916593216,0.02493211955528128,-0.07250421657590779,-0.019639138435094378,-0.02917572113344178
8,0.6654761904761906,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03276785714285717,0.0641369047619048,0.030982142857142923,0.03083333333333338,-0.002589285714285683,0.010982142857142895,0.03455357142857146
8,0.4999940504477709,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.07742017712072155,0.06790185380929475,0.037955647229694356,0.03891057117917364,0.0493089319768085,0.02672507401182529,-0.04725791349203338
8,0.7069940476190476,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.057698412698412714,0.04919642857142851,-0.0361011904761905,0.0012400793650793386,0.033199404761904736,0.04081845238095237,-0.013377976190476237
8,0.6382210014979979,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.050480637657361785,0.03118363437328957,-0.07772697728516692,-0.05855671866447726,0.0102767515051998,0.04391078270388619,0.012344690749863186
8,0.5014188752424047,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.052040723981900475,-0.04157142857142855,-0.03454557207498381,-0.0649499030381383,-0.030981577246283108,-0.02651066580478344,0.034359728506787375
8,0.5398144245800496,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.007272082662707647,0.024130369052244017,-0.0017708564583564512,-0.03685654623154625,-0.0038677901959151993,-0.022747275872275863,0.025387459762459742
8,0.5236787518037518,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.03221230158730162,-0.07284722222222226,-0.031994047619047686,-0.025000000000000022,0.01122745310245309,-0.06674603174603179,-0.03769841269841272
8,0.5670790835122732,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.016595551239947826,0.04598765578291446,0.03987266325628401,0.02562006599722123,0.024381276051534694,0.030442678729316698,0.013018754473495908
8,0.5162113927738927,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.0954178807303808,0.02237058080808078,-0.052802301864801914,-0.010416666666666713,0.01327214452214448,0.007745240870240838,-0.04481740481740486
8,0.4093970296603664,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.04240401754757441,-0.0023720074023991953,-0.02552815385177362,-0.04957794606947203,-0.03199639027781897,-0.043588238134862796,-0.06467307643491134
8,0.4163139311668723,24,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.06371081859317156,0.0767928664472782,-0.058221890854243806,-0.06095176881941591,-0.0748438571232689,-0.024356506238859182,-0.028487385163855766
8,0.542221519289534,29,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.05084162745676781,0.07181791053198139,-1.8002552260576454e-05,0.03463165844850334,0.05348278309257587,0.04943595258351273,-0.042918127994999646
8,0.4951441102756892,18,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.01697564223057646,0.03604244987468671,0.03401785714285712,0.004665178571428558,-0.004261043233082701,-0.008528352130325833,0.011020911654135306
8,0.4785906752818516,35,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.00017636907342778453,0.005002154560977967,-0.03984103660574261,-0.04194342547283739,-0.024955797088150156,-0.00020246851129216426,-0.05491096998449953
8,0.43734197626418986,21,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.08668679050567599,-0.0644000257997936,-0.07687512899896805,-0.07052670278637774,-0.09884210526315795,-0.009047600619195068,-0.0024925180598555476
8,0.47580740515523123,32,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.012341390493564402,-0.01009905070774637,-0.0027836897402114813,-0.013379353738049405,0.018662473396169044,-0.0007070622614100853,-0.05351770210465865
8,0.8213271604938271,29,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.023836033950617265,0.00891705246913579,0.020885416666666646,-0.00280015432098768,0.02234645061728393,0.06406905864197529,0.07809375
8,0.7912837649679756,24,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.0019174921430561431,0.033461630266141594,-0.010669530970282759,-0.03694454389943106,0.01717189799896579,-0.009101125830449109,0.043401161634244366
8,0.5944775132275133,25,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.030820105820105727,0.08112433862433865,-0.05509920634920631,0.042857142857142906,-0.018359788359788298,0.020099206349206377,-0.024976851851851768
8,0.529147799837455,28,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.03539748884576475,0.01236710288434421,-0.006697351180109834,-0.043190857673616335,0.011702824633859105,-0.009718034200792841,-0.050751936441591636
8,0.526140873015873,13,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03079365079365077,0.020079365079365058,0.08314484126984123,0.020783730158730147,-0.0028968253968254198,0.0394742063492063,-0.012529761904761905
8,0.562754094693433,40,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.02842952458761286,0.020493551587301595,0.06244008714596953,0.05210925342359167,0.02083002645502649,0.04888874299719893,0.02206247082166201
8,0.38610998376623373,14,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.02381470959595964,-0.08300572691197691,-0.06416328463203466,-0.07552534271284275,-0.050066287878787905,-0.07792433261183263,-0.004597763347763373
