score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
0.7601741114845952,101,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.25379493832588196,-0.3357713520526886,-0.3699854910373688,-0.3792749047279358,-0.38379624485969543,-0.38582637906074524,-0.3919730484485626
0.737835491708268,157,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,0.10123062133789062,0.1302139014005661,0.1384304016828537,0.1393185704946518,0.1419096440076828,0.14005815982818604,0.13840118050575256
0.8535404087162631,209,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,1,0,-0.29637232422828674,-0.39920517802238464,-0.44058918952941895,-0.458506315946579,-0.46921589970588684,-0.47398439049720764,-0.47874584794044495
0.5960062716794023,775,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.1293940544128418,0.16743455827236176,0.1862328052520752,0.19886541366577148,0.2024969905614853,0.20284372568130493,0.2067587524652481
0.568001972867523,1378,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.13822594285011292,0.18040981888771057,0.1929989606142044,0.19457897543907166,0.19591902196407318,0.19685664772987366,0.19494648277759552
0.5900587726064848,683,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.049687404185533524,-0.07113715261220932,-0.07223167270421982,-0.0845308005809784,-0.08583277463912964,-0.08961446583271027,-0.09384274482727051
0.6311648977843192,1470,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.052330926060676575,-0.07075215131044388,-0.08249499648809433,-0.0822756290435791,-0.08388116955757141,-0.083112433552742,-0.08158349245786667
0.6493363981336135,631,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.10712637007236481,0.13345320522785187,0.13345468044281006,0.1265355348587036,0.13871653378009796,0.1383642703294754,0.15441346168518066
0.695263996344355,1090,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.09596976637840271,0.11614660918712616,0.12600168585777283,0.1332615464925766,0.12762069702148438,0.12829142808914185,0.11925487220287323
0.6497210488624403,666,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.0970570296049118,0.11616682261228561,0.12791988253593445,0.13929304480552673,0.1407606154680252,0.13242153823375702,0.14052648842334747
0.6489413906713394,1487,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.09600509703159332,0.12418116629123688,0.13056334853172302,0.12924601137638092,0.12973996996879578,0.133676677942276,0.12997658550739288
0.8358984912245411,717,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.18665680289268494,0.24323047697544098,0.26372432708740234,0.27238085865974426,0.27056631445884705,0.28011730313301086,0.27723228931427
0.7087301748756277,1436,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.18834277987480164,0.24662426114082336,0.26593559980392456,0.27220669388771057,0.2768782079219818,0.27366068959236145,0.2756557762622833
0.600472876413227,588,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.20267052948474884,0.25612780451774597,0.27997663617134094,0.2838018536567688,0.287523478269577,0.2847469747066498,0.2849307358264923
0.6051544480452113,1133,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.19085165858268738,0.24504271149635315,0.2599104940891266,0.2673228681087494,0.2687273919582367,0.271353542804718,0.2716907262802124
0.5594844429428412,703,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.02794763818383217,-0.026961129158735275,-0.03809153288602829,-0.05075642839074135,-0.06633872538805008,-0.050996504724025726,-0.0372038334608078
0.5610801095986238,1450,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.030069760978221893,-0.049579814076423645,-0.0522700659930706,-0.050321586430072784,-0.044853325933218,-0.053357768803834915,-0.06079758703708649
0.545141072439304,749,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.1036536768078804,-0.12597651779651642,-0.13930867612361908,-0.1524871587753296,-0.14956076443195343,-0.15536242723464966,-0.1365039348602295
0.522993536265867,1404,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.09364458173513412,-0.13545916974544525,-0.15183688700199127,-0.15474377572536469,-0.16120128333568573,-0.1597365140914917,-0.1700139343738556
0.6669919743835124,736,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.30633026361465454,0.3894135355949402,0.4153146743774414,0.42451274394989014,0.42759817838668823,0.42837417125701904,0.4290129542350769
0.6879542426144465,1273,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.30544528365135193,0.38835009932518005,0.4147060811519623,0.4235188364982605,0.42670127749443054,0.4280165731906891,0.42828604578971863
0.7639067118126389,622,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,-0.28356167674064636,-0.382783979177475,-0.41257214546203613,-0.4510560929775238,-0.4616798758506775,-0.4646901786327362,-0.46453115344047546
0.6882017619781977,1243,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,-0.29448702931404114,-0.39838936924934387,-0.44579219818115234,-0.4535888731479645,-0.46066340804100037,-0.464998334646225,-0.46740230917930603
0.5144170972945932,643,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.13638094067573547,0.1640254706144333,0.18395507335662842,0.19225214421749115,0.1901243031024933,0.2006203532218933,0.20529824495315552
0.5335347732531615,1510,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.13720476627349854,0.17907772958278656,0.18992263078689575,0.19364270567893982,0.19737213850021362,0.19407862424850464,0.19279249012470245
0.502416846449711,693,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,1,0,0.11159119009971619,0.14587314426898956,0.16727693378925323,0.1704622507095337,0.1668187826871872,0.15292738378047943,0.15916788578033447
0.5320985959772849,1460,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,1,1,0.10508550703525543,0.13552866876125336,0.1433936208486557,0.14876334369182587,0.1530901938676834,0.16024823486804962,0.15754176676273346
0.6572006230381058,165,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.22027763724327087,0.284776508808136,0.3141148090362549,0.33638206124305725,0.31977489590644836,0.3242912292480469,0.30700501799583435
0.6177535152824316,388,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.21897603571414948,0.28171586990356445,0.29993775486946106,0.301308810710907,0.3123670518398285,0.31182506680488586,0.3196137547492981
0.7619537020307112,245,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.2218446433544159,0.29145941138267517,0.32254013419151306,0.3328686058521271,0.3306505084037781,0.32153815031051636,0.32633844017982483
0.7862652892988352,308,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.22604385018348694,0.29784688353538513,0.31716474890708923,0.3252277970314026,0.33321908116340637,0.3428764343261719,0.3399871587753296
0.676944444001604,174,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.22704574465751648,0.3080461025238037,0.33391857147216797,0.3445953130722046,0.35159870982170105,0.34493735432624817,0.35295698046684265
0.7016973011278226,379,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.23192334175109863,0.30257052183151245,0.32876139879226685,0.3380141854286194,0.3401927351951599,0.34595900774002075,0.34312304854393005
0.7366984186571586,101,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.1573684960603714,0.20743536949157715,0.22490891814231873,0.20519936084747314,0.18978801369667053,0.1711064875125885,0.2151356190443039
0.7011100793271039,452,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.15093214809894562,0.1946801245212555,0.2085316926240921,0.21858477592468262,0.22405856847763062,0.22901970148086548,0.21952283382415771
0.7702436448097053,171,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.02440696209669113,0.009452984668314457,0.0044146073050796986,0.003291030414402485,0.009359450079500675,0.008170448243618011,0.0005139750428497791
0.8098451069266922,382,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.010866363532841206,-0.01865173690021038,-0.025929560884833336,-0.031227216124534607,-0.03725875914096832,-0.0385955274105072,-0.036104317754507065
0.6571436797374466,124,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.1601979285478592,0.21188805997371674,0.22274942696094513,0.2007691115140915,0.2179940640926361,0.22584280371665955,0.21597594022750854
0.706984511861922,429,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.14236563444137573,0.18391893804073334,0.19816647469997406,0.2093447595834732,0.20583078265190125,0.2047729194164276,0.20854903757572174
0.703682691219223,164,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.06881995499134064,0.09231932461261749,0.09082674235105515,0.093586266040802,0.10178074240684509,0.09486161917448044,0.08476512879133224
0.7348502339545795,389,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.06824508309364319,0.08536715060472488,0.09437120705842972,0.0955347865819931,0.0923624336719513,0.09485834836959839,0.09852103888988495
0.7870755818465166,204,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.14111708104610443,0.17861877381801605,0.19854231178760529,0.20438869297504425,0.20763249695301056,0.20078040659427643,0.20009201765060425
0.7632707242283505,349,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.17742568254470825,0.2314431071281433,0.24513684213161469,0.25047558546066284,0.25150007009506226,0.25574472546577454,0.2556968629360199
0.6001536864252046,133,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.11679907143115997,0.14654681086540222,0.17192892730236053,0.17872342467308044,0.19424815475940704,0.1959219127893448,0.18846440315246582
0.6966837559369807,420,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.122761569917202,0.16098769009113312,0.16872349381446838,0.17191413044929504,0.16856367886066437,0.16822364926338196,0.17075134813785553
0.6433723674008445,165,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.23779867589473724,0.3237878382205963,0.3455304205417633,0.3518047630786896,0.3578296899795532,0.36596450209617615,0.35930192470550537
0.6575647056950824,388,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.2398061603307724,0.30869239568710327,0.33581674098968506,0.34673553705215454,0.3493289351463318,0.3479258418083191,0.3515464961528778
0.6941506569711932,160,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.26294830441474915,0.3360358476638794,0.3618853986263275,0.3778766095638275,0.3863593637943268,0.3913857042789459,0.3857533931732178
0.7366751347691943,393,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.26440998911857605,0.34047821164131165,0.36472147703170776,0.3705909848213196,0.37161535024642944,0.3712078928947449,0.37410563230514526
0.6723223582492782,178,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.16926249861717224,0.21878911554813385,0.2402166873216629,0.24428953230381012,0.24590849876403809,0.2388184368610382,0.2488134503364563
0.707777315426225,375,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.1689947545528412,0.2186461240053177,0.233266681432724,0.24048911035060883,0.24291202425956726,0.246876522898674,0.24246929585933685
0.63473892295827,153,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,0.18345053493976593,0.23466800153255463,0.24374978244304657,0.2546026408672333,0.2617628872394562,0.25980621576309204,0.27475592494010925
0.581814905935565,400,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,0.16952770948410034,0.22070759534835815,0.24156875908374786,0.24632687866687775,0.24696418642997742,0.2490231841802597,0.24379712343215942
0.7400821095695834,127,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.06271891295909882,-0.07753244042396545,-0.10142950713634491,-0.10676715523004532,-0.08758173882961273,-0.09077732264995575,-0.08875259757041931
0.8539852548096544,426,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.03772197291254997,-0.05949564278125763,-0.06404083967208862,-0.06771008670330048,-0.07532913982868195,-0.07566903531551361,-0.07583912461996078
0.7811367390470307,120,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,0,-0.05406292527914047,-0.06758399307727814,-0.06650744378566742,-0.06678209453821182,-0.08710960298776627,-0.08689262717962265,-0.1020343005657196
0.8256153396868918,433,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,1,1,-0.025956852361559868,-0.04144647344946861,-0.050106149166822433,-0.0533592514693737,-0.04857810214161873,-0.04819076135754585,-0.04286166653037071
0.6780065021215796,413,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,-0.19211392104625702,-0.26491090655326843,-0.2955414950847626,-0.3085716664791107,-0.31449612975120544,-0.31725841760635376,-0.31827279925346375
0.594614061502314,413,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.16568176448345184,0.21608804166316986,0.2341034859418869,0.2398509979248047,0.2419360876083374,0.24268263578414917,0.24303469061851501
0.6370240688121447,413,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.13674722611904144,0.1769571155309677,0.1899147480726242,0.1937558948993683,0.19465358555316925,0.1945493221282959,0.19516536593437195
0.6415214636551867,413,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.05342574417591095,0.0674477070569992,0.07125996053218842,0.07208898663520813,0.07282600551843643,0.07295825332403183,0.07202418893575668
0.6437898252099846,412,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,-0.284627765417099,-0.3879283666610718,-0.4333586096763611,-0.45305582880973816,-0.4621075689792633,-0.46630188822746277,-0.4682861864566803
0.6413207876007121,413,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,-0.07989966869354248,-0.10828151553869247,-0.11924304068088531,-0.1240883395075798,-0.1272994726896286,-0.12828011810779572,-0.12929081916809082
0.6956377955333525,413,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.23237553238868713,0.30255910754203796,0.32691627740859985,0.3354908227920532,0.3386317193508148,0.3398655354976654,0.34031403064727783
0.5731418557354419,285,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.10386061668395996,0.1334151327610016,0.1442822366952896,0.1483810842037201,0.15006092190742493,0.15137308835983276,0.15162235498428345
0.703706437508707,413,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.29068273305892944,0.3725438416004181,0.39909836649894714,0.40837445855140686,0.4117063879966736,0.41291752457618713,0.4132888913154602
0.610770102773971,413,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.150428906083107,0.19771486520767212,0.21435044705867767,0.22187860310077667,0.2262742817401886,0.2277528941631317,0.2287112921476364
0.5797000701612407,413,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.175713911652565,0.2251400500535965,0.24206046760082245,0.248165562748909,0.2509264647960663,0.25234511494636536,0.2527109384536743
0.5667356916701461,412,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.13743531703948975,0.1783207654953003,0.19202008843421936,0.19688743352890015,0.19766375422477722,0.19907376170158386,0.1976076364517212
0.5975081084928509,413,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.03984206169843674,0.049943890422582626,0.05340581387281418,0.05433308333158493,0.05403729900717735,0.05341263487935066,0.053306419402360916
0.6934173039530329,413,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,-0.09155570715665817,-0.13168664276599884,-0.15019606053829193,-0.15991494059562683,-0.16595487296581268,-0.17015810310840607,-0.1719636768102646
0.5712227724349243,413,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.12749259173870087,0.16427399218082428,0.1764453649520874,0.18097394704818726,0.18268117308616638,0.1831776648759842,0.18279819190502167
0.5902500229679573,413,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.17636878788471222,0.2293785661458969,0.24766957759857178,0.25461870431900024,0.2569632828235626,0.25780537724494934,0.2581119239330292
0.5956048277573526,413,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.1497068852186203,0.1940799057483673,0.20927004516124725,0.2146371304988861,0.21599259972572327,0.21607479453086853,0.21570146083831787
0.6682127772879258,413,mixed_4,21,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.2553306818008423,0.3281979262828827,0.3520925045013428,0.3605250120162964,0.3635513186454773,0.3645956516265869,0.3649066388607025
0.6005679742258659,412,mixed_4,22,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.1796509325504303,0.23232820630073547,0.2507902979850769,0.25708118081092834,0.25906747579574585,0.2608235776424408,0.260943740606308
0.6861090323679622,413,mixed_4,23,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,1,0,0.1426483690738678,0.18014569580554962,0.1924353539943695,0.19662676751613617,0.1978977769613266,0.19774581491947174,0.1976807564496994
0.5727807757849677,293,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.11354709416627884,0.14559845626354218,0.1565144658088684,0.16068384051322937,0.1622101366519928,0.1634664237499237,0.16460908949375153
0.5543793341960883,293,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.12101174145936966,0.15551605820655823,0.1666521579027176,0.17097748816013336,0.1723269522190094,0.1719902604818344,0.17263059318065643
0.5488669437220483,292,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.15918433666229248,0.20671163499355316,0.22363756597042084,0.23075534403324127,0.23350371420383453,0.23407745361328125,0.23435673117637634
0.5963908920771476,292,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.17189353704452515,0.2240101546049118,0.24297554790973663,0.2506265640258789,0.2540697455406189,0.25602930784225464,0.2574206590652466
0.5884224495544281,293,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,-0.15268157422542572,-0.20324893295764923,-0.22410234808921814,-0.23324960470199585,-0.23786714673042297,-0.24032868444919586,-0.24135832488536835
0.5408646307995746,233,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.06805431097745895,0.08965692669153214,0.09702856838703156,0.09898271411657333,0.10164549201726913,0.10242979973554611,0.10347367078065872
0.6027904567062436,233,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.05213385447859764,0.0661247968673706,0.07017167657613754,0.07081973552703857,0.07196506857872009,0.071448914706707,0.0705556571483612
0.7123607309788726,246,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,-0.22963730990886688,-0.31300705671310425,-0.3466342091560364,-0.35924509167671204,-0.3673865497112274,-0.3705196976661682,-0.3720240890979767
0.5990283297495453,293,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,-0.05019707977771759,-0.06888487935066223,-0.07453038543462753,-0.07522352784872055,-0.0735134705901146,-0.07061278820037842,-0.06988179683685303
0.5564743829128884,292,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.163251131772995,0.21058575809001923,0.2259438931941986,0.2319553643465042,0.23469877243041992,0.2348727434873581,0.2358551323413849
0.6720895683032724,293,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.29135099053382874,0.3696727156639099,0.3946612477302551,0.40331217646598816,0.40645208954811096,0.40765824913978577,0.40807634592056274
0.6628487512387994,293,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.028630800545215607,0.0340605154633522,0.0346941277384758,0.033867914229631424,0.03357485681772232,0.03184449300169945,0.03135951980948448
0.5554979878770302,292,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.11201182752847672,0.14471817016601562,0.15397970378398895,0.1577177494764328,0.15751968324184418,0.15750496089458466,0.15761592984199524
0.5932211799114913,293,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,-0.11928265541791916,-0.16057762503623962,-0.17973719537258148,-0.1879604309797287,-0.18964163959026337,-0.18884769082069397,-0.18856073915958405
0.6196798294374086,293,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.12253424525260925,0.1613021045923233,0.1743691861629486,0.17895284295082092,0.1806012988090515,0.1812032163143158,0.1814197301864624
0.6224822838752557,293,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.08676659315824509,0.10982410609722137,0.11669007688760757,0.11940114200115204,0.12038092315196991,0.1207299754023552,0.12022209912538528
0.558427942405134,293,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.04296964034438133,0.05224529653787613,0.05630197748541832,0.05778033286333084,0.05970826745033264,0.06211261823773384,0.06280390173196793
0.7343100286712223,293,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.25097692012786865,0.3259636163711548,0.35111626982688904,0.36079680919647217,0.36485743522644043,0.36701279878616333,0.3684607446193695
0.6258011938440248,292,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,0.2535860538482666,0.3317927122116089,0.3585229814052582,0.36908194422721863,0.37277647852897644,0.3742917776107788,0.3747498691082001
0.5164573832053301,293,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,1,0,-0.09663033485412598,-0.12855929136276245,-0.1429239958524704,-0.1507122963666916,-0.15157976746559143,-0.14958952367305756,-0.14654327929019928
0.6842831152711586,250,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,0.22861799597740173,0.2986394762992859,0.322890043258667,0.32915550470352173,0.3366762101650238,0.347150057554245,0.3417337238788605
0.7578591368871355,643,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,0.21305818855762482,0.28117215633392334,0.30504491925239563,0.3150876760482788,0.31693950295448303,0.31472399830818176,0.3176077604293823
0.7356249300970279,235,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,0.12729772925376892,0.15226992964744568,0.15821878612041473,0.15708371996879578,0.18051281571388245,0.20261625945568085,0.19668976962566376
0.752117704687313,658,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,0.1082165390253067,0.14446201920509338,0.15703395009040833,0.16247132420539856,0.15650810301303864,0.1504700630903244,0.15333834290504456
0.5761225685685175,170,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,0.0066304695792496204,0.001481257495470345,0.015092744491994381,1.7187174989885534e-06,0.022678395733237267,0.020743781700730324,0.0256508719176054
0.6092390657174669,723,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,-0.021357230842113495,-0.027948563918471336,-0.034592557698488235,-0.03251282498240471,-0.03778877481818199,-0.03666860610246658,-0.03757772967219353
0.7008864871015996,191,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,0.14823460578918457,0.19578957557678223,0.20697174966335297,0.23034267127513885,0.2141358107328415,0.21579723060131073,0.23109284043312073
0.7254513684414546,502,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,0.11296354234218597,0.14294688403606415,0.1540897637605667,0.15011587738990784,0.15795044600963593,0.15782712399959564,0.15214456617832184
0.7364875000120551,210,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,0.13820059597492218,0.18194274604320526,0.1920066475868225,0.19727103412151337,0.20786748826503754,0.19720083475112915,0.20541690289974213
0.7501859550318146,683,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,0.13313010334968567,0.1735236495733261,0.18841074407100677,0.19284626841545105,0.19178606569766998,0.1965198814868927,0.19445934891700745
0.585390771480822,150,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,-0.06718777865171432,-0.11495541781187057,-0.1430603712797165,-0.14662648737430573,-0.15643955767154694,-0.15039092302322388,-0.16698823869228363
0.6869844896499628,743,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,-0.12284205108880997,-0.16108852624893188,-0.17599622905254364,-0.18466675281524658,-0.18677355349063873,-0.18979597091674805,-0.18722419440746307
0.486472843128534,150,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,-0.07190719246864319,-0.07390327751636505,-0.10890615731477737,-0.10974340885877609,-0.11037114262580872,-0.12106399238109589,-0.09986764937639236
0.5878846602498486,743,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,-0.05994940921664238,-0.08861799538135529,-0.09303386509418488,-0.09802503883838654,-0.10026662051677704,-0.09841557592153549,-0.10217950493097305
0.6343349587379089,169,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,0.05064399540424347,0.09568300098180771,0.08423582464456558,0.0960269421339035,0.09078504145145416,0.0779971107840538,0.09856309741735458
0.6394119424056518,724,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,0.07250054180622101,0.08692940324544907,0.0981375128030777,0.09941816329956055,0.10191511362791061,0.10628099739551544,0.10261379927396774
0.7654344631418918,206,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,-0.07616888731718063,-0.09350414574146271,-0.11725363880395889,-0.12335200607776642,-0.14504468441009521,-0.1408132165670395,-0.1491844654083252
0.7684686865964914,687,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,-0.07832507789134979,-0.12003498524427414,-0.13495489954948425,-0.1443631649017334,-0.14400753378868103,-0.14892585575580597,-0.14878883957862854
0.8500211634158219,186,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,-0.16870088875293732,-0.21662984788417816,-0.23687246441841125,-0.25642144680023193,-0.26716548204421997,-0.27392205595970154,-0.28441470861434937
0.7726170402128296,707,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,-0.17070208489894867,-0.23788698017597198,-0.2659028470516205,-0.2763143479824066,-0.2813052833080292,-0.2838148772716522,-0.28368237614631653
0.6575931689536468,171,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,0,0.0683978870511055,0.07778933644294739,0.09660276025533676,0.10923883318901062,0.12287633121013641,0.0999373272061348,0.11400017887353897
0.6755574265619637,722,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,1,1,0.06636230647563934,0.08689163625240326,0.08857433497905731,0.08742091804742813,0.0847661942243576,0.08941619843244553,0.08517366647720337
