fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-3,hidden states T-2,hidden states T-1
8,0.6410701193967323,42,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.052957385778427124,0.0794278085231781,0.08134736120700836
8,0.49428039632781007,33,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.06531284004449844,0.102986641228199,0.2154320478439331
8,0.5099337232489407,45,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.1243879422545433,0.225857675075531,0.22114980220794678
8,0.49923520923520925,57,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.15852849185466766,0.29033923149108887,0.3863701820373535
8,0.5113095238095238,13,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.2852019667625427,0.3705472946166992,0.4062495231628418
8,0.35563401442307696,36,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.013409656472504139,-0.044294774532318115,-0.05841110646724701
8,0.547809904059904,37,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.06319069117307663,-0.0480460450053215,-0.0734371468424797
8,0.5244464449407084,38,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.056432392448186874,0.11225733906030655,0.09621401876211166
8,0.3849755556297981,40,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.0679919570684433,0.09483630955219269,0.15489605069160461
8,0.5466088619224223,29,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.053288236260414124,-0.11816758662462234,-0.1851344108581543
8,0.6035259917920656,49,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.03986141458153725,-0.07700846344232559,-0.09776221215724945
8,0.543499373433584,35,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.11217153072357178,-0.21741384267807007,-0.3047733008861542
8,0.6869756149647454,43,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.15837149322032928,-0.2822355329990387,-0.3550359308719635
8,0.47676416104199115,36,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.027728429064154625,-0.06791726499795914,-0.09037438780069351
8,0.5278543005815733,29,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.050677940249443054,-0.1118127703666687,-0.14568746089935303
8,0.41224896575199,28,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.1770116239786148,0.2523539364337921,0.318311870098114
8,0.2877685174021381,33,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.08461242914199829,0.18482080101966858,0.259086012840271
8,0.5475166175391244,34,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.07840591669082642,-0.2200307697057724,-0.28376734256744385
8,0.49456269349845206,38,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.09449639916419983,-0.1222972646355629,-0.1573387086391449
8,0.4517534722222222,35,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.15564030408859253,0.20308582484722137,0.25232142210006714
8,0.37133594965495875,43,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.12008794397115707,0.2301480919122696,0.31942984461784363
8,0.45031343794620743,39,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.016599053516983986,-0.04579292982816696,-0.005719388835132122
8,0.5339673913043479,23,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.026470324024558067,-0.022222114726901054,-0.07773007452487946
8,0.44024683225659456,37,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.021631412208080292,0.0867694616317749,0.15734533965587616
8,0.3919482791236891,41,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.11072869598865509,0.14325544238090515,0.15775847434997559
8,0.4153326882439192,48,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.1003967896103859,-0.2093961238861084,-0.27713218331336975
8,0.6267990242284598,30,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.10901220887899399,-0.2036157101392746,-0.2830241322517395
8,0.4357428969497935,27,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.07478462159633636,0.12895344197750092,0.14674292504787445
8,0.45739607614607614,27,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.0961514562368393,0.11842416226863861,0.14197637140750885
8,0.5896785325717395,43,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.18264298141002655,-0.33973780274391174,-0.4442964196205139
8,0.709817173632963,35,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.18663543462753296,-0.3369726836681366,-0.44111064076423645
8,0.4222428472428472,39,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.08924715965986252,0.14032578468322754,0.18306392431259155
8,0.3258019301662566,31,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.12217370420694351,0.2037917524576187,0.23289121687412262
8,0.5132118680539733,26,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.0671474039554596,0.06928616762161255,0.07513552904129028
8,0.41684582712180346,44,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.059534523636102676,0.11149109154939651,0.12723201513290405
8,0.6194576064153372,39,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.0882011204957962,0.1268499344587326,0.13965167105197906
8,0.43357001006811774,38,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.04099214822053909,0.08316918462514877,0.1370127648115158
8,0.4521806831043885,42,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.01750909723341465,0.043314605951309204,0.04256255924701691
8,0.5209157830545599,29,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.07491002231836319,0.08329272270202637,0.09849074482917786
8,0.3669675898217474,38,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.056432392448186874,0.09073405712842941,0.0963737741112709
8,0.3922845307713729,30,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.039499446749687195,-0.06608039885759354,-0.0426868200302124
8,0.5045511705019652,35,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.05981964245438576,0.18740026652812958,0.27148979902267456
8,0.5813823857302118,25,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.17454315721988678,0.184296116232872,0.21435876190662384
8,0.4007458359687961,37,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.12017140537500381,0.2132517397403717,0.2964233160018921
8,0.44164169164169165,21,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.16571646928787231,0.2677793502807617,0.3817211389541626
8,0.5237220729638009,38,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.012000328861176968,0.06309840083122253,0.062154125422239304
8,0.3797507882991754,34,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.058556340634822845,0.051029693335294724,0.06211128085851669
8,0.5156996118168986,31,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.08750763535499573,0.13729114830493927,0.23082929849624634
8,0.3490091409357476,38,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.21560871601104736,0.3478845953941345,0.39371469616889954
8,0.5124642258830099,27,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.15488024055957794,0.22426588833332062,0.2779999375343323
8,0.44674199637035317,34,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.11795360594987869,0.2026117742061615,0.25108569860458374
8,0.5811799311799312,44,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.040954869240522385,0.09458089619874954,0.13819058239459991
8,0.45094975490196076,33,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.05274781584739685,0.07704992592334747,0.12474097311496735
8,0.5642081298331298,49,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.06100054830312729,-0.08770725876092911,-0.09480530768632889
8,0.6016982604128043,29,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.07104548811912537,-0.16241395473480225,-0.2190171182155609
8,0.5166424705898391,26,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.011490522883832455,-0.04210682213306427,-0.08528339862823486
8,0.42210022522522517,37,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.0068764653988182545,0.028277475386857986,0.04610320180654526
8,0.3903030608912962,34,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.01476726122200489,0.03009839542210102,0.010406756773591042
8,0.4454206523762975,42,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.029219724237918854,0.03670133277773857,0.06838046759366989
8,0.4376530241726321,44,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.09513663500547409,0.1795639544725418,0.22351208329200745
8,0.45621808444389084,34,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.11983335763216019,0.1725880652666092,0.20078547298908234
8,0.5429232804232804,27,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.09686201065778732,0.1867212951183319,0.2722260653972626
8,0.5071550324675325,23,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.19778724014759064,0.27659106254577637,0.3169271647930145
8,0.6099416152519882,46,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.05147609859704971,0.0825624018907547,0.15999387204647064
8,0.5184247364953887,30,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.026588598266243935,0.025644538924098015,-0.003602918004617095
8,0.528432421579743,31,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.048036228865385056,0.17204254865646362,0.24741379916667938
8,0.49414823686927334,44,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.15150895714759827,0.20650987327098846,0.2722969651222229
8,0.7115066425120773,23,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,-0.12000325322151184,-0.24687740206718445,-0.3367674648761749
8,0.5837392001114827,45,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,-0.10533344745635986,-0.20134077966213226,-0.25451740622520447
8,0.29471275252525253,33,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.06930526345968246,0.06323608756065369,0.0693431869149208
8,0.31759215684581377,44,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.01777084916830063,0.04982613027095795,0.08602961897850037
8,0.39020152707652705,34,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,0,0.014478327706456184,0.009032308124005795,0.03014162741601467
8,0.4309741125180655,44,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0,1,0.07704813778400421,0.12454383075237274,0.12302703410387039
8,0.42126954478709155,201,mem_4,AU0903,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.18617621064186096,0.3056578040122986,0.3825349509716034
8,0.4341354202301451,209,mem_4,Ak1804,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.006158894393593073,-0.002191397827118635,-0.005240823142230511
8,0.566402836020724,77,mem_4,IJ0305,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.10264139622449875,-0.19280283153057098,-0.2643108367919922
8,0.5752715380370861,193,mem_4,Lea,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.28874218463897705,0.4819301664829254,0.5703431367874146
8,0.44988674104952175,209,mem_4,MB2410,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.10739801079034805,0.1731119453907013,0.22034817934036255
8,0.48292877626759206,93,mem_4,NG,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.02320917695760727,-0.059216659516096115,-0.07343050092458725
8,0.4701283543119504,148,mem_4,PD1907,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.13371191918849945,0.22543074190616608,0.3035363256931305
8,0.38097668710427707,209,mem_4,P_10848,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.2716231346130371,0.4529159367084503,0.5463793277740479
8,0.44120162044547273,149,mem_4,an1312,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.22995443642139435,0.38103049993515015,0.4722047448158264
8,0.42395863401087286,209,mem_4,do2205,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.07599478960037231,0.12157607823610306,0.14983050525188446
8,0.5442193563545962,93,mem_4,katost,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.2888328433036804,0.4711623787879944,0.5571420788764954
8,0.3930007286787795,173,mem_4,km0610,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.21500834822654724,0.34947970509529114,0.43444907665252686
8,0.42374302192966506,24,mem_4,kma25,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.09492363780736923,0.15248794853687286,0.21526385843753815
8,0.5412244748851676,165,mem_4,mJ2510,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.17935144901275635,0.2971472144126892,0.37404534220695496
8,0.42794423125034575,101,mem_4,madu,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.0039401911199092865,-0.0263323076069355,-0.042354464530944824
8,0.4593863362729462,85,mem_4,mg1504,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.1917191743850708,0.31479567289352417,0.37194377183914185
8,0.5486172210061402,101,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.2837895452976227,0.4666954278945923,0.5546520352363586
8,0.48181319149061086,101,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.07041671872138977,-0.12913444638252258,-0.19067679345607758
8,0.5105483540934582,157,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,0.2163023054599762,0.35224345326423645,0.4208332598209381
8,0.5573671232058715,209,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0,0,-0.12312164157629013,-0.23232081532478333,-0.31156811118125916
8,0.5403124139010663,775,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.23637333512306213,0.38287293910980225,0.4722694754600525
8,0.5342765258515818,1378,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.2240486741065979,0.3714083433151245,0.4515548348426819
8,0.545517659158726,683,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.0823892205953598,0.12878434360027313,0.15266160666942596
8,0.5509123085736387,1470,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.08411268144845963,0.1348659247159958,0.1706697642803192
8,0.5993712404130432,631,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.15310153365135193,0.22982092201709747,0.27454039454460144
8,0.603023565845192,1090,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.14469365775585175,0.22184167802333832,0.25534698367118835
8,0.5942710675216634,666,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.18010643124580383,0.2825080454349518,0.34635433554649353
8,0.5890673200886125,1487,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.18001055717468262,0.286199152469635,0.3449017405509949
8,0.6600816225391806,717,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.28655481338500977,0.4651499092578888,0.5479799509048462
8,0.5323868198528005,1436,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.285533607006073,0.4659389853477478,0.5490339994430542
8,0.5490604168901482,588,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.2408394068479538,0.3814818859100342,0.44506022334098816
8,0.5786735709873537,1133,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.23302718997001648,0.3661162555217743,0.43414244055747986
8,0.5494235129817493,703,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.07104755192995071,0.12905849516391754,0.17230714857578278
8,0.5263778795206527,1450,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.08883034437894821,0.13657617568969727,0.17186656594276428
8,0.5259869017836591,749,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.0037264067213982344,0.003823362523689866,0.017870543524622917
8,0.5191524536792236,1404,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,-0.003904985962435603,0.0011470603058114648,-0.0034037339501082897
8,0.4452657692702592,622,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,-0.12237618863582611,-0.22955729067325592,-0.3052935302257538
8,0.5346611177816879,1243,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,-0.11931377649307251,-0.22695842385292053,-0.30501964688301086
8,0.5091570957754468,643,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.20003534853458405,0.32228121161460876,0.40315932035446167
8,0.5120730033610108,1510,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.20227651298046112,0.3260568082332611,0.3988387882709503
8,0.5073628875918456,693,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.18792393803596497,0.299529105424881,0.3863952159881592
8,0.5124877571954256,1460,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.18599964678287506,0.31000733375549316,0.3851928412914276
8,0.6616999051976624,736,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,0,0,0.2632635235786438,0.3991633355617523,0.4534262418746948
8,0.6244887217227288,1273,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,0,1,0.2632535398006439,0.39883843064308167,0.4532642364501953
8,0.5727509430972932,165,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.24884606897830963,0.3962392210960388,0.462558776140213
8,0.5506589934963515,388,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.25395020842552185,0.4058230221271515,0.48178431391716003
8,0.673482097993384,245,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.2800605297088623,0.4547954499721527,0.5345673561096191
8,0.658622111336099,308,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.2819685637950897,0.4628925621509552,0.5433564186096191
8,0.6505628696969727,174,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.2842327952384949,0.4643304646015167,0.5438475012779236
8,0.5565939606854811,379,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.28215911984443665,0.46543702483177185,0.5499324202537537
8,0.6176897409173363,101,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.24420994520187378,0.3913838863372803,0.47400081157684326
8,0.5109175320310535,452,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.2666827440261841,0.4319505989551544,0.5095282793045044
8,0.7631952257544773,171,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.09217724949121475,0.11925006657838821,0.10926049202680588
8,0.7806863303480925,382,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.07094749808311462,0.0931180864572525,0.09257026016712189
8,0.5729409752643886,124,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.23284794390201569,0.3760794401168823,0.45635494589805603
8,0.5899342226881817,429,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.23093555867671967,0.3742925524711609,0.44376569986343384
8,0.6597495170473913,164,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.2210860550403595,0.34981638193130493,0.4122893214225769
8,0.6042719193275409,389,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.21602419018745422,0.34954342246055603,0.42148831486701965
8,0.6479012490173707,204,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.21623384952545166,0.34179529547691345,0.4004867672920227
8,0.5786480073062146,349,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.2454172670841217,0.39554280042648315,0.46328800916671753
8,0.6004607672690672,165,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.27408120036125183,0.4316987991333008,0.5088557600975037
8,0.5527138985445176,388,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.2661701440811157,0.43626800179481506,0.5111646056175232
8,0.5092359397949369,160,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.26719969511032104,0.4194415509700775,0.4787653982639313
8,0.587688581086591,393,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.26323190331459045,0.41217461228370667,0.478916198015213
8,0.5688684893302232,178,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.25330665707588196,0.40820109844207764,0.4762795567512512
8,0.5572277625032954,375,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.2476741522550583,0.39959049224853516,0.47786304354667664
8,0.5554614121373516,153,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.25925230979919434,0.4243256449699402,0.504511296749115
8,0.5583550645734797,400,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.2510957419872284,0.4061233401298523,0.4844706356525421
8,0.6002392021731637,127,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.12531526386737823,0.17460297048091888,0.1966903954744339
8,0.6241382611782862,426,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.12051370739936829,0.1826699823141098,0.2009710967540741
8,0.6438385757094758,120,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.09773179143667221,0.1459624320268631,0.15868349373340607
8,0.643891028461838,433,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.13414643704891205,0.20678724348545074,0.2413516640663147
8,0.6005801315760467,133,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,0,0.22899562120437622,0.35746628046035767,0.4224401116371155
8,0.5845238192259299,420,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,0,1,0.2126845270395279,0.34999531507492065,0.42592111229896545
8,0.6018574109798585,413,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,-0.04289480671286583,-0.09348995238542557,-0.13718803226947784
8,0.5245598869717962,413,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.27811381220817566,0.45393791794776917,0.5383089184761047
8,0.6276915130507599,413,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.28907039761543274,0.4683286249637604,0.5535290837287903
8,0.5990142773289555,413,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.16608159244060516,0.26665207743644714,0.3224775195121765
8,0.4878087568346119,412,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,-0.12194735556840897,-0.23159317672252655,-0.3164037764072418
8,0.5964975411247483,413,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.07489471137523651,0.11285724490880966,0.1376173347234726
8,0.5330818250922397,285,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.20237264037132263,0.3306521475315094,0.4069283604621887
8,0.6733476058153467,413,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.26801836490631104,0.4147558808326721,0.4754873216152191
8,0.5583219305689681,413,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.24158503115177155,0.3967120051383972,0.4796745479106903
8,0.5844100094400999,413,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.2399284392595291,0.3840658366680145,0.4567539393901825
8,0.5438704710781858,412,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.21329790353775024,0.34716367721557617,0.425701767206192
8,0.5354948487962206,413,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.17803825438022614,0.288714736700058,0.3593004047870636
8,0.6089312695243367,413,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.037103086709976196,0.044362232089042664,0.04517996311187744
8,0.4777021057596342,413,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.23965312540531158,0.3907141089439392,0.4758678674697876
8,0.5071944640905084,413,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.27441418170928955,0.4479333460330963,0.5332292318344116
8,0.5390351732149807,413,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.26798415184020996,0.4358823895454407,0.5201128125190735
8,0.5447400596157507,413,mixed_4,21,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.26424166560173035,0.41515475511550903,0.48195064067840576
8,0.5310440268091442,412,mixed_4,22,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.2621191143989563,0.4239501357078552,0.5014943480491638
8,0.6131733301910032,413,mixed_4,23,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.1865985095500946,0.29573971033096313,0.3506588339805603
8,0.5489301111020457,413,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0,0,0.27920952439308167,0.45037010312080383,0.52679044008255
8,0.5125444944884557,293,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.2197776436805725,0.3577306866645813,0.4391344487667084
8,0.4903116220995193,293,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0,0,0.2742840647697449,0.44425293803215027,0.5291711091995239
