Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
14.0,1.0,1.0,4.0,1.8668539271020563,0.6317273576714797,3.0,Incongruent,N
14.0,1.0,1.0,4.0,1.8497504408151144,0.4837334313197061,3.0,Congruent,N
14.0,2.0,1.0,4.0,4.0385350059805205,0.3919035010476364,2.0,Congruent,N
14.0,2.0,1.0,3.0,3.319588733822457,1.1464942091261037,2.0,Incongruent,N
14.0,2.0,1.0,4.0,1.3949136888404612,0.5808572383684805,2.0,Congruent,N
14.0,2.0,2.0,4.0,2.5310593075264483,0.6075709600700065,1.0,Congruent,N
14.0,2.0,1.0,3.0,2.3312199640786275,0.8860544994822703,3.0,Congruent,N
14.0,2.0,1.0,1.0,4.774233660908067,0.7617400359304156,2.0,Congruent,N
14.0,1.0,2.0,3.0,4.728871572413482,1.3934693747869462,1.0,Incongruent,N
14.0,2.0,1.0,3.0,4.280732267987331,1.4540500135772163,1.0,Incongruent,N
14.0,1.0,1.0,3.0,3.491310762095964,0.7560855434567202,3.0,Incongruent,N
14.0,1.0,1.0,4.0,1.7430039731552824,0.8071488174173282,3.0,Congruent,N
14.0,1.0,2.0,4.0,4.891615406013443,0.6397209877322894,2.0,Incongruent,N
14.0,2.0,1.0,4.0,3.5771545248571783,0.6513311238231836,1.0,Incongruent,N
14.0,1.0,1.0,4.0,2.565591549762757,0.4294114467920736,1.0,Incongruent,N
14.0,1.0,1.0,4.0,2.7579234936856665,0.594240077334689,1.0,Congruent,N
14.0,2.0,2.0,4.0,1.723007063526893,0.5725049676402705,2.0,Congruent,N
14.0,1.0,1.0,4.0,4.307093585302937,0.4610476866364479,3.0,Congruent,N
14.0,1.0,1.0,4.0,3.466094067276572,0.6442676406004466,2.0,Congruent,N
14.0,2.0,2.0,4.0,3.671846733981511,0.7247055904153967,2.0,Congruent,N
14.0,2.0,2.0,4.0,3.620199483237229,0.6330343181616627,2.0,Incongruent,N
14.0,2.0,2.0,4.0,2.401915546899545,0.5520985743787605,3.0,Incongruent,N
14.0,2.0,2.0,4.0,3.8447250472090673,0.6384542674495606,2.0,Congruent,N
14.0,2.0,1.0,4.0,3.8535018285183464,0.4770048042264534,1.0,Congruent,N
14.0,1.0,1.0,4.0,1.1701388351502828,0.6010363905952545,3.0,Incongruent,N
14.0,2.0,2.0,4.0,1.4266989632160405,0.6546819730720017,3.0,Incongruent,N
14.0,2.0,1.0,4.0,1.7685432287544245,1.3221532136958558,1.0,Incongruent,N
14.0,1.0,1.0,3.0,4.746570974137286,1.3640636596537659,3.0,Congruent,N
14.0,2.0,2.0,2.0,2.9980818208859996,0.5224074029974872,2.0,Incongruent,N
14.0,2.0,2.0,4.0,2.8868337296007667,0.6640936730982503,3.0,Congruent,N
14.0,2.0,2.0,4.0,3.3735744603618514,0.7493195830029435,1.0,Congruent,N
14.0,2.0,1.0,4.0,2.52387804359023,1.238231567738694,1.0,Congruent,C
14.0,2.0,2.0,4.0,2.2094221205625217,0.6335110839136178,2.0,Congruent,C
14.0,1.0,2.0,4.0,3.0175060656474666,0.5142408321844414,1.0,Incongruent,C
14.0,1.0,2.0,3.0,2.149531199611374,1.5227561212232104,3.0,Incongruent,C
14.0,2.0,1.0,3.0,3.3300796317635104,1.5442687542818019,2.0,Congruent,C
14.0,2.0,1.0,4.0,3.040229916805401,0.8430846346163889,2.0,Incongruent,C
14.0,2.0,2.0,4.0,2.0837559661595146,0.5472582890215563,3.0,Congruent,C
14.0,2.0,2.0,4.0,3.2528765151801053,0.8407695103669539,1.0,Congruent,C
14.0,2.0,2.0,4.0,3.7063915539620216,0.7504936965997331,2.0,Congruent,C
14.0,1.0,1.0,4.0,3.633104519467452,0.6596090803359402,2.0,Incongruent,C
14.0,1.0,1.0,4.0,2.3778758023981936,0.6913783897471149,3.0,Congruent,C
14.0,1.0,1.0,4.0,2.2684159089549207,0.6776452739577508,3.0,Incongruent,C
14.0,1.0,1.0,4.0,3.1614402376144426,0.5555938917677851,3.0,Congruent,C
14.0,2.0,1.0,4.0,3.261053517679102,1.0545834108925192,1.0,Incongruent,C
14.0,2.0,1.0,4.0,2.8600975262379507,0.6920579625148093,3.0,Incongruent,C
14.0,1.0,1.0,3.0,2.1400684339605505,0.944463133913814,1.0,Incongruent,C
14.0,1.0,1.0,4.0,1.9801336860546144,0.4945593502925476,2.0,Incongruent,C
14.0,1.0,1.0,4.0,1.975037101554335,1.0487890270451317,2.0,Congruent,C
14.0,2.0,2.0,4.0,1.8937751913035756,0.5879536657885183,3.0,Incongruent,C
14.0,2.0,2.0,4.0,4.0210471029568,0.806811984279193,1.0,Congruent,C
14.0,1.0,1.0,4.0,2.207550529274158,0.7613412828941364,1.0,Incongruent,C
14.0,1.0,1.0,4.0,2.6743871262006,0.7392140914162155,2.0,Incongruent,C
14.0,1.0,1.0,4.0,1.6734289355372312,0.8883326263166964,3.0,Incongruent,C
14.0,1.0,1.0,4.0,1.992530115239788,0.8366347903211135,2.0,Congruent,C
14.0,2.0,2.0,4.0,3.3836324549920387,0.6088702431734418,3.0,Incongruent,C
14.0,2.0,2.0,4.0,3.0287265876831952,0.4525189704581862,1.0,Incongruent,C
14.0,1.0,2.0,4.0,4.0277909673022805,0.6719662712566787,1.0,Incongruent,C
14.0,1.0,1.0,4.0,3.705495874863118,0.6495781915291445,2.0,Incongruent,C
14.0,2.0,2.0,4.0,4.455019450266264,0.6491623788024299,3.0,Congruent,C
14.0,1.0,1.0,4.0,4.266222167148953,0.6905802465917077,3.0,Incongruent,C
14.0,2.0,2.0,2.0,2.431393912556814,1.2368243231758242,2.0,Incongruent,C
14.0,2.0,2.0,4.0,1.712224495771807,1.2566810775315391,1.0,Incongruent,C
14.0,2.0,1.0,4.0,2.0807862227084115,0.7135497487324756,1.0,Incongruent,C
14.0,1.0,1.0,4.0,2.565715746226488,1.1150414303119758,1.0,Congruent,C
14.0,2.0,2.0,4.0,3.393827188760042,0.7435761700035073,2.0,Congruent,C
14.0,1.0,1.0,2.0,3.03786136439885,1.2624642442387994,2.0,Incongruent,C
14.0,2.0,2.0,3.0,2.873487028293312,1.0471632373228204,3.0,Congruent,C
14.0,1.0,2.0,3.0,4.094576593008242,0.8689926656224998,3.0,Congruent,C
14.0,2.0,2.0,4.0,4.469486210276956,0.8933480501145823,1.0,Congruent,C
14.0,1.0,1.0,4.0,1.8751523078244643,0.6492000399739482,2.0,Congruent,C
14.0,1.0,2.0,4.0,2.5469032705441346,0.5437819959915942,1.0,Congruent,C
14.0,1.0,1.0,4.0,2.2649968993500806,0.6323246214014944,1.0,Congruent,C
14.0,2.0,1.0,4.0,2.31938448373694,0.5840591212036088,3.0,Incongruent,C
14.0,1.0,1.0,4.0,3.2679075018677395,0.6421813675551675,2.0,Congruent,C
14.0,1.0,1.0,4.0,3.1434526418743185,0.8404642381356098,3.0,Congruent,C
14.0,1.0,1.0,4.0,1.6690554934757529,1.095929924864322,1.0,Incongruent,C
14.0,1.0,1.0,4.0,2.177699017600389,0.3508005104813492,3.0,Congruent,C
14.0,1.0,2.0,4.0,2.7190066253097034,1.2143084948766043,1.0,Congruent,C
14.0,2.0,2.0,4.0,3.3167399521917105,1.090750567469513,1.0,Incongruent,C
14.0,1.0,1.0,4.0,2.329348137805937,0.566508772506495,3.0,Incongruent,C
14.0,2.0,2.0,4.0,2.677275667680078,0.5540101420046994,3.0,Congruent,C
14.0,1.0,2.0,4.0,2.5454028090753127,0.9703893028636229,1.0,Congruent,C
14.0,2.0,1.0,4.0,2.177718522318173,0.5814337831252487,1.0,Congruent,C
14.0,1.0,1.0,4.0,1.6118513089022601,1.2065626310213702,2.0,Incongruent,C
14.0,1.0,1.0,4.0,2.346982467439375,0.5099660620471695,2.0,Congruent,C
14.0,1.0,1.0,4.0,1.425323836170719,0.6108509916375624,3.0,Congruent,C
14.0,2.0,2.0,4.0,1.8031354797858512,0.7764114377641818,2.0,Congruent,C
14.0,2.0,2.0,4.0,4.934575915467576,0.4990867973683635,2.0,Congruent,C
14.0,2.0,1.0,4.0,2.622723939392017,0.5271691005036699,2.0,Incongruent,C
14.0,1.0,1.0,3.0,3.3917229880898963,1.4147621864685789,2.0,Incongruent,C
14.0,1.0,1.0,4.0,2.4899811199866235,0.6429312055552145,3.0,Congruent,C
14.0,2.0,2.0,4.0,1.5511176381551195,0.5858987371466355,2.0,Congruent,C
14.0,2.0,1.0,4.0,2.3860153540299507,0.5808708057302283,1.0,Congruent,C
14.0,2.0,1.0,2.0,2.247549805499148,0.4833369356929325,1.0,Congruent,C
14.0,2.0,2.0,3.0,3.5124171585193835,0.8541906495956937,3.0,Congruent,C
14.0,1.0,2.0,3.0,1.7511348227417332,0.7059681277751224,1.0,Incongruent,C
14.0,1.0,1.0,3.0,1.3565135232929606,0.6502966974803712,3.0,Incongruent,C
14.0,2.0,1.0,4.0,2.2283660062676063,0.5530634281603852,1.0,Incongruent,C
14.0,1.0,1.0,4.0,2.5414135487517338,0.5469228865986224,1.0,Congruent,C
14.0,1.0,2.0,4.0,2.2664855808834545,0.6473728677519829,2.0,Incongruent,C
14.0,2.0,2.0,4.0,1.3380284613813274,0.5121015947952401,3.0,Incongruent,C
14.0,2.0,2.0,4.0,2.944414224752109,0.6040618052793434,2.0,Incongruent,C
14.0,2.0,2.0,4.0,1.2993186159146717,0.5932571475714212,1.0,Incongruent,C
14.0,2.0,2.0,4.0,3.2816435183194703,0.524837576362188,3.0,Congruent,C
14.0,1.0,2.0,3.0,2.073799690522719,0.388311292976141,3.0,Congruent,C
14.0,1.0,1.0,4.0,1.7086005041637693,1.0420346774772042,1.0,Congruent,C
14.0,2.0,2.0,2.0,2.1024220502877142,1.2984526340442244,2.0,Incongruent,C
14.0,2.0,1.0,4.0,2.361699982910068,0.6257107013225323,1.0,Incongruent,C
14.0,1.0,1.0,4.0,3.0465476068347925,0.6902225150552113,2.0,Congruent,C
14.0,1.0,1.0,4.0,1.6750755246757765,0.5983765373821371,3.0,Incongruent,C
14.0,2.0,2.0,4.0,2.73342060437426,0.980095573409926,2.0,Congruent,C
14.0,2.0,2.0,4.0,1.9682116662297633,0.690417549922131,3.0,Incongruent,C
14.0,2.0,1.0,4.0,2.956703284173273,0.6207734324270859,3.0,Incongruent,C
14.0,1.0,1.0,4.0,2.89337438280927,0.5784976229915628,2.0,Incongruent,C
14.0,2.0,2.0,4.0,1.5803834495745832,0.8837894431053428,1.0,Incongruent,C
14.0,2.0,2.0,4.0,4.259333574998891,0.5034952349378727,2.0,Incongruent,C
14.0,2.0,1.0,2.0,3.873990870968555,0.8614979778794805,3.0,Congruent,C
14.0,2.0,2.0,4.0,1.6852863574604267,0.6703349729214096,3.0,Incongruent,C
14.0,1.0,2.0,3.0,2.254154904076131,1.1784436335874489,2.0,Congruent,C
14.0,2.0,2.0,4.0,1.2883513686974766,0.9635710233415012,1.0,Congruent,C
15.0,1.0,2.0,NA,6.512618866618142,NA,3.0,Congruent,C
15.0,1.0,1.0,NA,6.8142999736155625,NA,3.0,Incongruent,C
15.0,2.0,2.0,2.0,3.9595942729793023,0.9794982648163568,2.0,Congruent,C
15.0,2.0,1.0,NA,6.741185747203418,NA,2.0,Incongruent,C
15.0,1.0,1.0,3.0,3.7820173202053415,1.2519929222617066,3.0,Congruent,C
15.0,1.0,1.0,4.0,3.1072409816406434,0.9897866708488436,3.0,Congruent,C
15.0,2.0,1.0,4.0,4.383529278551578,0.8550732902367599,2.0,Congruent,C
15.0,2.0,2.0,4.0,6.17257674971188,1.1188684640510471,3.0,Incongruent,C
15.0,1.0,1.0,4.0,4.349690112940151,0.6857088468823349,1.0,Congruent,C
15.0,1.0,2.0,4.0,6.4358664878527625,1.2404954910743982,2.0,Incongruent,C
15.0,1.0,2.0,3.0,4.788940804530284,0.8654839526134309,1.0,Incongruent,C
15.0,2.0,1.0,3.0,5.544222135707969,0.967483910775627,1.0,Congruent,C
15.0,1.0,1.0,3.0,5.067025613534497,0.9624541692464844,1.0,Congruent,C
15.0,2.0,2.0,3.0,4.2950406994641535,0.9140693685912992,3.0,Congruent,C
15.0,2.0,2.0,NA,6.928904644562862,NA,1.0,Congruent,C
15.0,2.0,2.0,3.0,3.8810978949331916,0.7510507687984499,1.0,Congruent,C
15.0,2.0,1.0,3.0,3.6346618934621797,0.7882593689137138,2.0,Incongruent,C
15.0,2.0,1.0,4.0,5.3763711276405965,0.6648563426278997,1.0,Incongruent,C
15.0,1.0,1.0,NA,6.863256671495037,NA,3.0,Incongruent,C
15.0,2.0,2.0,1.0,3.8890564557805187,1.0221850165398791,2.0,Incongruent,C
15.0,2.0,1.0,NA,6.744958053342997,NA,2.0,Incongruent,C
15.0,2.0,1.0,3.0,3.2356499546003765,1.176878696656786,3.0,Congruent,C
15.0,2.0,2.0,3.0,3.0219548627792387,0.7971553652605508,3.0,Incongruent,C
15.0,1.0,1.0,3.0,5.43794074341713,0.9467635090113616,3.0,Incongruent,C
15.0,1.0,2.0,3.0,2.836402528657345,0.9459729452355532,1.0,Congruent,C
15.0,1.0,2.0,3.0,3.931286182036274,0.4686939615639858,2.0,Incongruent,C
15.0,2.0,1.0,3.0,4.12551994851674,0.7785202959930757,1.0,Congruent,C
15.0,1.0,1.0,3.0,4.046463160426356,0.8071126945142169,1.0,Congruent,C
15.0,1.0,1.0,3.0,4.232336314948043,0.6856871033087373,1.0,Incongruent,C
15.0,2.0,2.0,4.0,2.3258595586230517,0.7800632697180845,2.0,Congruent,C
15.0,2.0,2.0,2.0,2.981353853800101,0.9030100910604232,2.0,Incongruent,C
15.0,2.0,2.0,4.0,2.237664722997579,0.8887618917942746,2.0,Incongruent,C
15.0,2.0,2.0,4.0,4.194215715193423,1.3605393392645055,3.0,Incongruent,C
15.0,2.0,2.0,3.0,5.478498675496667,0.8077904378296807,3.0,Congruent,C
15.0,2.0,1.0,3.0,2.4949790789833064,0.7419094392244006,2.0,Incongruent,C
15.0,1.0,1.0,3.0,2.1059773924207548,0.6914044342993293,2.0,Congruent,C
15.0,1.0,1.0,NA,4.8574499046371775,NA,1.0,Incongruent,C
15.0,1.0,1.0,3.0,4.754311895667343,0.7449908738490194,1.0,Incongruent,C
15.0,1.0,2.0,4.0,4.844783653417835,1.1907026909902925,3.0,Congruent,C
15.0,2.0,1.0,4.0,2.1082658017403446,0.49858276981103705,2.0,Incongruent,C
15.0,1.0,1.0,3.0,2.331466530682519,0.9900570297177184,1.0,Congruent,C
15.0,1.0,1.0,3.0,4.154661269887583,0.6579016788164154,3.0,Congruent,C
15.0,1.0,1.0,2.0,5.656715217759484,0.5160748651978793,2.0,Congruent,C
15.0,2.0,1.0,NA,3.1884491534583503,NA,3.0,Incongruent,C
15.0,2.0,2.0,4.0,4.6210688734136065,0.43299305312393704,1.0,Incongruent,C
15.0,2.0,1.0,4.0,4.749772820607177,0.7799077825911809,2.0,Congruent,C
15.0,2.0,2.0,4.0,2.4914787727320804,0.5263234763842775,1.0,Congruent,C
15.0,1.0,1.0,4.0,5.883898714309908,0.7042946854198817,1.0,Incongruent,C
15.0,1.0,1.0,4.0,2.452517968209577,0.5836206836393103,2.0,Congruent,C
15.0,1.0,1.0,4.0,2.869051130648586,0.4311046436487232,3.0,Incongruent,C
15.0,1.0,1.0,4.0,2.090498834673781,0.5355534213158535,3.0,Congruent,C
15.0,1.0,1.0,4.0,2.2924007005640306,0.5217901449068449,2.0,Congruent,C
15.0,1.0,1.0,4.0,2.1012143174448283,0.7177592952648411,1.0,Incongruent,C
15.0,1.0,1.0,4.0,2.200722379187937,0.5917901161883492,3.0,Incongruent,C
15.0,2.0,2.0,4.0,1.3166382290655747,0.6763168507459341,2.0,Congruent,C
15.0,1.0,1.0,4.0,2.2110337595804594,0.5682631514937384,3.0,Congruent,C
15.0,2.0,2.0,NA,1.0355343443952734,NA,1.0,Incongruent,C
15.0,2.0,2.0,4.0,1.876171948228148,1.0378231639770092,1.0,Incongruent,C
15.0,2.0,2.0,4.0,4.209052221922319,1.0819437612517504,1.0,Incongruent,C
15.0,1.0,1.0,4.0,1.992218259605579,0.7266007275466109,3.0,Incongruent,C
15.0,1.0,1.0,4.0,5.40458198786655,0.5630873587360838,3.0,Incongruent,C
15.0,1.0,1.0,4.0,1.9618650412885472,0.6888842301996192,3.0,Congruent,C
15.0,2.0,1.0,4.0,4.606834212579997,0.7022237118944759,2.0,Incongruent,C
15.0,1.0,2.0,4.0,1.8430417054187276,0.5228198880795389,3.0,Congruent,C
15.0,1.0,1.0,2.0,3.979920828744071,0.348641908261925,1.0,Congruent,C
15.0,1.0,1.0,2.0,1.2009024816943563,0.7010298662498826,3.0,Incongruent,C
15.0,2.0,2.0,4.0,2.5429663413524395,0.2932782386633335,3.0,Congruent,C
15.0,2.0,2.0,4.0,2.024685118085472,0.4494389950996265,2.0,Congruent,C
15.0,1.0,1.0,4.0,1.884601893500076,0.7820296278950991,3.0,Incongruent,C
15.0,2.0,1.0,3.0,2.1560750128992368,0.8680254900391446,2.0,Congruent,C
15.0,2.0,2.0,3.0,1.8462482682080008,0.8181301259028259,3.0,Congruent,C
15.0,1.0,1.0,2.0,4.679454490484204,1.661376138930791,1.0,Congruent,C
15.0,2.0,1.0,2.0,3.059506437115488,0.5710196631698636,1.0,Congruent,C
15.0,2.0,2.0,3.0,1.994704822689528,0.9449354072130518,2.0,Incongruent,C
15.0,2.0,2.0,4.0,3.842175244237296,0.9165653675590876,1.0,Incongruent,C
15.0,1.0,2.0,4.0,1.3338767860986989,0.7343398012890248,2.0,Congruent,C
15.0,2.0,2.0,3.0,2.6571628073143074,0.9297198237036356,1.0,Incongruent,C
15.0,1.0,1.0,1.0,2.4133360355481277,0.8010183380392846,1.0,Incongruent,C
15.0,1.0,2.0,1.0,2.153182706388179,1.0728184316540137,3.0,Incongruent,C
15.0,2.0,2.0,4.0,1.2958103401906556,1.016429941970273,2.0,Incongruent,C
15.0,2.0,2.0,4.0,2.906036961634527,0.9114995234995148,2.0,Congruent,C
15.0,1.0,2.0,4.0,2.1001218050805615,0.6826471045642393,2.0,Congruent,C
15.0,2.0,1.0,4.0,1.2990866465261206,0.4043292700225721,2.0,Congruent,C
15.0,2.0,2.0,4.0,1.7105925289943116,0.6752510050137062,3.0,Congruent,C
15.0,2.0,1.0,3.0,3.990735183295328,1.011652508037514,1.0,Congruent,C
15.0,2.0,2.0,3.0,1.9927856439899188,0.7242269849375589,1.0,Congruent,C
15.0,1.0,1.0,3.0,3.889348147960845,0.8201559712179005,2.0,Incongruent,C
15.0,1.0,1.0,3.0,2.324735046262504,0.6204871300578816,3.0,Incongruent,C
15.0,2.0,2.0,4.0,1.6574106020998445,0.4790549829485826,1.0,Incongruent,C
15.0,1.0,1.0,3.0,4.126126717485022,0.5222430677968077,2.0,Incongruent,C
15.0,1.0,1.0,3.0,2.561978846366401,0.7431964130519191,3.0,Incongruent,N
15.0,1.0,1.0,4.0,2.4355957187362947,0.9217432115838164,3.0,Congruent,N
15.0,1.0,1.0,3.0,2.3921979929436934,0.8485001647204626,2.0,Congruent,N
15.0,2.0,1.0,2.0,2.2943260331085185,1.0414301368582528,2.0,Incongruent,N
15.0,2.0,1.0,2.0,4.744345540791984,0.8253293024317827,2.0,Incongruent,N
15.0,1.0,1.0,4.0,1.9044759366224755,0.5086004067270551,2.0,Congruent,N
15.0,1.0,2.0,4.0,4.053247157644364,1.190578793612076,1.0,Incongruent,N
15.0,2.0,1.0,NA,6.935435103412602,NA,2.0,Congruent,N
15.0,1.0,1.0,4.0,2.314936075927108,0.5020281017350499,3.0,Congruent,N
15.0,2.0,2.0,3.0,3.2695732227439294,0.8502691896283068,2.0,Incongruent,N
15.0,1.0,1.0,NA,4.2871498309250455,NA,3.0,Congruent,N
15.0,2.0,2.0,4.0,5.13925532749272,0.6888025891967118,1.0,Congruent,N
15.0,1.0,1.0,3.0,5.7538696394331055,0.7021145837497897,3.0,Congruent,N
15.0,2.0,2.0,3.0,2.0695142279000716,0.6978019701346057,1.0,Incongruent,N
15.0,2.0,1.0,3.0,3.63297902236809,0.6472846575197764,3.0,Incongruent,N
15.0,2.0,1.0,3.0,2.5470200832787673,0.6745712104311679,3.0,Incongruent,N
15.0,1.0,2.0,2.0,3.338823245605454,0.5616752567584626,3.0,Incongruent,N
15.0,1.0,1.0,3.0,2.2996048001659797,0.605796674542944,2.0,Congruent,N
15.0,1.0,2.0,3.0,3.4821782637154683,0.7750245025526965,1.0,Incongruent,N
15.0,2.0,1.0,3.0,3.262025328396703,2.365388568054186,1.0,Incongruent,N
15.0,1.0,2.0,3.0,2.9653497578110546,0.8348562728933757,2.0,Incongruent,N
15.0,2.0,2.0,3.0,3.9470309960888703,0.7584870734426659,1.0,Congruent,N
15.0,1.0,1.0,3.0,3.4901072861102875,1.4615444260416552,2.0,Incongruent,N
15.0,2.0,2.0,2.0,3.3086858220776776,0.759383893586346,1.0,Congruent,N
15.0,2.0,2.0,3.0,3.493077541308594,0.7718224525742698,1.0,Congruent,N
15.0,2.0,2.0,3.0,3.9538264804868968,0.5590258219308453,3.0,Congruent,N
15.0,1.0,1.0,3.0,3.0340344475698657,1.0873156564921374,2.0,Incongruent,N
15.0,1.0,1.0,3.0,2.113588055959553,0.7028953013796126,1.0,Congruent,N
15.0,1.0,2.0,3.0,3.418507725742529,1.3216929962363793,1.0,Incongruent,N
15.0,1.0,1.0,3.0,1.7575356892193668,2.1397258913930277,1.0,Congruent,N
15.0,2.0,1.0,2.0,4.463500938058132,1.0213960937981028,1.0,Incongruent,N
15.0,2.0,1.0,1.0,3.6090619039750886,1.2140540660184342,2.0,Congruent,N
15.0,2.0,2.0,2.0,2.6497556308750063,1.324901200030581,2.0,Congruent,N
15.0,2.0,2.0,2.0,2.4721868832129985,0.7583147658297094,3.0,Incongruent,N
15.0,1.0,1.0,3.0,1.882097279143636,1.081765710056061,3.0,Incongruent,N
15.0,2.0,2.0,3.0,2.160685472539626,0.6874992051307345,2.0,Incongruent,N
15.0,2.0,1.0,2.0,5.389290096703917,0.7953916736878455,2.0,Congruent,N
15.0,2.0,2.0,4.0,1.3876420973829229,0.8133120765851345,3.0,Incongruent,N
15.0,2.0,1.0,3.0,1.5240998875524383,1.2266874967463082,1.0,Congruent,N
15.0,2.0,2.0,4.0,3.9187811615265673,0.9266855685418705,1.0,Congruent,N
15.0,1.0,1.0,2.0,3.8548529826366575,1.1089841604116373,3.0,Congruent,N
15.0,1.0,2.0,4.0,4.926962081241072,0.8105030520964647,3.0,Congruent,N
15.0,1.0,2.0,3.0,2.9100000369217014,0.7592866628692718,2.0,Incongruent,N
15.0,2.0,1.0,3.0,2.164984137445572,0.8082478735450422,1.0,Incongruent,N
15.0,2.0,2.0,4.0,1.9049764492519896,0.4664535522169899,3.0,Incongruent,N
15.0,2.0,2.0,2.0,2.8278975065040868,0.9174465979740488,3.0,Incongruent,N
15.0,2.0,1.0,3.0,2.4581536581972614,0.6686803410557332,2.0,Incongruent,N
15.0,2.0,1.0,3.0,4.055475669549196,0.5580461300414754,3.0,Incongruent,N
15.0,1.0,1.0,3.0,4.740420619302314,0.6203771813889034,1.0,Congruent,N
15.0,1.0,2.0,4.0,2.3551842645392758,0.6229375905968482,1.0,Incongruent,N
15.0,1.0,2.0,3.0,3.664128548043664,0.7531795884424355,2.0,Incongruent,N
15.0,1.0,2.0,4.0,3.709137350102537,0.8398129887937102,1.0,Incongruent,N
15.0,1.0,1.0,4.0,1.63425040646689,1.51627383948653,3.0,Congruent,N
15.0,1.0,1.0,3.0,5.272139785796753,0.744322566431947,3.0,Incongruent,N
15.0,2.0,2.0,2.0,2.7184747821738706,0.6043287777138175,1.0,Congruent,N
15.0,2.0,1.0,3.0,2.2151112963620108,0.8145904350385536,2.0,Congruent,N
15.0,2.0,2.0,4.0,2.0073969200457213,1.077460070795496,3.0,Incongruent,N
15.0,1.0,1.0,4.0,2.4926377466181293,0.8448140123946359,3.0,Congruent,N
15.0,2.0,1.0,4.0,1.8844123551098164,0.6774347989994567,1.0,Incongruent,N
15.0,1.0,2.0,4.0,6.35909031421761,0.7188575512263924,1.0,Incongruent,N
15.0,1.0,2.0,2.0,1.4793031879817136,0.6601941906847061,1.0,Incongruent,N
15.0,2.0,1.0,4.0,1.2248749846621652,1.3295723776100203,1.0,Congruent,N
15.0,2.0,2.0,4.0,2.305417720854166,0.7460636939213146,3.0,Congruent,N
15.0,1.0,1.0,4.0,1.4147067016601795,0.8580669300281443,2.0,Incongruent,N
15.0,1.0,1.0,4.0,5.906780756195077,0.5518159787316108,2.0,Congruent,N
15.0,1.0,1.0,3.0,2.978185444837436,0.5368756771786138,3.0,Incongruent,N
15.0,1.0,1.0,2.0,1.719169756237534,0.7356969289394328,1.0,Incongruent,N
15.0,2.0,2.0,4.0,1.7117318105738375,0.3621852873184253,2.0,Congruent,N
15.0,1.0,1.0,2.0,2.0917624238936696,0.9824492379702858,2.0,Congruent,N
15.0,2.0,2.0,4.0,2.6485745031532133,0.7826499353250256,2.0,Incongruent,N
15.0,1.0,2.0,4.0,2.7369748771452582,0.4217524423584109,1.0,Congruent,N
15.0,1.0,2.0,3.0,2.1520147068658844,0.9840685193630634,2.0,Incongruent,N
15.0,1.0,1.0,4.0,1.7842314731242368,1.265608096160577,2.0,Congruent,N
15.0,1.0,2.0,4.0,2.413884548150236,0.9100964471290354,1.0,Congruent,N
15.0,2.0,1.0,3.0,2.7624169179762252,0.7042622751760064,3.0,Congruent,N
15.0,1.0,1.0,4.0,6.474244318262207,1.5117122003139232,1.0,Congruent,N
15.0,2.0,2.0,3.0,5.410874908353435,1.5043001008016292,2.0,Congruent,N
15.0,2.0,2.0,4.0,4.086748272107799,0.8527721629652659,3.0,Congruent,N
15.0,2.0,1.0,4.0,2.5690208947635256,0.37388128250313457,1.0,Incongruent,N
15.0,2.0,1.0,3.0,4.079273403374828,0.5349794728244888,1.0,Incongruent,N
15.0,1.0,2.0,4.0,1.8310380180337236,0.8111032569868257,3.0,Incongruent,N
15.0,2.0,2.0,3.0,2.6609605493431445,0.6130631331034238,2.0,Congruent,N
15.0,2.0,2.0,4.0,3.0232795801857724,1.1908134601690108,2.0,Incongruent,N
15.0,2.0,2.0,4.0,4.574934738484443,1.1437361461576074,2.0,Incongruent,N
15.0,1.0,1.0,3.0,2.8092657192755723,0.9813559050962796,3.0,Congruent,N
15.0,2.0,2.0,4.0,1.7151266809814842,1.0020356914610602,3.0,Congruent,N
15.0,2.0,2.0,4.0,1.6293872289679712,0.5290648085938301,3.0,Congruent,N
15.0,2.0,2.0,3.0,4.007562253304059,0.6910741780156968,1.0,Congruent,N
15.0,1.0,1.0,3.0,1.3007227484195028,0.5790368906600634,3.0,Incongruent,N
15.0,2.0,1.0,4.0,4.518621325696586,0.5741901234141551,2.0,Congruent,N
16.0,1.0,1.0,3.0,4.108069654917927,1.07604465555778,2.0,Incongruent,C
16.0,1.0,1.0,4.0,2.764960192849685,0.6069303738040617,3.0,Incongruent,C
16.0,2.0,1.0,4.0,4.737534574334859,0.8876743485743646,1.0,Congruent,C
16.0,1.0,2.0,4.0,3.1957553265601746,0.5963273055749596,2.0,Incongruent,C
16.0,2.0,2.0,4.0,1.3869814260615383,0.6032946844788967,1.0,Congruent,C
16.0,1.0,2.0,4.0,3.9535458842728985,0.6249160000661504,2.0,Incongruent,C
16.0,1.0,2.0,4.0,1.9781813512381632,0.6264437936843024,3.0,Incongruent,C
16.0,1.0,1.0,4.0,3.358742269752838,0.5736335806068382,1.0,Congruent,C
16.0,1.0,1.0,4.0,4.399166851966584,1.0415158633695685,3.0,Congruent,C
16.0,2.0,2.0,4.0,2.8570860659820028,0.6123129334882833,3.0,Incongruent,C
16.0,2.0,1.0,4.0,1.903982027499296,0.5526276491291355,1.0,Congruent,C
