"Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Coherence","Accuracy","Training","exclude_subj"
137,0,"0",40,2.50049929573387,0.417623147036415,0.064,1,0,FALSE
137,0,"0",50,0.992585428172257,0.626426871890668,0.256,1,0,FALSE
137,1,"1",40,1.36196555885812,0.728844984674826,0.128,1,0,FALSE
137,0,"0",50,1.22202992997179,0.463096490862779,0.064,1,0,FALSE
137,1,"1",50,1.34963983691717,0.537964588038623,0.128,1,0,FALSE
137,1,"1",50,1.28619969535153,0.387478846342303,0.128,1,0,FALSE
137,0,"0",50,1.49808734113211,0.40981765140174,0.128,1,0,FALSE
137,0,"0",30,2.79351344204275,0.557177210138179,0.032,1,0,FALSE
137,1,"0",40,1.93971320984419,0.342601095311809,0.032,0,0,FALSE
137,1,"0",40,1.29409092253726,0.4501102737193,0.032,0,0,FALSE
137,1,"1",50,1.22006565104937,0.465019413367379,0.256,1,0,FALSE
137,1,"0",-10,1.97782028130768,0.531196323444135,0.064,0,0,FALSE
137,0,"0",40,1.33341332932375,0.34558388923062,0.064,1,0,FALSE
137,1,"1",50,0.988612797064241,0.398974723077845,0.128,1,0,FALSE
137,1,"0",30,3.67565670671314,0.57261039899569,0.064,0,0,FALSE
137,1,"1",50,1.83714355748519,0.533581713339314,0.128,1,0,FALSE
137,0,"1",-10,1.61446249033185,0.506258403351996,0.032,0,0,FALSE
137,1,"1",30,1.46886374901654,0.332625142407604,0.032,1,0,FALSE
137,0,"0",50,1.22528682336211,0.399569712128956,0.256,1,0,FALSE
137,0,"0",50,1.04302576836897,0.409826405679807,0.256,1,0,FALSE
137,0,"0",50,1.46153581435652,0.412557438630611,0.128,1,0,FALSE
137,1,"1",50,1.10498915375164,0.503111089376733,0.256,1,0,FALSE
137,1,"1",50,0.974002812237013,0.444615001934581,0.256,1,0,FALSE
137,1,"0",-30,1.81570372624369,0.447143177126069,0.064,0,0,FALSE
137,0,"0",50,1.16025642186636,0.361633500027005,0.256,1,0,FALSE
137,1,"1",50,1.08191740429075,0.321918961947784,0.256,1,0,FALSE
137,0,"0",50,2.18638915000763,0.938426330937538,0.032,1,0,FALSE
137,1,"1",-30,2.9041140881693,0.598386616700795,0.032,1,0,FALSE
137,1,"0",-10,1.6650860666302,0.370282425092068,0.032,0,0,FALSE
137,1,"1",50,1.02814621214475,0.319523610288277,0.256,1,0,FALSE
137,0,"0",50,0.944394635619596,0.372723359372467,0.256,1,0,FALSE
137,0,"0",50,1.37646083245333,0.307052084334195,0.128,1,0,FALSE
137,1,"1",40,1.91900149305724,0.664191319015808,0.128,1,0,FALSE
137,0,"0",50,1.15748403249867,0.329211879495066,0.128,1,0,FALSE
137,0,"0",-10,1.86858288761927,0.483240387047641,0.064,1,0,FALSE
137,1,"1",50,1.81430455107708,0.340294795793016,0.128,1,0,FALSE
137,0,"0",-10,1.98343781111622,0.46346115183318,0.064,1,0,FALSE
205,0,"TIMEOUT",50,5.00779038088489,0,0.064,0,1,FALSE
205,1,"TIMEOUT",50,5.00732036798168,0,0.064,0,1,FALSE
205,0,"TIMEOUT",50,5.00480518010352,0,0.064,0,1,FALSE
205,1,"TIMEOUT",50,5.00156278536096,0,0.256,0,1,FALSE
205,0,"TIMEOUT",50,5.0055695170816,0,0.256,0,1,FALSE
205,1,"TIMEOUT",50,5.00483144286741,0,0.032,0,1,FALSE
205,0,"TIMEOUT",50,5.0075672983313,0,0.128,0,1,FALSE
205,1,"TIMEOUT",50,5.0009191967221,0,0.032,0,1,FALSE
205,0,"TIMEOUT",50,5.00554476367217,0,0.128,0,1,FALSE
205,0,"1",10,2.91810274174158,2.61395880972315,0.032,0,1,FALSE
205,0,"0",-20,1.12970514765196,3.95837140679359,0.128,1,1,FALSE
205,1,"1",10,2.29681480978336,2.88067317198496,0.256,1,1,FALSE
205,0,"1",10,1.78399963775557,1.35666010097601,0.256,0,0,FALSE
205,1,"1",20,2.67609982868843,0.662215581063181,0.128,1,0,FALSE
205,1,"0",10,2.47347294859868,0.95100002263952,0.032,0,0,FALSE
205,0,"1",10,2.70182345083635,1.66683873304818,0.128,0,0,FALSE
205,0,"1",30,1.99021183786541,0.816533768028021,0.256,0,0,FALSE
205,1,"1",10,2.89685526047647,0.965014980341308,0.128,1,0,FALSE
205,0,"0",10,2.61629770502541,0.733973903265782,0.128,1,0,FALSE
205,0,"1",20,2.91021515844483,0.911774623228237,0.064,0,0,FALSE
205,0,"0",10,2.97975020187628,0.559867478698492,0.064,1,0,FALSE
205,0,"1",30,2.83387383308075,0.825172707856633,0.256,0,0,FALSE
205,1,"1",20,2.44618805044238,0.728325899763033,0.064,1,0,FALSE
205,1,"1",20,3.13569547269214,0.951988951526582,0.032,1,0,FALSE
205,0,"0",10,2.84046759793814,1.45088606639672,0.064,1,0,FALSE
205,1,"1",20,2.2260366622135,0.976336042623967,0.256,1,0,FALSE
205,1,"1",10,2.87728587923665,0.735204026957043,0.128,1,0,FALSE
205,0,"0",10,2.43682552619837,0.835451410113834,0.064,1,0,FALSE
205,0,"0",10,2.44943618073035,1.60389353015274,0.256,1,0,FALSE
205,0,"0",-10,3.42463447214011,0.777955579704605,0.064,1,0,FALSE
205,1,"1",30,2.36980657625571,0.655214290565811,0.128,1,0,FALSE
205,1,"1",-20,2.97257563751377,1.85276098621078,0.064,1,0,FALSE
205,0,"0",10,3.01503497928381,0.769933663881384,0.256,1,0,FALSE
205,1,"1",20,2.70197710309643,0.659509912683628,0.032,1,0,FALSE
205,1,"1",30,2.70888300240692,0.886564181514084,0.064,1,0,FALSE
205,1,"0",10,3.05429207513575,0.836143298090436,0.032,0,0,FALSE
205,1,"1",40,2.2093329409007,0.985099051370285,0.128,1,0,FALSE
205,1,"1",10,2.51893107534014,0.593632940147072,0.128,1,0,FALSE
205,1,"1",10,2.4110240213722,0.684766540636308,0.032,1,0,FALSE
205,1,"1",20,2.44296044737194,0.736532862414606,0.256,1,0,FALSE
205,0,"1",-10,2.70387285199948,2.26135102296434,0.064,0,0,FALSE
205,1,"0",10,2.77307795059867,0.568860513028689,0.032,0,0,FALSE
205,1,"1",20,3.58388190812524,0.586395586648025,0.256,1,0,FALSE
205,1,"1",10,2.71286196201015,0.960842521527782,0.128,1,0,FALSE
205,1,"1",30,3.53722656161524,0.555097013742663,0.256,1,0,FALSE
205,0,"0",10,3.72174390786886,0.856027832492255,0.256,1,0,FALSE
205,1,"1",30,4.02543201491237,1.16687299538869,0.256,1,0,FALSE
205,0,"0",10,2.76125849955063,0.453649392107502,0.128,1,0,FALSE
205,1,"1",30,2.46652871169057,0.57264476593677,0.064,1,0,FALSE
205,0,"0",20,2.56745983231068,1.0292153622061,0.064,1,0,FALSE
205,1,"1",40,2.10522825209238,0.660526915558614,0.128,1,0,FALSE
205,0,"1",30,2.24593296957854,1.16991585350223,0.032,0,0,FALSE
205,1,"1",20,2.6821212464245,0.621835827540606,0.256,1,0,FALSE
205,0,"0",10,2.81325877123512,1.88683888398297,0.064,1,0,FALSE
205,1,"1",30,2.94073550831247,0.668900510916486,0.032,1,0,FALSE
205,0,"1",-20,3.56017780192755,1.52631513806805,0.032,0,0,FALSE
205,1,"1",10,2.72782479416113,1.52514448293205,0.032,1,0,FALSE
205,1,"0",20,3.11005909121782,1.12624208532367,0.032,0,0,FALSE
205,0,"1",10,3.32260997532122,1.50202570430283,0.128,0,0,FALSE
205,1,"1",-20,3.48450572422612,1.89260552272759,0.032,1,0,FALSE
205,0,"0",20,2.41661074509192,0.474834084236994,0.256,1,0,FALSE
205,0,"1",20,2.45550318096392,0.651633196737617,0.128,0,0,FALSE
205,0,"1",10,2.81341423471924,2.36929671639949,0.064,0,0,FALSE
205,0,"0",10,3.00759748541657,0.650893613166176,0.256,1,0,FALSE
205,0,"0",20,3.16883998581208,0.919205174065195,0.256,1,0,FALSE
205,1,"1",10,3.12936433546897,0.396267367007211,0.032,1,0,FALSE
205,1,"1",20,2.355939233399,0.700844181817025,0.256,1,0,FALSE
205,0,"1",10,3.42902699479926,0.911442867169157,0.128,0,0,FALSE
205,0,"0",20,3.14205891009513,1.33762925732229,0.128,1,0,FALSE
205,1,"1",20,3.24605884972028,0.583986959179863,0.032,1,0,FALSE
205,1,"1",20,2.47420770223532,0.667098945716396,0.128,1,0,FALSE
205,0,"0",40,2.20103903944697,0.80768623544462,0.256,1,0,FALSE
205,0,"1",-10,2.83347506169509,1.05071279253159,0.032,0,0,FALSE
205,0,"1",10,3.32455613665655,1.00918230734952,0.064,0,0,FALSE
205,0,"1",20,3.4337778381519,0.388312466512434,0.064,0,0,FALSE
205,0,"1",10,3.29268340540584,0.51116967405472,0.032,0,0,FALSE
205,0,"0",10,3.32519398975186,0.546036662214436,0.128,1,0,FALSE
205,0,"1",20,2.91403563585319,0.54081459847372,0.128,0,0,FALSE
205,0,"1",10,3.37564204155281,0.412220637400635,0.064,0,0,FALSE
205,1,"0",20,3.06528289071564,0.394215852747671,0.064,0,0,FALSE
205,1,"1",20,3.14002913053613,0.560683737462386,0.128,1,0,FALSE
205,0,"0",10,3.4024460594533,0.3787045212714,0.032,1,0,FALSE
205,1,"1",20,3.09217143245321,0.501167183620855,0.128,1,0,FALSE
205,0,"1",30,3.04099466443248,0.693606828318909,0.064,0,0,FALSE
205,1,"1",50,2.85672877659276,0.620610533783212,0.256,1,0,FALSE
205,0,"0",20,2.84934109141398,0.510203989223577,0.256,1,0,FALSE
205,0,"1",20,4.15914449802693,0.510731055716984,0.064,0,0,FALSE
205,1,"1",20,3.19395805504732,1.16273162927292,0.032,1,0,FALSE
205,0,"0",20,2.70108628223464,0.810877010270953,0.256,1,0,FALSE
205,1,"1",40,2.72645762110781,0.384847894827835,0.256,1,0,FALSE
205,1,"1",20,2.38426920842007,0.712126000890508,0.128,1,0,FALSE
205,0,"1",-20,3.30876859335694,1.75441267253831,0.032,0,0,FALSE
205,0,"0",10,3.52407193582226,0.869149252492934,0.032,1,0,FALSE
205,0,"0",10,3.74844710090756,0.494989396787249,0.064,1,0,FALSE
205,0,"0",30,3.07386175824702,0.544654697488062,0.256,1,0,FALSE
205,1,"1",40,2.24744141818956,0.579495422884822,0.128,1,0,FALSE
205,1,"1",10,2.88341174428444,1.06404854083247,0.128,1,0,FALSE
205,0,"0",30,3.34671919219382,1.14490494841803,0.256,1,0,FALSE
205,0,"0",50,1.73750941459648,0.556213935866952,0.256,1,0,FALSE
205,0,"0",10,3.94514403012674,0.620948327258229,0.064,1,0,FALSE
205,1,"1",10,2.51174473801348,0.595989343958907,0.032,1,0,FALSE
205,1,"1",30,1.99826182767656,0.605585818108171,0.032,1,0,FALSE
205,0,"1",20,2.34730995343626,0.936122619937174,0.032,0,0,FALSE
205,1,"1",10,2.86403344728891,0.330722754269838,0.128,1,0,FALSE
205,1,"0",10,3.28177258559875,0.433550831275992,0.064,0,0,FALSE
205,1,"0",10,3.21523813836277,0.348081233444624,0.064,0,0,FALSE
205,0,"0",10,2.92816530447453,0.315909348185174,0.064,1,0,FALSE
205,0,"1",20,2.06226991781592,0.543063234395348,0.032,0,0,FALSE
205,0,"0",20,2.91895311191119,0.553092591335066,0.064,1,0,FALSE
205,1,"0",30,2.0539742051363,0.592685971306637,0.064,0,0,FALSE
205,0,"0",30,2.33647037515044,0.702775249608792,0.256,1,0,FALSE
205,1,"0",-30,3.03766231217887,1.15014723750483,0.032,0,0,FALSE
205,1,"1",30,2.46472986332793,1.38449470593967,0.256,1,0,FALSE
205,1,"1",50,2.43256673232373,0.658549661527388,0.256,1,0,FALSE
205,1,"1",20,2.56203611884639,0.519857215089723,0.064,1,0,FALSE
205,0,"0",30,2.54801270876266,0.48432973352354,0.064,1,0,FALSE
205,1,"0",20,2.75756541163847,0.633114627906121,0.064,0,0,FALSE
205,0,"1",30,2.3819194457652,1.06891047265474,0.032,0,0,FALSE
205,0,"0",20,2.94458587093465,0.366443131306209,0.256,1,0,FALSE
205,1,"1",30,3.1816221029833,0.509122385987081,0.256,1,0,FALSE
205,1,"1",30,2.24322367874905,0.920222478813492,0.032,1,0,FALSE
205,1,"1",20,2.89111186578963,0.977483453704044,0.032,1,0,FALSE
205,1,"0",10,2.85177084984258,0.758365973117761,0.032,0,0,FALSE
205,0,"0",30,2.80952885507978,0.575342585675418,0.128,1,0,FALSE
205,0,"1",-20,3.18418921264634,0.775611854467541,0.064,0,0,FALSE
205,1,"0",30,2.39671745643672,0.727974522101693,0.032,0,0,FALSE
205,1,"1",20,2.49202562883496,1.14476397473365,0.128,1,0,FALSE
205,0,"0",20,2.75599568324629,1.0782102077622,0.064,1,0,FALSE
205,0,"0",40,3.32807806380093,1.09720694001019,0.128,1,0,FALSE
205,1,"1",20,2.21788464005664,0.755273306315765,0.128,1,0,FALSE
205,1,"1",20,2.17392047212645,0.602287577261217,0.256,1,0,FALSE
205,1,"1",50,1.97418128853571,0.602433984619565,0.256,1,0,FALSE
205,1,"1",40,2.41953496796358,0.489336563351564,0.128,1,0,FALSE
205,1,"1",20,2.35178367935307,0.969986189409159,0.032,1,0,FALSE
205,1,"1",20,2.1823345181765,0.404358411254361,0.064,1,0,FALSE
205,1,"1",10,2.60209015372768,0.586440263533033,0.128,1,0,FALSE
205,1,"0",10,3.14198344238382,0.511805112182163,0.128,0,0,FALSE
205,0,"0",10,3.17656033266056,0.410039318677038,0.128,1,0,FALSE
205,0,"1",10,2.434447387686,1.09256416642107,0.256,0,0,FALSE
205,1,"0",-10,2.91510154180415,0.656247292595915,0.032,0,0,FALSE
205,0,"0",20,2.36528092855494,0.620030338020064,0.256,1,0,FALSE
205,0,"1",20,2.83465869727544,0.69392107586842,0.032,0,0,FALSE
205,0,"1",10,3.75947474473063,0.570344510100782,0.128,0,0,FALSE
205,0,"0",10,2.80153139079455,0.651947444287129,0.032,1,0,FALSE
205,1,"1",20,3.44153139079548,0.483232131132856,0.064,1,0,FALSE
205,0,"0",20,3.17439772993047,0.427652576844208,0.128,1,0,FALSE
205,1,"1",10,2.7281562483497,0.520992551336996,0.032,1,0,FALSE
205,0,"0",20,3.05130898744892,0.700236515806057,0.128,1,0,FALSE
205,1,"1",20,2.21972816530429,0.578701804433018,0.032,1,0,FALSE
205,1,"1",20,3.0917080607051,0.477835284173489,0.064,1,0,FALSE
205,0,"0",40,2.12344917626958,0.526622744459659,0.256,1,0,FALSE
205,0,"0",20,2.68054366939235,0.568714709410444,0.256,1,0,FALSE
205,0,"1",20,2.76344434633572,0.443335370962508,0.064,0,0,FALSE
205,0,"0",20,2.60153531511687,0.369522817663848,0.256,1,0,FALSE
205,0,"0",20,2.61528100402188,0.959940833314322,0.128,1,0,FALSE
205,1,"1",20,2.42437063702196,0.56171673949156,0.064,1,0,FALSE
205,0,"1",10,2.70563849456981,0.47688771159295,0.032,0,0,FALSE
205,0,"1",20,3.3794794237297,0.431059491196647,0.032,0,0,FALSE
205,1,"0",20,2.31712105775531,0.402219958190806,0.128,0,0,FALSE
205,0,"1",10,3.12441999290604,0.519415578044951,0.128,0,0,FALSE
205,1,"1",20,2.5072752382895,0.350521859222092,0.064,1,0,FALSE
205,0,"0",20,2.73812251428235,0.702255729885772,0.064,1,0,FALSE
205,0,"0",10,2.39947806531005,0.417538696068339,0.128,1,0,FALSE
205,1,"1",30,1.89448557434604,0.528727689857595,0.256,1,0,FALSE
205,1,"0",-20,3.01511256009154,0.676511882391758,0.032,0,0,FALSE
205,1,"1",20,2.19329725976661,0.453550982212648,0.064,1,0,FALSE
205,0,"0",10,2.97917513791658,0.427450625249185,0.064,1,0,FALSE
205,0,"0",10,3.78277796644811,0.431104469954036,0.032,1,0,FALSE
205,0,"0",20,2.73048518191557,0.542316104054451,0.128,1,0,FALSE
205,0,"0",-10,3.45736723343004,0.983846287366934,0.064,1,0,FALSE
205,0,"0",30,2.90276921219286,0.567744798388332,0.256,1,0,FALSE
205,0,"0",20,3.07809398748819,0.616972386363894,0.032,1,0,FALSE
205,1,"1",40,1.70710800184123,0.713791120467708,0.256,1,0,FALSE
205,1,"1",20,2.38892405684199,0.354394560286775,0.032,1,0,FALSE
205,0,"1",10,2.5807967880955,0.425469748768024,0.128,0,0,FALSE
205,1,"0",10,3.67067551148217,1.01129842197057,0.032,0,0,FALSE
205,1,"1",30,2.66664342261199,0.76021553578414,0.032,1,0,FALSE
205,1,"1",40,1.70695193461515,0.46915378055349,0.256,1,0,FALSE
205,0,"1",10,2.72214479235187,0.825876972538419,0.064,0,0,FALSE
205,0,"0",10,2.53927234032936,0.569044654244557,0.256,1,0,FALSE
205,1,"1",30,2.1528254356375,1.36699978114292,0.032,1,0,FALSE
205,1,"1",20,1.42733289561979,0.76098198585771,0.256,1,0,FALSE
205,1,"1",40,1.37276219369657,0.718444459538907,0.256,1,0,FALSE
205,1,"0",30,2.76568603922613,0.69352290822193,0.032,0,0,FALSE
205,1,"1",30,2.14260107013211,0.778095044035465,0.128,1,0,FALSE
205,0,"0",10,2.86975661663152,0.81256537390314,0.064,1,0,FALSE
205,1,"1",30,2.11848008029722,1.29359626284055,0.256,1,0,FALSE
205,1,"1",40,1.9305156708695,0.927245504012331,0.128,1,0,FALSE
205,0,"0",40,2.44772276181728,0.795646720550954,0.256,1,0,FALSE
205,0,"0",30,2.05063400424086,0.754761937106028,0.128,1,0,FALSE
205,1,"1",30,1.77166308194958,0.612062758948654,0.128,1,0,FALSE
205,0,"0",40,2.03029122989811,0.63592685669288,0.256,1,0,FALSE
205,0,"0",20,2.58831608895957,0.819323960242793,0.064,1,0,FALSE
205,1,"1",30,2.50015621816181,0.734643150927499,0.128,1,0,FALSE
205,1,"1",10,2.82592708309926,0.627376365019009,0.064,1,0,FALSE
205,0,"1",-20,2.22081640969962,1.19785732074454,0.064,0,0,FALSE
205,1,"1",50,1.86539971473254,0.664078124174848,0.256,1,0,FALSE
205,0,"0",30,3.16670636268333,0.810224969245493,0.128,1,0,FALSE
205,0,"0",20,2.06121880353242,0.430874746240675,0.256,1,0,FALSE
205,0,"1",20,2.47566000286676,0.493483363142237,0.032,0,0,FALSE
205,0,"0",20,2.96004558249749,0.618174737937748,0.032,1,0,FALSE
205,0,"0",40,2.83215981042758,0.37629861064069,0.064,1,0,FALSE
205,1,"0",-20,3.13888986996748,1.53703819420934,0.064,0,0,FALSE
205,0,"0",30,2.1526769151818,0.721678100023419,0.128,1,0,FALSE
205,1,"1",40,1.73052623634972,0.737185205312446,0.256,1,0,FALSE
205,0,"0",50,1.68226040888391,0.634698242357001,0.128,1,0,FALSE
205,1,"1",20,2.02413457402401,0.487732119811699,0.032,1,0,FALSE
205,1,"1",40,2.88491445735097,0.519771785641089,0.032,1,0,FALSE
205,1,"1",50,1.7401193899177,0.633526983480901,0.256,1,0,FALSE
205,1,"1",50,1.92568694484048,0.618502569675446,0.064,1,0,FALSE
205,1,"1",50,1.26354652961716,0.544828575093299,0.256,1,0,FALSE
205,0,"0",20,2.54254794086143,0.579858271637931,0.064,1,0,FALSE
205,1,"1",30,1.74715448995121,0.896876391435042,0.064,1,0,FALSE
205,0,"1",20,2.36364056238532,0.827998822703958,0.064,0,0,FALSE
205,0,"0",10,2.86476488034613,0.636487732723355,0.032,1,0,FALSE
205,1,"1",20,1.9199043069426,0.484806085716933,0.128,1,0,FALSE
205,0,"1",20,3.03135834333114,0.403676183145493,0.032,0,0,FALSE
205,0,"1",30,3.32528636223078,0.357725705057383,0.064,0,0,FALSE
205,1,"1",40,2.0264378485661,0.855832522055134,0.256,1,0,FALSE
205,0,"0",20,3.2715279947482,0.719283962357789,0.128,1,0,FALSE
205,0,"0",20,3.28364358109422,0.68533435969241,0.064,1,0,FALSE
205,0,"1",20,1.55785249081254,0.486083301259205,0.064,0,0,FALSE
205,0,"0",40,2.22710920932516,0.543426083151251,0.256,1,0,FALSE
205,1,"0",20,3.45599341921695,0.474652056116611,0.064,0,0,FALSE
205,0,"0",30,2.25173492721096,0.742757137360051,0.256,1,0,FALSE
205,1,"1",10,3.49483091459237,0.516977669104934,0.032,1,0,FALSE
205,0,"0",10,2.0965881047789,0.385412695178762,0.128,1,0,FALSE
205,0,"0",30,1.93001788584702,0.486933369560167,0.128,1,0,FALSE
205,0,"0",20,2.79853411517851,0.760338699089363,0.128,1,0,FALSE
205,1,"1",20,2.9570274777934,0.534990000527352,0.032,1,0,FALSE
205,0,"1",10,2.65365542952344,0.595538047045469,0.032,0,0,FALSE
205,1,"1",50,2.20496577539295,0.724308602565899,0.256,1,0,FALSE
205,0,"0",30,2.82750798071176,0.503388651166111,0.064,1,0,FALSE
205,0,"0",20,2.66945263269171,0.46746028511785,0.032,1,0,FALSE
205,0,"1",20,2.53779498441517,0.601170957006514,0.032,0,0,FALSE
205,0,"0",20,2.9972677669879,0.711235481901094,0.064,1,0,FALSE
205,0,"0",10,2.53182126227394,0.550238704370335,0.128,1,0,FALSE
205,1,"1",30,3.10151312760822,0.747510999418795,0.064,1,0,FALSE
205,1,"1",30,2.53261518259346,0.719628698861226,0.032,1,0,FALSE
205,1,"1",50,2.00079059974104,0.584145139502361,0.256,1,0,FALSE
205,0,"0",20,2.60978604903817,0.600179009413347,0.128,1,0,FALSE
205,1,"1",30,1.9418128853552,0.609242983389646,0.128,1,0,FALSE
205,0,"0",10,3.49022315802053,0.509754805406556,0.032,1,0,FALSE
205,1,"1",50,2.03394779143855,0.546727342706174,0.256,1,0,FALSE
205,1,"1",50,1.99863916623406,0.685290588421747,0.256,1,0,FALSE
205,0,"0",30,1.83797535224445,0.595855313302949,0.128,1,0,FALSE
205,1,"1",50,1.35933528039977,0.553181945106015,0.128,1,0,FALSE
205,1,"1",50,1.52768895228393,0.630651965558529,0.256,1,0,FALSE
205,0,"0",10,4.10417713781446,0.878663919642568,0.128,1,0,FALSE
205,1,"1",30,1.70939074916579,0.50263940772973,0.064,1,0,FALSE
205,0,"0",50,1.43578980733082,0.470206102320924,0.256,1,0,FALSE
205,0,"0",20,2.32805723471195,0.59155425751023,0.032,1,0,FALSE
205,0,"0",10,3.18577433645166,0.908560000604019,0.064,1,0,FALSE
205,0,"1",10,2.07635158897191,0.552399194004014,0.032,0,0,FALSE
205,1,"1",50,1.51545956062712,0.511941255932674,0.256,1,0,FALSE
205,1,"1",30,1.99097466549091,0.702102077623829,0.032,1,0,FALSE
205,0,"1",20,2.48163251752779,0.569377919655293,0.064,0,0,FALSE
205,1,"1",20,2.43046661685966,0.574760880555958,0.064,1,0,FALSE
205,0,"0",20,3.54490223158151,0.701326571427286,0.032,1,0,FALSE
205,1,"0",20,3.00220909084007,0.460130861010402,0.032,0,0,FALSE
205,1,"1",50,1.68018987675942,0.603394839517772,0.256,1,0,FALSE
205,1,"1",40,1.92583818213269,0.496216803640127,0.064,1,0,FALSE
205,0,"0",50,1.26289086614363,0.493073422536254,0.256,1,0,FALSE
205,1,"1",50,1.73853728482313,0.737941693646833,0.128,1,0,FALSE
205,1,"1",50,1.55798199340515,0.82911936727725,0.128,1,0,FALSE
205,0,"0",20,2.84675436014682,0.93947248069942,0.032,1,0,FALSE
205,0,"1",30,1.83113677013293,0.713211528448388,0.064,0,0,FALSE
205,1,"1",50,1.5655471786391,0.57049574739486,0.256,1,0,FALSE
205,1,"1",40,1.61781702098809,0.486976838959381,0.128,1,0,FALSE
205,1,"1",20,2.26958817270026,0.706044208982959,0.128,1,0,FALSE
205,1,"1",10,3.59825065845624,0.637046797527,0.032,1,0,FALSE
205,0,"0",10,2.82717169659026,0.46053506607376,0.064,1,0,FALSE
205,0,"0",20,2.65176903861575,0.649334148384631,0.064,1,0,FALSE
205,1,"1",50,1.64456428717077,0.527088229300454,0.256,1,0,FALSE
205,0,"0",20,3.10273087459616,1.20910231157579,0.032,1,0,FALSE
205,0,"0",10,3.03518244319223,0.560729621831328,0.128,1,0,FALSE
205,0,"0",50,1.46667723214626,0.810201121451333,0.256,1,0,FALSE
205,1,"1",30,3.09647188450396,0.851253745086491,0.032,1,0,FALSE
205,0,"0",20,2.40250130181946,0.884972114680335,0.064,1,0,FALSE
205,0,"0",50,1.79085210592486,0.468915000716224,0.128,1,0,FALSE
205,1,"1",50,1.6568594866693,0.533451968574896,0.256,1,0,FALSE
205,0,"0",30,2.52499294376746,0.368014670923352,0.128,1,0,FALSE
205,0,"0",50,1.42524998679198,0.715984815895557,0.256,1,0,FALSE
205,1,"0",20,2.81982416023314,0.550085353981704,0.064,0,0,FALSE
205,1,"1",20,2.35193914283812,0.508441969104111,0.128,1,0,FALSE
205,0,"0",30,1.32016089715995,0.550494087103754,0.064,1,0,FALSE
205,0,"0",20,3.05853819043376,0.582170904180035,0.032,1,0,FALSE
205,1,"1",20,3.59478578490391,0.556132430739701,0.032,1,0,FALSE
205,1,"1",20,3.10227655897476,0.503456572104245,0.128,1,0,FALSE
205,0,"0",40,2.09944168987125,0.509123593470082,0.256,1,0,FALSE
205,0,"0",50,1.48922638049535,0.4675303191524,0.256,1,0,FALSE
205,0,"0",50,1.34993592791446,0.577030043695122,0.128,1,0,FALSE
205,1,"1",50,1.51045001395978,0.634134951360524,0.256,1,0,FALSE
205,0,"1",30,3.18636087150127,0.676176805753261,0.064,0,0,FALSE
205,0,"0",50,1.30340465032123,0.587108303712681,0.256,1,0,FALSE
205,0,"0",30,1.73128785648942,0.501489279812202,0.128,1,0,FALSE
205,0,"0",50,1.8406767944321,0.71763272883743,0.128,1,0,FALSE
205,1,"1",30,2.58063468345068,0.549977887960151,0.032,1,0,FALSE
205,0,"1",20,2.39781385134347,0.440908027499914,0.064,0,0,FALSE
205,1,"1",20,3.2932792984508,0.485989419426769,0.032,1,0,FALSE
205,1,"1",30,1.98852739855088,0.675796750359237,0.128,1,0,FALSE
205,1,"1",-30,3.29679850875773,1.13749915098958,0.032,1,0,FALSE
205,0,"0",50,1.90258869342692,0.596444867063314,0.256,1,0,FALSE
205,0,"0",50,1.54505528009869,0.480302474586293,0.256,1,0,FALSE
205,0,"0",10,3.51622993502393,0.687908714257181,0.064,1,0,FALSE
