fold,decoder,source,accuracy_train,accuracy_test,score,n_sample,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1,weight T-7 C-0,weight T-7 C-1,weight T-7 C-2,weight T-7 C-3,weight T-6 C-0,weight T-6 C-1,weight T-6 C-2,weight T-6 C-3,weight T-5 C-0,weight T-5 C-1,weight T-5 C-2,weight T-5 C-3,weight T-4 C-0,weight T-4 C-1,weight T-4 C-2,weight T-4 C-3,weight T-3 C-0,weight T-3 C-1,weight T-3 C-2,weight T-3 C-3,weight T-2 C-0,weight T-2 C-1,weight T-2 C-2,weight T-2 C-3,weight T-1 C-0,weight T-1 C-1,weight T-1 C-2,weight T-1 C-3,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
11,SVM,mem_4,incorrect trials,correct trials,0.6255683687461842,102.89115646258503,,,,,,,,-0.02562440545897182,-0.0379672720321862,0.027739254214129816,0.044703721286898805,-0.0437684570776274,-0.03423357728734358,0.03496581292386446,0.040041043923692975,-0.02071679818171915,-0.05151419390579364,0.022875564348406336,0.07118287770623515,-0.052356300865064924,-0.002190418995717903,0.007135487595248877,0.04699056829822521,-0.02754460605098209,-0.05887796897428172,0.03417668032241358,0.06482198337294172,0.014531046634080617,-0.0676111973155097,0.006312379225751423,0.08665360326393436,-0.07534013498788522,-0.0907928895254583,0.02290650540245224,0.19988535519143705,,,,,,,
11,SVM,mem_4,incorrect trials,incorrect trials,0.6262073867307,66.53061224489795,,,,,,,,-0.02562440545897182,-0.0379672720321862,0.027739254214129816,0.044703721286898805,-0.0437684570776274,-0.03423357728734358,0.03496581292386446,0.040041043923692975,-0.02071679818171915,-0.05151419390579364,0.022875564348406336,0.07118287770623515,-0.052356300865064924,-0.002190418995717903,0.007135487595248877,0.04699056829822521,-0.02754460605098209,-0.05887796897428172,0.03417668032241358,0.06482198337294172,0.014531046634080617,-0.0676111973155097,0.006312379225751423,0.08665360326393436,-0.07534013498788522,-0.0907928895254583,0.02290650540245224,0.19988535519143705,,,,,,,
11,SVM,mixed_4,correct trials,correct trials,0.6329403363071194,457.7190082644628,,,,,,,,-0.035717351432680865,-0.03035189974888531,0.012140227054672067,0.027728054894484835,-0.033788675010244545,-0.03332363759777247,0.0052438885619919915,0.03874699365089071,-0.04767873952679776,-0.037602218433722724,0.0050080139480260894,0.047307818618796085,-0.02869112567861531,-0.04870442077664248,0.0011583616827374008,0.05350406980882915,-0.06090863842398425,-0.0383552585100234,-0.002270944342391106,0.0628517071161907,-0.054790393814374824,-0.08071272159363278,-0.011251177298759579,0.10936104924372934,-0.1133995253132541,-0.09957955651406844,-0.03931448054721757,0.18668848902278545,,,,,,,
11,SVM,mixed_4,correct trials,incorrect trials,0.5925778220862531,168.91735537190084,,,,,,,,-0.035717351432680865,-0.03035189974888531,0.012140227054672067,0.027728054894484835,-0.033788675010244545,-0.03332363759777247,0.0052438885619919915,0.03874699365089071,-0.04767873952679776,-0.037602218433722724,0.0050080139480260894,0.047307818618796085,-0.02869112567861531,-0.04870442077664248,0.0011583616827374008,0.05350406980882915,-0.06090863842398425,-0.0383552585100234,-0.002270944342391106,0.0628517071161907,-0.054790393814374824,-0.08071272159363278,-0.011251177298759579,0.10936104924372934,-0.1133995253132541,-0.09957955651406844,-0.03931448054721757,0.18668848902278545,,,,,,,
11,SVM,mixed_4,incorrect trials,correct trials,0.6256318225945644,457.7190082644628,,,,,,,,-0.02562440545897182,-0.0379672720321862,0.027739254214129833,0.044703721286898805,-0.043768457077627415,-0.03423357728734356,0.034965812923864394,0.04004104392369304,-0.02071679818171916,-0.05151419390579363,0.02287556434840636,0.07118287770623516,-0.052356300865064924,-0.0021904189957178987,0.007135487595248878,0.04699056829822516,-0.027544606050982082,-0.05887796897428175,0.03417668032241351,0.0648219833729416,0.01453104663408062,-0.06761119731550982,0.006312379225751417,0.08665360326393423,-0.07534013498788535,-0.09079288952545833,0.022906505402452246,0.19988535519143702,,,,,,,
11,SVM,mixed_4,incorrect trials,incorrect trials,0.593657199060553,168.91735537190084,,,,,,,,-0.02562440545897182,-0.0379672720321862,0.027739254214129833,0.044703721286898805,-0.043768457077627415,-0.03423357728734356,0.034965812923864394,0.04004104392369304,-0.02071679818171916,-0.05151419390579363,0.02287556434840636,0.07118287770623516,-0.052356300865064924,-0.0021904189957178987,0.007135487595248878,0.04699056829822516,-0.027544606050982082,-0.05887796897428175,0.03417668032241351,0.0648219833729416,0.01453104663408062,-0.06761119731550982,0.006312379225751417,0.08665360326393423,-0.07534013498788535,-0.09079288952545833,0.022906505402452246,0.19988535519143702,,,,,,,
12,RF,cognitive,correct trials,correct trials,0.574578883906194,911.8620689655172,-0.0056693863716034965,-0.003997066684844191,0.00034013518423987843,-0.00377897493930785,0.004227392841496537,0.0034258036678831228,0.011119174861556247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,cognitive,correct trials,incorrect trials,0.5908239743349736,513.0,0.00407921823933057,0.0032663524551875362,-0.0010631270252680193,-0.0010257824651522904,0.00020750389172926426,0.0020731292616854705,0.010663216924788652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,cognitive,incorrect trials,correct trials,0.5759427650027215,911.8620689655172,-0.0012850875071586702,-0.004933687606065694,0.0008316448978564426,-0.0015735527906449288,-0.0009184912829304347,0.004537387618526913,0.018635780626456582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,cognitive,incorrect trials,incorrect trials,0.598869317329753,513.0,0.00018313327482658945,-0.003007172127990779,-0.004366059764323807,-0.004742827204590338,-0.002577598264592409,0.004904590459199898,0.014107082994831533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,mem_4,correct trials,correct trials,0.6132211675446526,102.89115646258503,-0.0009789976905327563,-0.00171489922105222,0.0037801738128887073,0.003289964384533851,0.0035124008570960106,0.010025961849375755,0.018692826618815293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,mem_4,correct trials,incorrect trials,0.6194080546053614,66.53061224489795,-0.00025477037150396987,-0.0029956462261122897,0.0011572652116896031,0.0058760938281745105,0.0027851910520455474,0.008582810886370385,0.019826667269311777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,mem_4,incorrect trials,correct trials,0.615862196009815,102.89115646258503,0.00014639235629251125,0.0005069634201247791,0.0018718316971966643,0.0014871742086889621,0.005493138438903638,0.006262364257664346,0.02847400007488724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,mem_4,incorrect trials,incorrect trials,0.6180529694081617,66.53061224489795,0.0018716939789946738,0.0013564176228689133,0.001734374543585281,0.0033167647505306626,0.006586812847544217,0.006912062937073055,0.026997170215139775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,mixed_4,correct trials,correct trials,0.6297896898730476,457.7190082644628,0.005880653579869736,0.003983744360576248,0.005253344728363944,0.009149868016441695,0.009745634951865102,0.015336773670324233,0.03672307099633527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,mixed_4,correct trials,incorrect trials,0.607435379895593,168.91735537190084,0.0059021308568332495,0.007254768269078903,0.006826453451067966,0.009329068474944233,0.008529370364680945,0.016263329239878412,0.03453486309330283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,mixed_4,incorrect trials,correct trials,0.6268064847270777,457.7190082644628,0.0014012003705575163,0.005412677896946391,0.005901819501532481,0.0045376331938107445,0.0058850096293889395,0.007941848725402377,0.04160578394126723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RF,mixed_4,incorrect trials,incorrect trials,0.6101022962006426,168.91735537190084,0.002256525896041355,0.002028733931918422,0.006922962696113481,0.005634086734698851,0.003895005543137253,0.013729237572367263,0.04488809713769735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RNN,cognitive,correct trials,correct trials,0.5733990510246616,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10285423008789274,0.1570528567575946,0.18934997966534448,0.2136157426070529,0.2257223473005425,0.23690940558524995,0.24248176490106546
12,RNN,cognitive,correct trials,incorrect trials,0.5924846582953395,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11671811802815858,0.16755953713737684,0.1985294695344122,0.21138182155060015,0.2223425812847998,0.22784364583163425,0.23455288023527326
12,RNN,cognitive,incorrect trials,correct trials,0.5501787964829706,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13140342439706812,0.21720361297457724,0.2745760168837405,0.31756257194886517,0.34555369257995855,0.36881161036288324,0.38322511559349604
12,RNN,cognitive,incorrect trials,incorrect trials,0.5890422131618763,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1438642082797449,0.2288450481819695,0.2868313727921796,0.32058787144634915,0.34784735436283654,0.3653354147213629,0.3828545306627264
12,RNN,mem_4,correct trials,correct trials,0.6118691705397181,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015917920599751757,0.012508671962003516,0.009110577401331286,0.00739461176856072,0.0016768754231838536,-0.003044163675180502,-0.005310082560655388
12,RNN,mem_4,correct trials,incorrect trials,0.6157876096478524,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02047848989743562,0.018594493687970143,0.014161809113947358,0.007251600374556366,0.008613132326832027,0.011413825151580225,0.010566062809500313
12,RNN,mem_4,incorrect trials,correct trials,0.5334000970174951,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06070678476418437,0.09096792124870681,0.10994515061175743,0.123180060339363,0.12921764298586086,0.13288077684499475,0.13660858538584644
12,RNN,mem_4,incorrect trials,incorrect trials,0.5254782630503398,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06516515605546039,0.09726329996301254,0.11524931407774336,0.12419902457266438,0.13540455657152498,0.1451738768773546,0.1498424743926216
12,RNN,mixed_4,correct trials,correct trials,0.612531060011228,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014714011047199011,-0.0359088869723068,-0.05096102056616902,-0.06368851191883768,-0.07035480278413281,-0.07724629154752109,-0.08215785108522074
12,RNN,mixed_4,correct trials,incorrect trials,0.5847069887227793,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01178113035068747,-0.024782404372822645,-0.03936866134759192,-0.04591561640441526,-0.06007983011983948,-0.06385801364533018,-0.06717089106485609
12,RNN,mixed_4,incorrect trials,correct trials,0.542757745866473,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027041482499776774,0.031070461012769397,0.03013382044482268,0.0258676290381238,0.023980315995964507,0.020493826551809292,0.017840544179405185
12,RNN,mixed_4,incorrect trials,incorrect trials,0.5552927477745578,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02905669404301515,0.04118355884686234,0.04180793808619222,0.04266361648617081,0.03503134481855168,0.033449584117913544,0.030340955661963827
12,SVM,cognitive,correct trials,correct trials,0.594305967231791,911.8620689655172,,,,,,,,-0.04664771191134121,-0.015833930789293484,0.012768338505870315,0.062402963697671184,-0.08032963289362177,-0.013542480205011915,0.016507095395684294,0.08939717750184184,-0.05742200425516772,-0.036369674951730636,0.035188429209711554,0.07326667707052908,-0.0490037024163854,-0.05470125776276467,0.04834364106214207,0.08945998684637407,-0.07403342262322628,-0.06760619206195882,0.06401357918008978,0.11858046049468973,-0.1319178764844738,-0.05734309899190694,0.05382045490499889,0.18465778742150576,-0.16938823840406458,-0.06597874100523816,0.07562062061175728,0.20486987369162038,,,,,,,
12,SVM,cognitive,correct trials,incorrect trials,0.6231224128426681,513.0,,,,,,,,-0.04664771191134121,-0.015833930789293484,0.012768338505870315,0.062402963697671184,-0.08032963289362177,-0.013542480205011915,0.016507095395684294,0.08939717750184184,-0.05742200425516772,-0.036369674951730636,0.035188429209711554,0.07326667707052908,-0.0490037024163854,-0.05470125776276467,0.04834364106214207,0.08945998684637407,-0.07403342262322628,-0.06760619206195882,0.06401357918008978,0.11858046049468973,-0.1319178764844738,-0.05734309899190694,0.05382045490499889,0.18465778742150576,-0.16938823840406458,-0.06597874100523816,0.07562062061175728,0.20486987369162038,,,,,,,
12,SVM,cognitive,incorrect trials,correct trials,0.5912344665467123,911.8620689655172,,,,,,,,-0.022883777368888313,-0.011382184720808515,0.01254359354346058,0.07509960756081065,-0.012695028698751802,-0.04249706704197455,0.053616665598497,0.04048913271670128,-0.05051261168511237,-0.0059037479714192966,0.03109405206730626,0.11935836479225817,-0.08144443245953933,-0.013631173423788698,0.05796897751138951,0.09626199964226619,-0.061766273704153975,-0.032296426212717215,0.0679653156874709,0.05621717319547557,-0.1506429475284183,-0.005472585734039403,0.07721113167058632,0.1951589065269307,-0.23735931452507228,-0.03614389835781054,0.1515677798537384,0.5237342464087983,,,,,,,
12,SVM,cognitive,incorrect trials,incorrect trials,0.6276485293513293,513.0,,,,,,,,-0.022883777368888313,-0.011382184720808515,0.01254359354346058,0.07509960756081065,-0.012695028698751802,-0.04249706704197455,0.053616665598497,0.04048913271670128,-0.05051261168511237,-0.0059037479714192966,0.03109405206730626,0.11935836479225817,-0.08144443245953933,-0.013631173423788698,0.05796897751138951,0.09626199964226619,-0.061766273704153975,-0.032296426212717215,0.0679653156874709,0.05621717319547557,-0.1506429475284183,-0.005472585734039403,0.07721113167058632,0.1951589065269307,-0.23735931452507228,-0.03614389835781054,0.1515677798537384,0.5237342464087983,,,,,,,
12,SVM,mem_4,correct trials,correct trials,0.6314728648880297,102.89115646258503,,,,,,,,-0.046647711911341344,-0.015833930789293453,0.012768338505870324,0.062402963697671315,-0.08032963289362151,-0.013542480205011916,0.016507095395684332,0.08939717750184209,-0.057422004255167684,-0.03636967495173062,0.03518842920971165,0.0732666770705292,-0.0490037024163854,-0.05470125776276463,0.04834364106214207,0.08945998684637375,-0.07403342262322649,-0.06760619206195882,0.06401357918008978,0.11858046049468965,-0.13191787648447356,-0.05734309899190684,0.05382045490499893,0.18465778742150635,-0.16938823840406442,-0.06597874100523822,0.07562062061175706,0.20486987369162055,,,,,,,
12,SVM,mem_4,correct trials,incorrect trials,0.6342266671690048,66.53061224489795,,,,,,,,-0.046647711911341344,-0.015833930789293453,0.012768338505870324,0.062402963697671315,-0.08032963289362151,-0.013542480205011916,0.016507095395684332,0.08939717750184209,-0.057422004255167684,-0.03636967495173062,0.03518842920971165,0.0732666770705292,-0.0490037024163854,-0.05470125776276463,0.04834364106214207,0.08945998684637375,-0.07403342262322649,-0.06760619206195882,0.06401357918008978,0.11858046049468965,-0.13191787648447356,-0.05734309899190684,0.05382045490499893,0.18465778742150635,-0.16938823840406442,-0.06597874100523822,0.07562062061175706,0.20486987369162055,,,,,,,
12,SVM,mem_4,incorrect trials,correct trials,0.62228112786264,102.89115646258503,,,,,,,,-0.02288377736888824,-0.011382184720808482,0.012543593543460579,0.07509960756081052,-0.012695028698751769,-0.04249706704197458,0.05361666559849704,0.04048913271670138,-0.05051261168511249,-0.005903747971419317,0.031094052067306324,0.11935836479225838,-0.08144443245953945,-0.013631173423788664,0.057968977511389644,0.09626199964226612,-0.06176627370415388,-0.032296426212717215,0.06796531568747106,0.05621717319547571,-0.15064294752841814,-0.005472585734039408,0.07721113167058617,0.19515890652693083,-0.23735931452507225,-0.03614389835781048,0.15156777985373862,0.523734246408798,,,,,,,
12,SVM,mem_4,incorrect trials,incorrect trials,0.6209256000214032,66.53061224489795,,,,,,,,-0.02288377736888824,-0.011382184720808482,0.012543593543460579,0.07509960756081052,-0.012695028698751769,-0.04249706704197458,0.05361666559849704,0.04048913271670138,-0.05051261168511249,-0.005903747971419317,0.031094052067306324,0.11935836479225838,-0.08144443245953945,-0.013631173423788664,0.057968977511389644,0.09626199964226612,-0.06176627370415388,-0.032296426212717215,0.06796531568747106,0.05621717319547571,-0.15064294752841814,-0.005472585734039408,0.07721113167058617,0.19515890652693083,-0.23735931452507225,-0.03614389835781048,0.15156777985373862,0.523734246408798,,,,,,,
12,SVM,mixed_4,correct trials,correct trials,0.6309302023789268,457.7190082644628,,,,,,,,-0.0466477119113413,-0.01583393078929346,0.012768338505870322,0.062402963697671274,-0.08032963289362163,-0.013542480205011916,0.016507095395684294,0.089397177501842,-0.05742200425516769,-0.03636967495173063,0.03518842920971158,0.0732666770705291,-0.0490037024163854,-0.054701257762764646,0.04834364106214207,0.08945998684637385,-0.07403342262322635,-0.06760619206195882,0.06401357918008978,0.11858046049468958,-0.13191787648447384,-0.05734309899190684,0.05382045490499891,0.18465778742150615,-0.16938823840406447,-0.0659787410052381,0.07562062061175719,0.2048698736916205,,,,,,,
12,SVM,mixed_4,correct trials,incorrect trials,0.6001999837258876,168.91735537190084,,,,,,,,-0.0466477119113413,-0.01583393078929346,0.012768338505870322,0.062402963697671274,-0.08032963289362163,-0.013542480205011916,0.016507095395684294,0.089397177501842,-0.05742200425516769,-0.03636967495173063,0.03518842920971158,0.0732666770705291,-0.0490037024163854,-0.054701257762764646,0.04834364106214207,0.08945998684637385,-0.07403342262322635,-0.06760619206195882,0.06401357918008978,0.11858046049468958,-0.13191787648447384,-0.05734309899190684,0.05382045490499891,0.18465778742150615,-0.16938823840406447,-0.0659787410052381,0.07562062061175719,0.2048698736916205,,,,,,,
12,SVM,mixed_4,incorrect trials,correct trials,0.625513784051006,457.7190082644628,,,,,,,,-0.022883777368888265,-0.011382184720808493,0.012543593543460579,0.07509960756081056,-0.01269502869875178,-0.04249706704197457,0.053616665598497024,0.040489132716701334,-0.05051261168511245,-0.005903747971419311,0.031094052067306303,0.11935836479225831,-0.0814444324595394,-0.013631173423788674,0.05796897751138961,0.09626199964226614,-0.06176627370415398,-0.032296426212717215,0.06796531568747093,0.056217173195475666,-0.1506429475284182,-0.005472585734039406,0.07721113167058627,0.1951589065269308,-0.23735931452507228,-0.036143898357810504,0.15156777985373854,0.5237342464087988,,,,,,,
12,SVM,mixed_4,incorrect trials,incorrect trials,0.6046991476643523,168.91735537190084,,,,,,,,-0.022883777368888265,-0.011382184720808493,0.012543593543460579,0.07509960756081056,-0.01269502869875178,-0.04249706704197457,0.053616665598497024,0.040489132716701334,-0.05051261168511245,-0.005903747971419311,0.031094052067306303,0.11935836479225831,-0.0814444324595394,-0.013631173423788674,0.05796897751138961,0.09626199964226614,-0.06176627370415398,-0.032296426212717215,0.06796531568747093,0.056217173195475666,-0.1506429475284182,-0.005472585734039406,0.07721113167058627,0.1951589065269308,-0.23735931452507228,-0.036143898357810504,0.15156777985373854,0.5237342464087988,,,,,,,
13,RF,cognitive,correct trials,correct trials,0.5836067730654484,911.8620689655172,0.0027791597840648562,0.010453924897418738,0.006591044641634284,0.0007279703498790595,0.0021002097477473207,0.01714138001892262,0.020778764915390734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,cognitive,correct trials,incorrect trials,0.5857982557981718,513.0,0.0026183416588557605,0.007031669554150023,0.0017833429146448703,0.0016058430653546395,-0.003305807776764921,0.0008415945592538006,0.011290597727827357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,cognitive,incorrect trials,correct trials,0.521949841089701,911.8620689655172,-0.002457888893063386,-0.0022733432591990096,-0.0020217988120842865,-0.00064845267462667,-0.0027252501860432782,0.0024201880160669973,0.01045570044064631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,cognitive,incorrect trials,incorrect trials,0.5662961034302069,513.0,-0.001061469991386782,-0.005345043010007039,-0.003261835725467589,-0.001185040794044002,-0.0035414811349686343,0.004512771719704675,0.011050421622536194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,mem_4,correct trials,correct trials,0.6078011316323761,102.89115646258503,0.00774083108549888,0.00625459253393449,0.009045203978719833,0.008706705238056505,0.008873262252866233,0.012785359033594138,0.023716495261075964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,mem_4,correct trials,incorrect trials,0.607706484073663,66.53061224489795,0.0024853610527143933,0.004531283947132708,0.005983491363102815,0.006268531018255749,0.00881416826709762,0.013320710921974278,0.02043389771265777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,mem_4,incorrect trials,correct trials,0.5522180505683824,102.89115646258503,0.003168345523076793,0.0006891754926817877,0.0021975784854677944,0.002622985787411946,0.002335248753526508,0.008852662299650475,0.015176295919009096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,mem_4,incorrect trials,incorrect trials,0.5523208420723295,66.53061224489795,0.0029225782723034132,0.006002659132630895,0.00809396978661093,0.005003338033107289,0.006097216579967407,0.011135974976224544,0.021523201311957493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,mixed_4,correct trials,correct trials,0.6138293958943062,457.7190082644628,0.0033171615571290563,0.003568317047270166,0.005040717326261596,0.005291015907218701,0.00872724070174882,0.011989714202960272,0.03662250625786127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,mixed_4,correct trials,incorrect trials,0.5921392350075485,168.91735537190084,0.002775545495125473,-0.0028861700416785764,0.003603639077208942,0.006195299608759483,0.007146015362054818,0.009617423473519486,0.029786580988226313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,mixed_4,incorrect trials,correct trials,0.566208797522192,457.7190082644628,0.0012637487600500464,0.0008611107860346588,0.003383632065321217,0.004395313523601345,0.00156018118203979,0.006972575553131169,0.024190128401660297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RF,mixed_4,incorrect trials,incorrect trials,0.565572120017664,168.91735537190084,0.003118990750018153,0.000768598287513931,0.0027505649349181664,0.0019854442066943212,-0.0007932997787647904,0.007921880937217239,0.02480958120809279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RNN,cognitive,correct trials,correct trials,0.5575005650142429,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029241088803204567,0.04521150118403735,0.055032859395804073,0.0633921288248237,0.06393709244613331,0.06746481621273974,0.0694666260307462
13,RNN,cognitive,correct trials,incorrect trials,0.5438972526766996,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035871952009419415,0.052976222783755286,0.05984154233077391,0.05825581475182426,0.06450252300929532,0.06590164973582514,0.06651723503145848
13,RNN,cognitive,incorrect trials,correct trials,0.4703460867691547,911.8620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09702189500181368,-0.1883902137606651,-0.2622984265373356,-0.32211268556186523,-0.3691421193124234,-0.40575909837224017,-0.43281945894504414
13,RNN,cognitive,incorrect trials,incorrect trials,0.4903984246755417,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10005717947088907,-0.1889842913443244,-0.2620435212578239,-0.3193391760190328,-0.3632230369866579,-0.3960463273628005,-0.4253766582101241
13,RNN,mem_4,correct trials,correct trials,0.6103316039749247,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08693500066043011,-0.11984114226850294,-0.13545403295421504,-0.14170264918594716,-0.14927609787294072,-0.1540010914136814,-0.1539006205972563
13,RNN,mem_4,correct trials,incorrect trials,0.6159165435855094,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08000554155489449,-0.11213967683218216,-0.12962018606271974,-0.14073026887074644,-0.14004673269303314,-0.13728683408655443,-0.13689798177505025
13,RNN,mem_4,incorrect trials,correct trials,0.49197175485592726,102.89115646258503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1146147310398012,-0.21562267113857123,-0.29285610087063846,-0.35067002840188083,-0.3945586539703567,-0.42769761378465054,-0.4534225504667986
13,RNN,mem_4,incorrect trials,incorrect trials,0.4866028366311631,66.53061224489795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11236881537499145,-0.2125514296143233,-0.29015350284777125,-0.34820017084276594,-0.3912828130026658,-0.42416754174901516,-0.44894255266277766
13,RNN,mixed_4,correct trials,correct trials,0.6172285600505503,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12073960802844949,-0.17359278754577473,-0.19908041838741253,-0.2134502465463405,-0.2186772426674989,-0.22371745170796414,-0.2270438504320654
13,RNN,mixed_4,correct trials,incorrect trials,0.5780640641757574,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11968371861259268,-0.16262516500582255,-0.1872036061456527,-0.19809431720463452,-0.21295195614749735,-0.21444627635992972,-0.21480643720951023
13,RNN,mixed_4,incorrect trials,correct trials,0.512255979544133,457.7190082644628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12612862884228632,-0.23479165089478302,-0.3152543964049171,-0.37277096027339046,-0.41418532882085884,-0.44402260599226867,-0.4669858951579533
13,RNN,mixed_4,incorrect trials,incorrect trials,0.5235649618514829,168.91735537190084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12765939886227617,-0.235440533746742,-0.3150999367752782,-0.37313595752824436,-0.4149047692483368,-0.4452711059750358,-0.4675758223334127
13,SVM,cognitive,correct trials,correct trials,0.5647201077663578,911.8620689655172,,,,,,,,-0.03109203793088579,-0.024207340778283955,-0.03603609174697727,0.07210010118301284,-0.06019040281762049,-0.02518682466841154,-0.01980012882846122,0.0678551134389887,-0.04776888970648899,-0.011955748822717523,-0.04613487241227165,0.0797386707850756,-0.052757635372659616,-0.015218871157617315,-0.028370708719882703,0.06666746308017377,-0.05921947785930646,-0.052990082549575115,-0.06246216506568526,0.11821996303725815,-0.10205458978114454,-0.10111752732315896,-0.07492216392405314,0.17454183551775418,-0.12604790435096433,-0.15799743158480709,-0.10294038349322693,0.2451006497128519,,,,,,,
13,SVM,cognitive,correct trials,incorrect trials,0.5290935889286826,513.0,,,,,,,,-0.03109203793088579,-0.024207340778283955,-0.03603609174697727,0.07210010118301284,-0.06019040281762049,-0.02518682466841154,-0.01980012882846122,0.0678551134389887,-0.04776888970648899,-0.011955748822717523,-0.04613487241227165,0.0797386707850756,-0.052757635372659616,-0.015218871157617315,-0.028370708719882703,0.06666746308017377,-0.05921947785930646,-0.052990082549575115,-0.06246216506568526,0.11821996303725815,-0.10205458978114454,-0.10111752732315896,-0.07492216392405314,0.17454183551775418,-0.12604790435096433,-0.15799743158480709,-0.10294038349322693,0.2451006497128519,,,,,,,
13,SVM,cognitive,incorrect trials,correct trials,0.5243345527063946,911.8620689655172,,,,,,,,-0.013853187757287697,0.02345535907593367,-0.038829765491285244,0.03269577503669282,-0.006653562904950108,-0.02686175300855191,-0.02258258574816119,0.06453867749868261,-0.03461579659849423,-0.007920510682201414,-0.008510711842318589,0.06740555038506604,-0.03972146762981013,0.026503539556191818,-0.01209855428975292,0.036314231992423,0.003311324691906203,-0.018252001430244025,-0.024498314163328542,0.044783098794643345,-0.09361261730126366,0.010579803231045794,-0.002709429348237306,0.11465074541752433,-0.056757950893236854,-0.017161338917251728,-0.009373418772975381,0.10785805215573417,,,,,,,
