fold,score,n_sample,source,sub_name,filename,feature importance T-3,feature importance T-2,feature importance T-1
4,0.5313027571086619,364,mem_4,8,../data/targets/mem_4-point/data_Matthews_2019.csv,0.007853143592862766,0.014582668966771906,0.0029294519089002715
4,0.4986977131095499,355,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.014388514354316807,0.013854961068698029,-0.003253514542531677
4,0.5444470914012247,351,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0278677979291866,0.013682189899821107,0.02551360865136612
4,0.5483598788089725,466,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0070090223635588585,0.01205580616089399,0.01595658987561275
4,0.4956434174428168,77,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.02905571453482077,-0.012310731090919546,0.01114547080117711
4,0.6701893186020849,99,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0.056013591842104984,0.02798302141934551,0.0320255882053201
4,0.650767033227366,170,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03600122266700275,0.038651642289716306,0.03652532962578277
4,0.8215994531784007,22,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,0.016594522527910806,0.008905715994531915,0.017240063938254835
4,0.5357332639721117,121,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,0.011248535017958139,0.0073524206338265174,-0.010522509709556604
4,0.7395657687429775,545,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03618877495533087,0.040212693075051965,0.04752509230570603
4,0.76408422578647,594,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0.032437241447672224,0.026398911111732936,0.03863118279696032
4,0.5439524201198285,87,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.009757948551500695,-0.01017018938584734,0.0346723392888301
4,0.5498771041075909,128,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,0.011994875982566433,0.035910832044897714,-0.0011086634753478875
4,0.4219699982517156,117,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.02584540107327447,-0.061096144272238216,-0.015130484653733716
4,0.5646360668903978,169,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0.055200213310562796,0.0267056816958547,0.023867390020730885
4,0.4612239004165233,66,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,0.005755103525800165,-0.018312987536143348,-0.025675575107952254
4,0.5529327850571241,527,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0.004597471885071624,0.02329310056774352,0.03151839320434394
4,0.5009812616357256,528,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,0.007331397803200879,-0.014425136779044223,0.0026026280940387283
4,0.4709772851857425,577,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.007958590504025509,-0.013474683601822445,-0.016592164946183152
4,0.5522026086774197,419,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,0.026669114935225835,-0.0003209077938396532,0.0317362806094592
4,0.6187994320409013,436,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,0.03725365984301774,0.041131703942829854,0.037587468168928405
4,0.6625519943225364,384,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,0.06026066869313725,0.048505524879214966,0.05950762791820676
4,0.5455036187623511,482,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0.017140157387177647,0.0022198764792198842,0.010249235107841814
4,0.4843705019206179,378,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.017962410295606072,-0.011713024986506653,-0.00800246382063467
4,0.5297713690077552,440,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0.017266751141100774,0.017709300298800235,0.017048279806726914
4,0.4954153221447857,447,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0.003777953499649672,-0.03104343108875949,0.02030786678013216
4,0.6352071224622772,449,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0.02903802200521921,0.04547833860986469,0.04284994378547073
4,0.48663108884135525,119,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.033371906115852494,0.010793692497269658,-0.027859061626054744
4,0.5481128818558901,119,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.02414245820601505,0.0008127655830612035,0.012089969174034843
4,0.5004337955400395,119,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.03254531900715106,0.025391874654068537,0.038010248674232784
4,0.5521560532976941,119,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.05190555563394285,-0.0005645364460023283,0.030167464401762052
4,0.5124053511310313,118,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.010437918294349669,-7.239344989746765e-05,0.02473756145218814
4,0.5145081066250425,119,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.020450437835419628,0.021241693516991723,0.024662952508261338
4,0.4658537212290961,119,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.02221483110312808,0.005053264222224851,-0.03409391444713162
4,0.5329005152980189,119,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.024901392661817522,-0.026183092797342634,-0.0013340195753243854
4,0.5230449535043058,119,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.011805205444321199,0.006357316666222845,0.017656533342233494
4,0.5300911211766497,118,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.016185282391426848,0.0046870493312019205,-0.002629170882045584
4,0.4457805730045039,119,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.004234667206146537,-0.018555076206220218,-0.024580649137434896
4,0.5096528732440904,119,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0004985091035117517,-0.02206549423796299,-0.01012130688369725
4,0.5239542041031058,119,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.00872450269353775,-0.00010543538215967985,0.0273693263106431
4,0.5077203640437637,119,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.013406407859085673,0.013807641772314161,0.01022678477598062
4,0.5121675194357792,119,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.010801360158911921,0.02516538928041375,0.012921267364846856
4,0.4978584712702103,119,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.011353652296205418,-0.030612905836530598,0.019318528528559448
4,0.49232028874531003,119,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.015017969835853805,-0.005942540025346587,-0.022228977515634164
4,0.5578964092458241,119,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.006671346947387391,0.027700670475553996,0.013471805359207323
4,0.47291511801540065,119,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.020010814093799734,-0.024686106719691358,-0.013684468864170074
4,0.4875362927844821,118,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0026364165384421823,0.00326355186755613,-0.02163830357629668
4,0.6042609292556202,118,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0038623260316082543,0.02447101137638389,0.059087405594516675
4,0.5460011061405554,118,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0027269722594708947,-0.0004608823708921461,0.04139820700101042
4,0.5124811170420753,116,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.020117713574706302,-0.02918110520381838,0.01986220203971853
4,0.5826326976271878,118,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.02754293446375101,0.012865162625355748,0.04383948245232814
4,0.5456547259268396,112,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.012063428234330032,0.028729752775265294,0.00046028183700771443
4,0.5081897506487756,104,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.03152945992220526,0.010834177162838549,0.015864809984560396
4,0.5048546763450352,118,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.00396973704913448,0.012981371335896424,-0.002499029858358576
4,0.5865814335353583,104,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.015512984351724334,0.02141817220823584,0.018364114273674893
4,0.6205442672290543,98,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.037873417712073455,0.04062136808846243,0.05286076835247579
4,0.649748177961108,118,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.006241967215830102,0.018091920451620745,0.014610609921103468
4,0.5314966595432896,119,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0024823703595255263,-0.02529752368408323,-0.017354966850460618
4,0.5791191155515891,118,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.012850369296092411,0.04182872956614854,0.030561106046707597
4,0.4905968918365315,118,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.03587933135223631,-0.03815383091161557,0.03594640006591769
4,0.6554736493981259,118,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03627008697032993,0.004864590931390489,0.017041173332455715
4,0.48412009572227327,95,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.010098619503467576,0.0013260644757321972,-0.0068748249400568005
4,0.7245567594353209,117,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03931080942483224,0.03709847039631035,0.04802989242300117
4,0.5471561441822517,118,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.012898734016969926,-0.015069920991206031,0.030931890998631868
4,0.4775884397570561,119,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.02753693871308453,0.0016764653232454907,-0.01420443030783019
4,0.5019048790242999,118,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.022998053325219547,0.0041158339436790205,-0.027591138473144573
4,0.5074504834978664,119,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.02447955605828126,0.020890085273527675,-0.010902485718204347
4,0.5457301436746027,109,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.008974485948225442,0.03121404129833752,-0.0023220177275455555
4,0.4712650547043865,117,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.007815117944957489,-0.019745741677172267,-0.0023089215956278776
4,0.48918618492992205,118,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.011839104569258102,0.0017364878069391799,0.007352229094811991
4,0.5159459820861378,102,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.005224872643115086,-0.02376668455756329,0.02784066248916085
4,0.5356370603837792,112,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.005446587744322595,0.024167130246039514,0.007326015928004748
4,0.5049489401976823,119,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.013605591715577264,0.03460135640843577,0.010785621364226377
4,0.5913266980376655,119,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.041287959415354056,0.060974008696709825,0.023119889225911704
4,0.5204045508458433,119,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.017798347392698886,-0.0013300372054949605,0.013838756936056334
4,0.5490840252145399,118,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07175083125726507,0.01088866587947469,0.00661128237323092
4,0.5161179008028797,118,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0008438535248570355,-0.011176635151411212,0.0013424279169001797
4,0.4687389053328795,111,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.012848721940496239,-0.05770749210473029,-0.009388652545419669
4,0.49175944505295,119,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.00334303138990637,-0.01641711706049937,0.0026280748232341833
4,0.49269400414712716,105,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.02761696586320005,-0.07685947029697338,0.00834113530075824
4,0.562484642979999,111,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.007352178150939725,0.009857457987488927,0.03181648644135741
4,0.4869616911939155,118,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.020577749286438872,-0.02437347483188813,0.0019246156841291107
4,0.6191989871926284,98,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.08336931938795622,0.0504928528326527,0.015036390413231205
4,0.6571968359576794,119,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.02016418400763408,0.027512751353294417,0.03193696357287623
4,0.5862775181474847,117,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0009635286924876141,0.05128586989842472,0.029087711913860448
4,0.4229268119928442,110,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0636805991460806,-0.03544415431475444,0.002768948537994825
4,0.5819426224927641,110,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.013037974802048203,0.04523366566308097,0.03420414486085764
4,0.4880055515177521,119,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.00959225001281891,0.002665731053218329,0.001542823045116648
4,0.4609413481782774,118,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.006241701515041919,0.0005154873787107217,-0.059138119595420105
4,0.5726485517996012,119,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.027183043147248426,-0.003413394426325578,-0.00031076189153410593
4,0.5099235493257233,103,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.019448008470426957,0.02239331965894468,-0.0032934599001175013
4,0.5834940110211849,74,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.030807615492398098,0.0655947858502206,0.00892183872890392
4,0.6772511064646702,101,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.05380789865171083,0.052134332260085146,0.07200841413226405
4,0.5475659495394932,113,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0016762524186490601,0.058332075733879274,-0.010923811189415943
4,0.5177975047552577,94,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.003657129497775419,-0.0036503233094730913,0.01781848986603936
4,0.4679471994203558,117,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.011113376862764656,0.005755257966326694,-0.018869849930159006
4,0.570710390598032,118,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.053305346292850574,0.013984448099642388,-0.008211944698922636
4,0.5868878914290888,90,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.05758778944797138,0.009938293964065415,0.011242346064595631
4,0.5215706868060662,118,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.03481297950894918,0.016333201735424397,-0.00036135519623376464
4,0.5184840565968444,109,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.002762619446780301,0.010090097576113904,-0.009940228291024445
4,0.5129581226008436,110,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.03193088804921884,-0.013428317487387653,-0.026083933928731973
4,0.4535020293612025,110,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.05204791776674853,0.014138109617437777,-0.02514840362886231
4,0.5108121943495529,111,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.009917429926364347,0.006119673261045516,-0.02060095805188078
4,0.49076182627369713,107,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.004916736666804378,-0.010914228871433146,-0.017685287909738067
4,0.6897375336285763,76,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0531800902963559,0.04025559092258475,0.06086395916000277
4,0.5446576559906391,74,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0319989000891038,0.021514409065222638,0.05273968726059728
4,0.49610857681925125,110,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.012982252595298737,0.021497018005645897,-0.01569040592905292
4,0.4628699281867412,104,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0032734132548689287,-0.01902368401078681,-0.030655681207736835
4,0.563452544396674,79,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.004048354881889193,0.026816351852061736,0.04693299846069246
4,0.5709610521193688,107,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.042645429857774565,0.017152568730784558,0.013539310408166083
4,0.4918727501187889,117,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.012269520568405263,0.009373994911910521,-0.01804300059471243
4,0.48681337682862785,91,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.051951971689523445,-0.017816349739912547,-0.0401664328004122
4,0.4985077711640211,110,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.01388124173280426,0.019166253306878257,-0.01321593915343922
4,0.5064781112819249,118,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0034708368069173655,-0.013696456711358756,0.006227616909123201
4,0.5623014029135545,67,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.02446064712377023,0.029326721820388875,0.013973655848923582
4,0.5356641654921268,110,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.01761615804079906,-0.009287378497656406,0.01995085061186861
4,0.6196574464627396,110,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.05141092695153954,0.06685379691707846,0.07990874416678684
4,0.5569262382450804,102,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.012049809533856171,0.017723525987302757,0.08454300224667463
4,0.4607176702812392,109,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.02280593377594181,-0.002902541104790163,-0.024429882410481375
4,0.470466107966108,119,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.014123353498353457,0.0032844470344470635,-0.022927211677211668
4,0.5444204241853717,201,mem_4,AU0903,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.004900353405335905,-0.012656907831872866,0.005129622381309424
4,0.5336039373406137,209,mem_4,Ak1804,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.01117572372788544,0.03011491949142168,0.014477191922712851
4,0.5284639192852967,77,mem_4,IJ0305,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.04250484471696666,-0.04582910163926227,0.01464465042741559
4,0.7105821841600017,193,mem_4,Lea,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.028951403967042398,-0.0037069088654991035,0.027128161303638442
4,0.519972378743471,209,mem_4,MB2410,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.021664476187349468,0.014698848619094812,0.01038563566389914
4,0.4900107297437917,93,mem_4,NG,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.0012849110883377257,-0.03448141537198636,0.04915677253898022
4,0.47433281613125133,148,mem_4,PD1907,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.006336247622367658,-0.01625321259428114,-0.018075425969947684
4,0.6459869331549883,209,mem_4,P_10848,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.004748503652094549,-0.026112033691957314,0.024057712029714174
4,0.5181709197366546,149,mem_4,an1312,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.0073246532912683016,0.031713106740280564,-0.02880766155093286
4,0.40621441575471745,209,mem_4,do2205,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.03222779457349412,-0.005260510961174197,-0.0484644165844432
4,0.6584745400604863,93,mem_4,katost,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.011060463413486954,0.06387902145320962,0.020283961363888624
4,0.5425096269570256,173,mem_4,km0610,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.046992432510530834,0.004469632561287906,-0.00852875223978099
4,0.6103535353535354,24,mem_4,kma25,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.03926609848484841,0.001987058080808124,0.0288439078282829
4,0.5572865843864062,165,mem_4,mJ2510,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.003880796401773168,0.049973171616034186,0.0008855758306168138
4,0.4680733507018474,101,mem_4,madu,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.01815209865457189,0.006974051475179216,0.04040211982451937
4,0.49793904455762733,85,mem_4,mg1504,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.00963889667734551,-0.03533311205645559,-0.007832322661469165
4,0.5316173312809518,101,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.01841506590560251,-0.0974758313850824,0.026252035733058877
4,0.595736812142427,101,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.025950388914946897,0.03027617698706374,0.014816956018518578
4,0.6079448097564359,157,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.012445934352301347,-0.008251889791893586,0.052445299050671704
4,0.5265137832005139,209,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.0010185841903515957,-0.007681940998806836,-0.026083580500636205
4,0.5456400841230209,2153,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0.015510156925804309,0.009963732660913549,0.0094722125158625
4,0.5399931385032959,2153,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0.007751175983926062,0.009228742903700848,0.009618282803993673
4,0.6281222555918107,1721,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,0.029203073398973444,0.024084821487931472,0.021024719389504353
4,0.5996293758662362,2153,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0.021163116812015402,0.02473540547017362,0.029456279922826744
4,0.6175650139392239,2153,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0.033195471306070534,0.03735275470101699,0.025708570039123725
4,0.5151202025089014,1721,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0.00463802195104267,0.010412873149112722,-0.0013303580757180744
4,0.5214683392403054,2153,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,0.010595614526093023,0.012895960904437166,0.0009044411283934184
4,0.5164448825924642,2153,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,0.005732020086087563,0.0019979569388895004,-3.8083209215700185e-05
4,0.5491295205331228,1865,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,0.02210605354652593,0.004044367555448747,0.015378373587643934
4,0.484849851656968,2153,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.003845815307629047,-0.013907363160238977,-0.007283900721976289
4,0.5301507927245932,2153,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0.006352706538689046,0.00662066546175859,0.0058734652538118045
4,0.6806408780736561,2009,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,0.026563990920632486,0.029010770981423496,0.029888649694494028
4,0.6105236911602947,553,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.013812239156540507,0.023688696962891054,0.02872364778659279
4,0.558653304140029,553,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,-0.007269363946846563,-0.004017314539730277,0.017731017111635106
4,0.519676043793496,553,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.0030419408777051906,0.00780050049010122,-0.0036474251488156973
4,0.5786874776928348,553,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.02556852210501732,0.03780211576965139,0.005607529710488557
4,0.6987716557256818,553,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.027418256910282112,0.0280366766921498,0.036462863370494425
4,0.5372110802674995,553,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,-0.00056310509738412,0.011152001359410458,0.01109218040814457
4,0.506534796621436,553,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,-0.0026016796945371235,0.006176389793968301,0.003151426101727811
4,0.6396441217414515,553,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.021941220236780266,0.0383374900258144,0.025415927107041658
4,0.5303659556160734,553,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,-0.005385867847717963,0.006108425821734242,0.004792965764621304
4,0.6499420961473594,553,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.022887784389096798,0.03481033703830653,0.030738954634212768
4,0.5683231346254316,553,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.0041760648934314306,0.015882173878724138,0.023991886713687526
4,0.5051463793589112,553,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.009072229729396947,-0.004844044960972094,-0.00792033999973093
4,0.7446297448218053,553,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.013756049461512765,0.030510263824800998,0.02240684462617478
4,0.6565723030674893,553,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.012021631184056835,0.01326368375815411,0.028972310162537408
4,0.5272562179366185,553,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,-0.002687352895358397,-0.0005277161232657313,0.005984219118814416
4,0.48980454726109535,893,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.015586107332581195,-0.0074703972680470136,0.007541658619849184
4,0.5439962341583877,893,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.020809602126380267,0.009332974158867923,0.013144207625991233
4,0.5354602982961718,893,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.003660915673986731,0.0044674580134763334,0.012559436691886083
4,0.5483547986650927,693,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.011128769446393027,0.0027838725306041034,0.0024078962254233337
4,0.5663107060689161,893,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.0075905873279079935,-0.0008991350535106024,0.020900165570343597
4,0.5446872197443324,893,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.022508479663966918,0.008203102880274926,0.016144894431550306
4,0.5251700186312318,893,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.0031502033621219395,0.008372488262752331,0.0017283946584707444
4,0.5026433417120024,893,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.0015539850698359948,0.000839836182691367,-0.00949984578275856
