score,n_sample,source,sub_name,filename,hidden states T-7,hidden states T-6,hidden states T-5,hidden states T-4,hidden states T-3,hidden states T-2,hidden states T-1
0.7240236628498155,246,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.06547331064939499,0.08604809641838074,0.09403742849826813,0.09864407777786255,0.09939924627542496,0.09973901510238647,0.09992355853319168
0.5565169387044904,293,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.011504514142870903,0.011818901635706425,0.01124605257064104,0.010046279989182949,0.00849399995058775,0.006753802765160799,0.005855571012943983
0.5524764415503266,293,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.15749746561050415,0.21822640299797058,0.24507851898670197,0.2561751902103424,0.2616630792617798,0.26296380162239075,0.26189833879470825
0.7793348460024139,293,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.16973212361335754,-0.2652961313724518,-0.3186121881008148,-0.35108429193496704,-0.37191587686538696,-0.3857617676258087,-0.39421430230140686
0.5694365458931566,293,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.1717587411403656,0.23167935013771057,0.2568485140800476,0.26786527037620544,0.2727353870868683,0.2739417552947998,0.27462106943130493
0.503594273264311,293,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.22732234001159668,0.3068569004535675,0.3395269513130188,0.35362184047698975,0.3600209355354309,0.3628808259963989,0.3641778826713562
0.5271625648553193,293,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.08910947293043137,0.11825896054506302,0.1301373541355133,0.13546967506408691,0.13880790770053864,0.141184464097023,0.14212453365325928
0.6138768804402591,293,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.18631485104560852,0.251750111579895,0.2793806791305542,0.2916458547115326,0.2971095144748688,0.2995859980583191,0.3007281720638275
0.5287987364756592,293,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.10661496967077255,0.1440756469964981,0.16001588106155396,0.16683927178382874,0.17026889324188232,0.17208996415138245,0.17306004464626312
0.5321516770507638,293,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.10608641803264618,0.14266778528690338,0.16015902161598206,0.16845744848251343,0.17298544943332672,0.17589136958122253,0.17716054618358612
0.6345997350742805,293,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.028636910021305084,0.030824055895209312,0.03057413175702095,0.028632568195462227,0.027315236628055573,0.025003371760249138,0.02220662496984005
0.635418384570599,293,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.08420365303754807,0.11202657967805862,0.1259945183992386,0.13296957314014435,0.13776150345802307,0.13871419429779053,0.13937225937843323
0.5473397658683399,293,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.09162858128547668,0.12052222341299057,0.13300175964832306,0.1376638263463974,0.13916903734207153,0.13901403546333313,0.13806261122226715
0.5894794451988168,893,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.18446168303489685,0.24761062860488892,0.2736959457397461,0.28521037101745605,0.2904336452484131,0.2928784489631653,0.2935747504234314
0.6028429796482855,893,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.12484344094991684,0.16702093183994293,0.1851712465286255,0.19337892532348633,0.19763624668121338,0.20014545321464539,0.20130333304405212
0.5353229611188373,893,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.08378572016954422,0.11281771957874298,0.12726128101348877,0.13445979356765747,0.13837288320064545,0.14078004658222198,0.1421789973974228
0.6298976112226917,693,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.14295192062854767,0.1904681771993637,0.21004673838615417,0.2184361070394516,0.22170883417129517,0.22320668399333954,0.2238176167011261
0.6438232429075352,893,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.21906669437885284,0.2953687012195587,0.3254839777946472,0.3382777273654938,0.34390372037887573,0.3468253016471863,0.3480727970600128
0.5976522892994203,893,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.014685914851725101,0.012373615987598896,0.009990116581320763,0.008157223463058472,0.0070586856454610825,0.006290883757174015,0.005532791372388601
0.5750296807953519,893,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.023259691894054413,0.025541482493281364,0.026814233511686325,0.026926599442958832,0.026556484401226044,0.02675020508468151,0.02740965038537979
0.5462819888525088,893,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.12856455147266388,0.17559032142162323,0.19679751992225647,0.2072836458683014,0.21209658682346344,0.21483084559440613,0.21658526360988617
0.6851118425979187,893,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.0656573623418808,-0.10251501202583313,-0.12321197241544724,-0.1347615122795105,-0.14158357679843903,-0.14596977829933167,-0.148967906832695
0.6967390772385862,893,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.007722067646682262,-0.025342170149087906,-0.038151711225509644,-0.04668360576033592,-0.05232559144496918,-0.05616353452205658,-0.05891835689544678
0.6355908933443488,893,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.14235009253025055,0.19100454449653625,0.21056455373764038,0.2187258005142212,0.22249175608158112,0.22404645383358002,0.22422119975090027
0.612853072009834,893,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.15583829581737518,0.20949527621269226,0.2318928986787796,0.24173641204833984,0.24651066958904266,0.2485937625169754,0.24984027445316315
0.6078364451793017,893,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.1884952336549759,0.25482839345932007,0.282166987657547,0.29417330026626587,0.29956912994384766,0.3021264374256134,0.30336374044418335
0.6178141484529582,793,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.008400620892643929,0.0031479853205382824,-0.0016029739053919911,-0.005315023474395275,-0.008057508617639542,-0.01024604681879282,-0.01169680431485176
0.5656520140571903,893,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.002776338951662183,-0.008746225386857986,-0.011217200197279453,-0.013003161177039146,-0.014085768721997738,-0.014403591863811016,-0.01467273011803627
0.6103862575548289,893,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.09334638714790344,0.1258796602487564,0.1405959576368332,0.1479485183954239,0.15121930837631226,0.15274296700954437,0.15386497974395752
0.633841973316613,893,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.07887259870767593,0.10239747166633606,0.11145003139972687,0.11561444401741028,0.11788615584373474,0.11935510486364365,0.11964194476604462
0.6400506395212514,893,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.1471799612045288,0.1977853775024414,0.21873778104782104,0.22848892211914062,0.23324060440063477,0.23529227077960968,0.23672133684158325
0.6230424874269694,893,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.03990406543016434,0.04958159849047661,0.052195291966199875,0.05281059816479683,0.053258586674928665,0.053298696875572205,0.053221479058265686
0.5699205395327943,893,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.024796219542622566,0.02917969413101673,0.031323209404945374,0.032144974917173386,0.03294561430811882,0.03309278190135956,0.03264383226633072
0.5857577733520547,249,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1343105584383011,-0.20711690187454224,-0.25039657950401306,-0.27655231952667236,-0.2919354736804962,-0.30189839005470276,-0.3126552104949951
0.6085693717336269,256,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.04920949041843414,0.058163538575172424,0.06002338230609894,0.05939147621393204,0.05682311952114105,0.05334577336907387,0.051276471465826035
0.561060094705084,256,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.060874056071043015,-0.0924953818321228,-0.10788565129041672,-0.11411022394895554,-0.11647142469882965,-0.11822471767663956,-0.11744071543216705
0.6064455701215108,259,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.19738036394119263,-0.30595090985298157,-0.3663715422153473,-0.40088146924972534,-0.4213165044784546,-0.4336024224758148,-0.4410635530948639
0.9156006491527755,204,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2314894199371338,-0.3590403199195862,-0.4324638247489929,-0.4747137427330017,-0.49981749057769775,-0.5151121616363525,-0.5259922742843628
0.477165937148201,193,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.05110875517129898,-0.07893551886081696,-0.09416740387678146,-0.10533761978149414,-0.10928976535797119,-0.11411363631486893,-0.11116944253444672
0.5140568562518602,273,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.06064094230532646,0.08310645073652267,0.09685791283845901,0.10339891910552979,0.10504557192325592,0.10588129609823227,0.10767678171396255
0.5525086310328251,257,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.13057802617549896,-0.20278389751911163,-0.24243399500846863,-0.2620057761669159,-0.27552706003189087,-0.2823431193828583,-0.2875652611255646
0.7405374522696342,205,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.09435155242681503,-0.15567323565483093,-0.1972087025642395,-0.2214873880147934,-0.23589877784252167,-0.24419516324996948,-0.24942314624786377
0.5862894220165724,219,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.20193427801132202,-0.31161120533943176,-0.37412118911743164,-0.4078395366668701,-0.42773741483688354,-0.4374057352542877,-0.44342735409736633
0.6129325320489313,264,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.20421582460403442,-0.3168044090270996,-0.38000479340553284,-0.417438268661499,-0.43772247433662415,-0.4501456320285797,-0.4578325152397156
0.5883242912740697,263,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1886882781982422,-0.291005939245224,-0.3485836386680603,-0.3818291425704956,-0.40164318680763245,-0.4117608070373535,-0.41439536213874817
0.4862682179667758,272,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.19490376114845276,-0.3003658354282379,-0.3594186305999756,-0.3933310806751251,-0.41327977180480957,-0.42533111572265625,-0.4326559603214264
0.5684081466956411,244,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1264180690050125,-0.1899232566356659,-0.22424739599227905,-0.2439965009689331,-0.25660988688468933,-0.2661520838737488,-0.2733936905860901
0.5622297838239767,261,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1499042809009552,-0.22793903946876526,-0.2708427309989929,-0.2964426875114441,-0.3101153075695038,-0.31814512610435486,-0.3217316269874573
0.5180119233746603,272,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.120389923453331,-0.18479454517364502,-0.22213570773601532,-0.2436557114124298,-0.25481167435646057,-0.2596096396446228,-0.2624433636665344
0.5651923365112403,256,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.22231580317020416,-0.3433540463447571,-0.4103895127773285,-0.4488537609577179,-0.47162336111068726,-0.48541805148124695,-0.49389752745628357
0.568456169709476,257,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.07539878785610199,-0.11711400747299194,-0.1400350034236908,-0.15513406693935394,-0.16465960443019867,-0.16549493372440338,-0.16821901500225067
0.5021617637621972,259,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.01182201411575079,-0.018433213233947754,-0.018208200111985207,-0.01910531334578991,-0.018873343244194984,-0.01735854148864746,-0.014936904422938824
0.5670959661235759,247,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.17194563150405884,-0.26423776149749756,-0.3157888948917389,-0.34405335783958435,-0.35860827565193176,-0.36927446722984314,-0.37624794244766235
0.6062893337491615,249,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.14792367815971375,-0.2248309850692749,-0.2642911672592163,-0.28647440671920776,-0.29939019680023193,-0.3057680130004883,-0.30753642320632935
0.5302899463251838,208,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.05568331852555275,-0.08930400758981705,-0.11234916746616364,-0.12185590714216232,-0.1241854578256607,-0.12686465680599213,-0.1311996579170227
0.5489925982041964,234,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.017598558217287064,-0.032204676419496536,-0.04302310198545456,-0.053676504641771317,-0.059547293931245804,-0.06400608271360397,-0.06461717933416367
0.527636561245477,223,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.17408086359500885,0.23437948524951935,0.2605434060096741,0.2724105715751648,0.2759118676185608,0.27804136276245117,0.2803904414176941
0.49550370997625837,267,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1045941486954689,-0.1579359620809555,-0.18782538175582886,-0.20654921233654022,-0.2171434611082077,-0.22426114976406097,-0.2271774709224701
0.49176733401020667,257,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.185216024518013,-0.28851318359375,-0.34572863578796387,-0.3769990801811218,-0.39193689823150635,-0.40106913447380066,-0.4078245460987091
0.5504627716323022,253,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.12545675039291382,-0.18951372802257538,-0.22196611762046814,-0.2393428236246109,-0.2477920949459076,-0.2546331584453583,-0.25880733132362366
0.6485255702224454,248,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.166072279214859,-0.2535766065120697,-0.30460822582244873,-0.3333822786808014,-0.34900298714637756,-0.35823526978492737,-0.3638765215873718
0.5649125929354661,141,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.16852304339408875,-0.26333680748939514,-0.30838266015052795,-0.33143290877342224,-0.35050931572914124,-0.3583187758922577,-0.36798393726348877
0.4934240780403946,123,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.05823094770312309,0.06969042867422104,0.06403910368680954,0.055603764951229095,0.0724378377199173,0.08853587508201599,0.09636246412992477
0.5108742622837663,257,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.06882355362176895,-0.10576365143060684,-0.12355153262615204,-0.13541710376739502,-0.14251582324504852,-0.14752185344696045,-0.1513979285955429
0.5294816509635235,165,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.06090020388364792,0.08638395369052887,0.10296987742185593,0.11194344609975815,0.12041670083999634,0.1239059790968895,0.12595655024051666
0.4361440421404422,97,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.03867792338132858,-0.0559404119849205,-0.07053793966770172,-0.07252895087003708,-0.08252257108688354,-0.07299362123012543,-0.07875174283981323
0.5528725261551959,146,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0641985684633255,-0.10376013815402985,-0.1351141482591629,-0.15142273902893066,-0.1635439544916153,-0.17144013941287994,-0.1714954525232315
0.5166883821501869,113,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.03727355971932411,-0.0618821419775486,-0.0774485245347023,-0.08868399262428284,-0.10305599868297577,-0.11763309687376022,-0.12534354627132416
0.6268859300078694,135,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.04526380077004433,-0.08480800688266754,-0.10750894248485565,-0.11777099221944809,-0.12523849308490753,-0.13187947869300842,-0.13705675303936005
0.5159320608834339,144,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.027492398396134377,0.036606237292289734,0.035025082528591156,0.03249303996562958,0.034768618643283844,0.04036397114396095,0.041430361568927765
0.5905878175407662,64,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.21339218318462372,0.2883129119873047,0.31774604320526123,0.33153200149536133,0.33682534098625183,0.33977359533309937,0.3404754102230072
0.4802098609170807,157,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.019768284633755684,-0.02809034287929535,-0.03080882877111435,-0.026252038776874542,-0.025619197636842728,-0.02716035023331642,-0.025214187800884247
0.5444184348065066,136,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.021864579990506172,0.02671770751476288,0.02798236347734928,0.026279263198375702,0.02718910574913025,0.02543705329298973,0.03187819942831993
0.5450937565393625,126,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.062445268034935,-0.0937715545296669,-0.11550351232290268,-0.1380792260169983,-0.14723242819309235,-0.15078581869602203,-0.13652732968330383
0.5732893840001502,88,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.10897210240364075,0.14814236760139465,0.18336258828639984,0.1946820616722107,0.1953570395708084,0.19225239753723145,0.20389170944690704
0.6032859275282993,131,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.008221125230193138,0.0005671982653439045,-0.0009363137651234865,-0.0019181943498551846,-0.005196814890950918,-0.010886662639677525,-0.0016470331465825438
0.5979320898629605,173,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.049973487854003906,-0.08188509941101074,-0.09865905344486237,-0.10831154882907867,-0.11094148457050323,-0.11529016494750977,-0.11485552042722702
0.5939056642983854,121,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.06034844368696213,0.07546178996562958,0.08047094941139221,0.07980363816022873,0.07980048656463623,0.08779869228601456,0.09210141748189926
0.49254210280715,67,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.07309027016162872,-0.11390649527311325,-0.1368352472782135,-0.14858710765838623,-0.15433500707149506,-0.15374250710010529,-0.1575886607170105
0.5796664345941034,164,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0016837459988892078,-0.006480397190898657,-0.009759945794939995,-0.012103823013603687,-0.011224618181586266,-0.0113460598513484,-0.011342699639499187
0.523685632017508,173,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.1439475566148758,-0.2142886370420456,-0.2514379918575287,-0.2746982276439667,-0.28783661127090454,-0.2951226532459259,-0.29933610558509827
0.5512807877314504,161,mixed_4,19,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.04853096604347229,0.06049168109893799,0.06624548882246017,0.07012125849723816,0.06896501034498215,0.07012787461280823,0.07076187431812286
0.5564715297095296,157,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.005462700501084328,0.0003870904038194567,0.003908571321517229,0.008842667564749718,0.013903985731303692,0.01297623012214899,0.012341128662228584
0.5254483647954439,121,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.016333024948835373,0.004230939783155918,0.008908201940357685,0.01337022241204977,0.02484424225986004,0.033578284084796906,0.023473605513572693
0.4408697013021976,133,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.04358933866024017,-0.06070210039615631,-0.06331847608089447,-0.06845107674598694,-0.061956025660037994,-0.06085044518113136,-0.06631407141685486
0.6636496776017193,149,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.04472823068499565,-0.07689784467220306,-0.09720350801944733,-0.11488910764455795,-0.11958970874547958,-0.12019608914852142,-0.12618686258792877
0.5555066849364094,110,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.04684831574559212,0.064922034740448,0.06487343460321426,0.07133352756500244,0.07827743142843246,0.0782986655831337,0.07789295166730881
0.5393174732888097,138,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.08508934825658798,-0.12575484812259674,-0.1507073938846588,-0.15922267735004425,-0.1619700938463211,-0.1639004796743393,-0.16161981225013733
0.5356865347751184,608,mixed_4,1,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.030839333310723305,-0.051768314093351364,-0.06020694598555565,-0.060360852628946304,-0.0648823082447052,-0.06515703350305557,-0.0657297819852829
0.5705037464932976,831,mixed_4,2,../data/targets/mixed_4-point/data_Ye_2018.csv,0.0378555953502655,0.04739474505186081,0.05081997439265251,0.05268413573503494,0.05410345271229744,0.05526569485664368,0.0548594631254673
0.5433582558019276,832,mixed_4,3,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.04931823909282684,-0.07674500346183777,-0.08974985778331757,-0.09894300997257233,-0.10409586131572723,-0.104921855032444,-0.10205050557851791
0.5365251331825688,856,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,0.030985623598098755,0.03855575993657112,0.041809216141700745,0.04292594641447067,0.041706737130880356,0.04005872830748558,0.03948919475078583
0.5659117486950274,854,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,0.009451243095099926,0.007276879623532295,0.00549360690638423,0.0030524355825036764,-0.001073353225365281,-0.003927026409655809,-0.004865385591983795
0.544567885181109,929,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.017840676009655,-0.030708791688084602,-0.03680624067783356,-0.039692431688308716,-0.041889362037181854,-0.043283555656671524,-0.044178564101457596
0.562044712859448,892,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.021697405725717545,-0.0359133705496788,-0.04376409202814102,-0.04944377765059471,-0.05325082689523697,-0.05614032596349716,-0.05771276354789734
0.5431602813819731,872,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.10584452748298645,-0.16285833716392517,-0.19482742249965668,-0.2126031219959259,-0.2224426567554474,-0.2290273904800415,-0.2340356856584549
0.5638375603642553,844,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,0.018242107704281807,0.019983449950814247,0.018982237204909325,0.019214531406760216,0.017508242279291153,0.017975935712456703,0.017703689634799957
0.5066171089906117,681,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0.06289253383874893,0.08502304553985596,0.09737218171358109,0.104436494410038,0.10688212513923645,0.11062689125537872,0.1142597422003746
0.5722255980432004,814,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0.05296250805258751,0.07055246829986572,0.07987967878580093,0.08465789258480072,0.08612078428268433,0.08696406334638596,0.08699676394462585
0.5854244539221067,871,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0.04900684952735901,0.06170405447483063,0.06627564132213593,0.06800247728824615,0.06715266406536102,0.06692717224359512,0.06724242120981216
0.625143231717567,896,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0.09490847587585449,0.12680235505104065,0.1394638568162918,0.14551423490047455,0.14834527671337128,0.14932428300380707,0.14916177093982697
0.5886072655745509,735,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0.022685639560222626,0.021116390824317932,0.016447197645902634,0.013178854249417782,0.010581575334072113,0.009559820406138897,0.01196471881121397
0.5506133432720107,830,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0.017548996955156326,0.021259455010294914,0.02229953370988369,0.022016232833266258,0.022985871881246567,0.02274155430495739,0.02353757619857788
0.5392494251207116,868,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.051324162632226944,-0.07973142713308334,-0.09490252286195755,-0.10607796162366867,-0.11182931065559387,-0.11488175392150879,-0.11758182942867279
0.544284581720359,782,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.016211435198783875,-0.027417922392487526,-0.03148149326443672,-0.033053383231163025,-0.03723414987325668,-0.03923255577683449,-0.041029419749975204
0.4799423908197299,838,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.12254858762025833,-0.1866885870695114,-0.2235030084848404,-0.24409450590610504,-0.2563096284866333,-0.26440879702568054,-0.26948586106300354
0.5819725348073275,4313,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.03138940408825874,-0.04909885302186012,-0.05770295485854149,-0.06202098727226257,-0.06411200761795044,-0.06516072899103165,-0.06575518846511841
0.5915272919620241,4313,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.10433047264814377,0.13960635662078857,0.1550644189119339,0.16215631365776062,0.1654258370399475,0.16703462600708008,0.1677965521812439
0.5476884490302083,4313,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.10602245479822159,0.14245429635047913,0.1595611423254013,0.16759927570819855,0.17139938473701477,0.17314773797988892,0.17394524812698364
0.5289483239462651,4313,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.042933765798807144,-0.06481076776981354,-0.07556598633527756,-0.08101768791675568,-0.08386040478944778,-0.08537016063928604,-0.08609898388385773
0.5410448823179821,4313,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.031145690008997917,0.03894571214914322,0.042958784848451614,0.044872380793094635,0.04583490267395973,0.04629941284656525,0.04660268500447273
0.6014623635373002,4313,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.156505286693573,0.2099856287240982,0.2325703203678131,0.24266426265239716,0.24729591608047485,0.24944503605365753,0.25050419569015503
0.5771112563055756,4313,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.12746906280517578,0.17134034633636475,0.1909579187631607,0.19970397651195526,0.20375443994998932,0.20558562874794006,0.20633356273174286
0.5532928814326578,4313,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.014887151308357716,0.015896406024694443,0.016519153490662575,0.016598911955952644,0.016560370102524757,0.016425326466560364,0.016452401876449585
0.6269284142590374,4313,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.10556910932064056,0.14080822467803955,0.1559932678937912,0.1628449559211731,0.16611097753047943,0.16750656068325043,0.1682175248861313
0.5549542711507673,4313,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.02982313185930252,0.03687606751918793,0.04009949043393135,0.04169449210166931,0.04238175228238106,0.042719531804323196,0.04284333810210228
0.6056921982722651,4313,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.025843091309070587,-0.0434592179954052,-0.05283332243561745,-0.0578678622841835,-0.06064479425549507,-0.06219916045665741,-0.06314563006162643
0.5323900230242367,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.03646242618560791,0.046866320073604584,0.05200602486729622,0.05441906303167343,0.05548083037137985,0.05596783757209778,0.056279152631759644
0.6087005043819258,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.1350836604833603,0.18114663660526276,0.20116026699543,0.2100355625152588,0.2139679193496704,0.21564079821109772,0.216340109705925
0.6143280914734451,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.15709970891475677,0.21128346025943756,0.23448047041893005,0.2449268251657486,0.24970486760139465,0.25202009081840515,0.2529737651348114
