fold,score,n_sample,source,sub_name,filename,weight T-3 C-0,weight T-3 C-1,weight T-3 C-2,weight T-3 C-3,weight T-2 C-0,weight T-2 C-1,weight T-2 C-2,weight T-2 C-3,weight T-1 C-0,weight T-1 C-1,weight T-1 C-2,weight T-1 C-3
7,0.5392955201805676,872,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.04942200274284429,-0.004341510954325846,0.012004495498210407,0.03755589298759257,-0.049877948880030644,-0.01571977956410569,0.01402039184325218,0.04597123031973591,-0.04835055287272921,-0.02515172141003074,-0.00970592825463515,0.07488932245120374
7,0.5415193843553077,844,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.04942200274284429,-0.004341510954325846,0.012004495498210407,0.03755589298759257,-0.049877948880030644,-0.01571977956410569,0.01402039184325218,0.04597123031973591,-0.04835055287272921,-0.02515172141003074,-0.00970592825463515,0.07488932245120374
8,0.5174927710899215,4313,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5077574821478432,4313,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.513647958967405,4313,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.51285047752889,4313,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5134259721052514,4313,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5340781934209888,4313,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5126742346177238,4313,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5149663610762899,4313,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.513803119430015,4313,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5382460310485937,4313,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5029980981931361,4313,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5091518020992435,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5130146461189435,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5037973270801532,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5303466626647257,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5125068680054685,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5150355942324266,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5353923913511114,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5013806140035972,2585,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5154565400864468,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.508405495533589,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5126977883341459,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5207730046460333,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5288698804929086,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5089211710514869,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5154980388446064,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4966281465250928,3233,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5026110770454016,3233,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5017951268021897,3233,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5011245921717054,3233,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5344054770783238,3233,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5092365866224027,3233,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5030777173153673,3233,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.541882760325641,3233,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4190963856405033,53,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4755140530341656,53,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5301223600643553,53,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.537218619157662,53,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.6087828436123104,53,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5466960510419813,53,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.46995025694146886,53,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5135759302425968,53,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5089117516913344,53,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4414746528809029,53,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5339325710521362,53,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5670607708726327,53,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4776805787326751,53,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4504225591783195,53,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5073762838468721,53,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5081762252619677,53,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.45090391068651936,53,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4898677247330141,53,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4786884899836944,53,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4767249580056032,53,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4733376440365688,53,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5396239677288064,53,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5314224512302512,53,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4514582488484139,53,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4186220654010803,53,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5457600581860866,53,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4804250358680057,53,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4177174665473211,53,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5124913925099709,53,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5038237154765287,53,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5777444777444778,53,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.519017341152066,53,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4375452521269054,53,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5580316209664724,53,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.32990987901570884,53,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4858096359712242,53,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5122633738761322,53,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4609996282722506,53,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4833398566249175,53,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.42495378622829605,53,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.569546982724066,53,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.48039790561126267,53,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4465520097066501,53,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.4986515526683244,53,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
8,0.5140336050298615,53,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.07571914894489849,-0.05427168589104716,-0.0011475251899792662,0.11433819981416767,-0.07946534839140215,-0.039656716879963895,0.0004903337036867243,0.10391996392097376,-0.098153076299378,-0.0820815944348215,-0.007137886937165397,0.16316604298406104
