fold,score,n_sample,source,sub_name,filename,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
9,0.6148755181597882,449,mem_4,9,../data/targets/mem_4-point/data_Matthews_2019.csv,0.035120059153403806,0.027427571630857107,0.05075250740166348,0.03765405519825789,0.03400951392900938,0.043195142040815385,0.06224127332105668
9,0.49839006115640067,355,mem_4,10,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.012672654188601962,-0.0009824828203638225,-0.015312041819495137,-0.006271053814815736,0.00041191293193881264,-0.013148249005765316,0.005143655566345268
9,0.5137576536452919,351,mem_4,11,../data/targets/mem_4-point/data_Matthews_2019.csv,0.01899214181830594,-0.013210117810689825,-0.0184675215396978,-0.009392618294143373,-0.013640021119930424,0.004463010352593305,0.00949072026928896
9,0.5364322866555674,466,mem_4,12,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0113123518980483,0.00453489377984827,6.018540267045402e-05,0.010693818204859684,0.023955343480855096,0.014036383800484076,0.030834267426392607
9,0.6007355391145263,77,mem_4,13,../data/targets/mem_4-point/data_Matthews_2019.csv,0.007969715603829109,0.029424861828082582,0.04463074133589874,0.02521614509834269,0.0476853712142134,0.019923478085708813,0.06206425158543011
9,0.6324056060979998,99,mem_4,14,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0035506344185040617,0.032086967464895685,-0.011792576387013453,0.0039184197593182145,-0.0013505335489959803,0.005501591129466299,0.015602374276260045
9,0.6427571514746205,170,mem_4,15,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0165017611109489,0.01784758838981255,0.03627341089537641,0.046945511409875115,0.008727763558462987,0.022023337930781352,0.0685885962617546
9,0.8592989932216907,22,mem_4,16,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0986979522670313,0.07822948706994767,0.13390169315333794,0.1447633643768513,0.133539993449533,0.1008329951298702,0.20803286625655057
9,0.48882055175440386,121,mem_4,17,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.013469863733814296,-0.020783459538770248,-0.03120399737676969,0.00011708389622561155,-0.019423287655659947,-0.007512233172936628,-0.04288139872635062
9,0.6968358269934547,545,mem_4,18,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0524853642623528,0.034341278864094084,0.03816737496590866,0.03493810439910431,0.030903594829200066,0.04618631568508935,0.09338717456769138
9,0.7147049838379719,594,mem_4,19,../data/targets/mem_4-point/data_Matthews_2019.csv,0.028459768770578653,0.029742821936865216,0.02423751175910265,0.0341988257090428,0.03735729265103681,0.033750024663526446,0.10762370213156217
9,0.5127753780109032,87,mem_4,20,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.01401286410471475,0.026522400489691296,0.00349146908324382,-0.0008966885663574842,-0.009621536869786252,-0.011857109211437145,-0.016865567020898763
9,0.5029331864189868,128,mem_4,21,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.024194166937763106,-0.0060341570719368185,0.007579629268670007,-0.011884675822701429,-0.017371553874673547,-0.05119587122300011,-0.006811525147517389
9,0.487229259676154,117,mem_4,22,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.0128623026545577,0.005658813345322855,0.0022208214680883077,0.019549495219901753,0.006204877213858873,-0.02190361689292823,-0.013836119810527292
9,0.5311205945290736,169,mem_4,23,../data/targets/mem_4-point/data_Matthews_2019.csv,0.04192922409729628,0.05943013638562966,-0.01022814791906439,0.014159683706740072,0.015861382804366043,0.01624163894321621,0.018180350504293313
9,0.5430023787687721,66,mem_4,24,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.009945639242360676,-0.0038246519418651424,0.017040981377456698,0.016027815354044756,0.03233912612888016,0.07006224301654619,0.0521099185422955
9,0.4922371554157568,527,mem_4,25,../data/targets/mem_4-point/data_Matthews_2019.csv,0.00660675949325803,-0.013334316602885032,-0.005054935445052766,-0.009359378145772262,-0.02232867166998701,-0.01198775791643728,-0.0028599695922735036
9,0.5421013160022381,528,mem_4,26,../data/targets/mem_4-point/data_Matthews_2019.csv,0.013368602245005001,0.017039680610141373,0.016421417213701862,0.010534342371681405,0.007905101007913695,0.011668586749860765,0.031080297668282166
9,0.4882353520945016,577,mem_4,27,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.002923341346298214,-0.011140243588707549,-0.01849373681180177,-0.010349510352174258,-0.00372986853329389,-0.026359356651949585,-0.008255442100388182
9,0.5223553307048272,419,mem_4,28,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.006032445606460568,-0.0015637491462093256,0.005379516303871479,0.0055090040028898946,0.00379357833937613,0.01408414426426039,0.01737099064975044
9,0.5369765325134588,436,mem_4,29,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.007589254429467207,-0.0058512634988391096,0.017280472522909224,-0.013318620747865061,0.0036975457378628064,0.0044788536251072816,0.024867939600922234
9,0.6261655516287333,384,mem_4,30,../data/targets/mem_4-point/data_Matthews_2019.csv,0.01949693766274053,0.011866520875210706,0.03148002747725735,0.02844624460908666,0.019970197231394305,0.024336172829791846,0.04258287377323637
9,0.5478689856928005,482,mem_4,31,../data/targets/mem_4-point/data_Matthews_2019.csv,0.021226233077325886,-0.001852132315448929,0.0002894077752494839,0.013451035989022286,0.004535424374285379,0.0065692267944967965,0.038444212620656046
9,0.5029225289510825,378,mem_4,32,../data/targets/mem_4-point/data_Matthews_2019.csv,-0.012240039569532558,-0.013638529851141685,-0.0218319448633436,0.0005212180207873451,0.010783138928807934,-0.009076962844443436,0.004221001331379514
9,0.5272451168829979,440,mem_4,33,../data/targets/mem_4-point/data_Matthews_2019.csv,0.0035551181145083376,0.009097594347845284,0.01091252493970063,0.010735794088980944,0.006098201395198311,0.016276581347445217,0.012433392628463769
9,0.5027070812900613,447,mem_4,34,../data/targets/mem_4-point/data_Matthews_2019.csv,0.003070305306672655,-0.0074009299181211855,-0.004731687564426945,-0.0006668047255144416,0.009125655444537233,0.00892378661184503,0.00160297074777358
9,0.4989658801770298,119,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0196722033004263,0.01186448409602146,-0.009837190813179903,0.037065891420460594,0.013230762505530952,0.03029850227460611,-0.0001583007011808968
9,0.4669285891268029,119,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.026024794320925627,-0.010022971547817838,0.015229974375078364,-0.04495410013069158,-0.024602874226749134,-0.006817735279089082,-0.004369666109864334
9,0.42572436092117105,119,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.051976740953465404,-0.041103449499659966,-0.027025555072056628,-0.06981647502929025,-0.03560113733761051,-0.02808363488591451,-0.009721886740888096
9,0.4627002437728282,119,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0015470956845312412,-0.015154055676265838,0.0016220491799904756,-0.032545046728079716,0.02339398643789668,0.033429938954471314,-0.04246823146436169
9,0.4963609898404126,118,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.0017758057831374963,-0.0005693143974384307,0.010892957739303826,-0.02376290052738946,-0.03380715738392086,-0.00013830605998931821,-0.004559388737144737
9,0.5083931028527162,119,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.012432532153313164,0.0010110653551293203,0.02885755093912428,0.008176684781464199,-0.011802581196613149,-0.007318191619846698,0.01116335175337052
9,0.5415404762126655,119,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.01722357111446467,0.023501802307900044,0.025026831674566524,0.020187364631906325,0.00895875176850155,0.016736638934172737,0.04706525097889501
9,0.526813214709934,119,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.018438098392281443,0.00797330066314762,0.007931785054531326,0.0143868608190445,0.016987043575800338,-0.0011035221359500247,0.005272885953499002
9,0.4616521212328408,119,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.02241122552987629,-0.0023669571523159127,-0.02122489129185611,0.004599349052688118,-0.021627963836939927,0.011526458402566636,-0.006602796298065749
9,0.5776770059795742,119,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0011767761267572174,-0.01481068785912525,0.014744372194282462,0.0391373775813984,0.04215068532454751,0.031304173397967615,0.04939907962608836
9,0.5301890054286544,118,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0077269046270806606,0.008829048526300764,0.00211046883384699,-0.004030778618626596,0.03299334062319427,0.007425771580021901,0.02687844631824075
9,0.5253231748132511,119,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.013410204291145695,0.0006247769482968457,-0.024210523006036766,0.003026506741584112,0.014202116123671971,-0.015963525015293644,0.03665395953334262
9,0.6185280683652993,119,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.022952375414008408,0.033957940601077694,0.0679569870911553,0.037319254119845414,0.014997006452460849,0.0714882554423811,0.0821139676989398
9,0.4812263075131125,119,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.023922599078680253,0.009846777051348482,0.016278777834776263,-0.01271685916417642,-0.011960130779366852,-0.016388907761363463,-0.013515139774325186
9,0.5245873099003351,119,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.016891318332847134,0.040563467408368636,0.02095861170722855,0.01792236678832724,7.660814497536527e-05,-0.008031610888745211,-0.009849945562530582
9,0.45044509259040477,119,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.02056932396276004,-0.03973095677800361,-0.030579099319598867,-0.02193107805408264,-0.013719987572143304,-0.00015150059076560196,-0.02738522440114858
9,0.5790840180613088,119,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03333735212361559,0.047465217728970145,0.046517503951020944,0.029520402897761044,0.007242250644180747,0.03472040736615485,0.047179826238957535
9,0.49325707441145566,119,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.018954769768803843,0.01368511564988149,-0.00037338526506474625,0.010004329151430864,-0.010853765489303358,0.01818657808564158,0.042556812969428495
9,0.449345316009868,119,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.04019830325175242,-0.031964979670252934,0.0012131397864520222,-0.01150675195665643,-0.023460654915268886,-0.053352604435855655,-0.02016841885671996
9,0.4472800649742365,119,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.03870581799508973,-0.052082945421887364,-0.03547148536043402,0.004695800863858507,-0.028392787459620084,-0.03189595996501362,-0.03501695673993423
9,0.5479045111630263,118,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.022407493892447016,0.031397860034654924,0.04043516039022812,0.021086785758555947,0.0126454409019492,0.0250782131153379,0.0232690442256732
9,0.6275426628863789,118,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.022384199403079386,0.005676709301945182,0.028553460437062604,0.04121878309694958,0.01861248663179884,0.05157503412093441,0.0921063968758826
9,0.6100965100486568,118,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.05149355097566124,0.044000058893746134,0.04127712764086043,0.03229542500974325,-0.01479313063699832,0.03453918958454327,0.06375022219971485
9,0.6275454701888661,116,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.05564225168928694,-0.010215091885470295,0.02054974856144499,0.007184273163742416,0.025276966892509835,0.055118455326108706,0.029517164680983744
9,0.624510367746449,118,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0013605011070509597,-0.023234575240924628,-0.02808932177825498,-0.03099902849128856,0.046480453889280085,-0.010199300882776773,-0.014917668753267211
9,0.5666635296976247,112,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.01759777189300102,0.02465662285977637,0.06421010924618777,0.023398192548835316,0.04303288459147752,0.02259342399127322,0.04418401192678752
9,0.5635082869287427,104,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0064545357831436775,0.008058919986161862,0.010177881585945903,0.009714833961381897,0.03427219202224426,0.005202985551259809,0.05146019034857048
9,0.5172380342193564,118,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.01904481375734064,0.04218559319237899,-0.019397542628025028,-0.023223725077141523,0.0030245300774056293,0.011954125958173922,0.025346661097047397
9,0.500631539061764,104,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.04913633683621107,-0.005424561540462275,-0.05142363744992039,-0.04212813110206354,-0.03738678691007232,-0.0313745499166707,-0.024726192287056782
9,0.4958342502453307,98,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.011417888839117114,-0.05279836561464994,-0.022241040586430443,-0.03479941998303941,-0.02069096023936561,-0.031034434927010336,-0.044401353697300604
9,0.6641755223256922,118,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.016357164910058553,0.024391605017232965,0.021556951341977094,0.02980254251226937,0.03345902152777084,0.04648245350115841,0.07341575961762069
9,0.5267669797548324,119,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.04475155562538004,-0.06235444816851554,0.005241398564282624,-0.04165163337185281,-0.02287075697146228,0.014489546721129848,-0.0373629415038114
9,0.5694281917742621,118,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.05089462297014567,0.010229160870384845,0.008009211044353547,0.04974830391083524,0.010830453164094677,0.00700223005228825,0.005769143721858172
9,0.509109191502063,118,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.035358256244350426,0.008663849388783151,-0.000910027676172509,0.005088752332046903,0.0006060773049520352,-0.0012943882050377498,0.019283614921205533
9,0.6131709489137206,118,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.018860149349930022,0.02144333706132684,0.03503179921814642,0.004312910160211991,-0.016206589691603445,0.01883736529408887,-0.027176442129239996
9,0.5802666281426709,95,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03612305658359055,0.013802538878124937,-0.004687101743221378,0.03156568002180958,-0.005883291832314785,-0.009625091592137425,0.03916104893268596
9,0.6595971269072749,117,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.03870135188697991,0.0221269319879994,0.04244926332680561,0.030233714066925967,0.026867802458485544,0.02862959829547964,0.025642971786626712
9,0.5781363187402577,118,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.009190961132333897,0.010633601859473697,-0.00374059900854381,0.025945268861581067,0.023906466642186007,0.02023072469418079,0.020711065563515985
9,0.4995893300183176,118,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.009184576953028684,-0.050447541367910145,-0.00893271150394932,-0.030939578281940938,-0.036978322973236874,-0.000279199227788135,0.038646462000845025
9,0.49870716527269926,119,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.007535041628672889,-0.023368119386085812,0.021680244359513046,-0.008686215026706778,-0.0037925966635337428,0.008845524355496941,-0.01381145173264738
9,0.5017214479760436,109,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.01343811215482697,-0.03234242079699011,0.008513069410456497,-0.015143188962647991,-0.021444467625336826,-0.00241727068886996,-0.009597316702030461
9,0.5119002945243419,117,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.006172965197622509,0.014697275369280328,0.008462752755990649,-0.004779635246732872,0.005811144833758464,-0.030127178743034243,-0.0006353259862140082
9,0.51297807886118,118,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0022126196192650883,0.0343515743428107,0.016798538976794397,0.014497562774324107,0.024160864147932403,0.05348599452155158,-0.0019502344922360249
9,0.5156418664761268,102,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.007425786671615359,-0.003205854953352161,-0.020276210626599955,0.0055096479345645155,0.01290907757426112,-0.001023415961124563,0.037433637552658675
9,0.4883239704784432,112,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.008228319094367848,-0.006888040340578883,0.03311516445456839,0.003093089962027806,0.0012666624583970332,-0.020559372408378677,-0.04573656898497154
9,0.4927902263713598,119,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.00319614178994575,-0.020200840130962176,-0.01850103621584025,0.006037229043772491,-0.02771935237995915,0.004919032003544349,0.005473301247635421
9,0.5137096699596699,119,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.024577135827135783,0.007469798719798676,0.011890008140008124,-0.0007333176083176351,-0.004370768120768154,0.021640535390535388,-0.001056559181559219
9,0.5228417709410286,119,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.02738744577226382,-0.003968253968253993,0.0018435973261164585,0.0072643595805712505,0.0033074294532627556,-0.026674528421415433,0.02652229165399659
9,0.564879485020187,119,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.000822116496229186,0.019940398109910752,0.04168185538800031,0.018316377883627256,0.012513197528493447,0.012297577097368673,-0.00471880893365032
9,0.5568727685547539,118,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.03699722880789062,0.03222298721747254,0.01240040406124967,0.028389380053902114,0.005952839646773467,0.046860892772657495,0.019139109736536243
9,0.4951534720882651,118,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.01547199087019721,-0.00268057625983934,0.021006122339606425,-0.019186702565026865,-0.030751057780621593,-0.006455312543822034,-0.012080695478058383
9,0.5057909216007016,111,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.003173662088678847,0.006715780247009306,-0.028474110959357268,0.012129745635161688,-0.008618407288206443,0.007382648597904445,-0.04763687495482094
9,0.4885628708392189,119,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.061771014762742694,-0.02312070492370737,-0.01704871335998785,-0.02884856043557018,-0.015942373655302537,-0.02502696065961995,-0.005629356799699903
9,0.5693906967483817,105,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07148085816359166,-0.001488520917212377,0.047648004188763436,0.06882683852907763,0.07129030047047023,-0.015615117670230393,0.00584544179596076
9,0.5268154442354649,111,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.02104373303186514,0.010759397102534363,-0.000604212971602025,-0.01605865195080881,0.04166850528976432,0.004197010668114881,0.021299884383475708
9,0.493713071320775,118,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.031025692459897513,-0.006489473754353275,0.008423454952017389,-0.010561987026781655,-0.002918404351520859,0.010393607321260823,-0.013742774665318414
9,0.563669990212377,98,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.03847590789356875,0.01867185081252908,-0.011786255218934515,0.015342112140447783,-0.005866630907044801,0.015175952691988048,0.008889676879805098
9,0.6491802481404272,119,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.03768710132554035,0.05182109641790337,-0.000794172770836199,0.032111840315051834,0.036659258250089755,0.027822469946535554,0.08162456967012385
9,0.5169527675361709,117,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.015271958122357954,0.029293120283204722,-0.01768725226408604,0.04063949869457169,-0.034382192293132594,-0.007665762915378777,-0.025735387126167308
9,0.550890635289575,110,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0004541059579107998,-0.0020828562487248624,0.010752840933499364,0.02182404466626341,0.04488759743008801,0.02895753362619431,0.015958662136452965
9,0.5101003168035507,110,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.009046183090444892,0.009694570324742403,0.02301572322696019,0.003973119947504783,0.006748943268025403,-0.02145167132740629,0.005838718532806086
9,0.49611179341126466,119,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.016305083124416038,-0.042839709483281016,-0.022659217655315356,-0.0011431007117009395,-0.056321695810419015,0.009192408701041516,0.015382365173713336
9,0.511848785491925,118,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.010219634570268393,-0.028113497266493363,0.0024459059452047794,0.019770854730075237,-0.00981560065983545,-0.001983978002654935,-0.004393969929840136
9,0.560874620357379,119,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.006705273292604641,-0.03987880801973752,-0.033471543162322724,-0.010988663936564924,-0.017021812975710992,0.008780324273202878,0.044140383733712076
9,0.46714208773991384,103,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.017756988451961265,0.008049832829724135,-0.039000681096469154,-0.057213023194001476,0.0011973807075709331,-0.04025301203765876,-0.019933556809915504
9,0.5656094589790241,74,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.008098360677164972,0.053327441077441015,0.015864274212100238,-0.0019352008699835333,0.08134607200368064,0.029051001735784298,0.04290069431373773
9,0.5349537622238101,101,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.03190199591629097,-0.04000418434246143,-0.01978199414513938,-0.005237192190267531,-0.04146642182730892,-0.04834440280663317,-0.006538850804005425
9,0.5193417751136237,113,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.02171960370033684,0.00919873136243104,-0.010577754198207955,-0.0012302997137251914,0.0038103153951558446,-0.05013358531087635,0.0068756156040074455
9,0.6078770049498371,94,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.04596748346040741,0.08219354449451013,0.023428898786175677,0.00813130164526681,-0.006085586078320593,0.04619721521820923,0.07569033054510019
9,0.5362875668645115,117,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.03578253237626493,0.06717595536066016,0.00495593972695344,-0.0017841709613818258,-0.016262955812333012,0.0272029973367236,0.015735202475776117
9,0.533492961264519,118,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.010955407481133255,0.025411829313273994,-0.006923764654795483,-0.001060606219486182,0.024455953690470995,-0.000962961527365308,0.017106302830739006
9,0.5965960253014115,90,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.007027509897697404,-0.014964471212198627,0.02747182692798038,0.024325742105769554,-0.0059244270511845,0.0022850216716867712,0.016361327729791864
9,0.6144287732483671,118,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.041435525315177454,0.037868629135125696,0.0777531474878988,0.04158707749075626,0.041445227765256165,0.09404091512076765,0.08958045623862318
9,0.5471059850576839,109,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0027660351899537416,0.04672965705326349,0.01218287810715154,0.022027289067774736,0.02738430570957866,-0.0038745450508856248,0.05320290120911615
9,0.44727632219248076,110,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.004633818676978002,-0.016103049531307884,-0.026001334647771334,-0.0005037783331418632,0.018275034475301287,-0.010024432848175191,-0.06674007542395495
9,0.4360013228230283,110,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.005708686560592246,0.0004637020614088161,-0.035702648085238486,-0.02042443878377338,-0.0334319692354253,-0.04075405883593865,-0.01910415732702551
9,0.5624733442374671,111,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.01611043686957312,0.005871294156313256,-0.009547220911592148,0.005074655374488868,0.007853733365009597,0.01075721030328255,0.010148485546430885
9,0.5568989142987202,107,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.049026140034550594,0.05361647857324255,0.008161515345997383,0.0017138805544245407,0.061563438102389824,0.051669759630129576,0.04626144334070029
9,0.7084462445268871,76,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0338430877904759,0.012569987391514225,0.06453695213173391,0.034209168924003164,0.04752935181311237,0.06955880385852642,0.12329014254253345
9,0.4746678758521663,74,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.01447982558600851,-0.03594980137836147,0.008462961955861336,-0.017881769694960144,-0.03575106925834216,0.020561606197329947,-0.0007057649200187699
9,0.46612902628259456,110,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.003076706977608179,-0.03882987753044713,0.014129719009405784,-0.005932694089731632,-0.017251722255512098,-0.04325930737599916,-0.021259115173738758
9,0.528092905926806,104,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.05427472616036968,0.02395289472711968,0.04563019620456062,0.053747553811528216,0.04017906820635782,0.027601193776621187,-0.013568817290480406
9,0.47842507829248426,79,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0076492260675903425,-0.0477094511791203,-0.04612719219261529,-0.0536110557942616,-0.01902333102233658,-0.05383011454378682,0.023447458810510254
9,0.6161432895969943,107,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.029646409313449185,0.024539707886659136,0.007772932536398269,0.03079474255497163,-0.010824825723776754,0.05931039099906935,0.06507633192424975
9,0.48053564807106364,117,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.007257985868193495,0.0019147410454081859,-0.0016944704223319507,-0.024217505897339224,0.004494387407696404,-0.01283147667516087,0.01894665357329197
9,0.5450058832770869,91,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.007765903127619972,0.015546960874984639,0.02008530146576772,0.01621898926055531,0.028632100851379384,-0.0051276920865143405,0.014061789267669466
9,0.5005270337301588,110,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.04016658399470887,-0.018182043650793574,0.0028881448412699517,-0.012360284391534287,-0.02434441137566129,0.01251653439153449,0.010366650132275213
9,0.46256145986201647,118,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.04118165858063079,0.03950494339280012,-0.006435143735109833,-0.04766005723326298,-0.00824211032922299,-0.044115002122308886,-0.019787143216950187
9,0.455444952102772,67,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.03350979390225787,-0.027721841751355225,-0.0733245259265427,-0.026221342578255653,-0.11644790750898756,-0.12364665296347824,-0.05258859529220319
9,0.6214880632049751,110,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.027737466128046985,0.005556901348288535,-0.01927825148731106,-0.0092347961884378,0.006376200948197919,0.0351158437110292,0.06382882628723154
9,0.5224677661075218,110,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.01686047901982398,-0.024052623848773547,0.018402932430520425,-0.024315376858078625,0.006420919678041692,-0.029476946407415584,0.01802127403803201
9,0.6103428017856747,102,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.04715251454799144,0.07632499212157466,0.05860746882684361,0.06632420655583389,0.027526116866193884,0.04717858929723393,0.06725902704872641
