fold,score,n_sample,source,sub_name,filename,hidden states T-3,hidden states T-2,hidden states T-1
1,0.5001505952641645,63,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.156338170170784,0.2676721215248108,0.33325278759002686
1,0.7083990771031212,78,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.12614497542381287,0.2221706658601761,0.2732340395450592
1,0.5793619725340231,78,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,0.0420280322432518,0.06164372339844704,0.07106476277112961
1,0.49491276853483324,78,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp1.csv,-0.048729684203863144,-0.09644726663827896,-0.13773472607135773
1,0.4540201911158117,78,mem_4,1,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.004393342882394791,-0.007349446881562471,-0.013481257483363152
1,0.4515493275381335,78,mem_4,2,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.002986291190609336,0.006433676462620497,0.009006600826978683
1,0.5852340140956291,70,mem_4,3,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.08992040157318115,0.14749154448509216,0.19387437403202057
1,0.46502384286768905,78,mem_4,4,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.005583092570304871,0.012724043801426888,0.023450059816241264
1,0.4338463646328096,78,mem_4,5,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07556132227182388,0.1197316125035286,0.16280819475650787
1,0.50980031406502,71,mem_4,6,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.09339996427297592,0.14831365644931793,0.18192718923091888
1,0.527330630715859,77,mem_4,7,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.034022461622953415,-0.07681316137313843,-0.11471033841371536
1,0.511245066467316,78,mem_4,8,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.017451211810112,0.022675255313515663,0.03098391555249691
1,0.5814259709180956,78,mem_4,10,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.08622252941131592,0.1501077562570572,0.18948476016521454
1,0.5125359807764699,78,mem_4,11,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.09091200679540634,0.14369206130504608,0.19269126653671265
1,0.5187255397409982,78,mem_4,12,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.017912931740283966,-0.05002537742257118,-0.0846271961927414
1,0.4992062708942182,78,mem_4,13,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.08264178782701492,0.11982416361570358,0.14761243760585785
1,0.5056048834628191,73,mem_4,14,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.04192525893449783,0.05757887661457062,0.0799502283334732
1,0.6776006519644886,78,mem_4,15,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.16553471982479095,0.27552172541618347,0.355146199464798
1,0.4782660466927708,70,mem_4,16,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.12555287778377533,0.22442544996738434,0.30438825488090515
1,0.5883128976234095,76,mem_4,17,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07537931948900223,0.1293197125196457,0.1747366040945053
1,0.48931293263408415,78,mem_4,18,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07904453575611115,0.13032305240631104,0.15928663313388824
1,0.6280759941781258,62,mem_4,19,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0648544430732727,0.1134948879480362,0.16057290136814117
1,0.6470582385410819,78,mem_4,20,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.033007748425006866,0.042111217975616455,0.04958079382777214
1,0.6218172886141636,78,mem_4,21,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.062182921916246414,0.08640091121196747,0.09883101284503937
1,0.4202184600664428,70,mem_4,22,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.12035863101482391,0.2033822238445282,0.260558545589447
1,0.5954329277981365,73,mem_4,23,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.011350302025675774,0.01083227526396513,-0.006235029548406601
1,0.4960301624048682,78,mem_4,24,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07436584681272507,0.11682937294244766,0.13672053813934326
1,0.5250111734839817,78,mem_4,25,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.03910403698682785,-0.07778433710336685,-0.11329334229230881
1,0.5326138706362871,78,mem_4,26,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.0919065773487091,-0.17499034106731415,-0.2419794350862503
1,0.4780487571750088,65,mem_4,27,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0026030661538243294,-0.004162680357694626,-0.004569394513964653
1,0.594604256316893,61,mem_4,28,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.09976185113191605,0.17796465754508972,0.2415526956319809
1,0.6372870405588753,72,mem_4,29,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.07483828812837601,-0.15179257094860077,-0.19993820786476135
1,0.567257804057373,78,mem_4,30,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07480620592832565,0.12809571623802185,0.17572440207004547
1,0.5220325492431801,62,mem_4,31,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.002769031096249819,-0.005490710958838463,-0.012843366712331772
1,0.4490059014608573,78,mem_4,32,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0632694810628891,0.1082366332411766,0.14742115139961243
1,0.5643180687991863,78,mem_4,33,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.04065954312682152,-0.09141267836093903,-0.13412269949913025
1,0.5797782789735327,54,mem_4,34,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.036012955009937286,0.056546639651060104,0.0752527266740799
1,0.47035932993207913,78,mem_4,35,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.08820606023073196,-0.18580010533332825,-0.26740625500679016
1,0.5344327355442027,70,mem_4,36,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.10531773418188095,0.17068426311016083,0.2169475555419922
1,0.53015873015873,70,mem_4,37,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.01489434577524662,0.00996425561606884,0.004154447931796312
1,0.45960749753711727,77,mem_4,38,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.028301069512963295,0.04467609152197838,0.06593915820121765
1,0.5862185586645201,71,mem_4,39,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.03745267540216446,0.06724007427692413,0.08069834858179092
1,0.4440938677879172,68,mem_4,40,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.061161089688539505,0.10051307827234268,0.11369593441486359
1,0.6327425130208334,60,mem_4,41,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.021857596933841705,-0.03706978261470795,-0.040762972086668015
1,0.5532971451063556,58,mem_4,42,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.059539247304201126,0.11457227170467377,0.18554376065731049
1,0.46230686945782706,72,mem_4,43,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.003084691474214196,-0.0017464073607698083,0.006287673953920603
1,0.5265515716391866,69,mem_4,44,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.07220496237277985,0.12474703043699265,0.16661803424358368
1,0.5415026535297115,61,mem_4,45,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.10477884113788605,0.17734596133232117,0.21235769987106323
1,0.5701387986214553,77,mem_4,46,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.057380080223083496,0.08801902830600739,0.10970799624919891
1,0.5447669021282578,78,mem_4,47,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.019228210672736168,-0.05317609757184982,-0.08021306991577148
1,0.5489128427586564,63,mem_4,48,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.002057358855381608,-0.010175544768571854,-0.018664071336388588
1,0.5302678942977943,76,mem_4,49,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.004692307207733393,0.014520091004669666,0.01973123662173748
1,0.6113697874576345,78,mem_4,50,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.040981002151966095,0.052065905183553696,0.06578407436609268
1,0.4941696050659866,50,mem_4,51,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.08949784189462662,0.1507256180047989,0.1917707622051239
1,0.5840611945142004,76,mem_4,52,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.021885225549340248,0.033042460680007935,0.03607652336359024
1,0.5634765310578255,75,mem_4,53,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.010117553174495697,0.00808044895529747,0.006409283261746168
1,0.538788161559678,68,mem_4,54,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,-0.08558772504329681,-0.1603415608406067,-0.22229605913162231
1,0.4806378964219452,77,mem_4,55,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.02820291742682457,0.04160073772072792,0.04418673738837242
1,0.5209709814867677,78,mem_4,9,../data/targets/mem_4-point/data_Siedlecka_2018_Exp2.csv,0.0636989176273346,0.09726542979478836,0.11769735813140869
1,0.6121568019982354,201,mem_4,AU0903,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.1694805920124054,0.2930271327495575,0.3722257614135742
1,0.5088038061861965,209,mem_4,Ak1804,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.07227692008018494,0.12093925476074219,0.15788112580776215
1,0.43144822404103983,77,mem_4,IJ0305,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.0004453920410014689,-0.009427870623767376,-0.017519690096378326
1,0.6676850961025838,193,mem_4,Lea,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.23092196881771088,0.3925929367542267,0.48392122983932495
1,0.47973585127892715,209,mem_4,MB2410,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.12694405019283295,0.2122550904750824,0.2706025540828705
1,0.4186056587783562,93,mem_4,NG,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.05599990487098694,0.09350038319826126,0.11654415726661682
1,0.5017176047118437,148,mem_4,PD1907,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.0993565171957016,0.1664043813943863,0.21410684287548065
1,0.6363296700572026,209,mem_4,P_10848,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.22227945923805237,0.3791617453098297,0.4706474840641022
1,0.5745339592062393,149,mem_4,an1312,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.1806524693965912,0.3153218626976013,0.4082220792770386
1,0.475560766319572,209,mem_4,do2205,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.10595415532588959,0.18212658166885376,0.23899933695793152
1,0.6112920279529469,93,mem_4,katost,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.21183575689792633,0.37259066104888916,0.4692799150943756
1,0.62500260740332,173,mem_4,km0610,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.18160831928253174,0.3203358054161072,0.40837594866752625
1,0.655963661381618,24,mem_4,kma25,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.145435631275177,0.26927217841148376,0.331663578748703
1,0.5091522327151984,165,mem_4,mJ2510,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.16433793306350708,0.28257301449775696,0.36607295274734497
1,0.46496196710496246,101,mem_4,madu,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.06145350635051727,0.09855248779058456,0.12253221869468689
1,0.637473669691162,85,mem_4,mg1504,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.18354980647563934,0.3138066530227661,0.3900519907474518
1,0.5776997901050799,101,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.2161257117986679,0.3764364719390869,0.4714202880859375
1,0.41824678770243284,101,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.02733241207897663,0.03828929737210274,0.04793216660618782
1,0.6219245058096898,157,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.18186084926128387,0.3126651346683502,0.38970404863357544
1,0.46002334975480125,209,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.003830305067822337,-0.00242107012309134,-0.01001702155917883
1,0.543856239047993,2153,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0.1455076038837433,0.25070130825042725,0.32177457213401794
1,0.5333210961180982,2153,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0.06783498823642731,0.11113569140434265,0.14298556745052338
1,0.6034384029421304,1721,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.023269621655344963,-0.054467059671878815,-0.0856461450457573
1,0.5857171758049398,2153,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0.0446498841047287,0.06992528587579727,0.0875677838921547
1,0.6128349515662366,2153,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0.18970461189746857,0.32906126976013184,0.4137260615825653
1,0.5110647369387302,1721,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0.03339675813913345,0.04866057634353638,0.061391908675432205
1,0.5150896710677881,2153,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,0.031884681433439255,0.04606246575713158,0.05694885924458504
1,0.5209636520292615,2153,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.08444715291261673,-0.16615299880504608,-0.23606528341770172
1,0.5440884642504414,1865,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.06215468421578407,-0.12519197165966034,-0.17858779430389404
1,0.48037728066431795,2153,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,0.030133401975035667,0.04386601597070694,0.05379724130034447
1,0.5445607511514392,2153,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0.07419119030237198,0.1231098547577858,0.16349835693836212
1,0.6591949763050767,2009,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.058775484561920166,-0.11737900972366333,-0.17029094696044922
1,0.6011601344734663,553,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.0706435889005661,0.11589408665895462,0.1436840295791626
1,0.5860464329887909,553,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.16374829411506653,0.28370967507362366,0.35477522015571594
1,0.5097917779180736,553,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.17201021313667297,0.29965823888778687,0.3868604898452759
1,0.5906520918565229,553,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.16242331266403198,0.27757370471954346,0.354811429977417
1,0.6878852247528153,553,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,-0.018034128472208977,-0.04501289129257202,-0.07564976811408997
1,0.5178323404486156,553,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.12779085338115692,0.21821093559265137,0.27914702892303467
1,0.5108824619610377,553,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.15182672441005707,0.25948917865753174,0.3269551396369934
1,0.624956303636084,553,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.11646032333374023,0.19790159165859222,0.25098156929016113
1,0.5332824389993926,553,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.11149027943611145,0.19117379188537598,0.24548667669296265
1,0.6322173406076892,553,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.03263469412922859,0.04891081899404526,0.05281975865364075
1,0.561471387065371,553,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.13109207153320312,0.22335080802440643,0.2822240889072418
1,0.5094452872814178,553,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.1379324346780777,0.2366427332162857,0.30803874135017395
1,0.7511329941371643,553,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.0915042906999588,0.14793206751346588,0.17391157150268555
1,0.6557323992638171,553,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.09567645192146301,0.15594621002674103,0.18757012486457825
1,0.5429306583867803,553,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.1181994080543518,0.20046839118003845,0.256653755903244
1,0.4911607502668839,413,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.02849970944225788,0.041015926748514175,0.04567120596766472
1,0.48355804924248286,413,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.18309380114078522,0.31726619601249695,0.4082374572753906
1,0.6033702597743715,413,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.20878370106220245,0.37038958072662354,0.4680691063404083
1,0.5001466178595168,413,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.10856277495622635,0.1855689138174057,0.24083556234836578
1,0.5225441228574457,413,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.0017486360156908631,-0.006732899229973555,-0.0195141714066267
1,0.4965540248716648,413,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.07909887284040451,0.13445459306240082,0.17165614664554596
1,0.515858715167202,285,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.11384198069572449,0.19403176009655,0.25901520252227783
1,0.7098056007625173,413,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,-0.06124468892812729,-0.12751540541648865,-0.17760524153709412
1,0.47061436785161515,413,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.15123336017131805,0.2596586048603058,0.33206304907798767
1,0.530278450591615,413,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.061450693756341934,0.10132487863302231,0.1285630613565445
1,0.5624820532359535,413,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.08042768388986588,0.13345399498939514,0.17051836848258972
1,0.48556237295738974,413,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.13283321261405945,0.22999852895736694,0.3012320399284363
1,0.5403233674889215,413,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.06661442667245865,0.10940582305192947,0.13611158728599548
1,0.47136251273268104,413,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.15236708521842957,0.2652740478515625,0.35052764415740967
1,0.5305412411910945,413,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.1683606207370758,0.29325923323631287,0.37931105494499207
1,0.4558122963771317,413,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.17766781151294708,0.31074288487434387,0.39897266030311584
1,0.6139430152106864,413,mixed_4,21,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.0008441733079962432,-0.01472674123942852,-0.031030818819999695
1,0.46977128309841554,413,mixed_4,22,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.13716712594032288,0.23820193111896515,0.31103700399398804
1,0.54336111549725,413,mixed_4,23,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.012637023814022541,0.010217564180493355,0.007531247101724148
1,0.5370563522585969,413,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.10902200639247894,0.18486133217811584,0.240620419383049
1,0.4666343029768647,293,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.10862059146165848,0.18557801842689514,0.24553105235099792
1,0.5208469776442574,293,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.19236443936824799,0.340375155210495,0.43398162722587585
1,0.46235091272174506,293,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.10004931688308716,0.16862307488918304,0.22418569028377533
1,0.4711694038104749,293,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.14789532124996185,0.25554341077804565,0.3360964357852936
1,0.4494884314803972,293,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.0486987829208374,0.0775434747338295,0.09868748486042023
1,0.4761876318877801,233,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.15208670496940613,0.2635948956012726,0.3432452380657196
1,0.4904078588091066,233,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.11714696139097214,0.20143872499465942,0.2578210234642029
1,0.6001988669012116,246,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.034435465931892395,0.054465554654598236,0.058882106095552444
1,0.5492102262561808,293,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.147241473197937,0.26038113236427307,0.3454365134239197
1,0.6304334848090754,293,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.1224784329533577,-0.24174349009990692,-0.33285245299339294
1,0.5158311688184318,293,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.14718705415725708,0.2574974596500397,0.3296549320220947
1,0.5410852161657745,293,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.19807295501232147,0.3532293140888214,0.451079398393631
1,0.46477031511569905,293,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.06498300284147263,0.10741586983203888,0.1369350701570511
1,0.5339152043929271,293,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.17187544703483582,0.299063503742218,0.3810727596282959
1,0.5108215647699159,293,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.10021098703145981,0.17090247571468353,0.22135496139526367
1,0.4928202325354766,293,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.09574222564697266,0.1606469750404358,0.20957711338996887
1,0.5828757926468304,293,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.04998553916811943,0.07794675976037979,0.09726978838443756
1,0.5598579314457641,293,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.1019396111369133,0.16981784999370575,0.21995578706264496
1,0.5176751054048776,293,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.06707679480314255,0.10962776094675064,0.14499811828136444
1,0.49101495002870377,293,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.005010197404772043,-0.001330484403297305,-0.008651763200759888
1,0.4909478788613823,893,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.16896578669548035,0.2931695580482483,0.37122029066085815
1,0.5331803402238037,893,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.11995584517717361,0.20465853810310364,0.2615661323070526
1,0.5337795797002474,893,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.09399101883172989,0.15741243958473206,0.20757265388965607
1,0.5451722369833596,693,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.13642598688602448,0.23222345113754272,0.29362666606903076
1,0.5684738869869421,893,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.20962375402450562,0.3622259795665741,0.45153263211250305
1,0.5398100928909093,893,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.03283410146832466,0.046606458723545074,0.05369158461689949
1,0.5380587512263263,893,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.04027519002556801,0.06010766699910164,0.07373376935720444
1,0.5063165725882237,848,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.13024713099002838,0.22419990599155426,0.2898455858230591
1,0.652828062927352,893,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.011236809194087982,0.003485268447548151,-0.012628315947949886
1,0.5620317342657837,893,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.141244575381279,0.24202533066272736,0.30434268712997437
1,0.5734841516781781,893,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.15293516218662262,0.26180288195610046,0.33159300684928894
1,0.5034301006712614,893,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.18390582501888275,0.3167388141155243,0.39923885464668274
1,0.5958280227337143,793,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.024871349334716797,0.031510792672634125,0.03177221119403839
1,0.5436339097195151,893,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.017647234722971916,0.02098909392952919,0.02381553314626217
1,0.5598014366767439,893,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.09941104799509048,0.16801290214061737,0.21654027700424194
1,0.5429292404399987,893,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.07946150004863739,0.13151909410953522,0.16357026994228363
1,0.5904687620012428,893,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.14489851891994476,0.2475420981645584,0.31244271993637085
1,0.6121010594741703,893,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.054974425584077835,0.08675093203783035,0.10411501675844193
1,0.5473805100490836,893,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.03425859659910202,0.049955904483795166,0.061089519411325455
1,0.603830329153605,45,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.11835921555757523,0.20157745480537415,0.2771246135234833
1,0.6220997389666361,893,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.051256172358989716,-0.10585518181324005,-0.15193331241607666
1,0.5636808974785851,249,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.09456964582204819,-0.18805180490016937,-0.2680297791957855
1,0.566696084013242,256,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.062374163419008255,0.09688211977481842,0.1173371747136116
1,0.5565103058844119,256,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.030336128547787666,-0.06549142301082611,-0.09303773194551468
1,0.5871740157949168,259,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.14946101605892181,-0.29148730635643005,-0.4027695655822754
1,0.924894173122498,204,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.17660602927207947,-0.34200775623321533,-0.46784284710884094
1,0.48098143958316736,193,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.028450528159737587,-0.06331994384527206,-0.09432431310415268
1,0.500014755309905,273,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.06823041290044785,0.11227905005216599,0.15162985026836395
1,0.5135658690008773,219,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.15429237484931946,-0.2990655303001404,-0.41344887018203735
1,0.6080123544172638,264,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.15248778462409973,-0.29698795080184937,-0.4109949469566345
