fold,score,n_sample,source,sub_name,filename,feature importance T-3,feature importance T-2,feature importance T-1
4,0.716538666243252,413,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp1.csv,0.025209308995539616,0.021547313397800093,0.06194400373919064
4,0.5474157330459295,293,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.0006099369998339488,0.01300649636797544,0.029197733898948086
4,0.5312706858742346,293,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.004264518185438104,-0.024659765173065597,0.06317177053364456
4,0.6077477246115055,293,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.002343914963057947,0.032380127096561885,0.059602050761718615
4,0.5730863773997993,293,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.01209105947338458,0.00901565087273638,0.06606140700998789
4,0.5679410661108084,293,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.008777135815447045,0.014141605355420939,0.03398734176767189
4,0.5269070362627626,233,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.00811235266717491,-0.018687308301010407,0.029853486068201755
4,0.6133461691074451,233,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.010028163419616454,0.015147498878893096,0.06543455606471617
4,0.804487050638777,246,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.018833855273486154,0.028390582345264502,0.07215236021613819
4,0.5319327475490276,293,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.018429438628338513,0.008697073039690395,-0.004667126050161063
4,0.7171495657602462,293,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.029483407538848705,0.07465045069902224,0.05087965329479869
4,0.6409036056036197,293,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.0015691303934173729,0.00963480291879385,0.06369048900407928
4,0.5408136319180344,293,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.007006556562673394,0.016887724950347044,-0.01150434846472318
4,0.5728976160958315,293,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.020201985911528185,-0.011760362552642057,0.08858584552590008
4,0.6148018606126524,293,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.02129652025283576,-0.017205221198027965,0.057846286856321635
4,0.5975882003178982,293,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.005071798080269174,0.008356368895196808,0.06445056209932085
4,0.5113944971756688,293,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.03268981143703955,-0.027230622045952568,0.03372898211356541
4,0.7194176610736144,293,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.007550076884080404,0.022309388514388497,0.07859827703700911
4,0.6073055978002817,293,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.011550212554516392,-0.009896675071741612,0.04645288808351792
4,0.5644676547119021,293,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,-0.007605728144868551,0.013569914260662596,0.041907895573490214
4,0.6163964541204822,293,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp2.csv,0.005515725907656155,0.022190152283046816,0.05199080564737425
4,0.6257369954344049,893,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.020688593779560747,0.011089452507968011,0.05870616441030426
4,0.6389849070638456,893,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.023259873119950113,0.02449271556848729,0.05892751139124362
4,0.5121878166654699,893,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.01189616431742605,-0.004929611038355308,0.009470142546386544
4,0.6602236444932077,693,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.038718998688566764,0.03555856799612358,0.06732152162156045
4,0.6566621893692944,893,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.06810228340098676,0.044946938852349516,0.03564932213730197
4,0.5970816813842751,893,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.0007627628156281263,0.009910150273921258,0.06295139342305398
4,0.560994838492399,893,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.01887343846020829,0.01238997039561619,0.026657293825872886
4,0.5647762474745631,848,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.009553253999411548,0.009614042600735251,0.030258179048239586
4,0.7401443229092671,893,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.03211865124368958,0.035301058678605966,0.09675525244407743
4,0.6131558057966221,893,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.016619701669681054,0.016280478808991937,0.053585984582821176
4,0.6188816445691224,893,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.007731338511942476,0.031004685783538245,0.04755407270463854
4,0.6555414199705265,893,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.032736991301424934,0.016390415695503147,0.06203622924554342
4,0.6291979674212563,793,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.028036944196438585,0.03164559688857549,0.054548493916002125
4,0.5226494687164563,893,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.015785017056275052,-0.013153004283590597,0.01268387860946218
4,0.5739431954547197,893,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.005846822098483672,0.026440125879746534,0.029351117615048807
4,0.6829538560067044,893,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.02569025522081476,0.03433450121733648,0.08471018097034688
4,0.6381046269745637,893,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.02582577071341823,0.042151712203673454,0.06536486819109319
4,0.6344056334536523,893,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.03227732379949575,0.03364979865516373,0.05857783886361636
4,0.5670550838163295,893,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.004781362391785793,0.011955197075233837,0.04114735788154321
4,0.5029475792406827,45,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.02066837556600488,-0.00589668234064788,-0.007291068007662832
4,0.6879429555966552,893,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.029074227858350843,0.044664333919420006,0.06467470464082466
4,0.5375214374071849,249,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.001075762924590018,-0.009663963801048125,-0.007406657099030689
4,0.6418460446991887,256,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.021751243255836904,0.03852935601925768,0.059052220607982174
4,0.5265524788189374,256,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.0013402043311573964,-0.02984397682421889,0.027987930685245715
4,0.5528577752857283,259,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.003094298894047698,-0.011366042958423028,0.004919128791216432
4,0.8533434502261065,204,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.00010593135488005113,-0.006560735311786603,-0.00010593135488005113
4,0.4997852474145872,193,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.00418242495118738,-0.009263397269511092,-0.0054626961659060445
4,0.4748018004009945,273,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.013230592640961625,-0.01747567264016465,-0.010164259774878753
4,0.5816545571729831,219,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.01829017387727937,-0.03554651995882766,0.011123509288457633
4,0.517539580281373,264,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.0028962679558614257,-0.022434610553284096,-0.06884335160353258
4,0.588020008575446,263,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.021775724541993734,-0.028563624342608597,0.012809008073426298
4,0.49860382142194265,272,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.005254252975005996,-0.043494996216457894,0.0011158152835422264
4,0.5679622840986985,244,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.03259821113911805,0.041653842706539115,0.003999953305998028
4,0.5782046570199609,261,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.005129128995755261,0.004397765172826917,0.03731892159034713
4,0.5222363739602713,272,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.028736072623352104,0.011755928283232086,0.0028902078589469137
4,0.6236757775618447,256,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.020883672918234387,-0.014287055961564843,-0.006658424265937301
4,0.5560554356997163,257,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.011266799481638879,0.0023382742616680054,0.013356279022062389
4,0.528114162127982,259,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.009217407600929284,0.013666055382348118,-0.003058131814387599
4,0.579606754842164,247,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.0017205529170102873,0.03528205978532982,0.02982006934653616
4,0.6228791882892635,249,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.048277470275080725,0.028872840944102474,0.00879944242026256
4,0.5153081354253515,208,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.00027352120012423265,-0.0033590639800698263,0.01804028847455071
4,0.5327864361827673,234,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.00936776185065954,0.014423821081311006,0.004986397986841823
4,0.530439121304153,223,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.0026741628120015683,0.0260279321696605,0.012401230854965917
4,0.4769040553949927,267,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.019457735614738608,-0.0007098457281035087,-0.030433610696548884
4,0.5411875356363991,257,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.010034493843943592,-0.009242006213933373,0.023024837432181013
4,0.5465613145633744,253,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.02013362892998849,-0.002436739022466494,0.037543557660707966
4,0.582743401786411,248,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.019015459271998037,0.07763295122907037,0.012569736967745637
4,0.5698417818634951,141,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.0078531645784789,0.037985745961573225,-0.029719112670605008
4,0.4964297468296749,123,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.01438536935899785,-0.009067012560608328,0.0018118037433636047
4,0.5525698961892342,257,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.0013548637995773993,0.017196370509155744,0.015740349993812307
4,0.5575614672007618,257,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.012354439468912936,0.004244017709800774,0.031089473352366854
4,0.7511655147116558,205,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.023294264133168364,0.006309971615619692,0.052935346680881214
4,0.541873450526513,165,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.009235116267268261,0.02310578254724994,-0.006796136021149257
4,0.4092790145462712,97,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.047589962876256976,-0.035636239861861825,-0.06339444443588726
4,0.533012304497781,146,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.010067009770903097,-0.0034858478600450103,-0.018642156882595528
4,0.5318568800412404,113,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0020499055108549823,-0.0062831987065181,0.042387230822837546
4,0.510607876991771,135,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.04191586021820278,-0.01657498972392022,0.03971195599679156
4,0.5358190337061598,144,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0014552272936599775,0.011897765880327576,0.07350039018146956
4,0.5883241175284288,136,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.020175237966175284,-0.007743702318936951,0.061632145318862706
4,0.4990393030698056,126,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.014899071052507363,0.0004856321633280758,-0.017558949111352872
4,0.5617053167042652,88,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.027023008652875456,0.034167373709954145,0.039941931853373566
4,0.5392398178328193,131,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.0020398633258496557,-0.0007302409882438465,0.004894088241393768
4,0.5490849609834891,173,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.004557956173817268,0.0059158485668354245,0.024468336790342982
4,0.5516919084635648,121,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0015991128126681797,-0.0012359510297624832,0.03210697312072407
4,0.4959603178205656,67,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.026939140690370088,0.0016008165986037437,-0.1105108637646994
4,0.5259124014440638,164,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0007526797837721588,-0.006835250766667611,0.017477516154938373
4,0.5628634070376318,173,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.002843611358621212,0.028495160677252263,-0.013667461389111523
4,0.5505322942289302,161,mixed_4,19,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.01732878607743481,0.001629211720706103,0.02874909599371802
4,0.5574911298819397,157,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.025170182438364563,0.02423410557530492,0.045601642136173445
4,0.561854360593315,121,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.028778968445144226,0.00026760998778673216,0.05377815810437312
4,0.45987271759229215,133,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.019397477653420408,-0.008410627426659888,-0.006635628018842305
4,0.6422649646050087,149,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.029011231286474447,-0.0006720616846863758,0.05848348198774267
4,0.5107799889303439,110,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.00484997433854345,-0.03814544827222308,0.018748883027005937
4,0.4978487851704068,138,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.04256347473266785,-0.011334472475561247,0.012106330686994482
4,0.6448671066534388,64,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.013824064863725593,-0.003379594804673802,0.023160505747199002
4,0.484693666965218,157,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.00973574723706388,-0.008952801676326533,-0.00936304952780546
4,0.508736166040176,608,mixed_4,1,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.021602608504561794,-0.004080871173054851,0.018841278319688702
4,0.5858743338309387,831,mixed_4,2,../data/targets/mixed_4-point/data_Ye_2018.csv,0.024899349869383712,0.02410192741705385,0.027886949589310605
4,0.5269052819348146,832,mixed_4,3,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.010847410654405231,-0.003580998068524621,0.02140140209806235
4,0.551699845393453,856,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,0.014843458604128423,0.005647553640298819,0.02451963921828975
4,0.5057160976430689,854,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.012955955356513471,-0.015269129477417076,0.025740343370811547
4,0.5380113985631392,929,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,0.005108102771144174,0.00039566306174102504,0.031183212574204804
4,0.5735650165330903,892,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,0.005064214347684881,0.04356758794791523,0.02630326775870967
4,0.48583795722822853,681,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0.0099753630953407,-0.00012041934805480103,-0.01720918586624348
4,0.5370942171680093,814,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0.02404616950076425,-0.009906388581688986,0.013570833977092744
4,0.6004739459152608,871,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0.003539162796435291,0.023051641844454084,0.050655775373404766
4,0.5920936069666226,896,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0.010932768541563975,0.01998742584313431,0.04908480657075307
4,0.5531294109567079,735,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0.015596850452645538,-0.004582893246079645,0.038506230074121316
4,0.5549061751686901,830,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0.0046519875344510405,0.008466312825025801,0.026760742068862798
4,0.5169317550976216,868,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0.00026122423435179785,0.0017969618658711327,0.007556326230418265
4,0.549861996364229,782,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,0.02483446933562966,-0.00015426474174027316,0.051578568513642134
4,0.4542491630203004,838,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.02675504507337888,-0.021241066696614803,-0.00757096879760843
4,0.5410489729824705,872,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.008501372538350926,0.013202854870682668,0.03511747358480057
4,0.5290541643548586,844,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.005302595784434827,0.004143100712225322,0.016172093593480198
5,0.5964024929465113,4313,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.01093999833435345,0.01236764148727033,0.05725738310097935
5,0.5914964355163618,4313,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.003443316574953348,0.01707174501532943,0.06341604206925179
5,0.5349483537421599,4313,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.004026078399899058,0.007202619985073555,0.02309795735790665
5,0.5455958767396077,4313,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.005822195501308258,0.008446578465367283,0.03324162968208503
5,0.5553035426771944,4313,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0026732258333018845,0.005710421422949097,0.04519508552846642
5,0.6120214217580062,4313,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.012452752850561188,0.021058204424576742,0.06306317879147874
5,0.5594739792531365,4313,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0063551089559448545,0.017183445797155816,0.03653269963516533
5,0.5505819218550057,4313,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0039029462826175474,0.00653462329621971,0.03575600808978313
5,0.5650313071319707,4313,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.004106968881716244,0.008625219306427368,0.04731381475709125
5,0.629308779485283,4313,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.007813486518002798,0.02151685464916092,0.08508495944686903
5,0.6255199064698758,4313,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.01138527788906577,0.02521173960950478,0.0854185833663514
5,0.5299278967247993,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.0029795004019023907,0.01161698095961553,0.014721525844010753
5,0.6022358554373357,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.010974392695282043,0.020025396221005687,0.06426675918497672
5,0.5971754375097604,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.004150092656160708,0.020828493647793943,0.060814272091127365
5,0.701454223495457,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.01318290138299325,0.03226693126827897,0.11212910179716166
5,0.5880877862924401,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.012646566533859083,0.024721136588949255,0.055183432493569384
5,0.5890773911064773,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.005721902766551201,0.01684895248414141,0.062370364038531786
5,0.5136740315115967,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.0019010150546004633,-0.0005231912073878186,0.01152282908366754
5,0.5534534595138547,2585,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.008962948890215594,0.01287276886107257,0.03529585889423623
5,0.5292572718156928,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.005487987659427818,0.007272635348433487,0.018986788064148497
5,0.5697828098900859,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.003391856192247278,0.004965331047663035,0.04816572384324965
5,0.5790849373798851,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.00876682219626641,0.023650693407890045,0.039246349900453295
5,0.6128773936724617,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.00799180588439321,0.021990682290007037,0.07117838749258712
5,0.5874140546902864,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.00677702520764063,0.010782155009356175,0.06198654555137438
5,0.712608014311483,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.019822880080582906,0.027200689195860918,0.06983484415380843
5,0.5302847647076697,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0005078302658400701,0.004055206710278547,0.02927798421187326
5,0.5317859224174715,3233,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.006652028658233833,0.0038881718819693046,0.022157085241439722
5,0.5406832900664691,3233,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0005302883647719803,0.006173776859352909,0.0340882415741063
5,0.5184218572241137,3233,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.0013359987464597988,-0.004883592850888752,0.027198416587452694
5,0.496045766586499,3233,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.002728129434372184,-0.0009517115560513711,-0.005139333873980312
5,0.6149268402980523,3233,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.01608223683304112,0.03065030185580503,0.06670894530684629
5,0.5066730470737092,3233,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0015850913680894752,-0.008144746010083947,0.013742185503647092
5,0.531334982524384,3233,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.01371867769634968,0.011619435778207909,0.005943850263459127
5,0.6196698640346574,3233,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.0187563838856566,-0.008710864742175483,0.010322313845274555
5,0.5543593253152077,53,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.0038264064367006024,-0.03770429733665025,0.03831372059313241
5,0.4346909418469653,53,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.015660442048570485,-0.006612280514649832,-0.07724255284846433
5,0.5389735637664343,53,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.027888115505169942,-0.000433809888990222,-0.032374480018907345
5,0.5003456326470882,53,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.006217819276093728,-0.012544715434450298,0.003877382544267299
5,0.5323552387221016,53,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.022249261467145863,-0.014088796206178533,0.043633622368906264
5,0.5211043785026344,53,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.009611789265859089,0.03069394596574835,0.03627933054241198
5,0.44584462972529576,53,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.00676195126010114,-0.009234923071070161,-0.03657900950165059
5,0.5397592376759044,53,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.020500005395838693,-0.035211624794958096,-0.017452705473538756
5,0.43783296537657007,53,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.01655064597395305,0.008832543204123272,-0.07407242672461548
5,0.46449579558954557,53,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.01692129028066528,0.007149024539649501,-0.06251823303385805
5,0.4696343089277872,53,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.013543043007716943,-0.0012249749043227176,-0.03458817601480646
5,0.5323064671077645,53,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.01967455491898923,0.004720505936916086,0.03689708175403713
5,0.5026161730831631,53,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.003976607600668902,-0.004962815208825838,-0.01046326159123403
5,0.5976934078892604,53,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.017515080552234864,0.06920806967609959,0.001747442425725776
5,0.4746822803195352,53,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.004099297126257872,-0.0411458009129578,-0.04809672943251376
5,0.5181070940257642,53,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.006463218677441896,-0.009228699780472426,-0.004070008327654367
5,0.4090082671604411,53,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.023405869166738723,-0.0769499563793042,-0.05367223095483964
5,0.710457611310914,53,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.0061350499571943716,0.03970132232833112,0.11200729381664945
5,0.6254891684136967,53,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.015905099871884477,0.07130781577568134,0.03120592752737015
5,0.507497853113309,53,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.02378177906368393,-0.006561274827782693,0.05170391279241328
5,0.36697934913113706,53,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.0589954850332445,-0.060875550338541105,-0.12380679876928942
5,0.5921073594863917,53,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.009000946932398512,-0.019808437381018063,0.046749507660797954
5,0.5664290751686533,53,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.02395557324823828,-0.013457863593122598,0.05739726172296655
5,0.4426357100425739,53,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.010587405155555929,-0.03721015995307571,-0.01917338483728371
5,0.47807548190802907,53,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.031233405127245623,0.02516576510735132,-0.033987664878269305
