fold,score,n_sample,source,sub_name,filename,weight T-3 C-0,weight T-3 C-1,weight T-3 C-2,weight T-3 C-3,weight T-2 C-0,weight T-2 C-1,weight T-2 C-2,weight T-2 C-3,weight T-1 C-0,weight T-1 C-1,weight T-1 C-2,weight T-1 C-3
0,0.5237725283165796,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5071655773742385,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5263262378636419,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5290400604118571,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5049778872761771,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5039551892225773,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5025155579299267,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4925086057478031,2585,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5019699003908372,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.496216377906468,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5147665096384889,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5018987784206187,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.514959325288998,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5328169199940518,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4946915450024151,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4989062048028393,3233,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5027080418926028,3233,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5080494475500686,3233,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5078401900179024,3233,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.51078800939723,3233,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5022036722420873,3233,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.49248517678076154,3233,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5115457196403387,3233,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4731264038249333,53,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4586006418310303,53,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4146102958998127,53,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5011211846812846,53,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.46074512878529505,53,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5975312790138372,53,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4703429108493863,53,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.43639789993956657,53,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5877063745394799,53,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4283004158004159,53,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5374518084572433,53,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4557778128352079,53,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.47250048137094447,53,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5863769018146898,53,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5793054258740533,53,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5603689647264662,53,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5340201685310381,53,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.3535588059092519,53,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.39635001747030046,53,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4273940303936832,53,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.6113855361479767,53,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.48894857681148013,53,cognitive,23,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5510939444682604,53,cognitive,24,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4423938951287165,53,cognitive,25,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.49350020926370197,53,cognitive,26,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5137310759178787,53,cognitive,27,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.6078756474873763,53,cognitive,28,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.573268531665116,53,cognitive,29,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.45131822417235967,53,cognitive,30,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4739204184089095,53,cognitive,31,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.47900571650571655,53,cognitive,32,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5307764671901295,53,cognitive,33,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5990189095179015,53,cognitive,34,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5473263360202006,53,cognitive,35,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.45833418036017826,53,cognitive,36,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.47558123475136405,53,cognitive,37,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5717979389250728,53,cognitive,38,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5397421272017301,53,cognitive,39,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5504759713982275,53,cognitive,40,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4285157834177442,53,cognitive,41,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5173018127705628,53,cognitive,42,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5162723970519495,53,cognitive,43,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.5038455482267787,53,cognitive,44,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4742878894855965,53,cognitive,45,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.48741644298219666,53,cognitive,46,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.46028686727216145,53,cognitive,47,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
0,0.4491171899906397,53,cognitive,48,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,-0.06685891157790427,0.00846291404741099,0.0694544696118791,-0.021156326043795963,-0.08088924109038634,-0.00527001097730969,0.05634991869067831,0.012038811720516528,-0.110385443724676,-0.03637288811589611,0.03764056262931927,0.07392176882587535
