fold,score,n_sample,source,sub_name,filename,hidden states T-3,hidden states T-2,hidden states T-1
9,0.5684500317157913,209,mem_4,MB2410,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.043762777000665665,0.06936518847942352,0.0895848348736763
9,0.5892347582309487,93,mem_4,NG,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.06513504683971405,-0.1254197359085083,-0.15219774842262268
9,0.4441641502270416,148,mem_4,PD1907,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.0333600677549839,0.055207669734954834,0.07856673002243042
9,0.6201739421857944,209,mem_4,P_10848,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.21558737754821777,0.37248584628105164,0.46584460139274597
9,0.5235130002081347,149,mem_4,an1312,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.18029478192329407,0.30674952268600464,0.38624846935272217
9,0.5795816020330689,209,mem_4,do2205,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.021516863256692886,0.030366940423846245,0.030934808775782585
9,0.5923343911165859,93,mem_4,katost,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.23768115043640137,0.3994123041629791,0.4898071587085724
9,0.5769548231478971,173,mem_4,km0610,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.1754593551158905,0.29341205954551697,0.3700057566165924
9,0.521875,24,mem_4,kma25,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.06678981333971024,0.11738613992929459,0.1890401989221573
9,0.581391557238726,165,mem_4,mJ2510,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.12719905376434326,0.21387648582458496,0.2739964425563812
9,0.5888201129449006,101,mem_4,madu,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.07187558710575104,-0.13461358845233917,-0.17912419140338898
9,0.5891132764432456,85,mem_4,mg1504,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.1428363174200058,0.2388843595981598,0.2857142686843872
9,0.5565162089407907,101,mem_4,mk0309,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.2343447208404541,0.3968922197818756,0.4882427752017975
9,0.5034563902062632,101,mem_4,snowboardzistka,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.12653222680091858,-0.2229471504688263,-0.3200560212135315
9,0.6210116590233502,157,mem_4,st0704,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,0.1718253195285797,0.2899240255355835,0.3601548373699188
9,0.6330980026294823,209,mem_4,wp3004,../data/targets/mem_4-point/data_Siedlecka_unpub.csv,-0.1852561980485916,-0.32868796586990356,-0.43022242188453674
9,0.5718403653313223,2153,mixed_4,1,../data/targets/mixed_4-point/data_Denison_2018.csv,0.14014872908592224,0.23522251844406128,0.2970706522464752
9,0.5505736107745828,2153,mixed_4,2,../data/targets/mixed_4-point/data_Denison_2018.csv,0.03218625858426094,0.04701405391097069,0.05467620864510536
9,0.604481867123842,1721,mixed_4,3,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.0660482868552208,-0.12656253576278687,-0.17959101498126984
9,0.5719512468214528,2153,mixed_4,4,../data/targets/mixed_4-point/data_Denison_2018.csv,0.018894899636507034,0.025180362164974213,0.028131986036896706
9,0.6167254866932821,2153,mixed_4,5,../data/targets/mixed_4-point/data_Denison_2018.csv,0.20160742104053497,0.3426252007484436,0.42450758814811707
9,0.5171732056627009,1721,mixed_4,6,../data/targets/mixed_4-point/data_Denison_2018.csv,0.011141874827444553,0.011448852717876434,0.011513680219650269
9,0.5200582258812418,2153,mixed_4,7,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.012848148122429848,-0.030223557725548744,-0.04413574934005737
9,0.5450035865594949,2153,mixed_4,8,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.16125933825969696,-0.29146385192871094,-0.3917907774448395
9,0.5627970957626773,1865,mixed_4,10,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.13315321505069733,-0.24124908447265625,-0.32298892736434937
9,0.5121689510964929,2153,mixed_4,11,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.0026309264358133078,-0.011618593707680702,-0.0214580986648798
9,0.5190060758219155,2153,mixed_4,12,../data/targets/mixed_4-point/data_Denison_2018.csv,0.045768771320581436,0.07188072800636292,0.09307099878787994
9,0.6527517862160126,2009,mixed_4,9,../data/targets/mixed_4-point/data_Denison_2018.csv,-0.09136330336332321,-0.1706106811761856,-0.2393110990524292
9,0.5812157662490859,553,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.05518004670739174,0.08833009749650955,0.10739964246749878
9,0.602871841574546,553,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.16784770786762238,0.2831612825393677,0.3472833037376404
9,0.5130488148859176,553,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.17141035199165344,0.291545033454895,0.37164953351020813
9,0.531886051996993,553,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.1718372106552124,0.2857687473297119,0.3572843670845032
9,0.6898161202585463,553,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2016.csv,-0.07296133041381836,-0.13579921424388885,-0.1872009038925171
9,0.5767394762937323,553,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.11810100078582764,0.19523681700229645,0.2445373833179474
9,0.6071683183382771,553,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.15382276475429535,0.25494858622550964,0.3141895532608032
9,0.5919419346794698,553,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.10999537259340286,0.1828944832086563,0.22598162293434143
9,0.5502425420641703,553,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.09954731911420822,0.16585782170295715,0.20913024246692657
9,0.6339776265525303,553,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.013497956097126007,0.01624429039657116,0.00935117807239294
9,0.5917217214334329,553,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.12187623977661133,0.2021005004644394,0.25092798471450806
9,0.5116241729272917,553,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.13597282767295837,0.2271336019039154,0.29044488072395325
9,0.6845573748655004,553,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.0696142390370369,0.10521373897790909,0.11829980462789536
9,0.6171169304290174,553,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.07759029418230057,0.12084437906742096,0.13949188590049744
9,0.557779773969636,553,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2016.csv,0.10740240663290024,0.17720933258533478,0.2220609039068222
9,0.5722220958982368,893,mixed_4,1,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.17000941932201385,0.2896021008491516,0.3621799945831299
9,0.5785512291913019,893,mixed_4,2,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.10817565768957138,0.18092505633831024,0.22764940559864044
9,0.5144898263234186,893,mixed_4,3,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.06726346909999847,0.10829383134841919,0.14120295643806458
9,0.6062006151476758,693,mixed_4,4,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.131889209151268,0.21932311356067657,0.2734348773956299
9,0.5571259728720345,893,mixed_4,5,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.2246210128068924,0.3770340085029602,0.4612138271331787
9,0.5844222676275952,893,mixed_4,6,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.0233608391135931,-0.048443108797073364,-0.06851659715175629
9,0.5639385816854041,893,mixed_4,7,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.011617944575846195,-0.02790914475917816,-0.041491713374853134
9,0.5455196078470864,893,mixed_4,8,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.11406469345092773,0.19024044275283813,0.2411346137523651
9,0.6721870105093337,893,mixed_4,10,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.04799298569560051,-0.09607349336147308,-0.13338735699653625
9,0.5914331276633403,893,mixed_4,11,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.12511709332466125,0.2073633372783661,0.2528543770313263
9,0.5954154624571468,893,mixed_4,12,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.15008045732975006,0.24988190829753876,0.3114490509033203
9,0.5753979517815953,893,mixed_4,13,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.19322994351387024,0.3230324983596802,0.39906010031700134
9,0.5933753556409025,793,mixed_4,14,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.03172178938984871,-0.06461764872074127,-0.09157278388738632
9,0.535348834408986,893,mixed_4,15,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.04103678837418556,-0.07733182609081268,-0.10638456791639328
9,0.5728919039861462,893,mixed_4,16,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.07029758393764496,0.11333999782800674,0.14133703708648682
9,0.6150017863601152,893,mixed_4,17,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.05480542406439781,0.08890265226364136,0.10648059099912643
9,0.600685396211444,893,mixed_4,18,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.13686102628707886,0.22634319961071014,0.279975950717926
9,0.579992774270139,893,mixed_4,19,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,0.010037536732852459,0.00772627629339695,-0.0008742890786379576
9,0.5465284141813062,893,mixed_4,20,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.009508836083114147,-0.025855474174022675,-0.03872689604759216
9,0.6563629502748205,893,mixed_4,9,../data/targets/mixed_4-point/data_Samaha_2017_exp3.csv,-0.11412134021520615,-0.20812846720218658,-0.27679678797721863
9,0.5891133406172877,249,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.21736839413642883,-0.3858928680419922,-0.5121285915374756
9,0.5947408276059969,256,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.015828588977456093,0.016476541757583618,0.01292891800403595
9,0.5499976789400042,256,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1018109992146492,-0.18267689645290375,-0.24030059576034546
9,0.5998786803908761,259,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2870483994483948,-0.5076886415481567,-0.6423550248146057
9,0.8553759705513098,204,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.33071574568748474,-0.5830908417701721,-0.7218119502067566
9,0.5325309477968988,193,mixed_4,6,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.10356805473566055,-0.19038395583629608,-0.2546904385089874
9,0.5114894039840404,273,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.028380485251545906,0.041194602847099304,0.053911760449409485
9,0.5344974532367696,257,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2057780921459198,-0.3627077639102936,-0.4791368544101715
9,0.6203313187182626,219,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.28963279724121094,-0.5082682967185974,-0.644180417060852
9,0.6119437083360477,264,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2946467995643616,-0.5185259580612183,-0.6577064394950867
9,0.6082746077434936,263,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2742993235588074,-0.482315331697464,-0.6118913888931274
9,0.51942462303521,272,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2848995625972748,-0.5058256387710571,-0.6470788717269897
9,0.5720123011555199,244,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1937158703804016,-0.3468341529369354,-0.4616864323616028
9,0.5649472280205482,261,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2210429161787033,-0.39385783672332764,-0.5167111754417419
9,0.5107093679253314,272,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.19127227365970612,-0.33719316124916077,-0.44660550355911255
9,0.6062356052365334,256,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.3150348365306854,-0.5566813945770264,-0.6959671974182129
9,0.5642776873309108,257,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1387912482023239,-0.24369552731513977,-0.3163110613822937
9,0.5289636955852766,259,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.04788745567202568,-0.08900915831327438,-0.11781664937734604
9,0.5600618828749561,247,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2506895959377289,-0.4469941556453705,-0.5776481032371521
9,0.6111305168212905,249,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.21821005642414093,-0.38889744877815247,-0.508699357509613
9,0.49769461744376103,208,mixed_4,23,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.10939738154411316,-0.19944551587104797,-0.27324149012565613
9,0.5028635408286667,234,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.0734734833240509,-0.13729386031627655,-0.17617180943489075
9,0.5563788819455676,223,mixed_4,25,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.145102396607399,0.24783460795879364,0.3184007406234741
9,0.5013248127643635,267,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1695532500743866,-0.30258727073669434,-0.4067419469356537
9,0.5125794198678202,257,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2670789062976837,-0.47212493419647217,-0.6070775389671326
9,0.5523236877352757,253,mixed_4,28,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.18485616147518158,-0.3278503119945526,-0.43441063165664673
9,0.5853035480971105,248,mixed_4,29,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.24658112227916718,-0.43799540400505066,-0.5619632005691528
9,0.5647761530143387,141,mixed_4,30,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.2491990178823471,-0.4347821772098541,-0.5732909440994263
9,0.46686144918161804,123,mixed_4,31,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,0.014960209839046001,0.032039571553468704,0.03904411196708679
9,0.5108900619753387,257,mixed_4,32,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.12611961364746094,-0.22645626962184906,-0.30678829550743103
9,0.7324057094511185,205,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp1.csv,-0.1671467125415802,-0.3004465103149414,-0.3813694715499878
9,0.5175381369725834,165,mixed_4,1,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.04952842369675636,0.07860726863145828,0.10365966707468033
9,0.5048089323526932,97,mixed_4,2,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.10536793619394302,-0.1747589260339737,-0.2512523829936981
9,0.5002311624333624,146,mixed_4,3,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.13970698416233063,-0.2540580928325653,-0.3423876166343689
9,0.49527608214737495,113,mixed_4,4,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.09998127073049545,-0.19322916865348816,-0.26713037490844727
9,0.5581568680498318,135,mixed_4,5,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.11234021931886673,-0.20726068317890167,-0.2844197452068329
9,0.5135731954698528,144,mixed_4,7,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0070442259311676025,-0.012750647030770779,-0.022099487483501434
9,0.609728044321658,64,mixed_4,8,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.22996489703655243,0.3828634023666382,0.47293686866760254
9,0.5074933819932651,136,mixed_4,10,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.010930021293461323,-0.03252830356359482,-0.046808429062366486
9,0.5127203330704583,126,mixed_4,11,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.13188974559307098,-0.23502500355243683,-0.30364537239074707
9,0.5289480078677009,88,mixed_4,12,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.10325939208269119,0.16212771832942963,0.21260708570480347
9,0.6030152263689808,131,mixed_4,13,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.03440007567405701,-0.07433919608592987,-0.08404850959777832
9,0.6003294871163565,173,mixed_4,14,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.10106156021356583,-0.18746866285800934,-0.24648961424827576
9,0.5350909774582172,121,mixed_4,15,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.019754813984036446,0.0361645370721817,0.04775496944785118
9,0.5843642585996047,67,mixed_4,16,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.1383712738752365,-0.2508069574832916,-0.346072793006897
9,0.5786481340187368,164,mixed_4,17,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.03304332494735718,-0.064422108232975,-0.09600426256656647
9,0.5327525502653717,173,mixed_4,18,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.21081353724002838,-0.37835967540740967,-0.5051053762435913
9,0.5293549558378576,161,mixed_4,19,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.0064308433793485165,0.008350088261067867,0.010648155584931374
9,0.5268828117002065,157,mixed_4,20,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.01660325564444065,-0.040220942348241806,-0.06267347186803818
9,0.4814539908581391,121,mixed_4,21,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.006606862414628267,-0.017750320956110954,-0.04256885126233101
9,0.4522875849252599,133,mixed_4,22,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.0763401910662651,-0.14230765402317047,-0.21379145979881287
9,0.6722201655083528,149,mixed_4,24,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.10258828103542328,-0.1802688091993332,-0.23238614201545715
9,0.6069285926854386,110,mixed_4,26,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,0.024573005735874176,0.027299778535962105,0.013289558701217175
9,0.4993937619174273,138,mixed_4,27,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.1298026591539383,-0.23507604002952576,-0.3199586868286133
9,0.4811566454664993,157,mixed_4,9,../data/targets/mixed_4-point/data_Xu_2019_Exp2.csv,-0.05100241303443909,-0.09821036458015442,-0.13642831146717072
9,0.49048041586077573,608,mixed_4,1,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.07543613761663437,-0.1353757530450821,-0.18399782478809357
9,0.5555697548005385,831,mixed_4,2,../data/targets/mixed_4-point/data_Ye_2018.csv,0.007886062376201153,0.00635528564453125,-0.005601335316896439
9,0.514019283963149,832,mixed_4,3,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.09991392493247986,-0.17734622955322266,-0.23444698750972748
9,0.5478130030715274,856,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.0055377911776304245,-0.017610322684049606,-0.03361998870968819
9,0.5310326723618177,854,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.03636641800403595,-0.07183237373828888,-0.09579809010028839
9,0.5130525822823649,929,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.05963076278567314,-0.11059527099132538,-0.1533127874135971
9,0.546438451582559,892,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.066172294318676,-0.12163833528757095,-0.16689366102218628
9,0.49995250101247746,872,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.1707211136817932,-0.30659565329551697,-0.4095965623855591
9,0.5076646110203455,681,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0.030471373349428177,0.04770978167653084,0.06190537288784981
9,0.5458085379782688,814,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0.024779563769698143,0.033945053815841675,0.036147765815258026
9,0.575568887655735,871,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0.014226854778826237,0.016736509278416634,0.023566124960780144
9,0.5793982589058146,896,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0.06986614316701889,0.1144912838935852,0.13838393986225128
9,0.5658597573334004,735,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.022535495460033417,-0.046727992594242096,-0.06426915526390076
9,0.5189386015956917,830,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.017396509647369385,-0.03677733987569809,-0.0561516173183918
9,0.5188203112851941,868,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.10619346052408218,-0.19317203760147095,-0.2629946768283844
9,0.5265964493869519,782,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.05832885205745697,-0.10933072865009308,-0.15221185982227325
9,0.45586494929832677,838,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.1944376826286316,-0.35003262758255005,-0.4704720675945282
9,0.5303044734045096,844,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,-0.01941525563597679,-0.03933479264378548,-0.054994892328977585
10,0.587334017253752,4313,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.0613226480782032,-0.12532228231430054,-0.17958159744739532
10,0.5867370688878801,4313,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0973142758011818,0.15758495032787323,0.19648413360118866
10,0.5339676034140863,4313,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.09682883322238922,0.1563093513250351,0.20128889381885529
10,0.5357893344566722,4313,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.06573547422885895,-0.13241548836231232,-0.18834149837493896
10,0.5396583798007109,4313,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.021061507984995842,0.02269590273499489,0.021642979234457016
10,0.594756599165973,4313,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.1616753786802292,0.27018868923187256,0.33741727471351624
10,0.5658257246836549,4313,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.11927907168865204,0.1957027167081833,0.24906617403030396
10,0.5485973200070724,4313,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.004188749473541975,-0.007266561035066843,-0.0180206298828125
10,0.6169414472893808,2784,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.10388574749231339,0.16866503655910492,0.2079312950372696
10,0.5517827727749854,4313,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.0132976695895195,0.008296695537865162,0.001671031815931201
10,0.6159831269065752,4313,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,-0.0360463485121727,-0.07973784953355789,-0.11600834131240845
10,0.6402085904781691,1529,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0.07752588391304016,0.12164516001939774,0.14526565372943878
10,0.5394239528896618,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.017706116661429405,0.015939800068736076,0.01313403807580471
10,0.600831812332173,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.13196489214897156,0.21765412390232086,0.2726392447948456
10,0.5955059033626726,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.15039199590682983,0.25263282656669617,0.31775176525115967
10,0.6750135966566536,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.16427356004714966,0.2745687663555145,0.33503735065460205
10,0.5825475695511618,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.020365595817565918,-0.05224929749965668,-0.07939835637807846
10,0.584849689310491,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.08817461878061295,0.1407407969236374,0.17546579241752625
10,0.5122920302632601,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,-0.04940884932875633,-0.10188372433185577,-0.14519746601581573
10,0.5596197115032226,2585,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0.03182043507695198,0.042458441108465195,0.04788694530725479
10,0.5261640934761411,3233,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.003841036930680275,-0.020617162808775902,-0.037417370826005936
10,0.569233081921215,3233,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.05867727845907211,-0.12007495760917664,-0.17153607308864594
10,0.5761256999943825,3233,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.11682197451591492,-0.22408804297447205,-0.3084139823913574
10,0.6128403748621005,3233,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.010642890818417072,0.0028381345327943563,-0.009517508558928967
10,0.5663024835568938,3233,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.16358721256256104,0.27413854002952576,0.34502220153808594
10,0.7017342895440736,3233,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.1098974272608757,-0.21144168078899384,-0.2913377285003662
10,0.5066773489192966,3233,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.03210625797510147,0.04236869513988495,0.04901271313428879
10,0.5328937831753663,3233,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.007281209342181683,-0.0015682749217376113,-0.009485638700425625
10,0.5337715922383856,3233,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.09407147765159607,0.15221352875232697,0.1959737241268158
10,0.507973984035367,3233,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.052802830934524536,0.07871637493371964,0.09817023575305939
10,0.49112504192115997,3233,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.09851754456758499,0.15952837467193604,0.20947599411010742
10,0.621863034481619,3233,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.002162256743758917,-0.018805168569087982,-0.03433268889784813
10,0.49309449678163164,3233,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0.05459892004728317,0.08192172646522522,0.10448282957077026
10,0.5454599549651402,3233,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.06318435817956924,-0.12787486612796783,-0.1812543123960495
10,0.6180126793517426,3233,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,-0.14735907316207886,-0.2781050205230713,-0.3801354467868805
10,0.5857459942018766,53,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.1833501011133194,0.3098142445087433,0.38260704278945923
10,0.489239127197738,53,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.13416165113449097,0.22548019886016846,0.2971280515193939
10,0.6178811784940317,53,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.14257709681987762,0.23431368172168732,0.3102496862411499
10,0.549689258931809,53,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0.055966854095458984,0.0913814976811409,0.12435736507177353
